time division length width area intensity CMx CMy
0 0 49.067 14.1235 693 123.724 202.14 451.312
1 0 48.0246 12.1396 583 126.075 202.974 447.906
2 0 51.3749 9.16789 471 128.045 204.446 451.115
3 0 54.12 11.1419 603 123.385 205.498 454.235
4 0 57.1356 12.9867 742 123.019 204.98 451.694
5 0 61.3727 14.306 878 120.649 204.843 453.72
6 0 61.0802 15.4878 946 121.323 204.127 451.277
7 0 63.0911 13.9798 882 127.497 203.291 449.006
8 0 65.0851 13.1366 855 134.52 201.855 451.447
9 0 67.3066 12.0642 812 139.259 200.659 451.248
10 0 72.2463 18.2431 1318 128.825 199.727 448.737
11 0 71.0694 15.506 1102 139.817 198.644 451.329
12 0 71.1213 13.259 943 144.617 198.062 448.336
13 0 77.2267 17.8436 1378 133.611 197.445 445.445
14 0 81.1415 15.1094 1226 142.781 195.549 446.87
15 0 79.1453 13.8353 1095 150.658 193.861 442.265
16 0 83.2283 15.6077 1299 147.196 192.288 439.218
17 0 87.3227 17.086 1492 144.224 190.095 442.313
18 0 89.284 15.1763 1355 147.927 189.211 438.742
19 0 92.14 16.2904 1501 146.83 188.661 432.782
20 1 46.0643 9.26965 427 152.733 186.977 460.78
21 0 48.0236 10.5365 506 155.328 186.399 454.599
22 0 52.1619 11.2918 589 148.735 185.762 455.62
23 0 52.1532 12.1948 636 149.753 188.119 452.344
24 0 53.3295 10.2382 546 146.597 189.125 453.874
25 0 55.1733 12.941 714 144.793 188.847 448.654
26 0 57.0861 15.0299 858 138.216 188.552 450.762
27 0 57.1351 12.9167 738 144.102 188.927 448.978
28 0 61.0475 13.0718 798 142.001 189.071 445.932
29 0 61.2581 13.1085 803 139.804 191.542 445.971
30 0 62.0381 14.5717 904 136.941 192.958 443.085
31 0 65.1876 13.6069 887 135.922 195.069 443.372
32 0 66.0893 14.9192 986 133.985 195.788 441.863
33 0 71.0767 15.9405 1133 130.765 197.246 444.928
34 0 72.1592 14.08 1016 134.011 198.974 442.731
35 0 72.1215 15.2243 1098 131.702 200.77 441.384
36 0 77.1408 15.4523 1192 128.622 201.319 441.101
37 0 81.1826 21.8397 1773 118.561 201.03 445.756
38 0 82.1882 16.4744 1354 126.284 200.985 448.215
39 0 83.234 16.3515 1361 133.401 200.938 441.852
40 0 86.1256 14.804 1275 137.392 200.65 441.433
41 0 88.0851 15.6553 1379 137.796 200.685 443.479
42 0 93.0812 14.6754 1366 143.585 199.423 439.645
43 0 93.1414 15.9006 1481 144.697 198.739 437.535
44 1 48.0662 10.1527 488 150.65 198.611 464.748
45 0 50.0668 12.2237 612 150.667 198.557 460.876
46 0 55.043 14.1162 777 143.278 196.817 464.305
