time division length width area intensity CMx CMy
0 0 67.2163 18.7157 1258 126.632 1273.89 440.196
1 0 68.2313 18.8623 1287 125.953 1273.92 439.737
2 0 67.2199 19.0271 1279 125.574 1273.91 439.962
3 0 68.1889 19.2993 1316 125.181 1273.86 439.417
4 0 68.1889 19.2993 1316 125.136 1273.86 439.417
5 1 209.294 20.4067 4271 113.07 1274.4 408.67
6 0 209.073 18.1946 3804 119.64 1275.83 390.202
7 1 170.779 18.1522 3100 117.828 1275.52 404.004
8 1 132.285 23.5099 3110 113.232 1274.75 418.212
9 1 46.2813 12.2728 568 112.75 1274.51 458.827
10 0 49.3853 23.8735 1179 104.117 1272.76 457.275
11 0 46.1756 12.2576 566 116.56 1271.36 457.194
12 0 44.1619 9.60103 424 121.047 1272.32 458.608
13 0 51.3634 18.0868 929 115.426 1270.71 456.06
14 0 51.2671 11.6839 599 125.533 1270.27 456.693
15 0 53.4005 15.5804 832 132.737 1268.01 452.383
16 0 53.3112 16.0754 857 136.781 1266.72 454.89
17 0 52.1288 12.6034 657 147.405 1264.57 452.038
18 0 55.1653 12.4353 686 146.509 1264.12 451.261
19 0 57.3839 16.6074 953 138.553 1263.15 450.578
20 0 60.2915 14.6455 883 139.488 1262.71 449.657
21 0 60.2384 13.0648 787 144.708 1260.86 444.853
22 0 63.1702 15.4345 975 141.589 1259.88 443.284
23 0 64.2122 15.8693 1019 139.236 1258.96 443.587
24 0 65.0799 14.9662 974 143.877 1258.82 441.488
25 0 68.0642 15.1915 1034 142.674 1258.69 440.349
26 0 68.1666 13.2176 901 146.319 1258.52 440.678
27 0 70.2824 14.1999 998 144.758 1259.24 436.734
28 0 75.1848 16.772 1261 135.698 1259.64 437.193
29 0 77.5706 16.398 1272 131.719 1261.14 436.234
30 0 79.1291 15.8854 1257 131.491 1263.56 435.568
31 0 81.3444 19.1408 1557 120.317 1265.71 439.227
32 0 87.4031 13.043 1140 124.749 1265.52 432.037
33 0 88.6469 19.8879 1763 115.466 1267.61 432.547
34 0 95.4717 21.5561 2058 109.718 1268.69 437.965
35 0 97.912 11.3674 1113 116.296 1271.41 437.832
36 0 99.8331 20.8748 2084 112.222 1272.17 426.872
37 1 46.1962 14.1137 652 109.882 1273.4 453.316
38 0 51.2884 14.0383 720 110.294 1273.63 450.836
39 0 51.1765 22.8425 1169 105.686 1272.11 453.889
40 0 52.1529 15.9339 831 111.297 1272.05 453.551
41 0 57.8076 26.519 1533 104.334 1272.58 455.332
42 0 59.6939 24.5754 1467 96.726 1271.25 457.799
43 0 53.0747 14.8282 787 108.121 1270.82 453.611
44 0 59.8016 20.7687 1242 105.81 1270.22 457.726
45 0 54.386 12.7606 694 121.759 1269.07 458.022
46 0 55.5866 16.101 895 117.765 1268.45 456.37
47 0 53.1766 21.0431 1119 113.605 1267.99 453.374
48 0 56.7861 24.196 1374 109.961 1265.9 455.245
49 0 49.0658 14.4907 711 131.796 1263.61 458.267
50 0 52.0499 20.8262 1084 104.155 1261.89 456.77
