time division length width area intensity CMx CMy
0 0 56.0674 20.0295 1123 106.385 1127.64 446.836
1 0 57.2389 16.7544 959 112.625 1128.46 434.66
2 0 61.1715 20.9902 1284 108.413 1128.37 441.026
3 0 71.1139 19.757 1405 105.498 1129.72 449.374
4 0 66.3027 20.8589 1383 109.469 1129.51 442.97
5 0 68.2868 7.84925 536 117.728 1130.48 446.744
6 0 70.2514 10.6617 749 115.294 1130.09 445.698
7 0 75.8187 20.7996 1577 108.844 1128.99 442.455
8 0 75.3597 7.35141 554 114.327 1125.3 451.735
9 0 78.1062 12.3806 967 109.602 1125.09 449.693
10 1 156.643 20.9521 3282 117.04 1124.86 394.782
11 1 252.825 24.4991 6194 114.9 1123.27 375.095
12 1 90.8949 15.0173 1365 112.662 1122.3 444.357
13 0 87.2968 12.257 1070 116.285 1120.99 443.763
14 0 90.255 19.046 1719 110.396 1120.54 445.23
15 0 90.5099 17.9096 1621 115.315 1119.3 441.64
16 0 90.4145 21.2908 1925 119.516 1118.11 415.637
17 0 96.7398 17.9037 1732 121.357 1116.87 433.381
18 1 49.1825 10.9388 538 129.485 1114.79 454.297
19 0 49.1689 13.1994 649 130.442 1113.92 447.194
20 0 50.2344 12.7403 640 130.33 1114.16 447.594
21 0 55.3199 12.3464 683 135.659 1111.97 447.082
22 0 58.0456 13.0587 758 134.93 1112.58 447.662
23 0 60.2262 14.6614 883 132.601 1111.97 447.404
24 0 62.2389 18.429 1147 126.19 1112.23 443.71
25 0 61.2497 13.4368 823 137.303 1111.64 441.187
26 0 68.5271 14.5344 996 131.846 1113.03 443.71
27 0 69.4898 16.6643 1158 126.161 1113.12 442.115
28 0 72.3921 19.6568 1423 122.57 1113.39 438.71
29 0 71.3329 11.4113 814 129.986 1115.05 436.15
30 0 77.7186 16.8814 1312 117.068 1116.85 435.655
31 0 79.6015 16.658 1326 113.489 1118.31 437.508
32 0 81.4825 18.9734 1546 108.154 1120.33 438.89
33 0 82.1752 20.6267 1695 107.891 1121.45 433.727
34 0 89.4155 16.6079 1485 109.69 1123.07 434.532
35 0 83.2885 6.79566 566 117.504 1125.66 439.318
36 0 99.6675 26.6085 2652 103.261 1124.86 432.735
37 0 102.995 18.1853 1873 108.88 1126.07 419.883
38 0 102.995 18.4669 1902 132.835 1127.06 420.06
39 0 102.981 14.022 1444 136.153 1128.18 424.934
40 0 107.458 25.0982 2697 103.104 1126.16 435.136
41 0 107.483 12.9137 1388 113.899 1125.84 428.104
42 0 109.456 13.5945 1488 114.465 1125.4 423.836
43 0 114.782 23.1395 2656 106.832 1124.18 431.851
44 1 57.1882 10.3693 593 109.96 1125.4 458.801
45 0 60.4225 13.538 818 103.664 1123.95 465.99
46 0 65.3097 17.4553 1140 102.309 1122.83 463.078
47 0 62.756 11.2181 704 111.584 1121.73 450.558
48 0 66.7292 13.3824 893 108.719 1119.96 460.228
49 0 68.1436 16.0543 1094 111.611 1117.78 452.444
50 0 70.5238 16.264 1147 117.462 1116.63 452.03
51 0 71.4132 14.2271 1016 119.713 1115.95 456.239
52 0 72.3174 13.7864 997 128.655 1114.39 449.447
53 0 75.2616 14.4297 1086 132.416 1113.3 444.428
54 0 79.3673 14.6786 1165 129.878 1113.21 443.639
55 1 43.0921 12.1136 522 133.481 1113.17 461.736
56 0 44.0367 11.1044 489 141.859 1111.18 459.364
57 0 43.024 11.389 490 136.896 1110.76 459.235
58 0 47.0748 8.32716 392 141.497 1110.38 459.352
59 0 48.1474 10.364 499 134.671 1110.86 459.228
60 0 49.1552 13.142 646 134.197 1109.13 453.859
61 0 51.0592 13.7683 703 126.842 1110.39 456.865
62 0 54.067 15.5733 842 124.926 1111.74 452.4
63 0 54.2198 14.5519 789 122.21 1113.11 450.477
64 0 57.3428 16.8809 968 116.035 1115.1 451.699
65 0 61.9476 25.1341 1557 102.171 1116.57 456.146
66 0 67.2464 24.15 1624 100.776 1118.88 454.087
67 0 63.445 13.5393 859 113.059 1122.53 449.56
68 0 62.5569 15.1382 947 111.749 1123.72 447.677
69 0 65.6492 22.7573 1494 101.282 1123.88 458.572
70 0 70.7056 18.2871 1293 107.476 1125.27 452.585
71 0 69.2971 24.1569 1674 102.381 1125.77 456.521
72 0 73.4758 22.4564 1650 106.568 1126.17 445.684
73 0 73.5262 14.9335 1098 110.95 1126.48 452.897
74 0 77.3306 11.2633 871 112.29 1126.92 455.44
75 0 78.392 34.7229 2722 100.687 1125.57 448.519
76 0 86.5502 16.4875 1427 110.651 1124.27 448.935
77 0 90.0081 25.7199 2315 103.451 1123.1 452.402
78 0 88.2558 12.5658 1109 113.315 1122.31 452.51
79 0 97.9798 15.8298 1551 114.365 1121.8 438.376
80 0 97.4101 20.4086 1988 108.622 1119.81 445.519
81 1 54.5382 17.1806 937 108.232 1117.55 458.247
82 0 52.3157 17.4326 912 111.182 1117.42 464.26
83 0 57.5722 16.7963 967 117.125 1117.24 459.841
84 0 60.4508 16.592 1003 112.44 1115.74 459.392
85 0 58.2967 21.2705 1240 111.357 1114.45 460.471
86 0 58.157 19.2754 1121 121.684 1112.78 456.838
87 0 62.3564 18.7792 1171 117.999 1112.2 460.842
