div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,,-0.08986402313217268,0.045481862986616495,,0.3971920949743897,0.1054761904761905,0.10071047757944473,0.4979025725538371,-0.03439870539207579,1.0,0.0
,0.13218697947479063,0.9102474876386153,0.38670473203830946,-0.04025776703968287,2.252092093632072,0.6054761904761907,0.004781253180373035,2.256873346812448,-0.03667166917368325,1.0,1.0
-0.4595489816367513,-0.16844643990686367,-0.3541993893370968,-0.48280841059133167,0.14735258441060023,-0.992923641034765,-0.5778571428571428,2.0168224065989904,1.023898765564228,-0.1405606934372986,1.0,2.0
0.08269796990676759,-0.045995784057319744,-0.36090005111367307,-0.1835712654414613,0.05359395892033464,-0.09948228847369522,-0.22785714285714231,0.7494261594909211,0.6499438710172285,-0.03323259401999901,1.0,3.0
0.0603589699076752,-0.07269988783443404,-0.07533971750785862,-0.03423401938885351,-0.08111467363361985,-0.2748387786657429,0.15547619047619055,-0.14676041254136818,-0.4215991912071084,-0.12457899070508782,1.0,4.0
-0.2788870950531872,-0.04061740819578141,-0.20816979301125726,-0.10070883435691336,0.0008015409202161705,-0.6001401511647895,-0.11119047619047606,-0.20354472959612102,-0.8036848807609078,-0.031035326977887467,1.0,5.0
-0.11891426852257903,-0.06683544904177402,-0.19237330639922756,-0.10505074218786636,-0.03437579432657789,-0.9210709976148086,-0.027857142857143025,-0.5104201834716815,-1.4314911810864874,-0.08839808488603051,1.0,6.0
0.08412943367796788,0.06124589130878921,0.188245590018983,0.1781060950990755,-0.02462433794979968,-0.266965218807635,0.30547619047619,-0.7425159304418076,-1.00948114924944,-0.03822859996025574,1.0,7.0
-0.1484378066138754,-0.022340157973186725,-0.10770357021807464,-0.08060428314863144,0.013620814665419478,-0.7532474136573732,-0.29452380952380963,-0.42448079789887005,-1.1777282115562406,0.1492915224032476,1.0,8.0
0.12513659906192265,0.0583488233925768,-0.031004056193352447,0.10597226381281488,0.006497957780290442,-0.2023778813928292,0.08880952380952323,-0.5273726509460126,-0.7297505323388389,0.025596761691148773,1.0,9.0
0.16899643678852727,0.03777877289316056,0.18091807050260034,0.15882243822967546,-0.04057388252641192,0.04562816771635836,0.2721428571428568,-0.5034159222543599,-0.4577877545379989,-0.03562835948386889,1.0,10.0
-0.17390103269221768,-0.013898944940066216,-0.12920008115759885,-0.0722131293648669,0.01988562728722848,-0.42430654656303446,-0.26119047619047464,-0.14100299422942464,-0.5653095407924562,0.1248913186894175,1.0,11.0
-0.06931011177364721,-0.043066231437206726,-0.112636935957664,-0.09283598541242843,-0.007784905732825753,-0.6716951932883661,-0.161190476190475,-0.3034008736135949,-0.9750960669019584,0.013757827639170883,1.0,12.0
-0.01010365413346137,0.024975148618133214,-0.001557458162732006,0.027634403116911344,0.009709428806981668,-0.36009364188594617,-0.04452380952380963,-0.4225907912902236,-0.7826844331761671,0.04593564822667173,1.0,13.0
-0.05137102425465523,-0.014860347003772756,-0.18792495670324505,-0.05246510992817588,0.005995731847772523,-0.5712275807135607,-0.1778571428571425,-0.34767881745263596,-0.918906398166194,0.07019816054107575,1.0,14.0
-0.015457819083714908,-0.03417079669864864,-0.09219244880165867,-0.008131798845700922,-0.044461571874748196,-0.7010145891232784,0.0054761904761910785,-0.5957654763300271,-1.2967800654533028,-0.020597544607264484,1.0,15.0
0.6222560563664088,0.24984136812984303,0.8339987423633843,0.5984746284174289,-0.018573832829235692,1.8421423604872942,0.9554761904761904,-0.664817900435037,1.1773244600522599,-0.050714533420974095,1.0,16.0
-0.20583639869222436,-0.060448780215559994,-0.2296140606468099,-0.16247091992301044,0.013795078887612944,-0.12155106278341732,-0.3111904761904789,0.5974165521775068,0.4758654893940921,0.06516530577310053,1.0,17.0
-0.0675695489621978,-0.044581309827052384,-0.2164412232461539,-0.07805630062090041,-0.019091434773214344,-0.1923400692003132,-0.2278571428571432,0.10303148789451333,-0.08930858130579722,0.08621830955044807,1.0,18.0
-0.14486136846897446,-0.0697225435080342,-0.19057498321729416,-0.08935203755792853,-0.04779823446356901,-0.6266004409501644,-0.21119047619047748,-0.2716969163305658,-0.8982973572807276,0.05865144266925537,1.0,19.0
-0.19730492431327817,-0.054562496054511356,-0.14814791722524723,-0.08248604312517271,-0.030411610947257584,-0.8747673404454193,-0.061190476190478904,-0.5353901362706632,-1.4101574767160798,-0.04670947622548627,1.0,20.0
-0.03264423830190577,0.019795508259724204,-0.006701990832165272,0.05727185338195262,-0.012483907448066822,-0.6109285339805737,0.022142857142856798,-0.6946960680158389,-1.30562460199641,0.02675787292882681,1.0,21.0
0.0899952693087176,0.0555888397940954,0.15760330937184253,0.13244105049582588,-0.009609911058455323,-0.2693149668495214,0.28880952380952607,-0.6391683540674307,-0.9084833209169494,-0.06267482603576802,1.0,22.0
0.19325025903673732,0.12525511280875928,0.3360088374003869,0.21462510085111175,0.023304165307131586,0.565066574994809,0.30547619047618824,-0.34162426104719334,0.2234423139476185,-0.012450478252935104,1.0,23.0
0.1700417386537607,0.10717429729185962,-0.07632880954643018,0.12379343156870593,0.05075466153017555,1.1572020661817497,0.12214285714285467,0.33005967410399606,1.4872617402857484,0.019769463993130176,1.0,24.0
0.03133606266037692,-0.06951669338484101,-0.30336865164321336,-0.055759837698376113,-0.06595944184800134,0.07754787185362044,-0.14452380952381105,0.2570022411406949,0.334550112994318,0.039381323318339545,1.0,25.0
0.2994455520109409,0.08051307051644219,0.8237636035121623,0.4341539203159417,-0.09827165882928746,1.73104225574634,0.7054761904761939,-0.348711983726425,1.3823302720199182,-0.048423122413811526,1.0,26.0
-0.4068567408453243,-0.053229408781144794,-0.3640312752364462,-0.24209321771276426,0.09420422416828517,-0.08480893144130297,-0.3611904761904796,1.173862066825483,1.0890531353841828,0.011656481492456905,1.0,27.0
0.016548049521369013,-0.1035008918394173,-0.2308696295590068,-0.1525769946948451,-0.060491038124091845,-0.48820987943807603,-0.3111904761904789,0.1338791746927277,-0.35433070474534567,0.07753271230830727,1.0,28.0
0.3747196085104605,0.18945555796562474,0.7659928576691517,0.4754731795772409,-0.02402639497781134,2.163463160887545,0.5554761904761882,-0.27831282802180835,1.8851503328657397,0.037228697848835646,1.0,29.0
-0.37266342529110197,-0.1436374779391928,-0.40483143225546336,-0.37805626315597246,0.05581879339686907,-0.7938392110901913,-0.6111904761904761,1.2003402072385652,0.40650099614837654,0.10788277425842074,1.0,30.0
0.29465767310751634,0.046936871840168426,0.23916619220555146,0.1571019465220389,-0.030202001229267028,0.8661989572113056,0.1888095238095211,0.017338804687703657,0.8835377618990119,0.00721612935182514,1.0,31.0
-0.3633417621874886,-0.1346374059536849,-0.3242964522570114,-0.34934073003989985,0.04319519166343361,-0.9726339817607115,-0.4778571428571432,0.6213097428600114,-0.3513242389006974,-0.022046607152145015,1.0,32.0
0.047342867309172254,0.00012599520886669158,-0.0069003170652561785,-0.025585045699864972,0.009433292834541585,-0.22497172812454114,-0.04452380952380608,-0.1350002020191512,-0.3599719301436899,-0.00395758503905852,1.0,33.0
0.053062737232416834,0.05138083272746824,0.009729474837271379,0.05017710653524743,0.028620041036550525,0.21094784120904864,0.20547619047619392,-0.057727353385505165,0.15322048782354614,-0.08325671639971766,1.0,34.0
-0.19353395260862327,-0.10878247346773542,-0.2170351451732454,-0.25061592796234333,0.0006103799024002043,-0.9401915939871919,-0.3278571428571446,0.05652824741872298,-0.8836633465684662,-0.03055569190295504,1.0,35.0
-0.155166226116089,-0.043182874011570116,-0.2605940063624761,-0.1455330389932198,0.02821525999432367,-0.865017103065066,-0.3111904761904718,-0.3115657714842712,-1.1765828745493345,0.0863376569353318,1.0,36.0
0.4315836684215315,0.09864407671551673,0.45192138493437106,0.31168657915061115,-0.04257528897155666,0.3423934561989439,0.5221428571428568,-0.6946432413309518,-0.3522497851320052,-0.04750030274581307,1.0,37.0
0.07107885039862172,0.13043446018653498,-0.10755617958434227,0.18602371083489666,0.04248986679707378,1.0061931060758766,0.13880952380952394,0.004852215221189837,1.0110453212970691,0.05962811740867524,1.0,38.0
-0.05272837880052206,-0.11885258661645137,-0.19821658936570064,-0.12227854620841627,-0.10104019823248234,-0.604947911248386,-0.11119047619047606,-0.12411382586790976,-0.7290617371162931,-0.05260503882939038,1.0,39.0
0.4144290234757242,0.25368622655865014,1.2658699944004803,0.6124561433180231,-0.020160551573411623,2.665210118083282,0.8054761904761882,-0.42419658994558196,2.241013528137702,0.009322811496919825,1.0,40.0
-0.33185423342132725,-0.09043247615810657,-0.3364355029789432,-0.3262028629833195,0.11308967057646274,-0.1857072857644182,-0.5278571428571475,1.7730447559670566,1.587337470202641,0.07784130883001306,1.0,41.0
-0.09515936552359794,-0.13587645416526506,-0.26515118182161623,-0.30012372866513903,-0.008749855432816311,-0.7404846799926061,-0.5111904761904746,0.6494982876478148,-0.09098639234478867,0.09901515506468539,1.0,42.0
0.3658723416519638,0.18754562925279505,0.3789016214753749,0.34536228667397206,0.02329628425335384,2.0662142152857097,0.47214285714285964,0.04789771474507898,2.1141119300307913,-0.004847814318433841,1.0,43.0
-0.27932936130186214,-0.15232567802119218,-0.4041823373445461,-0.3486276411987705,0.0027139322562138024,-0.7790941816566863,-0.4945238095238089,0.9605562725553667,0.18146209089868304,-0.0019010123108507138,1.0,44.0
0.15822263120128555,0.036034789301618575,0.038705739390557437,0.15801153983540728,-0.04205379405989268,0.6295322208219014,0.1888095238095282,-0.13447716032674806,0.49505506049515624,0.007915816515950636,1.0,45.0
-0.3059157248549652,-0.12243949778577398,-0.26798804953115307,-0.23750612530949455,-0.03460173639993913,-0.9091826202334907,-0.3278571428571446,0.03239994950488745,-0.8767826707286006,-0.013819773622722575,1.0,46.0
-0.04615121642255182,0.022570659353112477,-0.03068495322764342,0.05350534452411693,-0.007252664769539452,-0.2836057485792356,0.07214285714286106,-0.4401626353954782,-0.7237683839747113,-0.00817464830629644,1.0,47.0
-0.11051527464424682,-0.04388517317318974,-0.16894751225213722,-0.07790920898242382,-0.018208870860929094,-0.7334119799166401,-0.1445238095238146,-0.4143470807591778,-1.1477590606758152,0.01646818061070665,1.0,48.0
1.1959380483488165,0.34285906251878073,1.3942851278728747,0.8352901329837221,-0.024657111705247314,3.5644351926737814,1.3388095238095197,-0.6210224311322425,2.9434127615415413,-0.059500560842899675,1.0,49.0
-0.16164426908878748,-0.021358459089154347,-0.07837409049238353,-0.09573583717475498,0.02513798578236265,1.148700491326791,-0.2278571428571432,1.5077251180648203,2.656425609391614,0.06620373986683914,1.0,50.0
-0.33370064835310276,-0.17939112704862067,-0.28634679158231613,-0.42836048619601136,0.028092307072593137,-0.9546206607093795,-0.6445238095238146,1.3918680761179085,0.43724741540853174,0.059554514891970056,1.0,51.0
-0.1559991856894153,-0.0451020403738967,-0.19350549845192855,-0.2052855849970575,0.07379454320469431,-0.36912543732045844,-0.2278571428571432,0.5537753241551986,0.18464988683474282,-0.057814842573503444,1.0,52.0
0.526712623339006,0.1549460232737372,0.3327218372669758,0.28456129009952336,0.019934559047763756,1.8941865969805392,0.5554761904761882,0.16317213394742547,2.057358730927967,-0.07731843583779507,1.0,53.0
-0.0859225667792235,-0.03494827552284796,-0.19328325358054765,-0.11050376408328033,0.015595311448108828,0.5640948730329418,-0.2278571428571432,1.0203837156208193,1.5844785886537638,0.049485332045867025,1.0,54.0
-0.0710873814824653,-0.050438078324076596,-0.17206498157471717,-0.08559065609129013,-0.02274004762076659,0.24697431816136461,-0.21119047619047748,0.5617628773197572,0.8087371954811244,0.06283075540996474,1.0,55.0
-0.2809772769222104,-0.12096765137829471,-0.3180002629202714,-0.24924366908379936,-0.02288708008925977,-0.8115263729834465,-0.36119047619047606,0.22702668639918766,-0.5844996865842562,0.0021225463310733383,1.0,56.0
-0.1390076754818924,-0.05135735204403108,-0.0733319545161768,-0.07392992037953083,-0.030984161889755835,-0.7098110743555208,-0.09452380952381034,-0.4050104131501995,-1.1148214875057176,-0.016066115833484718,1.0,57.0
-0.19958080808327128,-0.039103504294491886,-0.1849977793054589,-0.12588072474010936,0.020163753164133713,-0.9296711081449991,-0.1445238095238075,-0.45088152368977674,-1.3805526318347732,-0.033157525345525185,1.0,58.0
0.1266895922391036,0.03630755647585543,0.061743841148450995,0.09340541687311943,-0.011823047582868784,-0.4681739002020957,0.2888095238095296,-0.6795232327309972,-1.1476971329330903,-0.0905574214805599,1.0,59.0
0.037003955487756146,0.04418639040206185,0.02219712860918066,0.08218055109023714,0.0028186263024817526,-0.2917056507882627,0.15547619047618966,-0.5262538998256852,-0.8179595506139452,-0.03267275085317367,1.0,60.0
-0.04343977697230916,-0.015326458279728616,-0.036961845590227194,-0.029342030750994064,-0.008494331718600479,-0.566721831372206,0.022142857142849692,-0.4186203608496082,-0.9853421922218115,-0.0496661424825926,1.0,61.0
0.2698348635318797,0.14582457484639144,0.4417959450957514,0.27315660224423355,0.016444781378180118,0.7384318806466772,0.5221428571428639,-0.4030156320662752,0.33541624858040464,-0.0710900845252308,1.0,62.0
-0.14329997731357103,-0.03415054159478342,-0.18189080323249884,-0.1662548397606307,0.058480423523476543,-0.29175374314537006,-0.36119047619047606,0.4245899559817028,0.1328362128363354,0.11277431876196486,1.0,63.0
-0.07190967470430121,-0.06940807898877976,-0.1736887211411028,-0.17398480670676653,0.00802058221688795,-0.6223671280142775,-0.26119047619048175,0.08231814489643918,-0.5400489831178357,0.005159933581306619,1.0,64.0
-0.1941650482117384,-0.08026444777704916,-0.24753083837528356,-0.20768428731392752,0.016010554330349147,-0.9785602299522538,-0.34452380952379613,-0.19563801728266061,-1.1741982472349117,0.04053106967994968,1.0,65.0
0.1707818633803646,0.05946058726228021,0.13787842041966458,0.13983755942328246,-0.008977708937149498,-0.1485164602339415,0.08880952380951257,-0.5787030179857398,-0.7272194782196784,0.05381784136654533,1.0,66.0
-0.15545097336929792,-0.04389336561500978,-0.12200357486398039,-0.12450766105009647,0.012042323893474371,-0.7802018834340421,-0.12785714285714178,-0.2988160589857507,-1.07901794241979,-0.043481371770372146,1.0,67.0
0.06186957600801435,0.04513646113419917,-0.007750822438850502,0.05270132263530003,0.019811968157829485,-0.2800639648276504,0.15547619047620387,-0.4351698752769364,-0.7152338401045841,-0.05594582594918418,1.0,68.0
0.17955687642715734,0.06001548081070912,,0.13908982489099941,-0.008027357309457084,0.1689227041952308,0.4221428571428554,-0.37112337256256867,-0.2022006683673352,-0.1159015783673093,1.0,69.0
,,0.6597595845838173,0.4150801594968416,,1.9386954018030047,0.6195238095238094,-0.19495096899028552,1.7437444328127185,-0.023703517025993492,2.0,0.0
