lineage_ID,max_gen,generation,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,size_fraction
5.0,59,5,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,6,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,7,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,8,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,9,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,10,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,11,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,12,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,13,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,14,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,15,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,16,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,17,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,18,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,19,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,20,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,21,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,22,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,23,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,24,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,25,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,26,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,27,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,28,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,29,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,30,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,31,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,32,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,33,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,34,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,35,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,36,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,37,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,38,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,39,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,40,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,41,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,42,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,43,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,44,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,45,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,46,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,47,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,48,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,49,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,50,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,51,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,52,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,53,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,54,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,55,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,56,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,57,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
5.0,59,58,0.6308963444124102,0.5286472499923055,2.123673969980335,0.6593220338983057,2.4424574448638388,4.5661314148441745,0.9574898955331788,1.0004260442460706
6.0,44,0,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,1,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,2,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,3,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,4,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,5,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,6,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,7,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,8,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,9,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,10,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,11,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,12,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,13,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,14,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,15,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,16,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,17,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,18,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,19,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,20,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,21,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,22,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,23,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,24,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,25,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,26,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,27,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,28,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,29,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,30,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,31,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,32,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,33,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,34,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,35,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,36,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,37,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,38,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,39,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,40,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,41,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,42,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
6.0,44,43,0.6546539713406117,0.5200622701777037,2.4302587799908046,0.7590909090909086,2.6514464992636424,5.0817052792544475,0.8804586106464721,1.0271432262752953
7.0,71,0,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,1,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,2,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,3,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,4,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,5,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,6,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,7,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,8,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,9,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,10,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,11,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,12,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,13,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,14,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,15,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,16,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,17,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,18,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,19,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,20,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,21,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,22,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,23,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,24,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,25,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,26,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,27,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,28,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,29,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,30,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,31,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,32,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,33,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,34,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,35,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,36,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,37,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,38,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,39,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,40,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,41,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,42,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,43,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,44,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,45,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,46,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,47,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,48,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,49,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,50,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,51,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,52,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,53,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,54,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,55,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,56,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,57,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,58,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,59,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,60,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,61,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,62,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,63,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,64,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,65,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,66,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,67,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,68,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,69,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
7.0,71,70,0.6631505379696417,0.5141230287590265,2.096406979456386,0.6330985915492956,2.248764262010661,4.345171241467048,1.0550310362610658,1.0057974907153775
8.0,74,0,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
8.0,74,1,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
8.0,74,2,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
8.0,74,3,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
8.0,74,4,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
8.0,74,5,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
8.0,74,6,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
8.0,74,7,0.6113660103381494,0.5399641423301351,1.885624073018217,0.6006756756756756,2.2367464496099245,4.122370522628141,1.0162713368938223,1.0106373782343119
