fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
-0.34104155116172485,,-0.9842274902458457,0.10181818181818214,0.8717137042420733,-0.15366268711724196,-0.595174485613734,0,0
-0.06354326554064593,-0.0043025045216763536,-0.3447750791823381,0.051818181818182096,-0.1167429568645244,-0.5026669371603321,-0.17286420909961497,0,1
-0.06958287942223618,-0.040474589242965764,-0.6039553250857217,-0.04818181818181799,-0.4432764735114145,-1.0883806997106058,-0.052148826353897615,0,2
0.057243550916139974,0.0007415787890906467,-0.29929283761764136,0.051818181818181874,-0.5954389304846381,-0.9358806692157491,-0.00031161416134917186,0,3
,-0.03698418023661204,,,-0.645100314924445,1.6180892463164005,0.04147752559533591,0,4
-0.26774014912345623,0.0663887252079185,-0.5046382968247551,-0.2981818181818173,1.2489481966525533,0.7031609987143286,0.028404558811131353,0,5
-0.07026902283358583,-0.020666953570595337,-0.1041495102116301,-0.048181818181818215,0.2536816972496778,0.10838328592457813,-0.05329239870614677,0,6
0.06172282268481444,0.01594045847586356,0.3993686659319151,0.05181818181818232,0.11373824259914977,0.4719580074175953,0.006087345508185238,0,7
-0.0025364603961018917,-0.006407615482013629,0.17159795876884254,-0.048181818181817326,0.20459926882002444,0.3350483264753974,0.05959520535632501,0,8
0.08544649677908744,-0.020661591435242155,0.46705932617226886,0.10181818181818214,0.06460097758119021,0.4905114026399895,-0.026523755025984364,0,9
-0.26953879368526285,0.03644692290553542,-0.8514518516108402,-0.2981818181818173,0.424636437503922,-0.46796431522038784,0.02326557434882659,0,10
0.20569622264459064,0.0017362955515162204,0.6832347339580462,0.15181818181818196,-0.25951091658266945,0.3825749162619072,0.06559909672065511,0,11
-0.125178066449054,-0.024561352576892403,-0.4610989636938878,-0.14818181818181786,0.0703054771711904,-0.431942387636167,0.017741563199651145,0,12
0.1365100996187183,-0.008589683394125136,0.33815958846713046,0.20181818181818179,-0.2813320851783465,0.01567860217531436,-0.07598173866922253,0,13
0.33540846291439763,0.005375825956245972,1.7832373061904196,0.35181818181818214,0.015907557390601124,1.7579959624675512,-0.009319011231633256,0,14
-0.07040530620087304,0.0651853194045493,0.6671707952265409,-0.09818181818181893,1.3255713784448755,1.9515932725579468,0.028665290233666374,0,15
-0.12053300298869823,-0.00743303557081898,0.13561473496438903,-0.048181818181818215,0.9792846428718525,1.073750476722772,-0.13706569896466747,0,16
0.07222276239210534,-0.014167374781863362,0.8110508149268283,0.10181818181818214,0.47973756077093244,1.2496394745842911,-0.04415540087529379,0,17
-0.3168974271135037,-0.01418383808266721,-0.9835866726419578,-0.34818181818181715,0.571144885168771,-0.4535906885866563,0.028873166044464438,0,18
0.07153005042527139,0.021444325556362998,0.16510535855726327,0.15181818181818285,-0.17372507101021117,-0.049768613566417486,-0.10210861855349485,0,19
-0.09917212498173511,-0.008596956797278898,-0.45734009560364197,-0.048181818181818215,-0.0804185856561932,-0.5789075823733048,-0.10146423561972895,0,20
0.10955432359112593,0.02193678697057777,0.2625166080498411,0.20181818181818356,-0.24149056526855706,-0.020122858332185523,-0.10769441634874477,0,21
-0.009844490611215395,0.00883858737719212,-0.022542005364716067,-0.04818181818181644,0.011803187407297688,-0.05188771907088796,0.047415154997801134,0,22
-0.0009943485221362014,0.004476922843758557,-0.014372435473648748,0.05181818181818143,-0.02448450076876041,-0.08000583735587874,-0.08350861335888593,0,23
-0.10654888277021701,-0.03492884803029733,-0.5712584343739386,0.05181818181818143,-0.21047659567395405,-0.8228839311613623,-0.2343008051418587,0,24
0.01848546974255827,0.054224834254228305,-0.1374395127744259,0.0018181818181807197,-0.2612240204456846,-0.4398124343335801,0.013694494050716988,0,25
-0.05826191748670417,-0.013907504740976129,-0.46478278215857016,0.05181818181818143,-0.30661168697819585,-0.8125433702502356,-0.16531942616541173,0,26
-0.02725603787509001,0.08665588577063177,-0.21733826074138762,0.0018181818181807197,-0.13829241043206775,-0.39677957228692495,-0.0566770561302804,0,27
-0.02394575057377335,-0.011046142297993833,-0.311816193294731,0.0018181818181842724,-0.2727152580517265,-0.625680352459927,-0.05158430643595202,0,28
0.08313530553560511,0.013488389979781079,0.08955270171428542,0.10181818181818214,-0.2995285035572359,-0.2511247029564201,-0.029605343350627367,0,29
-0.15197580698222019,-0.004982728610365417,-0.7078342279298597,0.05181818181818143,-0.17123853726923866,-0.920221666312568,-0.2991964111590062,0,30
0.014461530802496791,0.01422237518931424,-0.3253883743469661,0.05181818181818143,-0.458334483945239,-0.8248717594056747,-0.0614287857522674,0,31
0.26908710189227214,0.0025470396155188313,0.7304988260388272,0.30181818181818143,-0.4479456502681929,0.24140427465716474,-0.029223936878175816,0,32
-0.060749397871510236,0.021112527512074264,-0.09230816596820701,0.05181818181818143,0.21102851690623625,0.07757144982455966,-0.1688729695722776,0,33
-0.15768812245715202,0.06484289534396015,-0.44661571769295816,-0.09818181818181715,0.3164998914271875,-0.17126472737924026,-0.1300307393232074,0,34
-0.045979360424826754,-0.05516608370950399,-0.44720708542074816,-0.04818181818181999,-0.341946381621387,-0.8303023681556048,-0.012809628024878728,0,35
0.3578953519103908,-0.02634603607041852,0.9883379518912101,0.30181818181818143,-0.5544465716043816,0.3927424791733589,0.0642584315619491,0,36
0.09194584890415158,-0.01605231040993016,0.5520608344114335,0.0018181818181807197,0.11640199372380033,0.6273139270217643,0.12671046199163005,0,37
0.026468980851579782,0.009834112488834257,0.4581433366119787,-0.04818181818181644,0.36852641020798416,0.7855208457064933,0.10793760743579284,0,38
-0.0518874678423864,0.015890699312430923,0.15464499068016635,-0.0981818181818207,0.4861256139996524,0.5996217035663491,0.062334087249099945,0,39
0.025200403260865922,-0.04269068078641941,0.20293532399656677,-0.04818181818181644,0.09004178004998442,0.2518282029330816,0.10582331145126977,0,40
