MSD,RMSD,NRMSD,CV_NRMSD,distance,dataset,n,variable,lineage,kind
1.6585869834213098,1.2878613991502772,0.30948296764050104,2.3347939771054094,6,071318_SL,16,length_final,1.0,Trace
1.1446791638483624,1.0698968005599243,0.26036789521438064,-88.2947425129378,1,071318_SL,21,growth_rate,1.0,Trace
0.7724180122691293,0.8788731491342362,0.21388077044511067,-72.53024624779766,2,071318_SL,20,growth_rate,1.0,Trace
1.4349309429406416,1.1978860308646402,0.2915150922964799,-98.85723426753486,3,071318_SL,19,growth_rate,1.0,Trace
1.5311202827470936,1.2373844522811386,0.30112734727576596,-102.11689720587815,4,071318_SL,18,growth_rate,1.0,Trace
2.355421679387361,1.5347383097412277,0.373490773318579,-126.65644369851846,5,071318_SL,17,growth_rate,1.0,Trace
2.2861935711052173,1.5120163924723888,0.3679612140457344,-124.78128542755022,6,071318_SL,16,growth_rate,1.0,Trace
2.8554872630443873,1.6898187071530446,0.41855358970595047,-11.611923172958464,1,071318_SL,20,div_then_fold,2.0,Trace
1.1545184804161326,1.0744852164716518,0.2661407655960183,-7.3835374950778405,2,071318_SL,19,div_then_fold,2.0,Trace
2.3656810658553713,1.538077067592964,0.3809684880161122,-10.569200510904974,3,071318_SL,18,div_then_fold,2.0,Trace
1.4749374009362175,1.2144700082489552,0.3008137970014659,-8.345470654309587,4,071318_SL,17,div_then_fold,2.0,Trace
1.5090128583348275,1.228418844830552,0.30426880409704077,-8.441322841323508,5,071318_SL,16,div_then_fold,2.0,Trace
2.9247589913061818,1.7101926766613702,0.5114391263010108,8.362047788778874,1,071318_SL,20,div_and_fold,2.0,Trace
1.596996440459744,1.263723245200366,0.3779208747831216,6.179019658057268,2,071318_SL,19,div_and_fold,2.0,Trace
2.6959786085628963,1.6419435460949614,0.49102898410824364,8.028341242652713,3,071318_SL,18,div_and_fold,2.0,Trace
1.6320304852510472,1.2775094853859392,0.3820436983290919,6.2464279687304245,4,071318_SL,17,div_and_fold,2.0,Trace
2.042459020606717,1.4291462558488255,0.42739120709754486,6.987861339631135,5,071318_SL,16,div_and_fold,2.0,Trace
2.9125023963976546,1.7066055186825262,0.38845741244723464,1.600211228710185,1,071318_SL,20,fold_then_div,2.0,Trace
1.8170407791644791,1.3479765499312215,0.3068263150995015,1.26394013591563,2,071318_SL,19,fold_then_div,2.0,Trace
1.9965310552682833,1.412986572925689,0.32162389136367614,1.3248972625835218,3,071318_SL,18,fold_then_div,2.0,Trace
1.2090471459423444,1.0995667992179212,0.2502833073965584,1.0310169043539559,4,071318_SL,17,fold_then_div,2.0,Trace
1.766733899762723,1.3291854271555654,0.3025490812276429,1.2463205013038245,5,071318_SL,16,fold_then_div,2.0,Trace
1.863354889826386,1.365047577861807,0.3300256066771009,-1.0492322095459767,1,071318_SL,20,fold_growth,2.0,Trace
1.2782079736077874,1.1305786012514951,0.27333837649719367,-0.8690096250817986,2,071318_SL,19,fold_growth,2.0,Trace
1.980254092823471,1.407215013003866,0.34022036735099165,-1.0816438498891594,3,071318_SL,18,fold_growth,2.0,Trace
1.0210286610662955,1.0104596286177372,0.24429738374368004,-0.7766811985061282,4,071318_SL,17,fold_growth,2.0,Trace
1.574435616248258,1.2547651637849442,0.3033627846613715,-0.9644645700347001,5,071318_SL,16,fold_growth,2.0,Trace
0.87614351730371,0.9360253828308878,0.2417573394515082,0.3527812854515487,1,071318_SL,20,division_ratio,2.0,Trace
1.0657702893890129,1.0323615109974862,0.2666391070465053,0.38908968451146814,2,071318_SL,19,division_ratio,2.0,Trace
1.1275614466919952,1.0618669628027775,0.2742597973168787,0.40021007868733843,3,071318_SL,18,division_ratio,2.0,Trace
1.4417242657600768,1.2007182291279153,0.3101224067524424,0.4525421298466898,4,071318_SL,17,division_ratio,2.0,Trace
1.5276886592392631,1.2359970304330279,0.3192342420712324,0.4658384582389466,5,071318_SL,16,division_ratio,2.0,Trace
1.6176642492271132,1.2718743055927788,0.3146345350281358,-0.6756539141546867,1,071318_SL,20,added_length,2.0,Trace
1.2335182200737544,1.1106386541417306,0.2747482789718698,-0.5900011900410342,2,071318_SL,19,added_length,2.0,Trace
2.1935635762034,1.4810683901168777,0.3663846829990865,-0.7867834506231811,3,071318_SL,18,added_length,2.0,Trace
1.4091435505997543,1.1870735236706083,0.2936566329879895,-0.6306054530157624,4,071318_SL,17,added_length,2.0,Trace
1.828484582357599,1.3522146953637204,0.3345090313273423,-0.7183328947542283,5,071318_SL,16,added_length,2.0,Trace
2.440852819807426,1.5623228923008925,0.36336104634371574,3.5908621050437874,1,071318_SL,20,generationtime,2.0,Trace
1.8699775573734871,1.3674712272561669,0.31804294645452147,3.1430126473152784,2,071318_SL,19,generationtime,2.0,Trace
2.246675836772124,1.498891536026581,0.34860834438919824,3.4450706974932612,3,071318_SL,18,generationtime,2.0,Trace
1.5802249372926658,1.2570699810641672,0.2923661081186923,2.889265068467083,4,071318_SL,17,generationtime,2.0,Trace
1.8053645116918857,1.343638534611108,0.3125000000000001,3.0882352941176556,5,071318_SL,16,generationtime,2.0,Trace
1.5806447448652676,1.2572369485762291,0.2973068171430195,16.806368433141795,1,071318_SL,20,length_birth,2.0,Trace
1.5558844641319884,1.247350978727314,0.2949690189789731,16.674215737671023,2,071318_SL,19,length_birth,2.0,Trace
1.7635308102660352,1.3279799735937419,0.31403587018814677,17.752040085462948,3,071318_SL,18,length_birth,2.0,Trace
1.5443096215675036,1.242702547501816,0.2938697748834777,16.612076895903517,4,071318_SL,17,length_birth,2.0,Trace
1.7927200795924914,1.3389249716068825,0.31662410347751085,17.89834955347306,5,071318_SL,16,length_birth,2.0,Trace
1.0248216773822656,1.0123347654715142,0.26109005879743924,-0.4820343683938093,1,071318_SL,20,length_final,2.0,Trace
1.3581727475002225,1.1654066875988924,0.3005686566996455,-0.5549212530669143,2,071318_SL,19,length_final,2.0,Trace
2.3285374720487404,1.525954610087974,0.39355714380166007,-0.7266001245435603,3,071318_SL,18,length_final,2.0,Trace
2.346469098133297,1.531818885551845,0.39506959213188547,-0.7293924640104339,4,071318_SL,17,length_final,2.0,Trace
2.482413700862648,1.5755677392174061,0.40635280709738325,-0.7502239633957282,5,071318_SL,16,length_final,2.0,Trace
1.0392330475309592,1.019427803981704,0.28162102559957036,-0.445372282642912,1,071318_SL,20,growth_rate,2.0,Trace
1.0726765395047149,1.035700989429244,0.28611655844418016,-0.45248178634718056,2,071318_SL,19,growth_rate,2.0,Trace
1.0860525735591042,1.0421384617981932,0.28789493604358585,-0.4552942187256299,3,071318_SL,18,growth_rate,2.0,Trace
1.3213081478503683,1.1494816866093902,0.3175489330646805,-0.502190817850831,4,071318_SL,17,growth_rate,2.0,Trace
1.2245041482826888,1.1065731554139062,0.305695278970643,-0.4834447424458381,5,071318_SL,16,growth_rate,2.0,Trace
2.144964103326099,1.4645695966140015,0.4383276852642198,1.7167817549799649,1,071318_SL,21,div_then_fold,5.0,Trace
2.48514572453126,1.5764344973804842,0.47180747559214037,1.8479108055232403,2,071318_SL,20,div_then_fold,5.0,Trace
2.1685691428273537,1.472606241609533,0.4407329543660267,1.7262023830822262,3,071318_SL,19,div_then_fold,5.0,Trace
1.680018941330414,1.296155446437816,0.3879233994022594,1.5193651617560011,4,071318_SL,18,div_then_fold,5.0,Trace
1.9315889921320866,1.389816172064524,0.41595490378350336,1.6291551132105888,5,071318_SL,17,div_then_fold,5.0,Trace
2.2346505408001747,1.4948747575633803,0.44739764758025563,1.752305739309497,6,071318_SL,16,div_then_fold,5.0,Trace
2.3520259731412683,1.5336316288930887,0.3946708341296915,-1.9414228613512592,1,071318_SL,21,div_and_fold,5.0,Trace
2.450228136824589,1.565320458188862,0.40282576289820093,-1.9815377210641325,2,071318_SL,20,div_and_fold,5.0,Trace
1.5932327199094423,1.262233227224447,0.32482809513679683,-1.597859875555259,3,071318_SL,19,div_and_fold,5.0,Trace
1.275595199000228,1.129422506859248,0.2906500586380776,-1.4297349074130554,4,071318_SL,18,div_and_fold,5.0,Trace
1.7963918567862114,1.3402954363819237,0.34491693304399645,-1.6966787539682535,5,071318_SL,17,div_and_fold,5.0,Trace
1.742531736603525,1.3200498992854492,0.3397068663873533,-1.6710499472724767,6,071318_SL,16,div_and_fold,5.0,Trace
2.221712553151807,1.4905410269938253,0.4234280976024015,0.7712809438821902,1,071318_SL,21,fold_then_div,5.0,Trace
2.118321451915979,1.455445447935435,0.4134582584595502,0.7531207249737311,2,071318_SL,20,fold_then_div,5.0,Trace
1.5982529463907431,1.2642202918758831,0.3591356315894118,0.6541712051761513,3,071318_SL,19,fold_then_div,5.0,Trace
1.4895856563415446,1.220485827997009,0.34671168585123835,0.6315407924804938,4,071318_SL,18,fold_then_div,5.0,Trace
1.5710928228429804,1.25343241654386,0.3560710466861548,0.6485890155430708,5,071318_SL,17,fold_then_div,5.0,Trace
1.9100730959129306,1.382053941028689,0.3926094353900019,0.7151442656245139,6,071318_SL,16,fold_then_div,5.0,Trace
2.0140879843576274,1.4191856764911446,0.3571918358860347,0.7316015336599331,1,071318_SL,21,fold_growth,5.0,Trace
1.946816911925654,1.3952838105294758,0.3511760258864165,0.71927993114903,2,071318_SL,20,fold_growth,5.0,Trace
2.2762564840803647,1.508726775821376,0.379728245453031,0.7777606844185284,3,071318_SL,19,fold_growth,5.0,Trace
1.3991008820028001,1.1828359488968874,0.297705473735533,0.6097613642921126,4,071318_SL,18,fold_growth,5.0,Trace
1.4223564739886498,1.1926258734358608,0.3001694790994453,0.6148081484626211,5,071318_SL,17,fold_growth,5.0,Trace
2.03039511256795,1.4249193354600638,0.3586349283632053,0.73455728058201,6,071318_SL,16,fold_growth,5.0,Trace
1.3527089645192785,1.1630601723553595,0.30878139655872877,1.8491516271375807,1,071318_SL,21,division_ratio,5.0,Trace
2.0527993420687536,1.4327593454829577,0.3803839578951937,2.277946866352583,2,071318_SL,20,division_ratio,5.0,Trace
2.3458975980191443,1.5316323312137101,0.4066337937519621,2.4351452184152396,3,071318_SL,19,division_ratio,5.0,Trace
2.43960808504693,1.561924481224022,0.4146760710195331,2.4833067665556303,4,071318_SL,18,division_ratio,5.0,Trace
2.905424409656309,1.7045305540401172,0.4525366249001929,2.710036438721734,5,071318_SL,17,division_ratio,5.0,Trace
2.529692671389831,1.5905007612037887,0.42226280113921044,2.5287402496015785,6,071318_SL,16,division_ratio,5.0,Trace
1.5106746884363211,1.229095068917096,0.31290519373736786,0.6231277570732823,1,071318_SL,21,added_length,5.0,Trace
1.6483490968539747,1.2838804838667712,0.3268525614490566,0.6509029175155074,2,071318_SL,20,added_length,5.0,Trace
1.7888246064507602,1.3374694786987702,0.34049534241381246,0.6780715157777202,3,071318_SL,19,added_length,5.0,Trace
1.4178142882608806,1.19072007132696,0.3031356190646844,0.6036723652319477,4,071318_SL,18,added_length,5.0,Trace
1.353013718183285,1.163191178690453,0.29612726494982267,0.5897157417313658,5,071318_SL,17,added_length,5.0,Trace
1.7633945723973206,1.3279286774512102,0.33806642837919043,0.6732345115195287,6,071318_SL,16,added_length,5.0,Trace
1.6226053639846758,1.2738152785960277,0.3316624790355401,0.5287372854189761,1,071318_SL,21,generationtime,5.0,Trace
1.9840038314176247,1.4085467089939279,0.36674241641784494,0.5846618232748244,2,071318_SL,20,generationtime,5.0,Trace
1.7701149425287372,1.3304566669113043,0.34641016151377557,0.5522480835726848,3,071318_SL,19,generationtime,5.0,Trace
1.5078756917837397,1.227955899771543,0.31972210155418146,0.5097019010284045,4,071318_SL,18,generationtime,5.0,Trace
1.6052512959206648,1.2669851206390172,0.3298841151249398,0.5259022125180192,5,071318_SL,17,generationtime,5.0,Trace
2.5537595785440583,1.5980486784025254,0.41608292442733064,0.6633206041595116,6,071318_SL,16,generationtime,5.0,Trace
0.6001578400213985,0.7746985478374143,0.19759104033371566,-84.07233432093719,1,071318_SL,21,length_birth,5.0,Trace
0.8860523886869289,0.9413035582036907,0.24008454624640635,-102.15275046494216,2,071318_SL,20,length_birth,5.0,Trace
0.9623197793153768,0.9809789902517673,0.2502039790450778,-106.45843323249727,3,071318_SL,19,length_birth,5.0,Trace
0.8876470502472082,0.9421502270058678,0.24030049368803674,-102.24463320151685,4,071318_SL,18,length_birth,5.0,Trace
1.1884285676003206,1.090150708663862,0.27804881427328637,-118.30603670917125,5,071318_SL,17,length_birth,5.0,Trace
1.6245281549614081,1.2745697921108157,0.3250858955449573,-138.31968315525577,6,071318_SL,16,length_birth,5.0,Trace
0.42009923402238314,0.6481506260294617,0.17407062615471766,0.49521560320345476,1,071318_SL,21,length_final,5.0,Trace
0.6957446122838368,0.8341130692441144,0.22401364500195137,0.6372990939714579,2,071318_SL,20,length_final,5.0,Trace
0.8052595885582491,0.8973625736335615,0.2410002533471328,0.6856244989169371,3,071318_SL,19,length_final,5.0,Trace
0.9234161063159898,0.9609454231724036,0.258076386559761,0.7342045942269754,4,071318_SL,18,length_final,5.0,Trace
1.134426456767427,1.0650945764425932,0.2860472124683693,0.8137791308987667,5,071318_SL,17,length_final,5.0,Trace
1.3759097398382578,1.172991790183656,0.31502463654541163,0.8962173507213358,6,071318_SL,16,length_final,5.0,Trace
1.0513322707714055,1.0253449520875428,0.28351891516607686,-0.7337224734528744,1,071318_SL,21,growth_rate,5.0,Trace
1.605536387407584,1.267097623471682,0.35036613081753715,-0.9067172959764324,2,071318_SL,20,growth_rate,5.0,Trace
2.163915906765447,1.4710254609507774,0.40675437278091175,-1.0526451976220463,3,071318_SL,19,growth_rate,5.0,Trace
2.527173042799128,1.589708477299888,0.43957150420134783,-1.1375731003100409,4,071318_SL,18,growth_rate,5.0,Trace
2.915870331670927,1.7075919687299208,0.4721675583762738,-1.2219288741744445,5,071318_SL,17,growth_rate,5.0,Trace
3.1487576696782837,1.7744739134961336,0.49066113596273186,-1.2697886562344183,6,071318_SL,16,growth_rate,5.0,Trace
2.7762759162648285,1.6662160472954366,0.5288091072837555,-1.6342200572926426,1,071318_SL,21,div_then_fold,0.0,Artificial
0.6596433711459622,0.8121843209185722,0.25776397148014046,-0.7965881193007103,2,071318_SL,20,div_then_fold,0.0,Artificial
2.2520092471852373,1.500669599607201,0.4762694205137777,-1.471852562594224,3,071318_SL,19,div_then_fold,0.0,Artificial
1.6182367083545635,1.2720993311666207,0.4037277835502728,-1.2476714800793414,4,071318_SL,18,div_then_fold,0.0,Artificial
2.1695894592261884,1.472952633055859,0.46747285156797996,-1.4446678390170895,5,071318_SL,17,div_then_fold,0.0,Artificial
1.9225767147632011,1.3865701261613856,0.4400575254282841,-1.359944116907157,6,071318_SL,16,div_then_fold,0.0,Artificial
2.143409097813329,1.4640386257928202,0.378665989950868,-1.4121798772744925,1,071318_SL,21,div_and_fold,0.0,Artificial
1.3442436719510256,1.1594152284453683,0.29987672969053586,-1.1183467609193096,2,071318_SL,20,div_and_fold,0.0,Artificial
2.417600302818985,1.5548634354241484,0.4021573554416668,-1.499787517031395,3,071318_SL,19,div_and_fold,0.0,Artificial
1.4267284424891613,1.19445738412434,0.3089402013342601,-1.1521476635965637,4,071318_SL,18,div_and_fold,0.0,Artificial
1.561517544162187,1.2496069558714,0.32320435175560436,-1.2053437433238519,5,071318_SL,17,div_and_fold,0.0,Artificial
2.5377827564066933,1.5930419819975534,0.41203203830754737,-1.5366137142810428,6,071318_SL,16,div_and_fold,0.0,Artificial
2.1595371458906896,1.469536371067654,0.4164817775430806,-55.03740804571151,1,071318_SL,21,fold_then_div,0.0,Artificial
1.6998624439620373,1.3037877296408482,0.36950690154417365,-48.82975249472858,2,071318_SL,20,fold_then_div,0.0,Artificial
2.3323769643331653,1.5272121543299626,0.4328276899051026,-57.19749450580877,3,071318_SL,19,fold_then_div,0.0,Artificial
2.125298481725868,1.457840348503864,0.4131670040107915,-54.59936596725144,4,071318_SL,18,fold_then_div,0.0,Artificial
2.737579045808887,1.654563098164856,0.46892026202811243,-61.96707081493766,5,071318_SL,17,fold_then_div,0.0,Artificial
2.7514491670253567,1.6587492779276067,0.47010666858669165,-62.12385256480876,6,071318_SL,16,fold_then_div,0.0,Artificial
2.461082429522923,1.5687837421145476,0.43030232379422634,-1.2803232009216654,1,071318_SL,21,fold_growth,0.0,Artificial
1.2162730850544992,1.1028477161668782,0.3025005437767421,-0.9000612896387512,2,071318_SL,20,fold_growth,0.0,Artificial
2.703273293083454,1.6441634021846656,0.45097824108239914,-1.341842405305614,3,071318_SL,19,fold_growth,0.0,Artificial
1.792818882539453,1.3389618674702626,0.36726438933368394,-1.0927598865608363,4,071318_SL,18,fold_growth,0.0,Artificial
2.502702017638321,1.5819930523356671,0.4339255108092862,-1.2911036456000857,5,071318_SL,17,fold_growth,0.0,Artificial
2.4527960383778984,1.5661404912644008,0.429577305455079,-1.2781659785471287,6,071318_SL,16,fold_growth,0.0,Artificial
1.9919601296983118,1.4113681765217436,0.3295089146920633,2.5719701142188995,1,071318_SL,21,division_ratio,0.0,Artificial
1.8857856483089497,1.3732391082069246,0.32060700792695634,2.5024865975716652,2,071318_SL,20,division_ratio,0.0,Artificial
2.276537858221148,1.5088200218121273,0.3522607751283032,2.7495589516546777,3,071318_SL,19,division_ratio,0.0,Artificial
1.0274346264962153,1.0136244997513701,0.236648604081101,1.847152262441878,4,071318_SL,18,division_ratio,0.0,Artificial
1.9529338934431246,1.3974741119044476,0.3262650990606315,2.54665062667825,5,071318_SL,17,division_ratio,0.0,Artificial
1.435891586942842,1.1982869384846193,0.2797613232025847,2.183667058185098,6,071318_SL,16,division_ratio,0.0,Artificial
2.3118343323012103,1.5204717466303708,0.40232805852362663,-1.0906132309066632,1,071318_SL,21,added_length,0.0,Artificial
1.1150075308289855,1.0559391700419989,0.2794093064494969,-0.7574104763423571,2,071318_SL,20,added_length,0.0,Artificial
2.5041599441664695,1.5824537731530959,0.41872896071040705,-1.135072076231413,3,071318_SL,19,added_length,0.0,Artificial
1.7077417075755434,1.306805918097842,0.3457905015733939,-0.9373537046401357,4,071318_SL,18,added_length,0.0,Artificial
2.1147179941614844,1.4542069983882915,0.38479391652600237,-1.0430824488742632,5,071318_SL,17,added_length,0.0,Artificial
1.9164127243727496,1.3843455942692742,0.36630807280859745,-0.992971835618363,6,071318_SL,16,added_length,0.0,Artificial
2.2284345707560798,1.4927942158100962,0.31787780808557614,-3.2571589102467224,1,071318_SL,21,generationtime,0.0,Artificial
1.7503613164306056,1.3230122132582924,0.2817241773627647,-2.886708009141751,2,071318_SL,20,generationtime,0.0,Artificial
2.580483914083844,1.6063884692327208,0.3420667364098368,-3.5050125867747637,3,071318_SL,19,generationtime,0.0,Artificial
2.6167981170252306,1.6176520383028083,0.34446521746589914,-3.5295888036231826,4,071318_SL,18,generationtime,0.0,Artificial
2.3487778395827923,1.5325722950591245,0.32634821111073364,-3.3439515330250487,5,071318_SL,17,generationtime,0.0,Artificial
1.3366178717429915,1.156121910415589,0.24618630945269415,-2.5225665680906175,6,071318_SL,16,generationtime,0.0,Artificial
1.847922698098724,1.3593832050230443,0.36400405519728307,2.6990463920030727,1,071318_SL,21,length_birth,0.0,Artificial
1.9805825884386234,1.4073317265089362,0.37684330184759224,2.7942478653184537,2,071318_SL,20,length_birth,0.0,Artificial
2.2928891330431482,1.5142288905720787,0.405467313873262,3.006491479859134,3,071318_SL,19,length_birth,0.0,Artificial
2.207463539721104,1.4857535258989305,0.3978424232788018,2.9499538310210127,4,071318_SL,18,length_birth,0.0,Artificial
2.9014345908442465,1.7033597948889854,0.45611117638391907,3.382009643557627,5,071318_SL,17,length_birth,0.0,Artificial
2.7654533389086793,1.6629652248043791,0.4452946624940787,3.301806490950983,6,071318_SL,16,length_birth,0.0,Artificial
1.5508822462397565,1.2453442280107763,0.3938321706920659,-1.96756058851072,1,071318_SL,21,length_final,0.0,Artificial
2.10297847979909,1.4501649836480985,0.458605428544061,-2.291163683491695,2,071318_SL,20,length_final,0.0,Artificial
1.9005826912709136,1.37861622334532,0.43597858935649003,-2.1781214275738967,3,071318_SL,19,length_final,0.0,Artificial
2.3146256086628765,1.521389367868356,0.48112968586404353,-2.4036934468941964,4,071318_SL,18,length_final,0.0,Artificial
2.4736347827443965,1.572779317877876,0.49738142984677697,-2.4848861308204535,5,071318_SL,17,length_final,0.0,Artificial
2.298358638431502,1.5160338513474894,0.4794360379158299,-2.395232088981608,6,071318_SL,16,length_final,0.0,Artificial
1.8178649411555685,1.3482822186603103,0.3114383567651924,2.5061782049543417,1,071318_SL,21,growth_rate,0.0,Artificial
1.8505611851494848,1.3603533309951077,0.3142266508907448,2.5286159099276255,2,071318_SL,20,growth_rate,0.0,Artificial
1.7907715272250557,1.3381971182247612,0.3091088095353993,2.4874320859619377,3,071318_SL,19,growth_rate,0.0,Artificial
3.059178792044032,1.7490508260322317,0.404011495233936,3.25112428161729,4,071318_SL,18,growth_rate,0.0,Artificial
1.498486168873982,1.224126696414216,0.28275979726444606,2.2753987289874638,5,071318_SL,17,growth_rate,0.0,Artificial
1.4246483706888817,1.1935863482332905,0.2757053128836055,2.2186305287372194,6,071318_SL,16,growth_rate,0.0,Artificial
2.552428196282288,1.5976320591056903,0.35536979301262406,-2.6116835198456902,1,071318_SL,20,div_then_fold,1.0,Artificial
1.5684935053478153,1.2523951075231072,0.27857690235613053,-2.0473172430480684,2,071318_SL,19,div_then_fold,1.0,Artificial
1.796032073468875,1.3401612117461372,0.29809918354315273,-2.190790382995358,3,071318_SL,18,div_then_fold,1.0,Artificial
