intercept,slope,std_error,variable,lineage,kind
2.044070208293645,-0.30058230454702245,0.13035212984552452,generationtime,1.0,Shuffled
2.1852417565002633,-0.15863033978231236,0.14918831888895503,length_birth,1.0,Shuffled
1.9499261069998786,-0.028343523163748323,0.09519295893502966,length_final,1.0,Shuffled
2.151076234405001,-0.19926709271685888,0.2569489975854339,growth_rate,1.0,Shuffled
2.391212910648772,-0.17575298815722445,0.13595929142076021,div_then_fold,2.0,Shuffled
2.024613271864933,-0.004262296782473665,0.03478634314221396,div_and_fold,2.0,Shuffled
1.9158093520157975,0.11524648216069065,0.20221206013015366,fold_then_div,2.0,Shuffled
1.416874767311376,0.3299304494703565,0.09622747347053746,fold_growth,2.0,Shuffled
1.7854557481829199,0.08568790413069542,0.17206780896126672,division_ratio,2.0,Shuffled
1.749634590029039,0.1508946368752441,0.15724846413469115,added_length,2.0,Shuffled
