dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,18.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.1333891278708175, 0.16173068041879024, 0.18472625890172156, 0.1976490045011408, 0.21549188715221385, 0.22863123769595517, 0.2344903557909951, 0.24188034997984986, 0.24753497975197902, 0.2521279410226008, 0.2589580240664876]","[0.14141911 0.16182348 0.17896197 0.19394111 0.20736286 0.21959634
 0.23088662 0.24140586 0.25128036 0.26060587 0.26945699]",$\phi$,mean (short)
Trace,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.058550459542828094, 0.06827158825976913, 0.0718626459489836, 0.07586221598639643, 0.07981025117989697, 0.08283231389105564, 0.08524882619130209, 0.08830051602907472, 0.09114898985344011, 0.09337727635934351, 0.09606655185645745, 0.09917210683610124, 0.10137612371249832, 0.10401162676873911, 0.10676843999751802, 0.10900089287362295]","[0.05969792 0.06606979 0.07126883 0.07571242 0.07962222 0.08313157
 0.0863276  0.0892707  0.09200464 0.09456225 0.09696887 0.0992445
 0.10140522 0.1034642  0.10543236 0.10731887]",$\phi$,dfa (short)
Trace,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.08101739373644601, 0.08726735579954813, 0.09892451775304194, 0.10443500745816202, 0.11037155067800346, 0.11942676988546007, 0.12480557563199517, 0.13071415204061934, 0.1384339944021369, 0.14313763131268162, 0.148717066374391, 0.15519504435105902, 0.1594021156917724, 0.1646382327235539, 0.16926390499617847, 0.1723810871105502]","[0.07720236 0.08854497 0.09809118 0.10644748 0.11394438 0.12078481
 0.12710362 0.13299567 0.13853058 0.14376118 0.14872866 0.15346583
 0.15799931 0.16235107 0.16653945 0.17057996]",$\phi$,mean (short)
Shuffled,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.05632323339726211, 0.07498469582719038, 0.08370533506457362, 0.08957439611085775, 0.09551743082091879, 0.09720682978388605, 0.10025849083289268, 0.10262052279345779, 0.10480011088970165, 0.10788903235620018, 0.1103212853733329, 0.1124811233878949, 0.11444777177259209, 0.11658818242313113, 0.11853941461877739, 0.12053213247988838]","[0.06523824 0.07292759 0.07925644 0.08470205 0.08951973 0.09386393
 0.09783607 0.10150674 0.10492726 0.10813628 0.11116368 0.11403313
 0.11676371 0.11937106 0.1218682  0.12426606]",$\phi$,dfa (short)
Shuffled,19.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.09286887414695266, 0.10533305671648707, 0.1133636565880956, 0.12168961410409469, 0.1265289444175255, 0.13242485898706544, 0.13819545265441682, 0.1419170629572345, 0.14544908571606205, 0.14875259135818383, 0.15155619540955467, 0.1545792805357297, 0.15740030280808406, 0.15976449089520361, 0.16230700738972462, 0.1642891133645799]","[0.09564248 0.10531938 0.11318062 0.11987696 0.12575273 0.13101448
 0.13579686 0.140193   0.14427026 0.14807911 0.15165842 0.15503886
 0.15824505 0.16129712 0.16421174 0.16700291]",$\phi$,mean (short)
Trace,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.09326874103243181, 0.10758537196159643, 0.12541845282700737, 0.13811345254718255, 0.14968474366395487, 0.1656199101713741, 0.17341876701380016, 0.18050926677451393, 0.18782290501403429, 0.1917195260488457, 0.1921692858638223, 0.19429900169872272, 0.19486895468297014]","[0.09632274 0.11181052 0.12498214 0.13660509 0.14710124 0.15673139
 0.16566987 0.1740399  0.1819323  0.18941626 0.1965459  0.20336448
 0.20990719]",$\phi$,dfa (short)
Trace,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.12898337702268986, 0.1457684063008063, 0.17120871867399243, 0.18491705228463312, 0.19644282814299435, 0.20672091354524771, 0.21013746911189268, 0.20958036472618477, 0.211907712033562, 0.21270971491400026, 0.21260392376907342, 0.21451021813001664, 0.21556106940488542]","[0.14006084 0.15412873 0.16555043 0.17527526 0.1838053  0.19144161
 0.19838035 0.20475719 0.21067025 0.216193   0.22138203 0.22628195
 0.23092862]",$\phi$,mean (short)
Shuffled,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.08850012038396722, 0.10646133780521612, 0.12157710361789405, 0.13768099074553775, 0.1549038135262783, 0.1712351741061275, 0.18429595023607845, 0.19665131083396198, 0.20636832154944754, 0.21618942487718135, 0.22177178991669608, 0.22834498575329096, 0.23383120361513585]","[0.08864242 0.10758204 0.12432359 0.13954342 0.1536254  0.16681296
 0.1792723  0.19112304 0.20245476 0.2133367  0.22382369 0.23396008
 0.24378236]",$\phi$,dfa (short)
Shuffled,20.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.14532713082761128, 0.17421476208198053, 0.19890580127984528, 0.219138203873076, 0.2358694100059905, 0.2514983720514625, 0.2615134249993951, 0.268684453928309, 0.2765955542997796, 0.2829996480799926, 0.2902327216522998, 0.298933179524019, 0.30693521170194]","[0.15372969 0.17647371 0.1956305  0.21240951 0.22747024 0.24121782
 0.25392161 0.26577113 0.27690554 0.28743046 0.29742824 0.30696452
 0.31609257]",$\phi$,mean (short)
Trace,21.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.08021215610857985, 0.08844471366519153, 0.0966005212017811, 0.09922227387770825, 0.10320357676413135, 0.10980895556277813, 0.11262844679944999, 0.11514003122743353, 0.11665834446093296, 0.11661759760900456]","[0.08147259 0.08873319 0.09457525 0.09951502 0.1038235  0.10766224
 0.11113598 0.11431684 0.11725679 0.11999464]",$\phi$,dfa (short)
Trace,21.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.10779127342280614, 0.1168673773428298, 0.12246783117195274, 0.12560683646651746, 0.12900607443139736, 0.12851179614602998, 0.1284303109073666, 0.12749171059691422, 0.12531113163284277, 0.12417049571993574]","[0.11347545 0.11697425 0.11965774 0.1218446  0.12369557 0.12530348
 0.12672696 0.1280055  0.12916698 0.13023185]",$\phi$,mean (short)
Shuffled,21.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.07538059543269861, 0.08978823006548374, 0.110588107105266, 0.12139811311856122, 0.13237440598942438, 0.1377986279060946, 0.1464946969433865, 0.15288193414986703, 0.15696341708172656, 0.16201542037692487]","[0.07846622 0.09293206 0.10545099 0.11664753 0.12686996 0.13633611
 0.14519295 0.15354523 0.16147071 0.16902902]",$\phi$,dfa (short)
Shuffled,21.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.12008163741067607, 0.14195261312327384, 0.1556583762950374, 0.17010612885119128, 0.18098256984014133, 0.18929535106212297, 0.1971216334155762, 0.20350462713682696, 0.20977490001592106, 0.21613721245155706]","[0.12383017 0.14058137 0.15455515 0.16670386 0.17754267 0.18738602
 0.1964419  0.20485598 0.21273477 0.22015887]",$\phi$,mean (short)
Trace,22.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.05633099734224811, 0.0777687234909114, 0.09720061196606469, 0.10737556846269312, 0.11806495136516414, 0.12819788675960475, 0.1343375403908296, 0.14560216422626113, 0.15540311428774464, 0.1602734657884627, 0.16686706824835013]","[0.06186445 0.07681562 0.09029534 0.1027381  0.11439459 0.12542584
 0.135943   0.14602682 0.15573828 0.16512482 0.17422428]",$\phi$,dfa (short)
Trace,22.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.09962667797401728, 0.12744479642468154, 0.14192518167504098, 0.15144935447647775, 0.16584312978930166, 0.17508748327477844, 0.1802548961772756, 0.18777958572502404, 0.1931638603736099, 0.19421449491208756, 0.19482259266610852]","[0.10823504 0.12401707 0.13728844 0.14889807 0.15930823 0.16880258
 0.17756956 0.18574167 0.19341612 0.20066663 0.20755068]",$\phi$,mean (short)
Shuffled,22.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.058906834969338656, 0.0729076436845046, 0.08344856491435244, 0.09926397178914517, 0.10881160822959664, 0.11818881139814386, 0.12192244558824272, 0.1266201786412485, 0.12976533793693348, 0.13005316508812859, 0.1325389619041641]","[0.06244878 0.07432124 0.08463912 0.09389709 0.10237198 0.11023739
 0.11761074 0.12457589 0.13119519 0.13751652 0.14357759]",$\phi$,dfa (short)
Shuffled,22.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.09372350296265154, 0.11254819629137783, 0.1316964689276344, 0.13986403186791363, 0.14820857610113225, 0.15390379939766538, 0.15233765639203134, 0.15403179967362848, 0.1560342706282927, 0.15586037431014357, 0.15809536437382454]","[0.10361094 0.11471982 0.12378739 0.13153966 0.13836229 0.14448737
 0.15006655 0.15520499 0.15997891 0.16444548 0.16864883]",$\phi$,mean (short)
Trace,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.0754664830655429, 0.08952179238805852, 0.10141134554896547, 0.10802934820379881, 0.11745149380020409, 0.12619221892198543, 0.13233515813763044, 0.13923483269912523, 0.14872271354580716, 0.15580352087532062, 0.16032943933287463, 0.1663479555243876]","[0.07587685 0.08869639 0.09966529 0.10938999 0.11820552 0.12631982
 0.13387237 0.14096201 0.1476618  0.15402751 0.16010286 0.16592284]",$\phi$,dfa (short)
Trace,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.12639560814294892, 0.14377899435865013, 0.1642655414347868, 0.18050611933294533, 0.19561655792778895, 0.20898379829556302, 0.22086101905233604, 0.23041534823813128, 0.24014041469696196, 0.24962291867167144, 0.25867932327261456, 0.26582224800128273]","[0.12607618 0.14666927 0.16421607 0.17972251 0.19374241 0.20661856
 0.21858035 0.22979003 0.24036731 0.25040345 0.25996987 0.26912368]",$\phi$,mean (short)
Shuffled,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.07668207013571643, 0.09908557037627849, 0.10893414594651257, 0.12194949211083708, 0.12842717938158318, 0.13272936378160277, 0.1407774254409319, 0.14916683237317824, 0.1566000590139818, 0.16345421248879569, 0.1682822537654571, 0.17426070993731244]","[0.08173899 0.09524851 0.10677624 0.11697487 0.12620416 0.13468701
 0.1425727  0.1499669  0.15694759 0.16357427 0.16989352 0.17594262]",$\phi$,dfa (short)
Shuffled,23.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.12782880100914673, 0.14734508108243247, 0.16029008212908946, 0.17777409025421548, 0.1907093765375458, 0.20030959932068657, 0.215656991320641, 0.2281970398883968, 0.23574201821623275, 0.2446233015619549, 0.2483925362869987, 0.25043943145456193]","[0.12770083 0.14698716 0.16326944 0.17755633 0.19039889 0.20213616
 0.21299385 0.22313094 0.23266428 0.24168261 0.25025521 0.25843731]",$\phi$,mean (short)
Trace,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.05694705571262432, 0.07827525712693405, 0.08955348830695838, 0.09990663746014394, 0.10560947323920082, 0.10956106770578683, 0.11507336821610988, 0.11869973297253507, 0.1214346453025867, 0.12454299216051955, 0.12602019312106813, 0.1269506358943749, 0.12882644479638333]","[0.0664234  0.07645372 0.08492157 0.09235159 0.0990304  0.10513436
 0.11078084 0.11605255 0.12101025 0.1257001  0.13015814 0.13441308
 0.13848827]",$\phi$,dfa (short)
Trace,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.09245009134597344, 0.10957922798857356, 0.12000889753343635, 0.13049786694756502, 0.13456003666522473, 0.13766144688259072, 0.14288954608467855, 0.1453926613251852, 0.14759287997997933, 0.15031298327465342, 0.15204278519480818, 0.15353156587875813, 0.15601710383854894]","[0.09978895 0.10941788 0.11721118 0.12383071 0.12962559 0.13480473
 0.13950404 0.14381734 0.14781244 0.15154002 0.15503909 0.1583404
 0.16146859]",$\phi$,mean (short)
Shuffled,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.060545872885950175, 0.07997649868281022, 0.0914009118615361, 0.09584106844391549, 0.101511600241692, 0.10421464762804679, 0.10616881190743478, 0.11069836745619768, 0.11479457638708505, 0.11913037977727453, 0.12401103399703685, 0.12828371349635548, 0.13307447479993303]","[0.06759826 0.07693454 0.08473973 0.09153687 0.09760939 0.10313054
 0.10821505 0.11294335 0.11737433 0.12155254 0.12551266 0.12928224
 0.13288361]",$\phi$,dfa (short)
Shuffled,24.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29],"[0.0954120311424735, 0.11083941909689696, 0.11934030906923485, 0.12839961246687207, 0.1375534189237844, 0.14357080460920582, 0.15022283756696572, 0.1588910586333117, 0.16449140238054186, 0.1708794645083043, 0.17767478584489452, 0.18208267516209176, 0.18727073506738923]","[0.09574192 0.10876086 0.11962705 0.12907797 0.13751271 0.14517498
 0.152226   0.15877873 0.16491579 0.17069969 0.17617901 0.18139237
 0.18637104]",$\phi$,mean (short)
Trace,25.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.08522485557293107, 0.10502838217432776, 0.11331095131259075, 0.12234472900078538, 0.12754893901761677, 0.1331214289678859, 0.14186530211235684, 0.14788449425914452, 0.15154001457270538, 0.15663569926878704]","[0.08919079 0.10122957 0.11126998 0.11999751 0.12778291 0.13485242
 0.1413557  0.14739752 0.15305451 0.15838463]",$\phi$,dfa (short)
Trace,25.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.1308820427880349, 0.14929950950014934, 0.15471806623720855, 0.17074740277723593, 0.18452735761566752, 0.19031908640582118, 0.20247493895640128, 0.21333988966351364, 0.2178980379311917, 0.22674472554605504]","[0.12954498 0.14636654 0.16034073 0.17245091 0.18322715 0.19299213
 0.2019588  0.21027599 0.21805237 0.22537   ]",$\phi$,mean (short)
Shuffled,25.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.07278855643990521, 0.09938090154818942, 0.11796041379700382, 0.13422406468075415, 0.15515149713461768, 0.17028731914984924, 0.18024036419199224, 0.19440895388706486, 0.20542091924832737, 0.2124357617425043]","[0.07687999 0.09716757 0.11574122 0.13309027 0.14950062 0.16515783
 0.18019104 0.19469473 0.20874072 0.22238522]",$\phi$,dfa (short)
Shuffled,25.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.14177607056103994, 0.1847470936577943, 0.20831986249509357, 0.2258835826211306, 0.24313136372128047, 0.25601458256476617, 0.2638142190494055, 0.2727930920311249, 0.280626072071292, 0.28606022581791063]","[0.15462079 0.17898457 0.19965491 0.21786104 0.23427728 0.24931985
 0.26326659 0.27631365 0.28860547 0.300252  ]",$\phi$,mean (short)
Trace,26.0,[ 5  7  9 11 13 15 17 19],"[0.06869215500957013, 0.08731090800625219, 0.10602679389435304, 0.11068520876196135, 0.12165405967259268, 0.13428795504600802, 0.14032212687917905, 0.14846106334928216]","[0.07150458 0.08639731 0.099511   0.11139732 0.1223684  0.13262165
 0.14229158 0.15147482]",$\phi$,dfa (short)
Trace,26.0,[ 5  7  9 11 13 15 17 19],"[0.10650649576115873, 0.12410057490968217, 0.13825441839535038, 0.14842272984278462, 0.16024611782394782, 0.1673042218295067, 0.17622120513174835, 0.18485709986370868]","[0.10767764 0.12347196 0.13676241 0.14839463 0.15882936 0.16834943
 0.17714283 0.18534174]",$\phi$,mean (short)
Shuffled,26.0,[ 5  7  9 11 13 15 17 19],"[0.08862868339229717, 0.09288076332228219, 0.1095287333035262, 0.1172306224470565, 0.1276253665712391, 0.13690336837825015, 0.1413882504254986, 0.1480956460028969]","[0.08541866 0.09815744 0.10889665 0.1183094  0.12676297 0.13448314
 0.14162008 0.14827951]",$\phi$,dfa (short)
Shuffled,26.0,[ 5  7  9 11 13 15 17 19],"[0.11255932629101119, 0.1259340351757616, 0.14577909336370934, 0.15281617050199148, 0.15921918816031852, 0.16679759991460122, 0.17382639263953706, 0.17870892704323812]","[0.11418708 0.12835419 0.14007089 0.15018989 0.15916911 0.16728652
 0.1747251  0.18161247]",$\phi$,mean (short)
Trace,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.06488671299050174, 0.08029300455511272, 0.10102260397836105, 0.11016751109719468, 0.1185146320187263, 0.12993765702073526, 0.13426238370189342, 0.1385740732875879, 0.14306832920232077, 0.14297671085068447, 0.1441409926438041, 0.14449469611321522, 0.14348279538670652, 0.14405391794886557]","[0.07411183 0.08551795 0.09516834 0.10365023 0.11128503 0.11827076
 0.12473942 0.13078405 0.13647313 0.14185869 0.14698138 0.15187362
 0.15656179 0.16106764]",$\phi$,dfa (short)
Trace,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.0998180939053466, 0.11710369704026569, 0.13258727876377852, 0.13794303867486823, 0.14326688585362984, 0.14955081163061232, 0.15226512900372308, 0.15529840693077213, 0.15992047111487073, 0.16107921789331886, 0.163270027567639, 0.16557100006224118, 0.16657487566452345, 0.16776864793915056]","[0.10826809 0.11825435 0.12630955 0.13313373 0.1390951  0.1444135
 0.1492317  0.1536481  0.15773369 0.1615415  0.16511229 0.16847813
 0.17166475 0.17469311]",$\phi$,mean (short)
Shuffled,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.06011927118908057, 0.07932266316989867, 0.09140076986018393, 0.09857344525177786, 0.10566966440584714, 0.10914283204255433, 0.11284395277219521, 0.1170659587447467, 0.11911882175242579, 0.1225864493708145, 0.12536721247574406, 0.12652228839204888, 0.12685442218043866, 0.1270253292515007]","[0.06934319 0.07859802 0.08630766 0.0930032  0.09897162 0.1043879
 0.10936771 0.113992   0.11831994 0.12239626 0.1262557  0.12992587
 0.13342912 0.1367838 ]",$\phi$,dfa (short)
Shuffled,27.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.1001932373253361, 0.11812388531624678, 0.12832948192963173, 0.1380231941336423, 0.1460139969484744, 0.15166324118804186, 0.15815412443815327, 0.16440350350471838, 0.16935662595400952, 0.1746897351502166, 0.17907133362777644, 0.18204613118953222, 0.18321042384725214, 0.18457882894316976]","[0.10467848 0.11697366 0.12709019 0.13579276 0.14349028 0.15043015
 0.15677472 0.16263701 0.16809916 0.17322304 0.17805647 0.18263731
 0.18699612 0.19115792]",$\phi$,mean (short)
Trace,28.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.10171669491166084, 0.13011438700377903, 0.14581265922996783, 0.15035744235833187, 0.15342881298442126, 0.15241146856326004, 0.1553301783280692, 0.15734718260543903, 0.1557878336615119, 0.1556160040084458]","[0.11626515 0.12585226 0.13352522 0.1399865  0.14560323 0.15059347
 0.15509819 0.15921425 0.16301126 0.16654109]",$\phi$,dfa (short)
Trace,28.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.16058439615311745, 0.16818912178759382, 0.17445745899981568, 0.1764477624673166, 0.17746628376849277, 0.17260079149908586, 0.1708354920969844, 0.16874328598135538, 0.1641860702916565, 0.16240364782837502]","[0.1693285  0.16939069 0.16943716 0.16947427 0.16950517 0.16953164
 0.1695548  0.16957538 0.16959391 0.16961075]",$\phi$,mean (short)
Shuffled,28.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.08258952251478999, 0.10842915837612815, 0.12760339250554525, 0.1476595401402913, 0.16770466911297832, 0.18804558934082494, 0.20841926115225667, 0.22773891197082602, 0.2415073908226698, 0.25884883524330304]","[0.08281039 0.10651563 0.12854993 0.14937397 0.1692603  0.18838757
 0.20688117 0.22483351 0.24231524 0.25938198]",$\phi$,dfa (short)
Shuffled,28.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.1621726909706202, 0.2031529494836792, 0.23110197454794554, 0.2635560147636932, 0.2901652972712911, 0.3113607314507745, 0.33705786414218597, 0.35818282046395433, 0.3734633345253483, 0.3899368139276359]","[0.16548355 0.20075334 0.23191799 0.26024164 0.28644153 0.31097239
 0.33414461 0.35618154 0.37725045 0.39748057]",$\phi$,mean (short)
Trace,29.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.08030000467486524, 0.10128803383681416, 0.12579507122982225, 0.13702714292274176, 0.14344195730534887, 0.15082642449950062, 0.1538381535732131, 0.15819073508970258, 0.16392207164747072, 0.16451743010148503]","[0.08863008 0.10318998 0.11560475 0.12658186 0.13651099 0.14563348
 0.15411089 0.16205752 0.16955774 0.17667587]",$\phi$,dfa (short)
Trace,29.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.1215318474148776, 0.14219927395326548, 0.15760833574596428, 0.16118820889904828, 0.16980524204301073, 0.17816681606899015, 0.1832447006974373, 0.18938816371915124, 0.19501309650241733, 0.19631725384274828]","[0.12659826 0.14019007 0.15128558 0.16077245 0.16912227 0.17661884
 0.18344764 0.18973727 0.19558094 0.20104861]",$\phi$,mean (short)
Shuffled,29.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.0883559132068896, 0.09751786981223491, 0.11260046328082786, 0.12102944430033483, 0.12423050800957132, 0.12931363555811948, 0.13494586365465341, 0.13794032324848685, 0.14292864875535358, 0.14877694060139962]","[0.089663   0.10032677 0.10911104 0.11667424 0.12336879 0.12940807
 0.13493221 0.14003879 0.1447988  0.14926567]",$\phi$,dfa (short)
Shuffled,29.0,[ 5  7  9 11 13 15 17 19 21 23],"[0.12509294243997454, 0.13605997347602455, 0.15569023595074954, 0.16818434800475268, 0.17320623847372818, 0.18130132963787668, 0.1896423097528479, 0.1936246169906739, 0.198479089812374, 0.20329676571000643]","[0.12602493 0.14060395 0.1525831  0.16287699 0.17197419 0.18016995
 0.18765797 0.19457291 0.20101267 0.20705088]",$\phi$,mean (short)
Trace,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.07059543588383016, 0.09551637406354661, 0.10609324372967481, 0.11911169215468156, 0.13292580851562863, 0.14278007353157054, 0.15183211713814504, 0.15954490156680456, 0.16527294532384482, 0.1688852063937115, 0.17171971762845187, 0.17334889831140066]","[0.07735536 0.09219777 0.10511322 0.11671337 0.12734088 0.13721079
 0.1464687  0.15521858 0.16353785 0.17148595 0.17910974 0.18644693]",$\phi$,dfa (short)
Trace,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.1211561884691549, 0.14563847098846316, 0.1667225058638783, 0.18302543952255593, 0.1902393370468028, 0.19990389802042327, 0.20715665673264294, 0.2101183409575642, 0.2154278584110595, 0.21890007652976615, 0.22097833570857683, 0.22406916866952978]","[0.13116777 0.14748639 0.16098603 0.1726472  0.18299661 0.19235401
 0.20092991 0.20887117 0.21628483 0.22325159 0.22983402 0.23608169]",$\phi$,mean (short)
Shuffled,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.06928475908172116, 0.09093308786969406, 0.11121130552751159, 0.13010363682451162, 0.14692903912555202, 0.16166244215862774, 0.17822630812246892, 0.19354540671193676, 0.20769385244244043, 0.21798595306903637, 0.22783486908650566, 0.23452990884464775]","[0.07162184 0.09160378 0.11008651 0.12748812 0.14405497 0.15994804
 0.17527999 0.19013368 0.20457231 0.21864555 0.23239337 0.24584849]",$\phi$,dfa (short)
Shuffled,30.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.1314381873796122, 0.16768336189084376, 0.18958425165539167, 0.21602894611995094, 0.24062305278898333, 0.2569575023427436, 0.2777575373024803, 0.2946465022596363, 0.30709999147798805, 0.31692221971501455, 0.32280139200468644, 0.3244829690298198]","[0.1381909  0.16604635 0.19045628 0.21249945 0.23278372 0.25169236
 0.26948582 0.28635078 0.30242655 0.31782045 0.33261724 0.3468853 ]",$\phi$,mean (short)
Trace,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.017401171291211288, 0.02363265195449036, 0.024677873468700384, 0.026306988617535214, 0.028790804731025434, 0.031049655105861305, 0.03323172782408403, 0.03616427085345809, 0.03860434086459533, 0.04067408834029403, 0.04302604425629844, 0.045019835440814025]","[0.017946   0.0214453  0.02449719 0.02724307 0.0297623  0.03210475
 0.03430425 0.03638495 0.03836487 0.04025786 0.04207484 0.0438246 ]",$f$,dfa (short)
Trace,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.027383011121569108, 0.03316896853149919, 0.0374225387012372, 0.040080030286879356, 0.04362217807459638, 0.04675455210052007, 0.04892440304960434, 0.0516057128964633, 0.0540430831455161, 0.05593232212832081, 0.05813473269360636, 0.06020167459543164]","[0.0280881  0.03273857 0.0367077  0.04021979 0.0433985  0.04632047
 0.04903701 0.05158445 0.05398963 0.05627299 0.05845057 0.06053517]",$f$,mean (short)
Shuffled,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.018483432914554117, 0.023274649836952245, 0.02830729085336952, 0.03190495497913466, 0.035698066361079646, 0.0377258451670553, 0.039327030919916746, 0.04056616022218115, 0.04104742268379481, 0.04170883000765843, 0.04201580832057535, 0.042268114076557915]","[0.0205057  0.02415792 0.02730412 0.03010805 0.03266066 0.03501868
 0.03722028 0.0392926  0.04125577 0.04312518 0.04491292 0.04662871]",$f$,dfa (short)
Shuffled,1.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.031730538056192005, 0.037166478416749894, 0.0402588572822995, 0.04278787611547771, 0.04428702744980453, 0.044783258028937935, 0.045421458118426454, 0.04577479288132699, 0.04641920699529886, 0.04704919188194197, 0.047700873766727166, 0.04869097985560748]","[0.03423707 0.03689519 0.03901435 0.04079353 0.04233639 0.04370434
 0.04493701 0.04606156 0.04709749 0.04805931 0.04895812 0.04980263]",$f$,mean (short)
Trace,2.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.023108974180795876, 0.030454364677712474, 0.037453564939411765, 0.04368732375092024, 0.04854122005562012, 0.05323554721833484, 0.058504887997246596, 0.06297236438823892, 0.06614374336541824, 0.0691451783773062, 0.07186930340453457, 0.07404902967254287, 0.07618744601999759, 0.07876358746132876, 0.08079968221861046, 0.08294843794771269, 0.08559851414250803, 0.08780519856405583]","[0.02563634 0.03165497 0.03705512 0.04202132 0.04665959 0.05103782
 0.05520277 0.0591883  0.06301995 0.06671754 0.07029688 0.07377079
 0.07714986 0.08044299 0.08365769 0.08680044 0.08987683 0.09289173]",$f$,dfa (short)
Trace,2.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.04696660441145299, 0.05921261000091849, 0.06571553156889409, 0.07374922040247124, 0.08144715275495726, 0.08611584459414846, 0.0917458947680406, 0.09687132610959934, 0.0997438461146904, 0.10346173963673352, 0.10684046821941467, 0.10930458918364863, 0.11275178006972071, 0.1158738155653462, 0.1180026721898364, 0.12067266609341032, 0.12262018810131835, 0.123859427079167]","[0.05065138 0.05907045 0.0662595  0.07262311 0.07838442 0.08368174
 0.08860772 0.09322798 0.09759097 0.10173365 0.10568497 0.10946809
 0.11310189 0.11660199 0.11998149 0.12325149 0.12642153 0.12949981]",$f$,mean (short)
Shuffled,2.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.024303037875240983, 0.029707980333115905, 0.03221715329983809, 0.037804824863792046, 0.0415934182477864, 0.04359364604981232, 0.047242521878891455, 0.04956240560468471, 0.05124243632267543, 0.05449679420366279, 0.056993352057611725, 0.058757786493129176, 0.06164102568795357, 0.06370889649188892, 0.06532329924278703, 0.06793107604967115, 0.07011042325650488, 0.07199760227056164]","[0.02457687 0.02930036 0.03341157 0.03710475 0.04048877 0.04363194
 0.04658052 0.04936757 0.05201768 0.05454974 0.05697866 0.05931641
 0.06157283 0.06375607 0.06587302 0.06792954 0.06993065 0.07188075]",$f$,dfa (short)
