dataset,trap_ID,trace,max_gen,generation,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate
SL,86,A,160,121,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,122,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,123,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,124,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,125,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,126,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,127,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,128,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,129,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,130,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,131,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,132,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,133,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,134,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,135,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,136,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,137,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,138,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,139,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,140,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,141,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,142,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,143,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,144,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,145,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,146,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,147,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,148,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,149,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,150,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,151,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,152,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,153,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,154,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,155,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,156,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,157,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,158,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,A,160,159,0.6733149575097404,0.5125531021994141,2.456220002166252,0.4828125,2.589002777815972,5.045222779982224,1.4068872014610985
SL,86,B,169,0,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,1,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,2,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,3,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,4,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,5,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,6,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,7,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,8,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,9,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,10,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,11,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,12,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,13,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,14,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,15,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,16,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,17,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,18,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,19,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,20,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,21,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,22,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,23,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,24,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,25,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,26,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,27,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,28,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,29,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,30,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,31,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,32,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,33,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,34,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,35,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,36,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,37,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,38,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,39,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,40,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,41,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,42,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,43,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,44,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,45,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,46,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,47,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,48,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,49,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,50,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,51,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,52,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,53,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,54,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,55,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,56,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,57,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,58,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,59,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,60,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,61,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,62,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,63,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,64,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,65,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,66,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,67,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,68,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,69,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,70,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,71,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,72,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,73,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,74,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,75,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,76,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,77,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,78,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,79,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,80,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,81,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,82,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,83,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,84,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,85,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,86,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,87,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,88,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,89,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,90,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,91,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,92,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,93,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,94,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,95,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,96,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,97,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,98,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,99,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,100,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,101,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,102,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,103,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,104,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,105,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,106,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,107,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,108,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,109,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,110,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,111,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,112,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,113,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,114,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,115,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,116,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,117,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,118,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,119,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,120,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,121,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,122,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,123,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,124,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,125,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,126,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,127,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,128,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,129,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,130,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,131,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,132,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,133,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,134,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,135,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,136,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,137,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,138,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,139,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,140,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,141,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,142,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,143,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,144,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,145,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,146,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,147,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,148,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,149,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,150,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,151,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,152,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,153,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,154,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,155,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,156,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,157,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,158,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,159,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
SL,86,B,169,160,0.636166509175226,0.5275934168639255,2.53774611464394,0.4579881656804734,2.812344778620985,5.350090893264925,1.3975127711552255
