value,type,lineage_ID
2921.0,end,2
2903.0,end,2
2879.0,end,2
2859.0,end,2
2840.0,end,2
2825.0,end,2
2795.0,end,2
164.0,end,2
2755.0,end,2
2741.0,end,2
2718.0,end,2
2700.0,end,2
2681.0,end,2
2670.0,end,2
2647.0,end,2
2619.0,end,2
2595.0,end,2
2573.0,end,2
2556.0,end,2
2534.0,end,2
2501.0,end,2
2981.0,end,2
2451.0,end,2
2999.0,end,2
3041.0,end,2
3539.0,end,2
3518.0,end,2
3498.0,end,2
3475.0,end,2
3459.0,end,2
3438.0,end,2
3417.0,end,2
3389.0,end,2
3372.0,end,2
3351.0,end,2
3336.0,end,2
3315.0,end,2
3299.0,end,2
3269.0,end,2
3247.0,end,2
3221.0,end,2
3204.0,end,2
3189.0,end,2
3154.0,end,2
3131.0,end,2
3114.0,end,2
3091.0,end,2
3067.0,end,2
3020.0,end,2
139.0,end,2
2176.0,end,2
114.0,end,2
1116.0,start,2
1084.0,start,2
1063.0,start,2
1043.0,start,2
1027.0,start,2
997.0,start,2
979.0,start,2
965.0,start,2
938.0,start,2
917.0,start,2
1133.0,start,2
893.0,start,2
859.0,start,2
829.0,start,2
808.0,start,2
787.0,start,2
769.0,start,2
749.0,start,2
728.0,start,2
710.0,start,2
693.0,start,2
674.0,start,2
876.0,start,2
1152.0,start,2
1173.0,start,2
1196.0,start,2
1716.0,start,2
1696.0,start,2
1673.0,start,2
1659.0,start,2
1631.0,start,2
1609.0,start,2
1591.0,start,2
1566.0,start,2
1541.0,start,2
1520.0,start,2
1496.0,start,2
1475.0,start,2
1437.0,start,2
1416.0,start,2
1396.0,start,2
1374.0,start,2
1354.0,start,2
1329.0,start,2
1308.0,start,2
1283.0,start,2
1262.0,start,2
1246.0,start,2
1219.0,start,2
654.0,start,2
628.0,start,2
604.0,start,2
582.0,start,2
3899.0,outsider,2
2681.0,outsider,2
2670.0,outsider,2
2451.0,outsider,2
2297.0,outsider,2
2286.0,outsider,2
2282.0,outsider,2
2024.0,outsider,2
2007.0,outsider,2
1998.0,outsider,2
9.0,outsider,2
3887.0,outsider,2
2671.0,outsider,2
2648.0,outsider,2
2427.0,outsider,2
2287.0,outsider,2
2283.0,outsider,2
2233.0,outsider,2
2008.0,outsider,2
1999.0,outsider,2
1946.0,outsider,2
0.0,outsider,2
125.0,end,2
0.0,start,2
1741.0,start,2
10.0,start,2
74.0,start,2
554.0,start,2
535.0,start,2
517.0,start,2
497.0,start,2
479.0,start,2
459.0,start,2
437.0,start,2
410.0,start,2
383.0,start,2
362.0,start,2
344.0,start,2
320.0,start,2
300.0,start,2
280.0,start,2
252.0,start,2
238.0,start,2
218.0,start,2
194.0,start,2
165.0,start,2
140.0,start,2
126.0,start,2
115.0,start,2
98.0,start,2
43.0,start,2
1766.0,start,2
1459.0,start,2
1796.0,start,2
3439.0,start,2
3418.0,start,2
3390.0,start,2
3373.0,start,2
3352.0,start,2
3337.0,start,2
3316.0,start,2
3300.0,start,2
3270.0,start,2
3248.0,start,2
3222.0,start,2
1781.0,start,2
3190.0,start,2
3155.0,start,2
3132.0,start,2
3115.0,start,2
3092.0,start,2
3068.0,start,2
3042.0,start,2
3021.0,start,2
3000.0,start,2
2982.0,start,2
2961.0,start,2
3460.0,start,2
2943.0,start,2
3476.0,start,2
3519.0,start,2
97.0,end,2
73.0,end,2
42.0,end,2
9.0,end,2
3900.0,start,2
3887.0,start,2
3863.0,start,2
3844.0,start,2
3822.0,start,2
3804.0,start,2
3787.0,start,2
3763.0,start,2
3742.0,start,2
3727.0,start,2
3708.0,start,2
3683.0,start,2
3664.0,start,2
3641.0,start,2
3623.0,start,2
3604.0,start,2
3583.0,start,2
3567.0,start,2
3540.0,start,2
3499.0,start,2
2922.0,start,2
3205.0,start,2
2880.0,start,2
2287.0,start,2
2283.0,start,2
2233.0,start,2
2213.0,start,2
2199.0,start,2
2177.0,start,2
2158.0,start,2
2137.0,start,2
2112.0,start,2
2089.0,start,2
2298.0,start,2
2070.0,start,2
2025.0,start,2
2008.0,start,2
1999.0,start,2
1946.0,start,2
1927.0,start,2
1908.0,start,2
1888.0,start,2
1869.0,start,2
1846.0,start,2
1822.0,start,2
2904.0,start,2
2314.0,start,2
2051.0,start,2
2356.0,start,2
2860.0,start,2
2336.0,start,2
2841.0,start,2
2826.0,start,2
2796.0,start,2
2775.0,start,2
2756.0,start,2
2719.0,start,2
2701.0,start,2
2682.0,start,2
2671.0,start,2
2648.0,start,2
2742.0,start,2
2620.0,start,2
2402.0,start,2
2427.0,start,2
2453.0,start,2
2376.0,start,2
2503.0,start,2
2469.0,start,2
2557.0,start,2
2574.0,start,2
2596.0,start,2
2535.0,start,2
375.0,end,3
352.0,end,3
321.0,end,3
405.0,end,3
312.0,end,3
292.0,end,3
208.0,end,3
238.0,end,3
119.0,end,3
193.0,end,3
435.0,end,3
186.0,end,3
258.0,end,3
444.0,end,3
119.0,rises,3
471.0,end,3
516.0,end,3
574.0,end,3
123.0,rises,3
472.0,rises,3
122.0,rises,3
472.0,rises,3
121.0,rises,3
472.0,rises,3
120.0,rises,3
118.0,rises,3
117.0,rises,3
116.0,rises,3
90.0,end,3
463.0,end,3
70.0,end,3
321.0,outsider,3
31.0,end,3
53.0,end,3
0.0,outsider,3
313.0,outsider,3
472.0,outsider,3
11.0,outsider,3
516.0,outsider,3
0.0,start,3
32.0,start,3
54.0,start,3
71.0,start,3
91.0,start,3
121.0,start,3
187.0,start,3
194.0,start,3
12.0,start,3
239.0,start,3
11.0,end,3
209.0,start,3
517.0,start,3
472.0,start,3
464.0,start,3
436.0,start,3
406.0,start,3
445.0,start,3
376.0,start,3
353.0,start,3
322.0,start,3
313.0,start,3
293.0,start,3
259.0,start,3
1810.0,end,4
1893.0,end,4
1858.0,end,4
1843.0,end,4
1831.0,end,4
1912.0,end,4
1787.0,end,4
1650.0,end,4
1751.0,end,4
1734.0,end,4
1713.0,end,4
1687.0,end,4
1666.0,end,4
1630.0,end,4
1947.0,end,4
1774.0,end,4
1968.0,end,4
2154.0,rises,4
2008.0,end,4
2153.0,rises,4
2132.0,rises,4
2325.0,rises,4
1615.0,end,4
2131.0,rises,4
2246.0,end,4
2231.0,end,4
1980.0,end,4
2191.0,end,4
2161.0,end,4
2153.0,end,4
2118.0,end,4
2112.0,end,4
2074.0,end,4
2045.0,end,4
2021.0,end,4
2182.0,end,4
1586.0,end,4
1288.0,end,4
1549.0,end,4
1106.0,end,4
1082.0,end,4
1068.0,end,4
1043.0,end,4
1022.0,end,4
1005.0,end,4
982.0,end,4
1124.0,end,4
955.0,end,4
916.0,end,4
898.0,end,4
869.0,end,4
850.0,end,4
831.0,end,4
808.0,end,4
786.0,end,4
936.0,end,4
1140.0,end,4
1161.0,end,4
1181.0,end,4
1526.0,end,4
1500.0,end,4
1482.0,end,4
1466.0,end,4
1449.0,end,4
1431.0,end,4
1408.0,end,4
1395.0,end,4
1381.0,end,4
1350.0,end,4
1329.0,end,4
1301.0,end,4
2324.0,rises,4
1267.0,end,4
1250.0,end,4
1228.0,end,4
1200.0,end,4
1566.0,end,4
2130.0,rises,4
2123.0,rises,4
2323.0,rises,4
2283.0,rises,4
2284.0,rises,4
2285.0,rises,4
2286.0,rises,4
2287.0,rises,4
2288.0,rises,4
2289.0,rises,4
2282.0,rises,4
2290.0,rises,4
2292.0,rises,4
2293.0,rises,4
2294.0,rises,4
2295.0,rises,4
2296.0,rises,4
2297.0,rises,4
2298.0,rises,4
2291.0,rises,4
2299.0,rises,4
2281.0,rises,4
2279.0,rises,4
769.0,end,4
2264.0,rises,4
2265.0,rises,4
2266.0,rises,4
2267.0,rises,4
2268.0,rises,4
2269.0,rises,4
2280.0,rises,4
2270.0,rises,4
2272.0,rises,4
2273.0,rises,4
2274.0,rises,4
2275.0,rises,4
2276.0,rises,4
2277.0,rises,4
2278.0,rises,4
2271.0,rises,4
2300.0,rises,4
2301.0,rises,4
2302.0,rises,4
2315.0,rises,4
2122.0,rises,4
2316.0,rises,4
2317.0,rises,4
2124.0,rises,4
2318.0,rises,4
2125.0,rises,4
2121.0,rises,4
2319.0,rises,4
2320.0,rises,4
2127.0,rises,4
2321.0,rises,4
2128.0,rises,4
2322.0,rises,4
2151.0,rises,4
2129.0,rises,4
2126.0,rises,4
2314.0,rises,4
2120.0,rises,4
2313.0,rises,4
2303.0,rises,4
2304.0,rises,4
2305.0,rises,4
2306.0,rises,4
2113.0,rises,4
2307.0,rises,4
2114.0,rises,4
2308.0,rises,4
2115.0,rises,4
2309.0,rises,4
2116.0,rises,4
2310.0,rises,4
2117.0,rises,4
2311.0,rises,4
2118.0,rises,4
2312.0,rises,4
2119.0,rises,4
2152.0,rises,4
746.0,end,4
1251.0,start,4
698.0,end,4
722.0,start,4
699.0,start,4
679.0,start,4
661.0,start,4
649.0,start,4
592.0,start,4
564.0,start,4
747.0,start,4
539.0,start,4
493.0,start,4
477.0,start,4
454.0,start,4
431.0,start,4
406.0,start,4
388.0,start,4
363.0,start,4
512.0,start,4
345.0,start,4
770.0,start,4
809.0,start,4
1141.0,start,4
1125.0,start,4
1107.0,start,4
1083.0,start,4
1069.0,start,4
1044.0,start,4
1023.0,start,4
787.0,start,4
1006.0,start,4
956.0,start,4
937.0,start,4
917.0,start,4
899.0,start,4
870.0,start,4
851.0,start,4
832.0,start,4
983.0,start,4
1162.0,start,4
317.0,start,4
275.0,start,4
660.0,outsider,4
648.0,outsider,4
39.0,outsider,4
2232.0,outsider,4
2192.0,outsider,4
2183.0,outsider,4
2162.0,outsider,4
1968.0,outsider,4
2154.0,outsider,4
2075.0,outsider,4
1969.0,outsider,4
1948.0,outsider,4
649.0,outsider,4
592.0,outsider,4
3.0,outsider,4
721.0,end,4
2114.0,outsider,4
300.0,start,4
1980.0,outsider,4
2118.0,outsider,4
260.0,start,4
235.0,start,4
214.0,start,4
191.0,start,4
167.0,start,4
151.0,start,4
130.0,start,4
2112.0,outsider,4
101.0,start,4
62.0,start,4
40.0,start,4
3.0,start,4
2246.0,outsider,4
2191.0,outsider,4
2182.0,outsider,4
2161.0,outsider,4
81.0,start,4
1182.0,start,4
2231.0,outsider,4
1229.0,start,4
213.0,end,4
190.0,end,4
166.0,end,4
150.0,end,4
129.0,end,4
100.0,end,4
80.0,end,4
234.0,end,4
61.0,end,4
2232.0,start,4
2192.0,start,4
2183.0,start,4
2162.0,start,4
2154.0,start,4
2120.0,start,4
2114.0,start,4
39.0,end,4
2075.0,start,4
259.0,end,4
299.0,end,4
1201.0,start,4
678.0,end,4
660.0,end,4
648.0,end,4
591.0,end,4
563.0,end,4
538.0,end,4
274.0,end,4
511.0,end,4
476.0,end,4
453.0,end,4
430.0,end,4
405.0,end,4
362.0,end,4
344.0,end,4
316.0,end,4
492.0,end,4
2046.0,start,4
387.0,end,4
2009.0,start,4
1567.0,start,4
1550.0,start,4
1527.0,start,4
1501.0,start,4
1483.0,start,4
1467.0,start,4
1450.0,start,4
1587.0,start,4
1432.0,start,4
1382.0,start,4
1351.0,start,4
1330.0,start,4
1302.0,start,4
1289.0,start,4
1268.0,start,4
2022.0,start,4
1396.0,start,4
1616.0,start,4
1409.0,start,4
1651.0,start,4
1981.0,start,4
1969.0,start,4
1631.0,start,4
1948.0,start,4
1913.0,start,4
1894.0,start,4
1844.0,start,4
1832.0,start,4
1811.0,start,4
1859.0,start,4
1775.0,start,4
1752.0,start,4
1667.0,start,4
1735.0,start,4
1714.0,start,4
1688.0,start,4
1788.0,start,4
1063.0,end,5
1215.0,end,5
1200.0,end,5
1171.0,end,5
1124.0,end,5
1024.0,end,5
1102.0,end,5
1087.0,end,5
1046.0,end,5
1236.0,end,5
1148.0,end,5
1273.0,end,5
1396.0,end,5
1297.0,end,5
1317.0,end,5
1339.0,end,5
1355.0,end,5
1375.0,end,5
1419.0,end,5
1444.0,end,5
1458.0,end,5
1006.0,end,5
1483.0,end,5
1524.0,end,5
1282.0,end,5
980.0,end,5
531.0,end,5
939.0,end,5
354.0,end,5
1535.0,end,5
376.0,end,5
399.0,end,5
413.0,end,5
438.0,end,5
461.0,end,5
481.0,end,5
512.0,end,5
549.0,end,5
562.0,end,5
585.0,end,5
608.0,end,5
628.0,end,5
650.0,end,5
668.0,end,5
699.0,end,5
335.0,end,5
715.0,end,5
727.0,end,5
763.0,end,5
834.0,end,5
877.0,end,5
899.0,end,5
925.0,end,5
960.0,end,5
1554.0,end,5
801.0,rises,5
1592.0,end,5
804.0,rises,5
822.0,rises,5
803.0,rises,5
822.0,rises,5
802.0,rises,5
822.0,rises,5
822.0,rises,5
800.0,rises,5
822.0,rises,5
799.0,rises,5
822.0,rises,5
798.0,rises,5
822.0,rises,5
797.0,rises,5
821.0,rises,5
796.0,rises,5
818.0,rises,5
795.0,rises,5
815.0,rises,5
794.0,rises,5
812.0,rises,5
793.0,rises,5
809.0,rises,5
316.0,end,5
792.0,rises,5
822.0,rises,5
805.0,rises,5
822.0,rises,5
806.0,rises,5
1612.0,end,5
1635.0,end,5
1653.0,end,5
1680.0,end,5
1701.0,end,5
1723.0,end,5
1734.0,end,5
1753.0,end,5
1774.0,end,5
1799.0,end,5
1825.0,end,5
1840.0,end,5
1574.0,end,5
1858.0,end,5
1902.0,end,5
1922.0,end,5
1947.0,end,5
1971.0,end,5
1992.0,end,5
2025.0,end,5
809.0,rises,5
822.0,rises,5
808.0,rises,5
822.0,rises,5
807.0,rises,5
822.0,rises,5
1881.0,end,5
298.0,end,5
1993.0,start,5
258.0,end,5
377.0,start,5
400.0,start,5
414.0,start,5
439.0,start,5
462.0,start,5
482.0,start,5
513.0,start,5
532.0,start,5
550.0,start,5
563.0,start,5
586.0,start,5
609.0,start,5
629.0,start,5
651.0,start,5
669.0,start,5
700.0,start,5
716.0,start,5
728.0,start,5
764.0,start,5
836.0,start,5
878.0,start,5
900.0,start,5
926.0,start,5
940.0,start,5
961.0,start,5
355.0,start,5
981.0,start,5
336.0,start,5
299.0,start,5
270.0,end,5
3.0,outsider,5
186.0,outsider,5
764.0,outsider,5
836.0,outsider,5
1484.0,outsider,5
1993.0,outsider,5
50.0,outsider,5
221.0,outsider,5
834.0,outsider,5
877.0,outsider,5
1524.0,outsider,5
2025.0,outsider,5
3.0,start,5
51.0,start,5
67.0,start,5
85.0,start,5
106.0,start,5
126.0,start,5
143.0,start,5
164.0,start,5
186.0,start,5
222.0,start,5
232.0,start,5
271.0,start,5
317.0,start,5
1007.0,start,5
259.0,start,5
1047.0,start,5
1681.0,start,5
1702.0,start,5
1724.0,start,5
1735.0,start,5
1754.0,start,5
1775.0,start,5
1800.0,start,5
1826.0,start,5
1841.0,start,5
1859.0,start,5
1882.0,start,5
1903.0,start,5
1948.0,start,5
1972.0,start,5
50.0,end,5
66.0,end,5
84.0,end,5
105.0,end,5
125.0,end,5
142.0,end,5
163.0,end,5
185.0,end,5
221.0,end,5
1025.0,start,5
231.0,end,5
1654.0,start,5
1636.0,start,5
1923.0,start,5
1593.0,start,5
1064.0,start,5
1088.0,start,5
1613.0,start,5
1103.0,start,5
1125.0,start,5
1149.0,start,5
1172.0,start,5
1201.0,start,5
1237.0,start,5
1274.0,start,5
1283.0,start,5
1298.0,start,5
1318.0,start,5
1216.0,start,5
1340.0,start,5
1555.0,start,5
1575.0,start,5
1536.0,start,5
1525.0,start,5
1459.0,start,5
1484.0,start,5
1420.0,start,5
1397.0,start,5
1376.0,start,5
1356.0,start,5
1445.0,start,5
856,end,6
771,end,6
841,end,6
821,end,6
791,end,6
752,end,6
694,end,6
606,end,6
722,end,6
625,end,6
668,end,6
646,end,6
892,end,6
733,end,6
905,end,6
1115,end,6
930,end,6
961,end,6
978,end,6
997,end,6
1014,end,6
1033,end,6
1051,end,6
1072,end,6
1096,end,6
1134,end,6
1153,end,6
1175,end,6
584,end,6
1203,end,6
919,end,6
563,end,6
2621,start,6
523,end,6
1219,end,6
2513,start,6
2531,start,6
2555,start,6
2574,start,6
2592,start,6
2643,start,6
2656,start,6
26,end,6
62,end,6
81,end,6
104,end,6
119,end,6
140,end,6
548,end,6
165,end,6
218,end,6
238,end,6
262,end,6
281,end,6
299,end,6
319,end,6
340,end,6
359,end,6
377,end,6
397,end,6
417,end,6
442,end,6
465,end,6
485,end,6
186,end,6
1244,end,6
2492,end,6
1291,end,6
2048,end,6
2069,end,6
2082,end,6
2107,end,6
2133,end,6
2151,end,6
2175,end,6
2200,end,6
2220,end,6
2243,end,6
2266,end,6
2291,end,6
2312,end,6
2336,end,6
2029,end,6
2363,end,6
2402,end,6
2425,end,6
2441,end,6
2471,end,6
2512,end,6
2530,end,6
2554,end,6
2573,end,6
2591,end,6
2620,end,6
2642,end,6
2655,end,6
2683,end,6
2493,start,6
2380,end,6
1264,end,6
2004,end,6
1953,end,6
1311,end,6
1329,end,6
1348,end,6
1364,end,6
1386,end,6
1425,end,6
1434,end,6
1449,end,6
1466,end,6
1495,end,6
1524,end,6
1541,end,6
1563,end,6
1591,end,6
1979,end,6
1612,end,6
1657,end,6
1677,end,6
1693,end,6
1716,end,6
1737,end,6
1764,end,6
1785,end,6
1804,end,6
1830,end,6
1850,end,6
1872,end,6
1894,end,6
1916,end,6
1933,end,6
1632,end,6
2472,start,6
1786,start,6
2426,start,6
341,start,6
360,start,6
378,start,6
398,start,6
418,start,6
443,start,6
466,start,6
486,start,6
524,start,6
549,start,6
564,start,6
585,start,6
607,start,6
626,start,6
647,start,6
669,start,6
695,start,6
723,start,6
734,start,6
753,start,6
772,start,6
792,start,6
822,start,6
842,start,6
857,start,6
893,start,6
906,start,6
920,start,6
931,start,6
320,start,6
300,start,6
282,start,6
263,start,6
0,outsider,6
27,outsider,6
486,outsider,6
524,outsider,6
549,outsider,6
857,outsider,6
893,outsider,6
1204,outsider,6
1387,outsider,6
26,outsider,6
62,outsider,6
523,outsider,6
548,outsider,6
563,outsider,6
962,start,6
892,outsider,6
1219,outsider,6
1425,outsider,6
1434,outsider,6
0,start,6
27,start,6
63,start,6
82,start,6
105,start,6
120,start,6
141,start,6
166,start,6
187,start,6
219,start,6
239,start,6
905,outsider,6
979,start,6
1426,outsider,6
1015,start,6
1765,start,6
2442,start,6
1805,start,6
1831,start,6
1851,start,6
1895,start,6
1917,start,6
1934,start,6
1954,start,6
1980,start,6
2005,start,6
2030,start,6
2049,start,6
2070,start,6
1738,start,6
2083,start,6
2134,start,6
2152,start,6
2176,start,6
2201,start,6
2221,start,6
2244,start,6
2267,start,6
2292,start,6
2313,start,6
2337,start,6
2364,start,6
2381,start,6
2403,start,6
998,start,6
2108,start,6
1717,start,6
1873,start,6
1678,start,6
1034,start,6
1052,start,6
1073,start,6
1097,start,6
1116,start,6
1135,start,6
1154,start,6
1176,start,6
1204,start,6
1694,start,6
1245,start,6
1265,start,6
1292,start,6
1312,start,6
1330,start,6
1220,start,6
1365,start,6
1658,start,6
1349,start,6
1613,start,6
1592,start,6
1564,start,6
1542,start,6
1525,start,6
1633,start,6
1467,start,6
1450,start,6
1435,start,6
1426,start,6
1496,start,6
1387,start,6
45,end,7
63,end,7
83,end,7
99,end,7
121,end,7
146,end,7
204,end,7
234,end,7
255,end,7
268,end,7
290,end,7
324,end,7
9,end,7
181,end,7
291,start,7
166,end,7
256,start,7
269,start,7
0,outsider,7
9,outsider,7
0,start,7
46,start,7
64,start,7
84,start,7
10,start,7
122,start,7
147,start,7
167,start,7
182,start,7
205,start,7
235,start,7
100,start,7
990,end,8
1119,end,8
1097,end,8
1076,end,8
1056,end,8
1033,end,8
1020,end,8
975,end,8
834,end,8
933,end,8
914,end,8
889,end,8
870,end,8
851,end,8
1140,end,8
808,end,8
960,end,8
1161,end,8
1329,end,8
1200,end,8
1592,end,8
1572,end,8
1543,end,8
1523,end,8
1497,end,8
1479,end,8
1453,end,8
1431,end,8
1180,end,8
1412,end,8
1370,end,8
1354,end,8
782,end,8
1306,end,8
1287,end,8
1264,end,8
1246,end,8
1223,end,8
1393,end,8
763,end,8
599,end,8
734,end,8
205,end,8
179,end,8
159,end,8
137,end,8
117,end,8
103,end,8
74,end,8
53,end,8
31,end,8
3424,start,8
3405,start,8
3386,start,8
3352,start,8
3332,start,8
3314,start,8
3292,start,8
1614,end,8
233,end,8
245,end,8
265,end,8
288,end,8
721,end,8
701,end,8
690,end,8
640,end,8
615,end,8
585,end,8
550,end,8
530,end,8
745,end,8
505,end,8
464,end,8
445,end,8
430,end,8
397,end,8
378,end,8
355,end,8
330,end,8
313,end,8
482,end,8
1633,end,8
3423,end,8
1672,end,8
2953,end,8
2930,end,8
2907,end,8
2885,end,8
2867,end,8
2849,end,8
2827,end,8
2801,end,8
2780,end,8
2757,end,8
2736,end,8
2718,end,8
2694,end,8
2672,end,8
2649,end,8
2622,end,8
2603,end,8
2971,end,8
2999,end,8
3018,end,8
3040,end,8
3473,end,8
3272,start,8
3404,end,8
3385,end,8
3351,end,8
3331,end,8
3313,end,8
3291,end,8
2583,end,8
3271,end,8
3232,end,8
3210,end,8
3187,end,8
3146,end,8
3130,end,8
3112,end,8
3086,end,8
3067,end,8
3248,end,8
1652,end,8
2557,end,8
2513,end,8
2015,end,8
1990,end,8
1971,end,8
1953,end,8
1936,end,8
1922,end,8
1903,end,8
1880,end,8
1857,end,8
1838,end,8
1814,end,8
1798,end,8
1778,end,8
1755,end,8
1734,end,8
1712,end,8
1694,end,8
2032,end,8
2058,end,8
2080,end,8
2105,end,8
2493,end,8
2479,end,8
2453,end,8
2426,end,8
2411,end,8
2375,end,8
2351,end,8
2333,end,8
2538,end,8
2315,end,8
2270,end,8
2250,end,8
2229,end,8
2208,end,8
2184,end,8
2165,end,8
2151,end,8
2134,end,8
2296,end,8
3249,start,8
2737,start,8
3211,start,8
890,start,8
871,start,8
852,start,8
835,start,8
809,start,8
783,start,8
764,start,8
746,start,8
735,start,8
722,start,8
702,start,8
691,start,8
641,start,8
616,start,8
600,start,8
586,start,8
551,start,8
915,start,8
531,start,8
934,start,8
976,start,8
1330,start,8
1307,start,8
1288,start,8
1265,start,8
1247,start,8
1224,start,8
1201,start,8
1181,start,8
1162,start,8
1141,start,8
1120,start,8
1098,start,8
1077,start,8
1057,start,8
1034,start,8
1021,start,8
991,start,8
961,start,8
506,start,8
483,start,8
465,start,8
3187,outsider,8
975,outsider,8
745,outsider,8
734,outsider,8
721,outsider,8
701,outsider,8
690,outsider,8
31,outsider,8
3424,outsider,8
3147,outsider,8
961,outsider,8
735,outsider,8
722,outsider,8
702,outsider,8
691,outsider,8
641,outsider,8
0,outsider,8
3473,outsider,8
0,start,8
32,start,8
54,start,8
446,start,8
431,start,8
398,start,8
379,start,8
356,start,8
331,start,8
314,start,8
289,start,8
1355,start,8
266,start,8
234,start,8
206,start,8
180,start,8
160,start,8
3233,start,8
118,start,8
104,start,8
75,start,8
246,start,8
1371,start,8
138,start,8
1413,start,8
2695,start,8
2673,start,8
2650,start,8
2623,start,8
2604,start,8
2584,start,8
2558,start,8
2539,start,8
2514,start,8
2494,start,8
2480,start,8
2454,start,8
2427,start,8
2412,start,8
2376,start,8
2352,start,8
2334,start,8
2719,start,8
2316,start,8
2758,start,8
2802,start,8
1394,start,8
3188,start,8
3147,start,8
3131,start,8
3113,start,8
3087,start,8
3068,start,8
3041,start,8
3019,start,8
3000,start,8
2972,start,8
2954,start,8
2931,start,8
2886,start,8
2868,start,8
2850,start,8
2828,start,8
2781,start,8
2297,start,8
2908,start,8
2251,start,8
1799,start,8
1779,start,8
1756,start,8
1735,start,8
1713,start,8
1695,start,8
1673,start,8
1653,start,8
1815,start,8
1634,start,8
1573,start,8
1544,start,8
1524,start,8
1498,start,8
1480,start,8
1454,start,8
2271,start,8
1432,start,8
1615,start,8
1839,start,8
1593,start,8
1858,start,8
2209,start,8
2230,start,8
2185,start,8
2166,start,8
2152,start,8
2106,start,8
2081,start,8
2059,start,8
2033,start,8
2135,start,8
1991,start,8
1972,start,8
1881,start,8
1954,start,8
1937,start,8
1923,start,8
2016,start,8
1904,start,8
756,end,9
737,end,9
716,end,9
702,end,9
634,end,9
653,end,9
613,end,9
788,end,9
577,end,9
598,end,9
677,end,9
811,end,9
973,end,9
847,end,9
864,end,9
884,end,9
911,end,9
935,end,9
953,end,9
1080,end,9
993,singularities,9
996,end,9
1017,end,9
1037,end,9
550,end,9
1062,end,9
826,end,9
529,end,9
91,end,9
479,end,9
2288,start,9
1105,end,9
2314,start,9
2338,start,9
2370,start,9
2380,start,9
2405,start,9
8,end,9
54,end,9
67,end,9
109,end,9
