intercept,slope,std_error,variable,lineage,kind
1.3377711380193331,0.07248617976877705,0.029657452166484355,div_then_fold,1.0,Trace
1.4116792226621737,0.5492226901909435,0.037346388236504074,div_and_fold,1.0,Trace
0.6286006698403526,0.16700216559040532,0.0333232808425771,fold_then_div,1.0,Trace
2.0521262145621693,0.7730986747932116,0.05044680268225309,fold_growth,1.0,Trace
1.2148712451871786,0.7052374425459168,0.03216891325939735,division_ratio,1.0,Trace
2.281513565905734,0.7869358171955156,0.06018853037349336,added_length,1.0,Trace
2.2117998191151527,0.6774649831906209,0.055707747831608784,generationtime,1.0,Trace
1.45424958820162,0.626576977962944,0.04932744903247044,length_birth,1.0,Trace
2.327310416549508,0.7789601857721699,0.07485340509238916,length_final,1.0,Trace
1.3449518160434497,0.9300194467174897,0.04766409758321598,growth_rate,1.0,Trace
0.690141484584895,0.5489255110492949,0.027008538916403597,div_then_fold,2.0,Trace
0.5637321489608418,0.9574580689883112,0.03723127958817886,div_and_fold,2.0,Trace
0.8413242937196888,0.22514223646591547,0.01787950265764475,fold_then_div,2.0,Trace
1.0953097476395752,0.9216693833286943,0.020596869548085324,fold_growth,2.0,Trace
0.9170074009396291,0.8148421840646198,0.021034688071693456,division_ratio,2.0,Trace
2.427397832301629,0.9866912130228478,0.04218132375967556,added_length,2.0,Trace
1.9705448861463764,0.46098077892418843,0.04361351747989611,generationtime,2.0,Trace
2.6941216161896557,1.059982648923737,0.05152749259579521,length_birth,2.0,Trace
3.8444864391824303,1.0676973148936588,0.062113478776138445,length_final,2.0,Trace
0.8105457033449593,1.2859734390470754,0.014146811762063656,growth_rate,2.0,Trace
1.7671791723948367,0.08771296603834607,0.046496909127149176,div_then_fold,3.0,Trace
0.6845875974824159,0.855388796098824,0.035878981922756736,div_and_fold,3.0,Trace
0.7234362337871288,0.5662680826719196,0.023779539097755504,fold_then_div,3.0,Trace
1.1310476061009758,0.9319910923917041,0.027137403579031296,fold_growth,3.0,Trace
1.1416421678206385,0.8258213581265351,0.024084886675614644,division_ratio,3.0,Trace
1.9712196059071543,0.33038737507080845,0.05393791264365011,added_length,3.0,Trace
1.3285400717341118,0.8915613778260707,0.04017355827954333,generationtime,3.0,Trace
1.4196346296197566,1.3632784440987507,0.03668542402438431,length_birth,3.0,Trace
1.4693599779472037,1.2468927412583863,0.03202890967388372,length_final,3.0,Trace
1.8706839013571892,0.6689138077001515,0.07402380261419837,growth_rate,3.0,Trace
1.2876881570299648,0.3061920491771056,0.03910516343644016,div_then_fold,4.0,Trace
0.0898091363337375,1.5133120162433644,0.03773813707487819,div_and_fold,4.0,Trace
0.27356306977027756,0.9314605753628171,0.07520514377884467,fold_then_div,4.0,Trace
0.7749382009773534,1.0757958138533896,0.013023920611661691,fold_growth,4.0,Trace
1.2095303304159921,0.6741433414875847,0.05159941440050193,division_ratio,4.0,Trace
0.519648158606441,1.147445222656263,0.04071982467675134,added_length,4.0,Trace
1.2311856760551338,0.8820434106378233,0.024503586622306683,generationtime,4.0,Trace
0.9783396779580898,0.6219822119548807,0.023323679583639914,length_birth,4.0,Trace
0.6537340296216263,1.080988990492308,0.04586065376423041,length_final,4.0,Trace
1.1936129139767178,0.7560086693479512,0.06960693888133239,growth_rate,4.0,Trace
2.393003313744067,-0.0009491283933009329,0.0199325855835617,div_then_fold,5.0,Trace
2.030746837389925,0.5693952631074213,0.048543109153448,div_and_fold,5.0,Trace
3.251663968728414,0.016988561215602806,0.04852076323653543,fold_then_div,5.0,Trace
2.39326872374474,0.799715952228068,0.03554598498244798,fold_growth,5.0,Trace
2.099901634893562,0.6324077726667849,0.03848666188582732,division_ratio,5.0,Trace
5.50995112092215,0.6877022492862398,0.05010933849052912,added_length,5.0,Trace
3.945238216168107,0.656094580966081,0.04659000270112482,generationtime,5.0,Trace
15.726727679785226,0.48338953997092976,0.08786914061805222,length_birth,5.0,Trace
12.640240753910474,0.5742577100419282,0.07306338241046047,length_final,5.0,Trace
14.393357510154553,0.5018479755710701,0.09855451663017846,growth_rate,5.0,Trace
1.3574688090559448,-0.02003826034524362,0.04518625509720912,div_then_fold,6.0,Trace
0.9703250642471672,0.4347518585898132,0.03899162204828564,div_and_fold,6.0,Trace
0.5452394675657335,0.3545156966127214,0.041822679907389804,fold_then_div,6.0,Trace
0.921403102108507,0.874201782993483,0.033615139464759594,fold_growth,6.0,Trace
0.7475264421965571,0.6567659675135186,0.028273759245682515,division_ratio,6.0,Trace
1.5046791639012154,0.5255819064924845,0.0378171519895293,added_length,6.0,Trace
1.446359828074653,0.8842807118353989,0.030774608984623246,generationtime,6.0,Trace
1.3032243620190442,1.2256756777461286,0.043591564516382554,length_birth,6.0,Trace
1.6864049491133102,0.9665742783732497,0.06232903359260084,length_final,6.0,Trace
1.514141800321951,1.2306925161845617,0.054320751583402486,growth_rate,6.0,Trace
1.8237756591722882,0.08343288391954104,0.07305906872528764,div_then_fold,7.0,Trace
1.4648355977011176,0.44587278904080324,0.05120966257746623,div_and_fold,7.0,Trace
1.6291467150232501,0.12013780594136013,0.04810651713516815,fold_then_div,7.0,Trace
1.7287293273514006,0.5887785264424871,0.046473468560487834,fold_growth,7.0,Trace
1.636118042108873,0.205442376383198,0.05949141723325794,division_ratio,7.0,Trace
1.8364979124145062,0.8716859979723576,0.062034018064008295,added_length,7.0,Trace
2.0414199327745655,0.4021565186959086,0.060443181749748415,generationtime,7.0,Trace
2.6676931605381706,0.6448159121894514,0.1100120148509241,length_birth,7.0,Trace
2.4995875990290064,0.8232116530766466,0.08954048531746246,length_final,7.0,Trace
0.8080735559619914,0.6763208857024604,0.027058796046473262,growth_rate,7.0,Trace
0.6737093325339468,0.40720792840571696,0.016515735111259935,div_then_fold,8.0,Trace
0.808388575336291,0.7112827617509622,0.0161563242036858,div_and_fold,8.0,Trace
0.40707875336689386,0.6552972280624461,0.024947628015617236,fold_then_div,8.0,Trace
3.7719780078468896,0.6358804078335387,0.0657264166120919,fold_growth,8.0,Trace
2.9383439457651064,0.5999020534489499,0.0607089447985069,division_ratio,8.0,Trace
2.8003245359029374,0.8217935351213561,0.05152078214084176,added_length,8.0,Trace
3.9004724189872295,0.33836231016189905,0.05607566779059763,generationtime,8.0,Trace
3.6664223546325507,0.3504233049525675,0.03134736956246507,length_birth,8.0,Trace
