dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,8.0,[ 5  9 13 17 21 25 29 33],"[0.41159666831776875, 0.6321009546146026, 0.6986870345578265, 0.7251760175587935, 0.7713148672551294, 0.7794798676062026, 0.7884874592154684, 0.8140269606608922]","[0.46929354 0.56809044 0.64021538 0.69854546 0.74820982 0.7918363
 0.83097242 0.86661529]",$r$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33],"[0.5024914558610578, 0.6291134523158101, 0.7275428342064721, 0.8179921608379744, 0.908243736866445, 0.9840292095478276, 1.0508759167691648, 1.0961992274304786]","[0.49462914 0.63385485 0.74024291 0.82895855 0.90626365 0.97544837
 1.03848876 1.09667882]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33],"[0.44036146154792155, 0.5609758688825821, 0.6450389567341306, 0.7654956847986557, 0.835968091589205, 0.8672252383741216, 0.8783785291158505, 0.88029342923389]","[0.44954611 0.56625962 0.65422557 0.7269045  0.78979447 0.84576241
 0.89652    0.94318264]",$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33],"[0.41455780302951895, 0.6214726463137983, 0.8275823380779539, 0.9381671656886862, 1.01281023638039, 1.1067705538865014, 1.18813890661215, 1.2312576852552952]","[0.44068648 0.61801293 0.76362377 0.89106514 1.00625578 1.11243168
 1.21159771 1.30510077]",$r$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33],"[0.4381214652760723, 0.5946752293574629, 0.7107978942811418, 0.7644990236506101, 0.7655211561516928, 0.7605629628717437, 0.7548656535858922, 0.7534378216231707]","[0.49025616 0.57777072 0.64029746 0.69014078 0.73211902 0.76867158
 0.80122177 0.83067968]",$r$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33],"[0.36329114999298534, 0.6456418350495755, 0.7873456471167024, 0.9439705525562119, 1.139876207320934, 1.298265520607041, 1.4484236699310986, 1.6146101871893428]","[0.37971307 0.59557016 0.78926962 0.9692608  1.13950096 1.30226259
 1.45900873 1.61075398]",$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.4331082405046102, 0.5820403518900915, 0.6655948200298766, 0.7082070559195326, 0.7475236214188281, 0.801692971845631, 0.8372636959212788, 0.8727431050688409]","[0.45419106 0.55961264 0.63767345 0.70140721 0.75606387 0.80435434
 0.84788482 0.88769546]",$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.4566640857020268, 0.6092909774819358, 0.695791521504156, 0.7946491531232124, 0.847796943642279, 0.8867868007699766, 0.9592898205506412, 1.013782767864348]","[0.46758815 0.59572183 0.69317854 0.77419246 0.84461952 0.90752865
 0.96475934 1.01751416]",$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.42327711307277105, 0.6932911519788856, 0.8417955289519494, 0.8834335214551153, 0.9330855637748726, 0.9739107460864116, 0.9820023179662438, 0.9874713835008311]","[0.49318013 0.63263824 0.73929028 0.82827444 0.90584543 0.97529111
 1.03858685 1.09702657]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.4147727404201694, 0.7069287241066343, 0.8956377924730572, 0.9965398140376126, 1.0386176291047233, 1.0597578545627042, 1.0731085829249893, 1.1015050240125748]","[0.48898019 0.65269396 0.78193826 0.89209888 0.98969378 1.07820987
 1.15977103 1.23578428]",$r$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33],"[0.3720206012157767, 0.5214278918399881, 0.6216083295779653, 0.744310002976917, 0.7559432749056438, 0.7464356879937406, 0.7334207476527809, 0.7207353264953854]","[0.41391827 0.51247502 0.5857375  0.64571003 0.6972428  0.74284567
 0.78400824 0.82169647]",$r$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33],"[0.3346257070105381, 0.5075794947049507, 0.661830315069083, 0.8319388455064941, 0.9133602880459154, 1.0018255437526955, 1.1055710475458702, 1.1587625233288847]","[0.34448504 0.51008032 0.65205624 0.77998492 0.89819258 1.00910169
 1.11424137 1.21465486]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33],"[0.5131726112895534, 0.6310468389760404, 0.7017244552838989, 0.7490236548382524, 0.7662571184771785, 0.7641691522347192, 0.7750090779698794, 0.7756338769451591]","[0.54479495 0.61859515 0.66976667 0.70974856 0.74291538 0.77144556
 0.79659384 0.81915406]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33],"[0.4001266164177148, 0.7029577375142003, 0.9165446707174142, 1.066385410201072, 1.1410638435802636, 1.153994413909132, 1.1728375059672802, 1.1912561677343314]","[0.47131954 0.65668816 0.80811708 0.9401895  1.05925145 1.16876266
 1.27086179 1.366983  ]",$r$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33],"[0.4933447827085672, 0.6580973638839174, 0.7420302392732533, 0.7730204774900457, 0.7983815805172015, 0.8165358080073091, 0.8301181478898353, 0.8392575557915624]","[0.53610157 0.62690667 0.69137978 0.7425599  0.78552785 0.82284704
 0.85600914 0.88596581]",$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33],"[0.4640713169402776, 0.6952770339446833, 0.9279887570316272, 1.1266348536186028, 1.2353093492997622, 1.28460600486984, 1.2958226988978054, 1.3231662242971909]","[0.501942   0.70338143 0.86869242 1.01331676 1.14399823 1.26442272
 1.37687318 1.48288304]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33],"[0.4640136269789156, 0.6870679914472627, 0.8191318205759607, 0.9245983313056466, 0.9879655148933885, 1.05103096743962, 1.1201795985882737, 1.1600426134268664]","[0.49709986 0.65631931 0.78092335 0.88650771 0.97963409 1.06379593
 1.14111307 1.21298551]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33],"[0.5418009184510828, 0.7455805603579947, 0.9294944833946343, 1.0390972367582347, 1.075232738440154, 1.1086751194161393, 1.1400364889203212, 1.1547842119209286]","[0.58498258 0.74078193 0.85870701 0.95641712 1.04114954 1.11668697
 1.185292   1.24844126]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.4433990206201569, 0.629961785128704, 0.7035462909624951, 0.7254335476727284, 0.7623110391192924, 0.7891600382711534, 0.8068330463277094, 0.8332454079362435]","[0.48769138 0.58370691 0.65316586 0.70899821 0.75631723 0.79772951
 0.83476404 0.86840282]",$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.5311864503749377, 0.724566822914961, 0.7933711004034293, 0.835592890702, 0.8592699576170975, 0.8672286104174795, 0.8718630979496116, 0.8797891227291074]","[0.58593497 0.67813651 0.74305868 0.79430916 0.8371556  0.87424352
 0.90710682 0.93672128]",$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.4637379895595324, 0.6649337876815505, 0.7429214275764188, 0.7799838235584019, 0.8052038609771285, 0.8117354321825695, 0.8189868162627106, 0.8218970173610022]","[0.52165727 0.61555104 0.68270348 0.73627046 0.78140787 0.82072748
 0.85575382 0.88746206]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.5101829200844589, 0.7286935482297591, 0.8643175501509652, 0.9048738250281406, 0.9391383276547548, 0.9694490463012921, 0.9821778804148067, 0.9931203149509714]","[0.56735751 0.691358   0.78236454 0.85622733 0.91928623 0.97479895
 1.0246883  1.07019554]",$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.4317016183625991, 0.6729375331388876, 0.7553111340604118, 0.7970334756294544, 0.8565078497844482, 0.8842420532157483, 0.8950009387116057, 0.9296877867921493]","[0.48808737 0.60794059 0.69746348 0.77098354 0.83431158 0.8904626
 0.94122968 0.98777756]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.5278379690231909, 0.6965111322062414, 0.8397399630303071, 0.9650442540518168, 1.067145266603145, 1.1736415531534206, 1.2525855345983141, 1.285340818577144]","[0.5280881  0.70280812 0.84041519 0.95751726 1.06113696 1.15502627
 1.24146821 1.32197393]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.4786362149177618, 0.6533532676946754, 0.740812278490075, 0.7717691835366292, 0.7847316494912208, 0.8200598538144942, 0.8365405402387961, 0.8384453151777742]","[0.52393383 0.617906   0.68508553 0.73865865 0.78379139 0.82310002
 0.85811144 0.88980216]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.4385669807479429, 0.6779682305136672, 0.881771943910323, 1.0616071582612423, 1.2169531178318023, 1.3166092282545394, 1.3705060683563768, 1.4054257654969884]","[0.46377763 0.67318632 0.84991364 1.00746842 1.15188107 1.28649898
 1.4134207  1.53406992]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33],"[0.3880560738254857, 0.5448257923836346, 0.63270454675681, 0.6663214691337777, 0.7047419971981028, 0.7463453810063029, 0.7665429397136648, 0.7837263920474]","[0.41962628 0.51764805 0.59029971 0.64965553 0.7005827  0.74559581
 0.78618538 0.82331697]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33],"[0.5115679585661888, 0.6942359998163332, 0.7927627181865865, 0.881333659485014, 0.9475433824218332, 0.9981678420386573, 1.0424565030154669, 1.1039844519945334]","[0.53259081 0.67159967 0.77646135 0.8631508  0.93819763 1.00500832
 1.06561743 1.12135119]",$r$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33],"[0.4452904386511243, 0.6370073284151981, 0.6935729328747987, 0.7233351982795474, 0.7364133971209312, 0.7375848606005018, 0.7455901038105633, 0.7475652228535051]","[0.50385431 0.58270358 0.63819052 0.68197504 0.71856864 0.75023633
 0.77829106 0.80356784]",$r$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33],"[0.48976458556703223, 0.688585937565449, 0.7634433943233621, 0.8298584853494245, 0.9146310666576877, 0.9709272635024546, 1.0080440223969231, 1.0565525932947992]","[0.51545961 0.64884501 0.74932172 0.83230693 0.90409523 0.9679679
 1.02588354 1.07911822]",$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.3802664092780514, 0.5784036212333162, 0.6677276810444251, 0.7389871054167948, 0.7729038022140301, 0.7883215552861046, 0.8144301474801092, 0.8321566688098218]","[0.42604296 0.53689237 0.62046827 0.68953652 0.74931289 0.80251765
 0.85077515 0.89514405]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.4151265070941587, 0.6651051769029633, 0.8484826065669959, 1.0069835992706884, 1.1439045598317497, 1.245741388812459, 1.3418518594101154, 1.4403092886465974]","[0.43901279 0.64359953 0.81762381 0.97359569 1.11713431 1.25137239
 1.37828061 1.49919969]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33],"[0.5003944705413734, 0.6442599227541099, 0.7155106466275203, 0.7678943500406052, 0.7969088472731805, 0.81603067150857, 0.8368653698518191, 0.8357050681296119]","[0.53180531 0.62248788 0.68692442 0.73810231 0.78108539 0.81842963
 0.85162283 0.88161449]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33],"[0.44699854404759665, 0.6808540237789619, 0.8114089462586236, 0.88948101076787, 0.9391415558515714, 0.9716735099495414, 0.9834739335091112, 0.9810881033896042]","[0.5033823  0.63940933 0.74262215 0.82828324 0.90265972 0.96903169
 1.02936316 1.08493704]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33],"[0.4670609165989301, 0.646016323672974, 0.7433161217968152, 0.8287337069651987, 0.9114289629782952, 0.9940393365855297, 1.0771374354491718, 1.1482659373815436]","[0.47543269 0.62417592 0.74005716 0.83795283 0.92409983 1.00181039
 1.07309049 1.1392628 ]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33],"[0.4715441047282796, 0.5719121655847785, 0.7115106627710847, 0.8021616918086434, 0.9033669795594687, 1.009269403996027, 1.10038784796442, 1.1808866682149413]","[0.44769056 0.60060887 0.72181868 0.82541176 0.91737684 1.00092484
 1.07801498 1.14994702]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33],"[0.29742128091978715, 0.4318388784897392, 0.5612656331521781, 0.6183140175815871, 0.6819974517539413, 0.7319088335676021, 0.7299597435427969, 0.710327011490655]","[0.32342523 0.42962073 0.513133   0.5841291  0.64690309 0.70374722
 0.75605539 0.80474975]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33],"[0.3133159822186152, 0.555482052675514, 0.7973145291317891, 0.9283074286291949, 1.034644947834887, 1.1865679649744016, 1.3128012093097352, 1.378245298903274]","[0.34172527 0.53923862 0.71732607 0.88334552 1.04075592 1.19154885
 1.33700918 1.47802947]",$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33],"[0.4449254487563976, 0.6682305719143821, 0.7489459708797432, 0.8138436402703673, 0.8630815402781195, 0.9034400481196496, 0.9493341926402586, 0.9786096403237771]","[0.48823701 0.61468065 0.70994101 0.78862502 0.85669709 0.9172666
 0.97218966 1.02267562]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33],"[0.42414668787876425, 0.5869982904007087, 0.6836464595529255, 0.7458549123182929, 0.8029860489461875, 0.8846424240869943, 0.9409794702674597, 0.9937411460538896]","[0.43811347 0.56630545 0.66494196 0.74757647 0.81983591 0.88468815
 0.94392098 0.998708  ]",$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33],"[0.5155020183052591, 0.6673980490548799, 0.6792852817239593, 0.6886016229752261, 0.6908086975597466, 0.700381872230998, 0.7031067622345702, 0.7056784029220207]","[0.56469893 0.61291008 0.64514274 0.66972163 0.68973974 0.70670665
 0.72147837 0.73458953]",$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33],"[0.4622316316356802, 0.6906120121210942, 0.8423923069082618, 0.9936902746143313, 1.1127539920786849, 1.1982681396911627, 1.2899861012894906, 1.3775698375635494]","[0.48015744 0.67217051 0.82961833 0.96728844 1.09163483 1.20618338
 1.31311721 1.41390223]",$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33],"[0.44418151604596895, 0.5601978943528864, 0.6226421713823694, 0.7097460437576433, 0.743043895928344, 0.766804307352352, 0.8170688911512152, 0.8438185460462517]","[0.45299728 0.55244295 0.62547486 0.68477445 0.73541669 0.78001026
 0.8200953  0.85666627]",$r$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33],"[0.3776868987946276, 0.6386803141003831, 0.7556781734200211, 0.872788717175732, 1.022676173143088, 1.1462161888869467, 1.287418725746437, 1.4520978882751265]","[0.39398249 0.58638594 0.75202178 0.90168155 1.04025822 1.1704978
 1.29413673 1.41236143]",$r$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33],"[0.4873461878119177, 0.6822638633670205, 0.7721993007761444, 0.833832696670341, 0.8929646005791149, 0.922449149320715, 0.9359343827581139, 0.9613474338486415]","[0.52716768 0.64642265 0.7343877  0.80602304 0.86733635 0.9214232
 0.97011472 1.01459505]",$r$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33],"[0.43526240926000154, 0.7352645860664638, 0.8824424528090159, 0.9550668743908569, 1.0254832572035433, 1.1051794088168634, 1.1859866732019446, 1.2453198856545262]","[0.49015287 0.66504153 0.80492008 0.92519484 1.03245966 1.13026759
 1.22079501 1.30549041]",$r$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33],"[0.41469486110444614, 0.6474905261343201, 0.6995145068539009, 0.7207077798652756, 0.7345361161184083, 0.7639419464722255, 0.7770545857445122, 0.7701605467420866]","[0.48058231 0.57091612 0.63587347 0.68787773 0.73181861 0.77018044
 0.80441678 0.83545915]",$r$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25 29 33],"[0.415488792170704, 0.7394652431729901, 0.9122266273894475, 1.0622569843692693, 1.1302241533127748, 1.1656009125843108, 1.198194940004002, 1.2329407193621593]","[0.48639457 0.67282676 0.8242533  0.95581457 1.07406947 1.18258244
 1.28355142 1.37844733]",$r$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29 33],"[0.4052499034741016, 0.5947952303713597, 0.7156894634041645, 0.7815643593157188, 0.8304720473294779, 0.9032201896799908, 0.9450409725178255, 0.9695780694424893]","[0.43606482 0.56829463 0.67070678 0.75688274 0.83249024 0.90052947
 0.96281284 1.02053286]",$r$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29 33],"[0.42206383719520185, 0.5933500936172459, 0.7106392060860066, 0.8306660816096962, 0.930135124441959, 0.9922786669951779, 1.039465852309503, 1.0710052447089495]","[0.43589555 0.58590677 0.70499425 0.80687817 0.89739632 0.9796814
 1.05564609 1.12656003]",$r$,dfa (short)
Trace,33.0,[ 5  9 13 17 21 25 29 33],"[0.4029757148391723, 0.6310885262500044, 0.7532237811838869, 0.7782965489847093, 0.8019096140888654, 0.8444957994405032, 0.8607513256575147, 0.8740044965106283]","[0.46268233 0.57828389 0.66486959 0.73610918 0.7975588  0.85210568
 0.90146899 0.94676652]",$r$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21 25 29 33],"[0.4740904683426116, 0.6707086103684654, 0.8379508108564306, 0.9749062835409401, 1.0611997126252528, 1.1220442720052874, 1.1666540731909771, 1.2028329981242853]","[0.49839834 0.66900279 0.80429044 0.91994921 1.02264844 1.11596486
 1.20208125 1.28244596]",$r$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.4969727457821508, 0.707614669946585, 0.8061200250657624, 0.8727390757178889, 0.9448778566319089, 0.9966027818755432, 1.003696684085792, 1.0122137123736943]","[0.53820129 0.66963009 0.76771348 0.8482166  0.91752893 0.97896411
 1.0344921  1.08539213]",$r$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.39833155205340115, 0.4741859981049059, 0.5219594452809484, 0.5833224881170088, 0.637325592114023, 0.6931685092612399, 0.7523519983820564, 0.8175542215438463]","[0.38165265 0.47579802 0.5461695  0.60398955 0.65381229 0.69800158
 0.73796372 0.77461243]",$r$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29 33],"[0.46372036417309065, 0.6737452843649209, 0.7624444035564685, 0.8653904363929851, 0.9335184037767085, 0.9674306869576884, 1.0159542063502485, 1.0484638387075929]","[0.49715886 0.63641329 0.74273197 0.83133865 0.90851514 0.97756052
 1.04045544 1.09849653]",$r$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29 33],"[0.3892247145447428, 0.5816651165164689, 0.7530239905621083, 0.8629148940576006, 0.9625103017522157, 1.0827078385794875, 1.1503860358079838, 1.1973017741325347]","[0.40506474 0.57637437 0.71868011 0.84420243 0.95832945 1.06402595
 1.16313798 1.25691086]",$r$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33],"[0.49997686027471866, 0.8278149682024349, 0.8941539283654844, 0.8983921966889419, 0.9246697887599722, 0.9262585470444136, 0.9246407555490085, 0.9264490460100171]","[0.60333564 0.7105455  0.7871015  0.84810561 0.89946909 0.94418375
 0.98399479 1.0200179 ]",$r$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33],"[0.49783935616691954, 0.6365242134990575, 0.7126939689120947, 0.7928348116133389, 0.8672200974217131, 0.9353758456728112, 1.011210255419868, 1.0890082245292594]","[0.49350922 0.62564398 0.72574665 0.80873925 0.88074156 0.94495376
 1.00329077 1.0570027 ]",$r$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29 33],"[0.5424828251569846, 0.6950458584803274, 0.7404724762674936, 0.7698254221854064, 0.7896924395726072, 0.8057272176426943, 0.8171392996906696, 0.8312029084473419]","[0.58132775 0.65677215 0.7088724  0.74946993 0.78307872 0.81194157
 0.83734808 0.86011298]",$r$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29 33],"[0.4852605428228815, 0.7179996366949658, 0.8754272240445637, 0.9974902911452269, 1.0979396906576906, 1.1780102998042052, 1.2213554688477775, 1.2471988546499102]","[0.5179941  0.69592517 0.83712296 0.95789201 1.06516765 1.16267073
 1.25267269 1.33668109]",$r$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33],"[0.42332007863635446, 0.6015382274655223, 0.7038667709921019, 0.753370561424115, 0.7849349909453379, 0.8217387848783524, 0.8331263075403743, 0.8443445775089338]","[0.46468515 0.57185182 0.65112799 0.71581205 0.77125645 0.82022355
 0.86434937 0.90469298]",$r$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33],"[0.42858590153001686, 0.6182514023916051, 0.728775248344705, 0.8065534150888546, 0.8841536269639719, 0.9431076804360768, 0.9744428619943659, 0.9850766132486256]","[0.45792276 0.59327915 0.69762076 0.78514327 0.86174884 0.93055364
 0.99343633 1.05163094]",$r$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29 33],"[0.4578278257488377, 0.668788828918319, 0.7450230370244053, 0.790600875503656, 0.8322778950253746, 0.861990142184002, 0.8798011863665984, 0.8941222762857002]","[0.50735895 0.61683421 0.69703303 0.76204402 0.81749429 0.86627236
 0.91008181 0.95002163]",$r$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29 33],"[0.4569986017910395, 0.6391249097518299, 0.7559786558186077, 0.8552841330548369, 0.9673677999005484, 1.080283561730196, 1.1574343626241328, 1.2233888976291893]","[0.46066888 0.6256833  0.757773   0.87141343 0.97280404 1.06528687
 1.1509098  1.23103617]",$r$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25 29 33],"[0.48192929793958855, 0.6949658729136213, 0.8186691934645819, 0.8347395617161065, 0.854665082446121, 0.877605552399475, 0.8748413729780302, 0.8773766339194844]","[0.54703256 0.65099529 0.72585821 0.7858493  0.83657473 0.88088509
 0.92044922 0.95633716]",$r$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25 29 33],"[0.5548566225045998, 0.710005981654464, 0.8044246767801773, 0.9074276011702473, 1.0128527644186467, 1.1140175824071752, 1.196878415169313, 1.260974964623666]","[0.54487381 0.70493842 0.82818787 0.93149226 1.02185946 1.10298716
 1.17710348 1.24567146]",$r$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25 29 33],"[0.3140076319521983, 0.428099703957062, 0.5631667625651048, 0.6312175074260192, 0.6783062095861083, 0.7647540582253062, 0.8183952052228641, 0.8633785344591464]","[0.31883641 0.43776093 0.53378215 0.61687303 0.69133377 0.75949363
 0.82278523 0.88216526]",$r$,dfa (short)
