dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,4.0,[ 5  9 13 17 21 25 29 33],"[0.31148664092723316, 0.46666503076605914, 0.6902096932428766, 0.8466747589677374, 0.9876445900384764, 1.1389016022553564, 1.2406806236542598, 1.2970737128376228]","[0.3117274  0.49539868 0.66193421 0.81777284 0.96595472 1.10823572
 1.2457514  1.37929217]",$f$,dfa (short)
Shuffled,4.0,[ 5  9 13 17 21 25 29 33],"[0.2962347572127637, 0.5224930043767056, 0.7001899322108461, 0.8584156337467608, 0.9798063867997108, 1.1222524933078615, 1.260463145962743, 1.362556483263974]","[0.31372345 0.50112585 0.67173135 0.83181483 0.98434836 1.13105233
 1.27304131 1.4110922 ]",$f$,dfa (short)
Trace,5.0,[ 5  9 13 17 21 25 29 33],"[0.3060825242657716, 0.4927140324192832, 0.7024836077144138, 0.8277881239010175, 0.9225476852009865, 1.027413675246489, 1.110854544420402, 1.1827911193374268]","[0.32510561 0.49533081 0.64461597 0.78120093 0.90887627 1.02979126
 1.14531594 1.2563926 ]",$f$,dfa (short)
Shuffled,5.0,[ 5  9 13 17 21 25 29 33],"[0.3990687220665086, 0.5485155979412363, 0.6813822194793598, 0.8380290129832045, 0.9602867300729127, 1.0773718447777156, 1.2026298070082948, 1.3063389506940124]","[0.38513727 0.56059276 0.70899272 0.84149016 0.96307246 1.07651141
 1.18354636 1.28535827]",$f$,dfa (short)
Trace,6.0,[ 5  9 13 17 21 25 29 33],"[0.29921041799748027, 0.5590243623371859, 0.7270640859377664, 0.7933795513020894, 0.8623407984506635, 0.9257640790238449, 0.9542695127420447, 0.976870969522218]","[0.35496938 0.504385   0.62836525 0.73764127 0.83694038 0.92886218
 1.01502451 1.09651835]",$f$,dfa (short)
Shuffled,6.0,[ 5  9 13 17 21 25 29 33],"[0.32619596397707706, 0.5870785090941316, 0.7534457601635747, 0.944648700745128, 1.117353679685265, 1.2132021063242064, 1.2835927235256275, 1.3427231106486006]","[0.3563311  0.55437861 0.73096045 0.89433557 1.04835276 1.19521437
 1.33633437 1.47269105]",$f$,dfa (short)
Trace,7.0,[ 5  9 13 17 21 25 29 33],"[0.2618962068747528, 0.43289614447432984, 0.5777413097684099, 0.6865682220913696, 0.8001538951077471, 0.9314689197946651, 1.0461123707038664, 1.1570132545712872]","[0.2679192  0.42259145 0.56200391 0.69193926 0.81511525 0.93309638
 1.04689185 1.15720263]",$f$,dfa (short)
Shuffled,7.0,[ 5  9 13 17 21 25 29 33],"[0.3111265211937784, 0.5969150516005685, 0.6959892838833348, 0.7499111053373867, 0.8440962438068729, 0.9164842542926247, 0.9845387300759131, 1.0849766417738655]","[0.3591646  0.51083295 0.63677789 0.74784229 0.84880555 0.94229698
 1.0299535  1.1128792 ]",$f$,dfa (short)
Trace,8.0,[ 5  9 13 17 21 25 29 33],"[0.30426433212063864, 0.5126225637858473, 0.7038731148837996, 0.921444612268425, 1.1096955356942195, 1.2798445736512694, 1.455289372030732, 1.6190168817881325]","[0.30435549 0.51408124 0.71359547 0.90646515 1.09443866 1.27855301
 1.45949301 1.63774359]",$f$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33],"[0.2440378960971095, 0.481129928389878, 0.6863767858665316, 0.8597307800765557, 1.0910171709628593, 1.3091363446495066, 1.4703169882757916, 1.6155025476068052]","[0.25593213 0.46062939 0.6653098  0.86997876 1.07463903 1.27929228
 1.48393965 1.68858195]",$f$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33],"[0.303311144852254, 0.5651714860253119, 0.7098498207186048, 0.8187380837882597, 0.9648347790874415, 1.0592145554628687, 1.1378149766266352, 1.255362286803679]","[0.33604891 0.51268928 0.66776453 0.8097485  0.9425426  1.06836026
 1.18861307 1.30427226]",$f$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33],"[0.4083424717852137, 0.5573072068412274, 0.6776376161057445, 0.8443307678554242, 0.9562282672026605, 1.0553155333267124, 1.200558253386377, 1.3130543110710986]","[0.39283898 0.56688194 0.71308031 0.84300945 0.96181787 1.07235605
 1.17640744 1.27517995]",$f$,dfa (short)
Trace,10.0,[ 5  9 13 17 21 25 29 33],"[0.45387742217538657, 0.6258601366762643, 0.7252232814483646, 0.7615946952510079, 0.7850845551439178, 0.8074514647505494, 0.8283348999138699, 0.8563075764495601]","[0.49543472 0.59577312 0.66863444 0.72735027 0.77720849 0.82091033
 0.86004287 0.89562679]",$f$,dfa (short)
Shuffled,10.0,[ 5  9 13 17 21 25 29 33],"[0.4875706953847544, 0.6921325545425611, 0.8311364312827391, 0.9532311086743067, 1.0492468421210361, 1.126172654679147, 1.195410591327991, 1.2648052604220588]","[0.50497493 0.6774469  0.8141537  0.93099023 1.0347114  1.12893893
 1.21588266 1.29700862]",$f$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33],"[0.35976237816280243, 0.5494251784930624, 0.6586402939901613, 0.7725766358338867, 0.93802701278433, 1.044091629876817, 1.1188240156379712, 1.215323495357279]","[0.36349473 0.53060881 0.67227545 0.79895525 0.9153343  1.02402022
 1.12665095 1.2243395 ]",$f$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33],"[0.4490961668643415, 0.6327537287321905, 0.7627529743706583, 0.9435138484876681, 0.9971989034156383, 0.9970924506375781, 1.0083618100407787, 1.0212474015522999]","[0.48329555 0.62955399 0.74278915 0.83804844 0.92160948 0.99679465
 1.06561065 1.12937767]",$f$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33],"[0.335113673879257, 0.5131849282603211, 0.7110252625162152, 0.91828272675245, 0.9976890242414171, 1.0673666480385824, 1.1062948346746926, 1.1380061729307074]","[0.35596843 0.52888274 0.67753479 0.81172345 0.93588676 1.05251355
 1.16317665 1.26895019]",$f$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33],"[0.2615051778723781, 0.4748905207990045, 0.7260089636404854, 0.8812181721940996, 1.0177204727285745, 1.2142227868075581, 1.3256034467532114, 1.404535626102909]","[0.27980386 0.47427964 0.65979967 0.83947831 1.0148454  1.18680971
 1.35597208 1.52275841]",$f$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33],"[0.4136035426071835, 0.6615143633216275, 0.9165315525966911, 1.1132031061339704, 1.2054560802085257, 1.2712564314685841, 1.3156886798435388, 1.3478912091272495]","[0.45536999 0.66189269 0.83637498 0.99204293 1.13480578 1.26794565
 1.39352115 1.5129294 ]",$f$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33],"[0.41722424780509554, 0.6173040818559888, 0.8427965402249561, 1.0120538485792823, 1.1367361750878817, 1.2584754850978956, 1.3328268188454135, 1.3924845658195957]","[0.43044448 0.63299477 0.8057105  0.96076623 1.10364093 1.23739333
 1.36394961 1.48462136]",$f$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33],"[0.26309630840265547, 0.4954104857262199, 0.7119829166821682, 0.9151076648424978, 1.10365029778468, 1.2750051354042784, 1.4212456429326015, 1.5614493835163654]","[0.27790535 0.48371756 0.68418388 0.8811001  1.07536277 1.26751063
 1.45790313 1.64679697]",$f$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33],"[0.2786930136774275, 0.5256539498319956, 0.7404983030562727, 0.922152994128091, 1.1130164856322045, 1.3027543683460072, 1.4852147017030282, 1.5722282784534212]","[0.29493136 0.50603384 0.70934748 0.90753879 1.10192739 1.29330133
 1.48218381 1.66894696]",$f$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33],"[0.4726032575284423, 0.6833814459380261, 0.7962633481595152, 0.8776190286368007, 0.9441560866033485, 1.0405232027258198, 1.1331465611597427, 1.2333339859224706]","[0.4899939  0.64955853 0.77483663 0.8812228  0.97521059 1.06026334
 1.13848555 1.2112687 ]",$f$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33],"[0.454675663642874, 0.6972567508241002, 0.8466411748406657, 0.9414973809501131, 0.9880056101063759, 1.022912720227943, 1.0635217563746757, 1.1152959943496048]","[0.50501798 0.65856846 0.77755294 0.87770753 0.96560167 1.04471383
 1.1171458  1.18428077]",$f$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33],"[0.49696817390276227, 0.6990862166770628, 0.8128722386370254, 0.9100981104950221, 1.006011127997787, 1.081589721100158, 1.0937092461669637, 1.098503536939228]","[0.52545123 0.67617251 0.79173059 0.88830956 0.97260963 1.04815779
 1.11707536 1.18075315]",$f$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33],"[0.5165451140583045, 0.6603860187438314, 0.7985612112288151, 0.901069485706013, 0.9991135765678144, 1.0884368329860297, 1.1497306539371046, 1.2006491585947805]","[0.51348524 0.6722303  0.79562458 0.89970911 0.9911971  1.07364931
 1.14922014 1.21932895]",$f$,dfa (short)
Trace,17.0,[ 5  9 13 17 21 25 29 33],"[0.33778447817108725, 0.6201805267098196, 0.8147711854932109, 0.8613552395381278, 0.9220260593031039, 0.9851596330754449, 1.031303037722456, 1.0802036366381937]","[0.39987019 0.56031563 0.69197924 0.8071634  0.91124066 1.00714733
 1.09670212 1.18112657]",$f$,dfa (short)
Shuffled,17.0,[ 5  9 13 17 21 25 29 33],"[0.3128153922226286, 0.5151688271517293, 0.71604568382517, 0.8332816567622993, 0.8661965624490086, 0.9028642096161875, 0.9136156967869067, 0.9225170920679495]","[0.36018392 0.50417032 0.62222772 0.72544997 0.81867863 0.90455859
 0.98472743 1.06028472]",$f$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33],"[0.34747191688044654, 0.45149335676361957, 0.6215895108476911, 0.7327539187540613, 0.8232600094901187, 0.9370974470465417, 1.0145464907530948, 1.0764763977869505]","[0.33607484 0.48535935 0.61084044 0.72240581 0.82445551 0.9194265
 1.00884394 1.09374102]",$f$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33],"[0.35257935628630227, 0.5745909285269053, 0.7016263223028507, 0.8688537787276995, 1.0172990363094696, 1.112427074376539, 1.2223362717635968, 1.2874920925611983]","[0.36708665 0.5499334  0.70815852 0.8516224  0.98481393 1.11025959
 1.22956054 1.34381284]",$f$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29 33],"[0.3203738720711594, 0.6071841921358484, 0.7099534007714204, 0.7824446579543237, 0.868450568667867, 0.9216967892612342, 0.9575389726338961, 1.0006420680529868]","[0.37750632 0.52489618 0.64510271 0.74982808 0.84415807 0.93086283
 1.01165353 1.08767699]",$f$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29 33],"[0.4172711053200342, 0.5724473371411231, 0.7109781059451137, 0.8751307987681242, 0.9929579878424094, 1.087948790370228, 1.2121961399883214, 1.3083240953103572]","[0.40732312 0.58475202 0.73318373 0.86473301 0.98477094 1.09626451
 1.20106673 1.30043081]",$f$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33],"[0.4627804362318532, 0.6539484404041139, 0.8352312287087645, 1.043650505209097, 1.2000510796744457, 1.3248558288248344, 1.4063219041796815, 1.4401747504582143]","[0.46300154 0.67215431 0.84868536 1.006077   1.15034836 1.28484073
 1.41164897 1.53219432]",$f$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33],"[0.46506574802914363, 0.6469074855906761, 0.7866513779632082, 0.8564080667308711, 0.9184149598752724, 0.9653575379245454, 0.9906022437370571, 1.0233197377117742]","[0.49667675 0.63275378 0.73624845 0.82227959 0.89706688 0.96386983
 1.02464214 1.08066102]",$f$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33],"[0.2538026456943827, 0.40849953522282867, 0.6546850956934189, 0.765356894062353, 0.8476190542389253, 0.971726075329448, 1.0641129951617936, 1.1503265466329533]","[0.266995   0.42861016 0.57631813 0.71528467 0.84796402 0.97577991
 1.09965628 1.22023808]",$f$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33],"[0.2670536903619511, 0.4181860772447788, 0.5732069981650249, 0.7448713723399105, 0.8738673395106108, 1.0148481124005897, 1.1596612901390002, 1.2718674146427646]","[0.26174917 0.4289869  0.58435122 0.73214632 0.87444332 1.01245463
 1.14697265 1.27855375]",$f$,dfa (short)
Trace,22.0,[ 5  9 13 17 21 25 29 33],"[0.37262663479384606, 0.5556365365341227, 0.7347798052008758, 0.8802165739469917, 0.9815533824144143, 1.0810557617733338, 1.165618911991783, 1.2228618865100507]","[0.3848667  0.56028779 0.70867733 0.84117672 0.96276863 1.07622243
 1.18327604 1.2851095 ]",$f$,dfa (short)
Shuffled,22.0,[ 5  9 13 17 21 25 29 33],"[0.3767772895670485, 0.5420204399053613, 0.7220670380528901, 0.8794338821743569, 1.0033221531335605, 1.0807989710471275, 1.1065765757423116, 1.1311670098068949]","[0.38982177 0.55900656 0.70041679 0.82566875 0.939909   1.04597909
 1.14565305 1.24013026]",$f$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33],"[0.33830375536301865, 0.5293876144700481, 0.5947339821337198, 0.6759655552345699, 0.7302248710869664, 0.7598782055310301, 0.7837375674685525, 0.8207825659926277]","[0.37347001 0.48542206 0.57194431 0.64464529 0.70836126 0.76564927
 0.81805259 0.86658592]",$f$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33],"[0.2860906376485138, 0.5324275193879792, 0.6729074554366316, 0.7766722983260586, 0.8708253027745868, 0.9979467968346732, 1.0751209147332421, 1.1531950466241623]","[0.31840886 0.4828682  0.62656473 0.75770879 0.88006648 0.99576884
 1.10617208 1.21220781]",$f$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33],"[0.3253748179902214, 0.5015704720105192, 0.5737840170735599, 0.6241172285910217, 0.6351744268487198, 0.6395874499688324, 0.6419679342923396, 0.6460518980329499]","[0.37618238 0.45899036 0.51982768 0.56923871 0.61144449 0.6486152
 0.68203236 0.71252353]",$f$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33],"[0.2731717165405405, 0.5966655919018771, 0.7731248115633506, 0.935340908151468, 1.1522233632066734, 1.245731305077923, 1.2793658740662126, 1.2934760221842878]","[0.32503674 0.52512116 0.7089096  0.88241052 1.04848973 1.20881436
 1.36446866 1.51621087]",$f$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33],"[0.3915418226812738, 0.5937899100894711, 0.7524961365037004, 0.8882447447934629, 0.9886132649857982, 1.0867536859874793, 1.2116943791745092, 1.3434472240040554]","[0.40097455 0.58250738 0.73580992 0.8725417  0.99791031 1.11480741
 1.22504639 1.32985776]",$f$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33],"[0.34376220703656424, 0.5441552210936335, 0.7034006201353961, 0.7943196132137974, 0.8623850572014533, 0.9077993332445647, 0.9509003524284225, 0.9601081293524899]","[0.38143895 0.524243   0.63963768 0.73954724 0.82911649 0.91113346
 0.9873135  1.05880246]",$f$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33],"[0.38874175371243075, 0.6095896629015443, 0.7413753019181342, 0.8995909397468513, 0.9322145609504962, 0.9406927122775436, 0.9485819155950627, 0.9499997097677704]","[0.44038856 0.58181388 0.69254866 0.78641285 0.86922334 0.9440779
 1.01285671 1.07680169]",$f$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33],"[0.3936757684190953, 0.5425904813840162, 0.6866880730884277, 0.8067667560848043, 0.8928040885942451, 0.9777984072747963, 1.074797815803417, 1.1437349507547958]","[0.3941072  0.55079545 0.67910809 0.79120321 0.89238169 0.98553736
 1.07246094 1.15435433]",$f$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33],"[0.35463382335031296, 0.6019687887374563, 0.7471760630018573, 0.906379357905994, 1.0456579148009693, 1.1486921050906276, 1.2672010803222642, 1.3230368466242897]","[0.37806295 0.56795258 0.73263429 0.88217441 1.02116351 1.15218841
 1.27689013 1.39639283]",$f$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33],"[0.34484419790627663, 0.5127905789877829, 0.6914331040444992, 0.8349084565722229, 0.9334435264470046, 1.0331422905244345, 1.0871513107997832, 1.1064646222347765]","[0.35869714 0.52305636 0.66227164 0.78668949 0.9009419  1.00760518
 1.10829701 1.20411633]",$f$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33],"[0.2810206602783407, 0.5009384759671321, 0.699134550256223, 0.9144339381925723, 1.127585063184959, 1.3224880683922453, 1.5218443626756353, 1.6940349600165876]","[0.28291174 0.49621482 0.70522894 0.91138005 1.11538339 1.31767019
 1.51852891 1.718166  ]",$f$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33],"[0.3397580133287432, 0.6002681729590479, 0.7049570365044755, 0.8055620355744245, 0.8709223196397803, 0.911291360631096, 0.92360967810379, 0.9350161850910668]","[0.39648122 0.53655993 0.64836647 0.7443704  0.82990001 0.90782316
 0.97989494 1.04728262]",$f$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33],"[0.39400619325793584, 0.6165084557246431, 0.7132868291392447, 0.8345796441588285, 0.9644405112041309, 1.0497128695753626, 1.1323282787862867, 1.2168212579200233]","[0.41086071 0.5788554  0.71731178 0.83879197 0.94880059 1.05035337
 1.14532165 1.23496432]",$f$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33],"[0.3010102004888339, 0.5176660443262884, 0.6228350476156079, 0.7415448662323921, 0.8241822676360305, 0.8695933086062901, 0.9124183346013734, 0.975784490812345]","[0.33485207 0.47638466 0.59393858 0.69761864 0.79187966 0.87917271
 0.96102384 1.0384625 ]",$f$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33],"[0.3193648380589588, 0.5707098647043815, 0.7104434689742519, 0.8628360407802345, 1.0751108954937123, 1.236553718459549, 1.3847292257440622, 1.531983319938383]","[0.32964135 0.53274864 0.71936578 0.89557033 1.06426166 1.22712671
 1.38526272 1.53943711]",$f$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33],"[0.3446149419652747, 0.5792037573939071, 0.8049686194624938, 1.040761180331071, 1.221218694049821, 1.3287386241190056, 1.444792444236759, 1.5086622350773684]","[0.36293102 0.58146951 0.78089195 0.96831507 1.14711588 1.31925177
 1.48599211 1.64822251]",$f$,dfa (short)
Trace,31.0,[ 5  9 13 17 21 25 29 33],"[0.4822120773617505, 0.6327282526353589, 0.7613768322713934, 0.9047028530120308, 1.034579058046467, 1.1339597928543592, 1.2157796009928, 1.2682164301903682]","[0.47197591 0.64559002 0.78534918 0.90604474 1.01403954 1.1127744
 1.20436288 1.29021487]",$f$,dfa (short)
Shuffled,31.0,[ 5  9 13 17 21 25 29 33],"[0.46620072106707194, 0.6429236148400002, 0.7272010427585859, 0.7829873153984547, 0.8175926576957703, 0.8475478903967695, 0.8736631842460489, 0.8960717832449507]","[0.50285506 0.6104701  0.68921416 0.75299598 0.80736567 0.85517043
 0.89808858 0.93720242]",$f$,dfa (short)
Trace,32.0,[ 5  9 13 17 21 25 29 33],"[0.4976218920569721, 0.6471411153121372, 0.7677307524442281, 0.8590104954732887, 0.9289081585962797, 0.9403053074631855, 0.9420755209295091, 0.9424387685653649]","[0.5258934  0.64713398 0.73681659 0.80998905 0.87270768 0.92809802
 0.97801114 1.02364529]",$f$,dfa (short)
Shuffled,32.0,[ 5  9 13 17 21 25 29 33],"[0.473940367721768, 0.7292486803898508, 0.7936070262880898, 0.871609355943077, 0.9447330522986678, 1.0123850556412668, 1.091820338678974, 1.1527971774929235]","[0.51043562 0.66000465 0.77511967 0.87157626 0.95593358 1.03165164
 1.10081498 1.16479209]",$f$,dfa (short)
Trace,33.0,[ 5  9 13 17 21 25 29 33],"[0.30230397356795186, 0.4708584091575607, 0.6827953900540498, 0.7964696637855302, 0.8809200054554516, 0.9760023570277958, 1.0499808507847888, 1.1179228345322478]","[0.31946313 0.48087029 0.62107015 0.74851416 0.86706118 0.97888761
 1.08537502 1.18747038]",$f$,dfa (short)
Shuffled,33.0,[ 5  9 13 17 21 25 29 33],"[0.3652790741981647, 0.5483682990845576, 0.7044747555483815, 0.940878249485706, 1.1156248796420538, 1.2593308179671299, 1.391148915044747, 1.4735268073735477]","[0.35727421 0.56146412 0.74497523 0.91567597 1.07725597 1.2318358
 1.38078163 1.52504139]",$f$,dfa (short)
Trace,34.0,[ 5  9 13 17 21 25 29 33],"[0.37824131620257656, 0.5560870108987916, 0.7408851928010638, 0.9350671214573185, 1.049816334041062, 1.167865517610778, 1.2953744344513785, 1.3716403409618954]","[0.3789948  0.57172018 0.73941155 0.89202293 1.03410534 1.168228
 1.29602307 1.41860998]",$f$,dfa (short)
Shuffled,34.0,[ 5  9 13 17 21 25 29 33],"[0.29655257029546156, 0.44812841058748515, 0.5503507335879438, 0.6462199130007276, 0.6618588358555474, 0.653674366746587, 0.6537441535554855, 0.6559736382137057]","[0.33757348 0.43154808 0.50321922 0.56290734 0.61486738 0.66133263
 0.70364324 0.74267623]",$f$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29 33],"[0.45674011872013126, 0.7258309116043101, 0.880460829042539, 1.0152835352395042, 1.101465978315017, 1.213053340793377, 1.3580803777410684, 1.5034408135298214]","[0.48115097 0.68317025 0.85070001 0.99830157 1.13238656 1.25647961
 1.37277374 1.48274744]",$f$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29 33],"[0.5341225188239653, 0.7023444073474264, 0.8535470016428198, 0.9348755923679349, 1.0269128841165758, 1.1286366876518739, 1.2383585468010505, 1.3365350319912108]","[0.53150164 0.7031114  0.83762162 0.95171959 1.05243488 1.14351326
 1.22722922 1.30508571]",$f$,dfa (short)
Trace,36.0,[ 5  9 13 17 21 25 29 33],"[0.4418546866479507, 0.6674978799937654, 0.7891019013707006, 0.8870442360073925, 0.9711606379021461, 1.0481753204675994, 1.140298213940412, 1.198070409739385]","[0.46784158 0.63162106 0.76209592 0.87398609 0.97357205 1.06423058
 1.14802655 1.22633231]",$f$,dfa (short)
Shuffled,36.0,[ 5  9 13 17 21 25 29 33],"[0.2804348772526291, 0.601796631698118, 0.7587410538834802, 0.8732111997255758, 0.9815143865494681, 1.0506118119161358, 1.0978981226426476, 1.1201899835071931]","[0.34292997 0.51712794 0.66865492 0.80652874 0.93487148 1.05600982
 1.17142167 1.28212056]",$f$,dfa (short)
Trace,37.0,[ 5  9 13 17 21 25 29 33],"[0.4677949747316428, 0.6529628204381732, 0.8031530603963049, 0.8802783604036325, 0.9390562707063069, 1.0099624246952044, 1.078209047955477, 1.1461597547044002]","[0.48908648 0.64084261 0.75888587 0.858503   0.94609501 1.02505836
 1.09744865 1.16462051]",$f$,dfa (short)
Shuffled,37.0,[ 5  9 13 17 21 25 29 33],"[0.4566905092760399, 0.6002761377154698, 0.7559898316622715, 0.9061344030285902, 1.0604976953303389, 1.1747879341211156, 1.2676537756470674, 1.3496856172360947]","[0.43999764 0.62521811 0.77891087 0.91437711 1.03747642 1.15143105
 1.2582464  1.35927477]",$f$,dfa (short)
Trace,38.0,[ 5  9 13 17 21 25 29 33],"[0.3895210420519382, 0.5158031730496421, 0.6278287225452192, 0.7590377968784179, 0.8195894978246617, 0.8609693632580702, 0.9033544323883553, 0.9278856730270408]","[0.3969185  0.52570573 0.62674795 0.71251206 0.78825376 0.85677505
 0.9197781  0.97838802]",$f$,dfa (short)
Shuffled,38.0,[ 5  9 13 17 21 25 29 33],"[0.257145891561024, 0.5848224972628263, 0.7724433792050355, 0.951653841205135, 1.1410398526631658, 1.2428912299454318, 1.3016983313773787, 1.3457014124140347]","[0.30882707 0.51117599 0.70062917 0.88180587 1.05694238 1.22735341
 1.39390117 1.55719275]",$f$,dfa (short)
Trace,39.0,[ 5  9 13 17 21 25 29 33],"[0.321647161834096, 0.49749919212146226, 0.6924968400953306, 0.8427048077652409, 0.9067210593104733, 0.9559422470935265, 1.0003816066502247, 1.018755881611317]","[0.34942912 0.50474606 0.63531834 0.75142266 0.85763275 0.95648198
 1.04955594 1.13792883]",$f$,dfa (short)
Shuffled,39.0,[ 5  9 13 17 21 25 29 33],"[0.28353072215971514, 0.46720795467462684, 0.5671479029955645, 0.6424342900769875, 0.6928299460357742, 0.7341861619824183, 0.7699868683012596, 0.8046766171981001]","[0.31701165 0.43269046 0.52565214 0.60584093 0.67752881 0.74302375
 0.80374237 0.86062911]",$f$,dfa (short)
Trace,40.0,[ 5  9 13 17 21 25 29 33 37],"[0.3362609786356178, 0.6375089230799867, 0.8336512136596729, 0.9377386124295631, 0.966757201570125, 0.9951577601814859, 1.0194442453198362, 1.0455925971552824, 1.0727104019185134]","[0.42272184 0.57680746 0.70060498 0.80737616 0.90281717 0.990005
 1.07082811 1.14654539 1.2180464 ]",$f$,dfa (short)
Shuffled,40.0,[ 5  9 13 17 21 25 29 33 37],"[0.3294607166166108, 0.6032712740335787, 0.7616796403018076, 0.8874152600175312, 0.9993013302417512, 1.1260112926885109, 1.245289222575612, 1.3596979828813467, 1.4699694317111849]","[0.36330704 0.55146067 0.71597924 0.86619991 1.00640807 1.13902959
 1.2656088  1.38720678 1.50459286]",$f$,dfa (short)
Trace,41.0,[ 5  9 13 17 21 25 29 33],"[0.2879497531892411, 0.5610287853120837, 0.6655737017213151, 0.7888162835430809, 0.9468178237083742, 1.0345465873073432, 1.103776827762092, 1.2028688223066348]","[0.32245475 0.49359995 0.6442497  0.78242892 0.91184003 1.03458663
 1.15201181 1.26504055]",$f$,dfa (short)
Shuffled,41.0,[ 5  9 13 17 21 25 29 33],"[0.352881308510599, 0.5154901288215082, 0.6468419745248745, 0.8212728203689412, 0.9587390299534445, 1.0903094236544755, 1.2506314012862592, 1.3370052628964741]","[0.34147397 0.52166348 0.68002218 0.82511614 0.96089253 1.08959203
 1.21264427 1.33103328]",$f$,dfa (short)
Trace,42.0,[ 5  9 13 17 21 25 29 33],"[0.3193992301804043, 0.5427404433023976, 0.7108803574477752, 0.8304577352334038, 0.9238443630125517, 1.0533421057610597, 1.1459702900593707, 1.2107913913890873]","[0.34385577 0.51699726 0.66725388 0.80375639 0.93067085 1.05034577
 1.16427138 1.27346881]",$f$,dfa (short)
Shuffled,42.0,[ 5  9 13 17 21 25 29 33],"[0.24532848761461462, 0.4545809426058874, 0.6427314811165806, 0.7428546375142338, 0.826796452174364, 0.8788337790470229, 0.9169021889071025, 0.9777123147778785]","[0.28332401 0.43042449 0.55913429 0.6767122  0.7864915  0.89035977
 0.98951905 1.08479542]",$f$,dfa (short)
Trace,43.0,[ 5  9 13 17 21 25 29 33],"[0.32262552662868066, 0.5450814680152601, 0.8378291209535469, 1.10056322690087, 1.2865343183603473, 1.4367464127996097, 1.5067703317056644, 1.532424880746612]","[0.34248025 0.57030161 0.78461697 0.99022864 1.1894701  1.38371686
 1.57387281 1.76057546]",$f$,dfa (short)
Shuffled,43.0,[ 5  9 13 17 21 25 29 33],"[0.31721536215791873, 0.5835531872773477, 0.7938973370225598, 1.0833243115655569, 1.3250174065065865, 1.4890485324049596, 1.6081047317104102, 1.7109837343538497]","[0.33396886 0.57096212 0.79856914 1.02001827 1.23690371 1.45017598
 1.66046538 1.86821977]",$f$,dfa (short)
Trace,44.0,[ 5  9 13 17 21 25 29 33],"[0.4568370848272767, 0.7499982068198455, 0.8681583255855055, 0.9487020486462481, 1.029944907098409, 1.129758359575348, 1.2228475009937387, 1.3383410003872234]","[0.49820383 0.6778104  0.82177498 0.94574424 1.05642635 1.1574403
 1.25100494 1.33859818]",$f$,dfa (short)
