0,4.3714
0.05,4.495
0.1,4.4933
0.15,4.6435
0.2,5.0178
0.25,5.1883
0.3,2.6796
0.35,2.6923
0.4,3.0573
0.45,3.1466
0.5,3.3394
0.55,3.3635
0.6,3.6996
0.65,3.9711
0.7,4.2077
0.75,4.1086
0.8,4.2628
0.85,4.4811
0.9,4.8269
0.95,5.2498
1,2.8222
1.05,2.9042
1.1,3.0654
1.15,3.3384
1.2,3.3717
1.25,3.5364
1.3,3.8174
1.35,3.9995
1.4,4.1889
1.45,4.5039
1.5,4.4556
1.55,4.8493
1.6,2.5504
1.65,2.5812
1.7,2.6675
1.75,2.8963
1.8,3.1753
1.85,3.315
1.9,3.4742
1.95,3.6309
2,3.8087
2.05,3.9196
2.1,4.125
2.15,2.3913
2.2,2.4277
2.25,2.4111
2.3,2.5032
2.35,2.6494
2.4,2.768
2.45,2.8488
2.5,3.0471
2.55,3.1062
2.6,3.3293
2.65,3.531
2.7,3.751
2.75,3.9728
2.8,4.2316
2.85,2.265
2.9,2.3589
2.95,2.4056
3,2.4062
3.05,2.609
3.1,2.7044
3.15,2.778
3.2,2.7412
3.25,2.904
3.3,3.1188
3.35,3.2165
3.4,3.4484
3.45,3.6415
3.5,3.9843
3.55,4.3212
3.6,4.6249
3.65,2.6961
3.7,2.7533
3.75,3.0042
3.8,3.1347
3.85,3.1375
3.9,3.364
3.95,3.4843
4,3.5042
4.05,3.8512
4.1,4.0849
4.15,2.4858
4.2,2.3953
4.25,2.5157
4.3,2.6551
4.35,2.6881
4.4,2.7464
4.45,2.885
4.5,2.9312
4.55,3.1311
4.6,3.3378
4.65,3.5031
4.7,3.6539
4.75,3.8913
4.8,3.9625
4.85,4.1806
4.9,2.3153
4.95,2.5633
5,2.6216
5.05,2.8011
5.1,2.8433
5.15,3.0305
5.2,3.1758
5.25,3.1891
5.3,3.5522
5.35,3.5118
5.4,3.7863
5.45,3.8771
5.5,4.1567
5.55,4.2968
5.6,4.7756
5.65,2.5241
5.7,2.7576
5.75,2.7363
5.8,2.9964
5.85,3.0439
5.9,3.1368
5.95,3.266
6,3.3568
6.05,3.4288
6.1,3.5459
6.15,3.6532
6.2,3.9461
6.25,3.9435
6.3,4.4798
6.35,2.3346
6.4,2.4087
6.45,2.5433
6.5,2.5854
6.55,2.7623
6.6,2.8232
6.65,2.9988
