dataset,lineage_ID,slope,intercept,std_err,variable,kind
Trace,1.0,0.40210707204781826,-3.3250700663591184,0.014953272968138647,$f_n e^{\phi_{n}}$,dfa (short)
Trace,1.0,0.31750721957258426,-2.874290197688853,0.010217774133823961,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,1.0,0.5045306400900098,-3.4837873251088114,0.03126022085497415,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,1.0,0.5104834841587472,-2.9560979237453546,0.005322091434009476,$f_n e^{\phi_{n}}$,mean (short)
Trace,2.0,0.2780452411193726,-3.220842494443452,0.015037623918435987,$f_n e^{\phi_{n}}$,dfa (short)
Trace,2.0,0.22196275423418713,-2.834217087125994,0.0100008205965877,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,2.0,0.60132718478753,-3.863111723180696,0.008816103394625173,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,2.0,0.5179992543830628,-3.1147751322931256,0.01240320394095213,$f_n e^{\phi_{n}}$,mean (short)
Trace,3.0,0.46966000296815213,-3.816919616027161,0.016032069517435427,$f_n e^{\phi_{n}}$,dfa (short)
Trace,3.0,0.3679754438796957,-3.2670561539434297,0.015918557171277995,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,3.0,0.4140347620758089,-3.6725053407148205,0.041011797834004805,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,3.0,0.41110342048806675,-3.2231970001230943,0.01348324525396117,$f_n e^{\phi_{n}}$,mean (short)
Trace,4.0,0.29018715349084695,-3.168523224271481,0.010285663963099838,$f_n e^{\phi_{n}}$,dfa (short)
Trace,4.0,0.22437077663457428,-2.7863968887045307,0.005442434476726329,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,4.0,0.5890092470045141,-3.805163056858156,0.014738954838370111,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,4.0,0.39219125363655655,-2.839575881843783,0.01878196361599426,$f_n e^{\phi_{n}}$,mean (short)
Trace,5.0,0.29460552253976174,-2.8894594572668897,0.012194908044096184,$f_n e^{\phi_{n}}$,dfa (short)
Trace,5.0,0.2436617057766858,-2.530687562386231,0.008602899845634377,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,5.0,0.46624224580927826,-3.2047139358976278,0.00814350449369027,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,5.0,0.4478714850242887,-2.747104287406424,0.007038328270678017,$f_n e^{\phi_{n}}$,mean (short)
Trace,6.0,0.34590830657133087,-3.766030871519673,0.03580862659090915,$f_n e^{\phi_{n}}$,dfa (short)
Trace,6.0,0.29444249490510005,-3.402200692682976,0.012624410940426715,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,6.0,0.7381771563761056,-4.486743657625854,0.03473249613856435,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,6.0,0.45631010807715705,-3.320933680510544,0.05426448904577708,$f_n e^{\phi_{n}}$,mean (short)
Trace,7.0,0.35816525859161613,-3.0138360766685572,0.010907807539551463,$f_n e^{\phi_{n}}$,dfa (short)
Trace,7.0,0.3227774130867308,-2.7062283776138907,0.01792750507029226,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,7.0,0.6978738353612107,-3.7479325530184915,0.008238988355329931,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,7.0,0.5179686520663487,-2.7895745696607195,0.012808309148437643,$f_n e^{\phi_{n}}$,mean (short)
Trace,8.0,0.22276698506534087,-2.859946843057684,0.013729886782187442,$f_n e^{\phi_{n}}$,dfa (short)
Trace,8.0,0.14269690823629197,-2.490253587039181,0.015248645469140665,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,8.0,0.6033331201848752,-3.6795513739053787,0.004560735118286537,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,8.0,0.5460728035103031,-2.956588929545468,0.0069527877626755896,$f_n e^{\phi_{n}}$,mean (short)
Trace,9.0,0.23676590467483694,-3.008120246466352,0.03433895248417639,$f_n e^{\phi_{n}}$,dfa (short)
Trace,9.0,0.16177928609560233,-2.683365700894262,0.02023828924033715,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,9.0,0.5854018129929459,-3.657727092733892,0.034436108307847046,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,9.0,0.5191658986648967,-3.0745876707952586,0.005145172322811074,$f_n e^{\phi_{n}}$,mean (short)
Trace,10.0,0.34356895695773076,-3.007242448756281,0.033891180931025826,$f_n e^{\phi_{n}}$,dfa (short)
Trace,10.0,0.2074293568970374,-2.445801718810926,0.0510802325061587,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,10.0,0.5601052247009805,-3.3359285045630163,0.03478347213542988,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,10.0,0.5683677173157304,-2.7530677726648536,0.027338715268505464,$f_n e^{\phi_{n}}$,mean (short)
Trace,11.0,0.3780472239084695,-3.270039249753034,0.04843403840892138,$f_n e^{\phi_{n}}$,dfa (short)
Trace,11.0,0.15967982471419306,-2.5858657315523814,0.027890192336178756,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,11.0,0.5590242934487955,-3.727411201189441,0.016284947425862967,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,11.0,0.6490073611032231,-3.354262164635201,0.011393791525406148,$f_n e^{\phi_{n}}$,mean (short)
Trace,12.0,0.37775305755767313,-3.3153408339269284,0.012587453729899292,$f_n e^{\phi_{n}}$,dfa (short)
Trace,12.0,0.27460913959139804,-2.851916221537011,0.012499411726913903,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,12.0,0.5156824343565845,-3.7138411293689906,0.014673811204002189,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,12.0,0.49450045891798733,-3.217070423321755,0.009548815208666586,$f_n e^{\phi_{n}}$,mean (short)
Trace,14.0,0.34410237370871083,-3.388211485059621,0.014074453280488636,$f_n e^{\phi_{n}}$,dfa (short)
Trace,14.0,0.35712093504075304,-3.0678557944877256,0.004687788441376167,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,14.0,0.6545734764351303,-3.999451231538001,0.0068603193568252665,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,14.0,0.48202183817318034,-3.076831072617514,0.021871916376371515,$f_n e^{\phi_{n}}$,mean (short)
Trace,16.0,0.2938996154900921,-3.51711456044257,0.019588873183866533,$f_n e^{\phi_{n}}$,dfa (short)
Trace,16.0,0.22767071507814998,-3.179841031347521,0.011464732508116452,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,16.0,0.48105865856762914,-3.8687557914757327,0.03672439896211097,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,16.0,0.31393372869958885,-3.0855874348641317,0.02848055594997235,$f_n e^{\phi_{n}}$,mean (short)
Trace,17.0,0.40552166699002534,-3.272350252087816,0.05143174580564709,$f_n e^{\phi_{n}}$,dfa (short)
Trace,17.0,0.25108710169738263,-2.6635627021323955,0.026567300492166362,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,17.0,0.8121623564463911,-4.0277945232827586,0.03771625352675184,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,17.0,0.4243187661216221,-2.755481807170354,0.04720533672263549,$f_n e^{\phi_{n}}$,mean (short)
Trace,19.0,0.2778214496577534,-2.908621599610493,0.014141951091331111,$f_n e^{\phi_{n}}$,dfa (short)
Trace,19.0,0.31865194677633085,-2.750069601037961,0.0039610731682771915,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,19.0,0.4249698762778136,-3.2126855597603754,0.011424267364965528,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,19.0,0.41482362049253485,-2.8199921439685447,0.0024046540953627195,$f_n e^{\phi_{n}}$,mean (short)
Trace,20.0,0.38721348409819273,-3.3952727134934997,0.012263377125667684,$f_n e^{\phi_{n}}$,dfa (short)
Trace,20.0,0.3241529768402766,-2.965902258206275,0.009499286378908517,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,20.0,0.7246941223702967,-4.248425714414129,0.00920423583124758,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,20.0,0.4859880875077311,-3.077566101322216,0.023044640850677072,$f_n e^{\phi_{n}}$,mean (short)
Trace,21.0,0.6262085651150973,-4.152218003865291,0.14622850779418967,$f_n e^{\phi_{n}}$,dfa (short)
Trace,21.0,0.31958314439429225,-3.178430864928182,0.06660554411666142,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,21.0,0.5245066648671022,-3.9529129827293605,0.03890076775151542,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,21.0,0.31578181626513,-3.14917251832118,0.020993328373806092,$f_n e^{\phi_{n}}$,mean (short)
Trace,22.0,0.29116575700886094,-3.3417292651318817,0.02421968086008486,$f_n e^{\phi_{n}}$,dfa (short)
Trace,22.0,0.21805261040875487,-2.9655299848217984,0.008722532240961655,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,22.0,0.4636667674793269,-3.6442822755593074,0.016141532855927995,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,22.0,0.43785707663050055,-3.2213249497190226,0.009103368121447544,$f_n e^{\phi_{n}}$,mean (short)
Trace,23.0,0.2781924684563967,-3.1537955503982236,0.013284208786148987,$f_n e^{\phi_{n}}$,dfa (short)
Trace,23.0,0.27856177856264397,-2.9735250340068053,0.009972956838908026,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,23.0,0.4649742958188661,-3.4586940849764476,0.029535495020459608,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,23.0,0.2787893395076818,-2.721981903463211,0.02230895316698947,$f_n e^{\phi_{n}}$,mean (short)
Trace,24.0,0.32944180942246404,-3.407720949394479,0.010341130046616282,$f_n e^{\phi_{n}}$,dfa (short)
Trace,24.0,0.2833804604224177,-3.0421697047593286,0.004703219443812419,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,24.0,0.40727208066988707,-3.494178720548244,0.009051131801969032,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,24.0,0.3473442785279149,-2.9857673185777176,0.008581053130728215,$f_n e^{\phi_{n}}$,mean (short)
Trace,25.0,0.34022317999254076,-3.208294516712498,0.013357744452046995,$f_n e^{\phi_{n}}$,dfa (short)
Trace,25.0,0.24136325298286312,-2.750461306250273,0.010199999502810371,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,25.0,0.5657488523009925,-3.5811597767177767,0.007294782333240928,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,25.0,0.48868357693122827,-2.9206373513740136,0.011343101159000953,$f_n e^{\phi_{n}}$,mean (short)
Trace,26.0,0.4696743357000906,-4.034497481162333,0.14982496768688733,$f_n e^{\phi_{n}}$,dfa (short)
Trace,26.0,0.2185776775912198,-3.205928603737642,0.05791443642988499,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,26.0,1.097290942556206,-5.168389502327964,0.22813055042045696,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,26.0,0.4814241105818506,-3.5541509438242582,0.047105699682587814,$f_n e^{\phi_{n}}$,mean (short)
Trace,27.0,0.393382495246258,-3.4657836562824933,0.0263909949759202,$f_n e^{\phi_{n}}$,dfa (short)
Trace,27.0,0.34178794736749823,-3.0145945200364745,0.013191179756017987,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,27.0,0.266558816536503,-3.268001688368319,0.025277550068313837,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,27.0,0.346415730707667,-3.2194294041474265,0.01584093415887826,$f_n e^{\phi_{n}}$,mean (short)
Trace,28.0,0.5754495657013989,-3.9755385697327466,0.03545867567215969,$f_n e^{\phi_{n}}$,dfa (short)
Trace,28.0,0.39893266924189774,-3.2507433549063083,0.02064116202071316,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,28.0,0.4271361477124091,-3.7189638324559766,0.04222887042076469,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,28.0,0.3759857075260868,-3.2680499227141997,0.015044370649896721,$f_n e^{\phi_{n}}$,mean (short)
Trace,29.0,0.18111336927401253,-2.9262014462865,0.013355622633443961,$f_n e^{\phi_{n}}$,dfa (short)
Trace,29.0,0.14177914530241706,-2.6867365008201367,0.006758015799219163,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,29.0,0.4632721156442666,-3.5210971854582827,0.0032983841452819272,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,29.0,0.5270697845948384,-3.201343224299891,0.006263219671025797,$f_n e^{\phi_{n}}$,mean (short)
Trace,30.0,0.3671222410567547,-3.37335161450261,0.004818952585784276,$f_n e^{\phi_{n}}$,dfa (short)
Trace,30.0,0.3118254520952152,-2.9809730620453423,0.006491561547782672,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,30.0,0.4438238873370919,-3.372528291526103,0.016102237711412178,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,30.0,0.36216750047320834,-2.7910093362225084,0.007275743482585285,$f_n e^{\phi_{n}}$,mean (short)
Trace,31.0,0.24052129434645853,-2.8198754370620587,0.021774581857699895,$f_n e^{\phi_{n}}$,dfa (short)
Trace,31.0,0.21290964710350996,-2.5777263697000397,0.007221564255669208,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,31.0,0.34295195655452754,-2.8905788629708375,0.04572086803535688,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,31.0,0.38086096182735796,-2.617745905989887,0.017113955396972493,$f_n e^{\phi_{n}}$,mean (short)
Trace,32.0,0.5288840897455646,-3.431032534384923,0.041908036933095326,$f_n e^{\phi_{n}}$,dfa (short)
Trace,32.0,0.3400902107429628,-2.7171480501356022,0.03674268221442365,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,32.0,0.49661961864415,-3.3607298046807603,0.022559792339215068,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,32.0,0.4747372551765979,-2.9370584475790613,0.013235805080679662,$f_n e^{\phi_{n}}$,mean (short)
Trace,34.0,0.3595254828137927,-3.349162845941696,0.018206614749331242,$f_n e^{\phi_{n}}$,dfa (short)
Trace,34.0,0.3334039288189879,-3.094355406093181,0.009075336257689191,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,34.0,0.527988960683811,-3.7513880862286912,0.025889642910303576,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,34.0,0.48355642387110476,-2.99155801725485,0.01340635496054364,$f_n e^{\phi_{n}}$,mean (short)
Trace,35.0,0.5550464582602499,-3.8709540484168983,0.046981636793454136,$f_n e^{\phi_{n}}$,dfa (short)
Trace,35.0,0.37511059268227054,-3.191849062631584,0.048032657353180325,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,35.0,0.4092328272331592,-3.4888069423334698,0.026136559184522228,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,35.0,0.3364512705572291,-2.9762248887177973,0.009544258729331337,$f_n e^{\phi_{n}}$,mean (short)
Trace,37.0,0.3590244672539127,-3.3091863666965793,0.012840743154934449,$f_n e^{\phi_{n}}$,dfa (short)
Trace,37.0,0.29351796524070306,-2.964605083415669,0.007389149209525634,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,37.0,0.4428839177015734,-3.4207634186035007,0.009699891952696615,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,37.0,0.3733178623366293,-2.877114131885061,0.010694184003037318,$f_n e^{\phi_{n}}$,mean (short)
Trace,38.0,0.5741618893858549,-3.4443789638967997,0.019656490301508348,$f_n e^{\phi_{n}}$,dfa (short)
Trace,38.0,0.5704805680492027,-3.0360503468223268,0.009841661129606995,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,38.0,0.6479877092687351,-3.4629534288737416,0.021016529549831697,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,38.0,0.5416894589191592,-2.749369456967191,0.01411288771562666,$f_n e^{\phi_{n}}$,mean (short)
Trace,39.0,0.23432335690032005,-2.985378623038068,0.012606673091485542,$f_n e^{\phi_{n}}$,dfa (short)
Trace,39.0,0.23132045040247973,-2.7552985679009527,0.007042347467740565,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,39.0,0.31590786066130905,-3.1182302812391693,0.0215311714633845,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,39.0,0.46961252054494373,-3.004536643873654,0.01113131733101828,$f_n e^{\phi_{n}}$,mean (short)
Trace,40.0,0.381480941722547,-3.395546379299644,0.04796597238084878,$f_n e^{\phi_{n}}$,dfa (short)
Trace,40.0,0.2940092223073243,-2.9627149739243515,0.02595205857729628,$f_n e^{\phi_{n}}$,mean (short)
Shuffled,40.0,0.524996254205217,-3.6443303569715617,0.05832364180927477,$f_n e^{\phi_{n}}$,dfa (short)
Shuffled,40.0,0.23277509762509632,-2.7036013978105657,0.032303555538351895,$f_n e^{\phi_{n}}$,mean (short)
