dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,4.0,[ 5  7  9 11 13 15 17 19],"[0.09804827776889248, 0.11313358725317987, 0.12552441603984393, 0.12996033106094557, 0.1353126359943708, 0.14656888629739004, 0.15148834129346544, 0.15693887774817844]","[0.09976101 0.11192523 0.12196886 0.13063189 0.13831117 0.14524734
 0.15159864 0.15747538]",$\phi$,dfa (short)
Shuffled,4.0,[ 5  7  9 11 13 15 17 19],"[0.14436092322010025, 0.14945811254649208, 0.17275414637701378, 0.1870386500578327, 0.19717307487600685, 0.21622591420870188, 0.22623182966412664, 0.2351053574272518]","[0.1378635  0.15742457 0.17382486 0.1881387  0.20094969 0.21261523
 0.22337236 0.2333875 ]",$\phi$,mean (short)
Trace,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.08790349047741618, 0.11245315528188989, 0.12825774647328456, 0.14103789758867322, 0.15474127599183604, 0.16876764774018324, 0.18394422273412592, 0.2001983865893048, 0.2159746341444009, 0.23001353223946033, 0.24355132119607803, 0.2573936809381039, 0.26913116808692444, 0.2802376497160919, 0.2916749839304794, 0.3022842831322358, 0.3123850441382443]","[0.0870655  0.10781203 0.12647254 0.14366613 0.15974927 0.17495062
 0.18942779 0.20329516 0.21663899 0.22952638 0.24201079 0.25413567
 0.26593696 0.27744479 0.28868471 0.29967869 0.31044572]",$\phi$,dfa (short)
Trace,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.15097978428056416, 0.1906131948539873, 0.2289776983751983, 0.25511129180315945, 0.290256455037245, 0.32291643481960347, 0.35029466834373507, 0.3837740776796865, 0.41382005824527246, 0.4388580291047934, 0.4648339210957176, 0.486867992390781, 0.5035205969131505, 0.5204426936910828, 0.5335699261154109, 0.5430365889204893, 0.5531112202522707]","[0.15378994 0.19256966 0.22778809 0.26048037 0.29124728 0.32047666
 0.34843725 0.37532496 0.40128814 0.42644259 0.45088086 0.47467841
 0.4978978  0.52059159 0.54280454 0.5645751  0.58593668]",$\phi$,mean (short)
Shuffled,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.1061643361686122, 0.13303581670531237, 0.14520946240540245, 0.1589359507751661, 0.17320308891683375, 0.18173938241514823, 0.18745077028919468, 0.19689465004065299, 0.20281456166468925, 0.20747084450421807, 0.21569839271790073, 0.22045198710535754, 0.22511291373037276, 0.23211171294642208, 0.23654232957660923, 0.23997215810245, 0.24526772196584243]","[0.11457525 0.13069022 0.14418853 0.15596104 0.16649128 0.17607521
 0.18490903 0.19313039 0.20084014 0.2081147  0.2150135  0.22158387
 0.22786413 0.23388588 0.23967545 0.24525509 0.25064381]",$\phi$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37],"[0.1602640524963995, 0.194496987476484, 0.20997284809901198, 0.2261908392889187, 0.2411488889061474, 0.2474701851008618, 0.25561061602432217, 0.266484878080325, 0.27302382709500356, 0.27997697735357513, 0.28752425343979593, 0.29301444969464835, 0.29740502091490567, 0.30312309361465933, 0.3079739306367152, 0.3113056897835906, 0.31586581019283605]","[0.1723013  0.19155279 0.20732242 0.22084137 0.2327656  0.24349074
 0.25327586 0.26230087 0.27069633 0.27856038 0.28596879 0.29298148
 0.29964669 0.30600395 0.31208603 0.31792052 0.32353081]",$\phi$,mean (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.0671241188001486, 0.10366356589747744, 0.13232318387017517, 0.14962971542987222, 0.1796561593520966, 0.2042611613029854, 0.2197775952981367, 0.2388224060848021, 0.2538520396782769, 0.2652804973553628, 0.2764514620800871, 0.28754334211544896]","[0.07626681 0.10101673 0.12461187 0.14735136 0.16941591 0.19092599
 0.21196731 0.23260378 0.25288482 0.27284966 0.29253019 0.31195278]",$\phi$,dfa (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.15840099948913544, 0.20407925808704208, 0.2411077549650767, 0.266066237114965, 0.2886706032794751, 0.3132333030823069, 0.33014627173436056, 0.34741392938776694, 0.366423463602459, 0.37935986171473074, 0.3935644471570639, 0.4091794325729909]","[0.16884228 0.2025077  0.2319625  0.25852908 0.28295161 0.30569885
 0.32708903 0.34735009 0.36665205 0.38512576 0.40287454 0.41998169]",$\phi$,mean (short)
Shuffled,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.08336729556443762, 0.11438099777032668, 0.13209169091364656, 0.14918097541674158, 0.1656525397989553, 0.17923502083530188, 0.19316308296307355, 0.20526111719462448, 0.21406066802581725, 0.22147798267490149, 0.22944725830666146, 0.2324175535872488]","[0.09096843 0.11105969 0.1289104  0.14520282 0.16032582 0.17452684
 0.18797527 0.20079334 0.21307278 0.22488461 0.23628518 0.24732014]",$\phi$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.1478415561311533, 0.18067062843688003, 0.20200451239487854, 0.2207892682985608, 0.23469137178580446, 0.24571409704589595, 0.2556615275290657, 0.2620976644334576, 0.263041416464577, 0.2631297993380449, 0.2619591385058607, 0.26000793026659536]","[0.16235106 0.18150312 0.19726777 0.21083319 0.22283496 0.23365767
 0.24355383 0.25269918 0.26122154 0.26921713 0.27676039 0.28391024]",$\phi$,mean (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.13923419475916143, 0.1497310016184295, 0.18237133551613208, 0.20374055180990036, 0.21547312831900198, 0.23684778739535337, 0.25219062248454627, 0.2633069008169417, 0.275538290390089, 0.2862755152172199, 0.29337658543279993, 0.3014700641890276, 0.30961634638383156, 0.3145822411788701, 0.32212063209655484]","[0.13780931 0.16131954 0.18146041 0.19933354 0.21554813 0.23048263
 0.244391   0.25745337 0.2698029  0.28154132 0.2927484  0.303488
 0.31381226 0.32376431 0.33338038]",$\phi$,dfa (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.2012761208751284, 0.23176278229158734, 0.25675950773431044, 0.2807426828408397, 0.29522505367545876, 0.31142089165240866, 0.3308433866535825, 0.34398527405351825, 0.35895243275713373, 0.37579684834323007, 0.38816698621466694, 0.4026726172498201, 0.4184880057449387, 0.42979916593323575, 0.44285388358156885]","[0.20054889 0.23045016 0.25565722 0.27775034 0.29759179 0.31571159
 0.33246231 0.34809212 0.36278329 0.37667422 0.38987283 0.4024652
 0.41452117 0.42609838 0.437245  ]",$\phi$,mean (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.13118215030715466, 0.16193268978910688, 0.1928334939841303, 0.20565506434998027, 0.22212584599329155, 0.22993867727991543, 0.2305984363271363, 0.23940704480590924, 0.24725461365909726, 0.25091272269804954, 0.25750056470582044, 0.26194512796876696, 0.2651497005113538, 0.270295999073869, 0.27426328848424275]","[0.14758178 0.16610801 0.18144718 0.19470622 0.20648016 0.21713042
 0.22689509 0.23594031 0.24438723 0.25232721 0.2598311  0.26695507
 0.27374449 0.28023663 0.2864625 ]",$\phi$,dfa (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33],"[0.20253424834571032, 0.24881204591887823, 0.27224685971043644, 0.2776924772066042, 0.29088928047296136, 0.2992692010411595, 0.3050810608450265, 0.3105699302408593, 0.3148533609650603, 0.3170123036972848, 0.31992670258694633, 0.3223392089547006, 0.3249784259122991, 0.3276787021249862, 0.32986554320463735]","[0.22721492 0.24450567 0.25827334 0.26982118 0.27982736 0.28869336
 0.296678   0.30395865 0.31066254 0.31688429 0.32269633 0.32815538
 0.3333068  0.33818746 0.34282776]",$\phi$,mean (short)
Trace,8.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.08616555197313815, 0.09444937443886647, 0.10083011195806028, 0.10881845823417614, 0.114826112981889, 0.12079690663578506, 0.1274111829740172, 0.1319927342230274, 0.13729050004853058, 0.143789678061822, 0.14846289675191998, 0.15357405939550586, 0.15871457291903454, 0.1620161752025441, 0.1647717712841594, 0.1678728217454223]","[0.08302621 0.09368124 0.10252237 0.11017729 0.11698403 0.1231482
 0.1288054  0.13405036 0.13895221 0.14356314 0.14792362 0.15206577
 0.15601558 0.15979437 0.1634199  0.16690714]",$\phi$,dfa (short)
Trace,8.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.11979144990391184, 0.13867876851572583, 0.15368399875232425, 0.17184761478161956, 0.18564661966516507, 0.197692150937037, 0.21137821459220865, 0.22151326211955555, 0.23159252225616048, 0.24164823887322742, 0.2496925697467898, 0.25761630017952575, 0.26495736563576827, 0.27129606833948566, 0.27761837574177745, 0.2844453012702379]","[0.11995498 0.13964674 0.15643582 0.17127966 0.18470564 0.19704032
 0.20850231 0.21924629 0.22938638 0.23900962 0.24818414 0.25696444
 0.26539489 0.27351223 0.28134722 0.28892595]",$\phi$,mean (short)
Shuffled,8.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.08313491228682243, 0.10321239418666617, 0.12018958409946394, 0.13000087603210805, 0.14478146918420817, 0.15381229840145025, 0.16337771413036004, 0.1720094318103672, 0.17854569486331626, 0.1853216205079792, 0.19092728047767724, 0.19693755491697987, 0.20342572027785244, 0.20879278936907122, 0.2162347598489022, 0.22423696975496485]","[0.08809054 0.10371064 0.11715876 0.12913849 0.1400405  0.1501083
 0.15950575 0.16834932 0.17672531 0.18469976 0.19232452 0.19964122
 0.20668381 0.2134805  0.22005494 0.22642726]",$\phi$,dfa (short)
Shuffled,8.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.1486552455677787, 0.1822968238864812, 0.21563081171906082, 0.24113858176762948, 0.2682083717343719, 0.29802802320028837, 0.3236298640701439, 0.3474348422863431, 0.3717530686996873, 0.3906767482661127, 0.4078123491820125, 0.4268194967252979, 0.44267782703025094, 0.45887827729405367, 0.47601972006644466, 0.4896518719136728]","[0.14937513 0.18407886 0.21516308 0.24371156 0.27034617 0.2954647
 0.31934072 0.34217236 0.36410882 0.38526595 0.40573591 0.42559356
 0.44490069 0.46370907 0.4820626  0.4999989 ]",$\phi$,mean (short)
Trace,9.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.1253329793146172, 0.15801101262163725, 0.17415858669697137, 0.19027792344204325, 0.20225382025143782, 0.21129842398124105, 0.22190060491371455, 0.2282482562204028, 0.23360371430024657, 0.23976282534764293, 0.24782519310879478, 0.2549386323085119, 0.26046590952750176, 0.26715648038154055, 0.27266509744320844, 0.2768063183185924, 0.28179845645275564, 0.2860282245281896]","[0.1374687  0.15556915 0.17062679 0.18368996 0.19532442 0.20587489
 0.21556903 0.22456608 0.23298236 0.24090576 0.24840454 0.25553288
 0.26233462 0.2688458  0.27509645 0.28111188 0.28691366 0.29252036]",$\phi$,dfa (short)
Trace,9.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.19136668577876703, 0.22512990641974892, 0.25007461652354274, 0.2657075390331144, 0.27988129530357003, 0.29062770620850836, 0.2981022332896352, 0.30904006646493287, 0.31899207555951026, 0.32783540063482697, 0.33830337848998365, 0.3478606669850726, 0.3567310680114667, 0.36708171332585415, 0.3774784425700987, 0.3870229677665134, 0.3971552032166764, 0.40714592784273546]","[0.19849895 0.22256191 0.24241906 0.25953938 0.27471034 0.28840924
 0.30094988 0.31255091 0.32337156 0.33353175 0.34312438 0.35222302
 0.36088706 0.36916522 0.377098   0.38471952 0.39205877 0.39914067]",$\phi$,mean (short)
Shuffled,9.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.12223354505612719, 0.1644352291582233, 0.19188959304435135, 0.2244470120293864, 0.2506357803456923, 0.27442803222206547, 0.2964838581707014, 0.3113129566178159, 0.32467794085234103, 0.33680042437354757, 0.3488314179195734, 0.3599991524367217, 0.3693296183001381, 0.3791495115010472, 0.38815646435561885, 0.39745787360146684, 0.4066169461203097, 0.4155346150262323]","[0.13847856 0.16743533 0.19294819 0.21608382 0.23744599 0.25741676
 0.27625652 0.29415237 0.31124429 0.32764028 0.34342581 0.35866995
 0.37342946 0.38775167 0.4016766  0.4152384  0.42846652 0.44138658]",$\phi$,dfa (short)
Shuffled,9.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35 37 39],"[0.22908317261230413, 0.2827584748500047, 0.32585357377065005, 0.3561437970308833, 0.38324386282061584, 0.41033884184133396, 0.4282863024864483, 0.4433603226968804, 0.4578158092279639, 0.47040945855602, 0.4825568899972152, 0.49425327029186145, 0.504057526934507, 0.512435656505711, 0.5220155351407211, 0.5310273676877415, 0.539524968295061, 0.5484886288018563]","[0.25240377 0.28850327 0.31879575 0.34525202 0.36894339 0.39052635
 0.41043651 0.42897981 0.44638054 0.4628087  0.4783967  0.49324992
 0.50745385 0.52107889 0.53418383 0.54681834 0.55902483 0.5708398 ]",$\phi$,mean (short)
Trace,10.0,[ 5  7  9 11 13 15],"[0.10821591449251247, 0.1661324118293366, 0.18594435341009902, 0.19710329769634213, 0.2061722565976714, 0.21645101293286392]",[0.12180846 0.14822599 0.17163115 0.19294655 0.21269682 0.23121516],$\phi$,dfa (short)
Trace,10.0,[ 5  7  9 11 13 15],"[0.21938735729187403, 0.2625717035294547, 0.30983708096052875, 0.34412662203764605, 0.37491170945473773, 0.40493927115776884]",[0.21950986 0.26528566 0.30560072 0.3421478  0.37588469 0.40741734],$\phi$,mean (short)
Shuffled,10.0,[ 5  7  9 11 13 15],"[0.10373770500071271, 0.15015690719798971, 0.18789477587071535, 0.22492153931956574, 0.2484564318602834, 0.259013141200981]",[0.10952652 0.14577076 0.18046795 0.21401456 0.24665091 0.27853764],$\phi$,dfa (short)
Shuffled,10.0,[ 5  7  9 11 13 15],"[0.22291201906610572, 0.2643023897223537, 0.29085930204768357, 0.2977478925585182, 0.3017758877657598, 0.29744875696775286]",[0.23510035 0.25701684 0.27470919 0.28970679 0.30281462 0.31451357],$\phi$,mean (short)
Trace,11.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.08958129395464343, 0.11312455071103648, 0.1350363284690392, 0.16010959480176987, 0.19166602154591827, 0.2141578635535956, 0.23744041843972505, 0.2569110885486145, 0.27385094768590057, 0.2920933045201236, 0.3035164186047828]","[0.08788776 0.11467213 0.13987753 0.16392654 0.18707172 0.20948
 0.23126929 0.25252702 0.27332039 0.29370251 0.31371635]",$\phi$,dfa (short)
Trace,11.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.17880839570722307, 0.22607247279083342, 0.266825950653464, 0.3121494921310922, 0.35180474154737046, 0.39053185969250415, 0.4319056504414679, 0.47054519823243446, 0.507872529220775, 0.5413214823323951, 0.5659390706265446]","[0.17657435 0.22564748 0.27100577 0.31368693 0.35430209 0.39325036
 0.43081099 0.4671892  0.50254159 0.53699114 0.57063674]",$\phi$,mean (short)
Shuffled,11.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.1027513467136087, 0.1277104669626551, 0.153003928851917, 0.1746091727899327, 0.19948380502829177, 0.215438812153262, 0.22646983763275313, 0.23852975285907466, 0.246877028365442, 0.255661391154614, 0.26665654380245174]","[0.10681534 0.13054703 0.15165188 0.17092824 0.18883149 0.20565158
 0.22158711 0.23678145 0.25134222 0.26535278 0.2788793 ]",$\phi$,dfa (short)
Shuffled,11.0,[ 5  7  9 11 13 15 17 19 21 23 25],"[0.1652993486414887, 0.2098937400333868, 0.23438338971256634, 0.2664845867602223, 0.2928788287447585, 0.3126529962022362, 0.3393114871018192, 0.3587498313207999, 0.3766985820050688, 0.39712190247238, 0.413377823065469]","[0.16961045 0.20478268 0.23573321 0.26377291 0.28964296 0.31381204
 0.3365993  0.35823398 0.37888744 0.39869189 0.4177519 ]",$\phi$,mean (short)
Trace,12.0,[ 5  7  9 11 13 15],"[0.10215327036191703, 0.10580783040081014, 0.1120851218036606, 0.1203820109816094, 0.12120704029116398, 0.1255069761714607]",[0.10085578 0.1078029  0.1133022  0.11789405 0.12185829 0.12535995],$\phi$,dfa (short)
Trace,12.0,[ 5  7  9 11 13 15],"[0.12613520219057398, 0.13153239846620887, 0.13686426427511011, 0.1463253908637214, 0.15136070338773605, 0.15830984095365586]",[0.12388728 0.1329385  0.14012777 0.14614646 0.1513536  0.15596139],$\phi$,mean (short)
Shuffled,12.0,[ 5  7  9 11 13 15],"[0.08614880192442828, 0.11247925283558145, 0.1301782719633277, 0.14197488522016286, 0.1557766885453449, 0.16314850865190358]",[0.08969853 0.10886286 0.12580291 0.14120311 0.1554519  0.16879563],$\phi$,dfa (short)
Shuffled,12.0,[ 5  7  9 11 13 15],"[0.14282736549131198, 0.1643378169417772, 0.1808363690018511, 0.1887535733652676, 0.18715129746422515, 0.18772350906899138]",[0.14875606 0.16199743 0.17265088 0.18165838 0.18951434 0.19651347],$\phi$,mean (short)
Trace,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.09263570918362404, 0.11869720311992313, 0.13298661463021866, 0.13969352378725, 0.15588773207862694, 0.16803085103808493, 0.17461247715207534, 0.1860072869386848, 0.1910217118924104, 0.1910605763460254, 0.19083055601716079, 0.18921920115653004, 0.18638016317574063, 0.18376569199577975]","[0.10398983 0.11811065 0.12989481 0.140143   0.14928846 0.15759572
 0.16523977 0.17234321 0.1789957  0.18526506 0.19120403 0.1968545
 0.20225041 0.20741966]",$\phi$,dfa (short)
Trace,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.14051493851046115, 0.17130134734107827, 0.1850134928532019, 0.19306248040254317, 0.20701588617148076, 0.2119867992579255, 0.21421808676786605, 0.2153136869828725, 0.21167528988649323, 0.20756633309740782, 0.20308884320143814, 0.19936190245625504, 0.19546595263392413, 0.1932472231934246]","[0.16471024 0.17307749 0.1796032  0.18499011 0.18959763 0.19363564
 0.19723794 0.20049529 0.2034723  0.20621661 0.20876444 0.21114402
 0.21337775 0.21548377]",$\phi$,mean (short)
Shuffled,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.09499233415994106, 0.11386191321302641, 0.13455904029355992, 0.1427449596031285, 0.15093769015131717, 0.15761498421703002, 0.1608812440841901, 0.16642103454993468, 0.17021497007853528, 0.1739370207357331, 0.17744525230860186, 0.18110934622504646, 0.18424781727120879, 0.1864899010804307]","[0.10388907 0.11657659 0.12705386 0.13609194 0.14410444 0.15134215
 0.15797002 0.16410303 0.16982492 0.17519879 0.18027353 0.18508785
 0.18967303 0.19405471]",$\phi$,dfa (short)
Shuffled,13.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31],"[0.14721597935582437, 0.1751572650991761, 0.1905559042584797, 0.20508759440589075, 0.21438538270181978, 0.2240512522685489, 0.23408884443405367, 0.24050469738788322, 0.24908692072995578, 0.25460533623995774, 0.25746546733380304, 0.26309714793288924, 0.26682521217484023, 0.267780359605952]","[0.15583915 0.17337609 0.18775026 0.20007886 0.21095743 0.2207453
 0.22967787 0.23791862 0.24558628 0.25277005 0.25953887 0.26594722
 0.27203901 0.27785019]",$\phi$,mean (short)
Trace,1.0,[ 5  7  9 11 13],"[0.049792537959501185, 0.06641033400104687, 0.07883971069897736, 0.09665397687318136, 0.10659220830751448]",[0.05004315 0.06560232 0.08030392 0.09437516 0.1079523 ],$f$,dfa (short)
Trace,1.0,[ 5  7  9 11 13],"[0.08786402217688624, 0.10857160046543086, 0.12218156640025535, 0.1331438140532927, 0.1399452009551866]",[0.08996326 0.10604762 0.11991044 0.13226989 0.14352511],$f$,mean (short)
Shuffled,1.0,[ 5  7  9 11 13],"[0.040907515412968054, 0.06414712299844302, 0.0685379287104244, 0.09262174775468511, 0.11025137587846914]",[0.04193434 0.05857803 0.07518996 0.09177738 0.10834483],$f$,dfa (short)
Shuffled,1.0,[ 5  7  9 11 13],"[0.07578415188191352, 0.10163475822679197, 0.1157512560317525, 0.13241886852559376, 0.13985343991830898]",[0.07847088 0.09739977 0.11446034 0.13020464 0.14495109],$f$,mean (short)
Trace,2.0,[ 5  7  9 11 13 15 17 19],"[0.014050021354828194, 0.019752821657326423, 0.022974334849934573, 0.02700416528666831, 0.031258691112064155, 0.03319768555612518, 0.03663437915404473, 0.0400589140644833]","[0.01464987 0.01892824 0.02292048 0.02670475 0.03032744 0.03381904
 0.037201   0.04048915]",$f$,dfa (short)
Trace,2.0,[ 5  7  9 11 13 15 17 19],"[0.03490410438988611, 0.04767208449982409, 0.05526520642780452, 0.06207659377249693, 0.0713764985827179, 0.07659612754566739, 0.08194884210963035, 0.08795238632809853]","[0.03652418 0.0458207  0.05427731 0.06213726 0.06954193 0.07658268
 0.08332288 0.08980874]",$f$,mean (short)
Shuffled,2.0,[ 5  7  9 11 13 15 17 19],"[0.01977180453812122, 0.025304986403384074, 0.028677138169685017, 0.03250755599310485, 0.03492900853362879, 0.037518572895625164, 0.03935031467431221, 0.04096146158221445]","[0.02061121 0.02470956 0.02829389 0.03152577 0.03449607 0.03726205
 0.03986254 0.04232536]",$f$,dfa (short)
Shuffled,2.0,[ 5  7  9 11 13 15 17 19],"[0.030403640726043384, 0.03836022287937668, 0.04291967364416803, 0.04688278595777315, 0.050459560648803345, 0.05258178008624895, 0.055480056804386994, 0.05820195097712197]","[0.03182409 0.03723145 0.0418615  0.04596863 0.04969344 0.05312327
 0.05631669 0.05931525]",$f$,mean (short)
Trace,3.0,[ 5  7  9 11],"[0.025082693940945696, 0.031005815347635843, 0.036121511325903556, 0.04039549836436021]",[0.02517409 0.03087273 0.03595564 0.04060882],$f$,dfa (short)
Trace,3.0,[ 5  7  9 11],"[0.04473850905243991, 0.04978758901656867, 0.05345506237312693, 0.0586398487287662]",[0.04454393 0.04985085 0.05422312 0.05798808],$f$,mean (short)
Shuffled,3.0,[ 5  7  9 11],"[0.028096725080538364, 0.03951927795422097, 0.04309183226899084, 0.04844237062364583]",[0.02926129 0.03668628 0.0434368  0.04970843],$f$,dfa (short)
Shuffled,3.0,[ 5  7  9 11],"[0.04223874711116221, 0.04818212256007353, 0.05143032957391079, 0.0562335535799542]",[0.04234813 0.04768687 0.05210902 0.05593271],$f$,mean (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19],"[0.04659279264864514, 0.05247761737709382, 0.06898834485566684, 0.07682644541308262, 0.07991147547582012, 0.08356960728639252, 0.08908272752626506, 0.09217583131919856]","[0.04719423 0.0564388  0.06450663 0.07176912 0.07843486 0.084635
 0.09045847 0.09596887]",$f$,dfa (short)
Trace,4.0,[ 5  7  9 11 13 15 17 19],"[0.07343550814561285, 0.08464965613277195, 0.08903358157250979, 0.09567906610251102, 0.09969616509802563, 0.10182982087528067, 0.10594850133689572, 0.10917193609005367]","[0.07522091 0.08279143 0.08893891 0.09417374 0.09876588 0.10287723
 0.10661328 0.11004701]",$f$,mean (short)
Shuffled,4.0,[ 5  7  9 11 13 15 17 19],"[0.03420341844890726, 0.04911074904515806, 0.0511955245617894, 0.05891640800683156, 0.06486406797365156, 0.06928941362063373, 0.0770666404090278, 0.08126102382539759]","[0.03636072 0.04460811 0.05196675 0.05870492 0.06497605 0.07087806
 0.07647814 0.08182486]",$f$,dfa (short)
Shuffled,4.0,[ 5  7  9 11 13 15 17 19],"[0.0657217665941235, 0.08198860955018462, 0.09070726722635777, 0.09916996147881056, 0.10500433651058573, 0.1091338217812811, 0.11373926473162307, 0.11744257249357398]","[0.0691459  0.07962643 0.08847813 0.09624752 0.10323326 0.10961916
 0.11552763 0.12104487]",$f$,mean (short)
Trace,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.03711606976770448, 0.04590082489502797, 0.054884690582479224, 0.06473307013592412, 0.0720573649016442, 0.08042353501786235, 0.08960156740089144, 0.09778359979817713, 0.10484062780860993, 0.11281857611180786, 0.11927371337899295, 0.12551847326421892, 0.13209500611794256, 0.1378066797575963, 0.1433131377144691, 0.1490580124724378]","[0.03633879 0.04649147 0.05588494 0.06473078 0.07315372 0.08123524
 0.0890324  0.09658716 0.10393153 0.11109067 0.11808483 0.12493059
 0.13164178 0.13823007 0.14470545 0.15107652]",$f$,dfa (short)
Trace,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.07714833532730113, 0.09574118442574552, 0.11769120178813162, 0.13710886054612118, 0.15360317667651832, 0.1719914099045121, 0.18874607457921586, 0.20376406608253936, 0.21963423296152337, 0.23377469687703498, 0.24540637174882107, 0.2574429932268754, 0.2671883513814244, 0.2749528364831196, 0.2830390565336589, 0.28956807593054995]","[0.07836154 0.09912951 0.11815781 0.13594224 0.15277269 0.16883738
 0.18426736 0.19915857 0.21358393 0.22760054 0.24125415 0.25458221
 0.26761579 0.2803811  0.29290046 0.30519314]",$f$,mean (short)
Shuffled,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.04268488668100778, 0.056889263306640105, 0.07067908938560091, 0.07889715149470815, 0.08744984172880466, 0.09293216077822365, 0.09869361952296796, 0.1021250719980094, 0.1051088778760861, 0.10728403739131115, 0.10906015794445216, 0.11083259679657735, 0.11338737290294221, 0.1157568069517428, 0.11802620464158926, 0.12078571035077122]","[0.05040749 0.05934145 0.06703267 0.07388376 0.08011827 0.08587553
 0.0912493  0.09630622 0.10109566 0.10565541 0.11001512 0.11419862
 0.11822533 0.12211138 0.12587031 0.12951363]",$f$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13 15 17 19 21 23 25 27 29 31 33 35],"[0.07607675647902164, 0.09267949655608548, 0.10613117109635957, 0.11718112361212081, 0.12510888776119625, 0.13078040703742022, 0.13777257035951437, 0.14360732465694948, 0.14871659660182926, 0.1536765168520348, 0.15775578469613818, 0.16066854777534992, 0.16419772817446587, 0.16693886035708516, 0.16936773570487093, 0.17253219146890897]","[0.08209558 0.09398283 0.10397132 0.11270395 0.12053056 0.12766574
 0.13425197 0.14038938 0.14615143 0.15159383 0.15675997 0.16168441
 0.16639519 0.17091542 0.1752644  0.17945844]",$f$,mean (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.036547360639803704, 0.04937604679685614, 0.05859728993225185, 0.06654968909859954, 0.07766771778335681, 0.0894255961509963, 0.09942456245685721, 0.10941557515923109, 0.1180411014102851, 0.12427923723638792, 0.13105665491037094, 0.136641932309767]","[0.03687915 0.04818791 0.05884332 0.06901967 0.07882128 0.08831712
 0.09755597 0.106574   0.11539903 0.12405308 0.13255394 0.14091629]",$f$,dfa (short)
Trace,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.07588095375258087, 0.09265689945521509, 0.1070481354055807, 0.11897564856445321, 0.13206751086839313, 0.143369970455879, 0.15198255315666495, 0.1621109571984808, 0.17002987052855972, 0.17668360759965945, 0.18440765552124125, 0.19073206179450372]","[0.07720272 0.09282717 0.10652699 0.11890406 0.1302977  0.14092195
 0.15092229 0.16040303 0.16944204 0.1780993  0.18642221 0.194449  ]",$f$,mean (short)
Shuffled,6.0,[ 5  7  9 11 13 15 17 19 21 23 25 27],"[0.04953013364222441, 0.055643334710144834, 0.0657619462788392, 0.07411135859487557, 0.0765923587849448, 0.08373119693615133, 0.08899496828587411, 0.0909533871730148, 0.096351351120957, 0.10005463882350837, 0.10230979433103513, 0.10673483336898786]","[0.0496006  0.05792567 0.06504307 0.07134913 0.07706267 0.08231943
 0.08721042 0.0918001  0.09613611 0.1002548  0.10418465 0.10794847]",$f$,dfa (short)
