dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4056051694555712, 0.6236631857918457, 0.7247982091101218, 0.8212301391828071, 0.9353933213908084, 1.0141986068574784, 1.0814138208032058, 1.1535921259379793, 1.1994057898204171, 1.2371379689141115, 1.280118912877004, 1.3100708676623987, 1.3358813157620695, 1.3667857143071562, 1.3896689250272225]","[0.45248748 0.59790727 0.71178628 0.80832512 0.8935016  0.97049944
 1.04125109 1.10703309 1.16874047 1.22702926 1.28239718 1.33523231
 1.38584419 1.43448431 1.48136031]",$r$,dfa (short)
Shuffled,8.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.48756191582511926, 0.6837239925267611, 0.7562066336029596, 0.872490421138031, 0.9425929486951916, 0.9973205991624171, 1.060120321072496, 1.111107930331143, 1.1487054119282958, 1.1931120702464604, 1.2325148046061896, 1.2601738340381137, 1.284935040579911, 1.3081829887092566, 1.327772267036813]","[0.52469139 0.65893053 0.75986198 0.84311857 0.91507355 0.97904578
 1.0370147  1.09026911 1.13970158 1.18595934 1.22952876 1.27078585
 1.31002818 1.34749581 1.38338563]",$r$,dfa (short)
Trace,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.37978510453074754, 0.5545010733022873, 0.6321688341598252, 0.7109307725448138, 0.8052516095341957, 0.8686665403357283, 0.9333168354698825, 0.982176035745995, 1.0092795063465747, 1.0393372788778046, 1.05784142741818, 1.0761143598770897, 1.0926813632502355, 1.1023903866687794, 1.1143336164700592]","[0.42045947 0.53849425 0.6286474  0.70380141 0.76927366 0.82785731
 0.88122959 0.93048863 0.97639858 1.01951585 1.0602601  1.09895687
 1.13586451 1.17119207 1.20511139]",$r$,dfa (short)
Shuffled,9.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3574297183599314, 0.5868079369177934, 0.8069696739395669, 0.9550106811746953, 1.0670848917447135, 1.1954798772427482, 1.303682553696029, 1.403286546329494, 1.5047351803313607, 1.5853699628638043, 1.6547674652021105, 1.734931538315217, 1.8075552027337767, 1.8768554501314827, 1.949529410008407]","[0.40250226 0.59005672 0.74958929 0.89257044 1.02415227 1.14720708
 1.26354172 1.37438543 1.48062201 1.58291364 1.68177253 1.77760516
 1.8707409  1.9614513  2.04996359]",$r$,dfa (short)
Trace,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4159197871212461, 0.6068215833117997, 0.6939367627941455, 0.7528922124681857, 0.7976953302257289, 0.8266058178772145, 0.8540314206723116, 0.8816079113779248, 0.9076870595064429, 0.9337048865778079, 0.9555180917395606, 0.9778717515330045, 1.0009039524453942, 1.021847693410223, 1.043642685595966]","[0.47683265 0.5769335  0.64998156 0.70904261 0.75931931 0.80347658
 0.84308354 0.87915104 0.91237286 0.94324814 0.97214936 0.99936269
 1.02511327 1.04958182 1.07291583]",$r$,dfa (short)
Shuffled,11.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4556171034722178, 0.678114352913586, 0.8234222501796559, 0.9442066041906694, 1.0149308546188038, 1.0763766881952648, 1.1382194863791912, 1.1984391552469078, 1.261682519749696, 1.3265075758827014, 1.3947478963921747, 1.4691178657663284, 1.5421240400538034, 1.607587036136159, 1.6745076184138166]","[0.4933126  0.65510902 0.78231785 0.8904456  0.98604026 1.07259688
 1.15224057 1.22637708 1.29599325 1.36181316 1.42438667 1.48414288
 1.5414243  1.59650941 1.64962828]",$r$,dfa (short)
Trace,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43019893715099883, 0.6082849628940796, 0.7053277230050452, 0.7507811939653191, 0.7677582391571661, 0.7870273234601807, 0.7925705338291688, 0.7960523431357946, 0.8047842508088454, 0.8036997510844517, 0.8056455542082601, 0.815257346870467, 0.8197804904034419, 0.8225229768632394, 0.8293956891541046]","[0.5243385  0.59302405 0.64049793 0.67751195 0.70816753 0.73450348
 0.75769252 0.77847578 0.79735366 0.81468107 0.83071952 0.84566765
 0.85968014 0.87287996 0.88536662]",$r$,dfa (short)
Shuffled,12.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.45336052911462893, 0.7009488471802618, 0.8793707775107957, 1.0407501215535884, 1.1557894954629275, 1.2393124340628885, 1.3122844208469213, 1.3923633702576559, 1.4698846875317597, 1.531901568381754, 1.5913552466452812, 1.6394428318406356, 1.6693361311930082, 1.6941598332306929, 1.7115801287551549]","[0.51655339 0.69810557 0.84285812 0.967061   1.077652   1.178363
 1.27147681 1.35851109 1.44053574 1.51833871 1.59252032 1.66355046
 1.73180517 1.79759097 1.86116167]",$r$,dfa (short)
Trace,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.3863067507746221, 0.5306520114057992, 0.6280409901514754, 0.6901370986180948, 0.7362896131928961, 0.792108184349321, 0.8384828873311901, 0.8884809760730688, 0.9470437931106586, 0.9919591996654977, 1.0338800229793685, 1.0745375147802787, 1.109542328070345, 1.1457439274858636]","[0.40063353 0.51603445 0.60457864 0.67861764 0.74326802 0.80122421
 0.85410737 0.90298061 0.94858475 0.99145986 1.03201371 1.07056291
 1.10735897 1.14260553]",$r$,dfa (short)
Shuffled,13.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.3892886445676454, 0.5563950020076094, 0.6696940147911802, 0.7797049044945275, 0.8719406363359956, 0.9647354230633269, 1.0516757456919041, 1.1213870938199473, 1.193826744685959, 1.2536445695948482, 1.3027799348545142, 1.3473478149395832, 1.379421859427206, 1.4039865726244292]","[0.40283333 0.55099952 0.6702707  0.77327148 0.86543255 0.94969063
 1.0278496  1.10111277 1.17033095 1.2361323  1.29899649 1.35929973
 1.41734365 1.47337454]",$r$,dfa (short)
Trace,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.49520808459358523, 0.6852060032154428, 0.7657924014251701, 0.8271816614373508, 0.8548753648921008, 0.8590223463036566, 0.8588397971941477, 0.8607072420450431, 0.8651498800347701, 0.8686116471506454, 0.8729087482933285, 0.8751109734125063, 0.8787493969270697, 0.8820881039079634, 0.8854425003202175]","[0.59791143 0.66578361 0.71210937 0.74792615 0.77740262 0.80259669
 0.82468572 0.84441045 0.86226913 0.87861399 0.89370381 0.90773463
 0.92085875 0.93319699 0.94484689]",$r$,dfa (short)
Shuffled,14.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4908881489542186, 0.7215374085256174, 0.8617042849668446, 0.9496166710218565, 1.0115134913319714, 1.0558079145746102, 1.0881482917183896, 1.1216113628530426, 1.1535276843178996, 1.1762320110001705, 1.2033536292726699, 1.2339551155375137, 1.264454246095267, 1.295083313090415, 1.3205541568949255]","[0.57180624 0.70265116 0.79932996 0.8781515  0.94567387 1.00527943
 1.05897043 1.10804245 1.15338804 1.19565147 1.23531489 1.2727497
 1.30824883 1.34204788 1.37433955]",$r$,dfa (short)
Trace,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5160574569267132, 0.7219956464203028, 0.8066209909473446, 0.8559719827849573, 0.8921624572435312, 0.9159376473482703, 0.9337681700183096, 0.9578824238155674, 0.9764533509175012, 0.9873623488904395, 1.0046734254858705, 1.0230252014073649, 1.0361183622031536, 1.0546096557873983, 1.073488988763952]","[0.59461989 0.68782331 0.75342292 0.8051934  0.84846523 0.88591486
 0.91909385 0.94898904 0.9762704  1.00141535 1.02477718 1.04662525
 1.06717007 1.08657949 1.10498974]",$r$,dfa (short)
Shuffled,15.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.45287739466407617, 0.7101931897370919, 0.8788163858461693, 0.9917353721679234, 1.069072681466339, 1.1420045286511284, 1.2023045596059263, 1.253902099654781, 1.3075110640977923, 1.3708534688709073, 1.4464303840398964, 1.5417868350335087, 1.6467958079857037, 1.746505800545396, 1.8373670061957135]","[0.50319915 0.67544686 0.81203759 0.92881038 1.03249879 1.126714
 1.21365985 1.29479861 1.37115948 1.44349935 1.51239411 1.57829403
 1.64155908 1.70248239 1.76130647]",$r$,dfa (short)
Trace,16.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.451375655769939, 0.6337923254619124, 0.6936955339683621, 0.7367105231053015, 0.7919118863764483, 0.8444637165245076, 0.8762448778801626, 0.9258556154940423, 0.9726261229082681, 0.9988990148574168, 1.0381476231336313]","[0.48025889 0.59053562 0.67205911 0.73854767 0.79551993 0.84582296
 0.89114251 0.93256956 0.97085583 1.00654401 1.04004028]",$r$,dfa (short)
Shuffled,16.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.43422231350756324, 0.6832273162275768, 0.875411544066614, 1.00062365518129, 1.1193589387838394, 1.2312963361266829, 1.3070060787652884, 1.374419563697038, 1.4557846097851908, 1.5334671593029752, 1.6101521547279765]","[0.4752022  0.66531582 0.82122142 0.95755207 1.08069479 1.1941391
 1.30004566 1.3998654  1.49462996 1.58510481 1.671877  ]",$r$,dfa (short)
Trace,17.0,[ 5  9 13 17],"[0.3772076726440948, 0.5682937938885486, 0.7608338847140493, 0.8119848486302031]",[0.38382225 0.56361327 0.71674517 0.8541125 ],$r$,dfa (short)
Shuffled,17.0,[ 5  9 13 17],"[0.4757686315573869, 0.6079580622727033, 0.6220463915882303, 0.6289413065392438]",[0.49466204 0.56628675 0.61627858 0.65551142],$r$,dfa (short)
Trace,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.38604103541453133, 0.5986137004092753, 0.6861459693462297, 0.7253304260825624, 0.7466498832609016, 0.7738476067619061, 0.7921556643680552, 0.8114657175182707, 0.8383688301692, 0.8638490658656783, 0.8845834123548688, 0.9093057222831875, 0.9357801554092294]","[0.4577752  0.55043003 0.61770633 0.67191843 0.71795041 0.7582971
 0.79442428 0.82727458 0.85749396 0.88554655 0.9117783  0.93645471
 0.95978447]",$r$,dfa (short)
Shuffled,18.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53],"[0.4107046787746076, 0.6389873842796291, 0.7912800388626959, 0.9247159856035583, 1.0306579211989224, 1.096230282747749, 1.1424149616263068, 1.1814417743589323, 1.2050759492689385, 1.2229372697264023, 1.2427608686419422, 1.2592756851461278, 1.2774745497475042]","[0.48399812 0.63245527 0.74768203 0.84478061 0.93006395 1.00687778
 1.0772451  1.142498   1.20356797 1.26113617 1.31571827 1.36771563
 1.4174478 ]",$r$,dfa (short)
Trace,19.0,[ 5  9 13 17 21 25 29],"[0.428031829132214, 0.5831571186877533, 0.7157487856223094, 0.8042482630636548, 0.859374848521517, 0.9320512295726696, 0.9839363876747338]","[0.43923592 0.58003806 0.69024651 0.78364268 0.86602568 0.9404832
 1.00888901]",$r$,dfa (short)
Shuffled,19.0,[ 5  9 13 17 21 25 29],"[0.40446111080188857, 0.6210892884303799, 0.7629214307957262, 0.8393502209091795, 0.867346160171689, 0.9039233677330353, 0.9344060855696178]","[0.44582705 0.58580525 0.69493195 0.78716349 0.86835411 0.94161403
 1.00882743]",$r$,dfa (short)
Trace,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3310394648097339, 0.5663118824600956, 0.6726347522927351, 0.7396166085062225, 0.8452097581896474, 0.9014530204111302, 0.9030990044364876, 0.9082334241416342, 0.9042891373601898, 0.897145994059117, 0.8993261474412089, 0.8975173115478134, 0.8938372650029565, 0.8927460711937355, 0.8883537451069797]","[0.44707552 0.54408918 0.61521627 0.67290466 0.72212931 0.76544511
 0.8043594  0.83984485 0.87256998 0.90301637 0.93154376 0.9584288
 0.98388937 1.00810047 1.03120506]",$r$,dfa (short)
Shuffled,20.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3609541111590897, 0.5882311567877452, 0.7585021869061677, 0.8453811762993807, 0.9284981602960455, 1.031466316148982, 1.118611861290559, 1.19913264197944, 1.2787687731411674, 1.3495734088409936, 1.4145218314210375, 1.4835722641268785, 1.5478761620518902, 1.6072282061380307, 1.677313419388319]","[0.4018204  0.56443047 0.69813099 0.81525087 0.9211825  1.01887625
 1.11016102 1.1962661  1.27806624 1.35621095 1.43119864 1.503422
 1.57319717 1.64078321 1.70639572]",$r$,dfa (short)
Trace,21.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4515806668912362, 0.6341049396735337, 0.7486421821369057, 0.8054999175649534, 0.84638901785252, 0.8842135586770079, 0.9148701734916238, 0.9360644745283353, 0.9534799530073564, 0.9698324502953563, 0.9838385832311379]","[0.5056049  0.61396351 0.69326774 0.75751202 0.81228156 0.86044186
 0.90368221 0.94309203 0.97941968 1.01320398 1.04484727]",$r$,dfa (short)
Shuffled,21.0,[ 5  9 13 17 21 25 29 33 37 41 45],"[0.4698137019687337, 0.658952052860206, 0.8139157180486901, 0.9625661015694802, 1.1220399742610105, 1.2802575744876048, 1.4270749393681053, 1.5683353877079924, 1.712124770770124, 1.8565026098719923, 1.9963856163629494]","[0.44567716 0.659052   0.8418026  1.0063563  1.15832522 1.30085003
 1.43591233 1.56486358 1.68867748 1.8080849  1.92365213]",$r$,dfa (short)
Trace,22.0,[ 5  9 13],"[0.47868693604382667, 0.685912879867094, 0.7816757354425643]",[0.48574228 0.66032479 0.80017257],$r$,dfa (short)
Shuffled,22.0,[ 5  9 13],"[0.5019888942440421, 0.5677859852677845, 0.6606765400101228]",[0.49622504 0.58508233 0.64859263],$r$,dfa (short)
Trace,23.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4255223581888055, 0.6176339047166066, 0.6884275635810054, 0.7351296570936745, 0.7955000915968562, 0.8187398747569848, 0.8423727026734975, 0.8730454080197584, 0.8966826432750488, 0.9165513262700549, 0.9377971007404646, 0.9491440041569013, 0.9607438971998578, 0.9757849199723501, 0.9885671268219812]","[0.48925469 0.58332715 0.65117014 0.7055906  0.75164083 0.7918919
 0.82784999 0.86048135 0.89044681 0.91822031 0.94415457 0.96851986
 0.9915284  1.01335015 1.03412354]",$r$,dfa (short)
Shuffled,23.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4161736130974826, 0.6426645267040121, 0.8537173604192192, 1.0192615139385457, 1.155205270809552, 1.2580303088833367, 1.3220429918828398, 1.3755880410553796, 1.4367537928329968, 1.4762727731836318, 1.4968469449357125, 1.5213793295844134, 1.5405480714079163, 1.5618722059409487, 1.5948204279649352]","[0.49506377 0.66900544 0.80768058 0.92666333 1.03260259 1.1290747
 1.2182673  1.30163469 1.38020211 1.45472461 1.52577742 1.5938108
 1.65918505 1.7221939  1.78308052]",$r$,dfa (short)
Trace,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5181078503349679, 0.7272887148432824, 0.8348379294070586, 0.9038236102432435, 0.9235504774136223, 0.9390358601608236, 0.9662035146948523, 0.9828031081461139, 0.9980351936796801, 1.0185991271118968, 1.033484446433191, 1.0458206160080725, 1.0524552410819723, 1.06008922389552, 1.0654548291575414]","[0.6099014  0.7047701  0.77148613 0.82410832 0.86807351 0.90611031
 0.93979994 0.97014783 0.99783635 1.02335171 1.0470536  1.06921622
 1.09005381 1.10973722 1.12840503]",$r$,dfa (short)
Shuffled,24.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4928058749825386, 0.6971906414984042, 0.8656300246015556, 0.992498599947423, 1.0970293699038653, 1.174841656164413, 1.227673952791975, 1.2754907099913249, 1.3289690247625214, 1.381468788402867, 1.4369033067852317, 1.4894169826453807, 1.5356959632369016, 1.5859571769762555, 1.638482476370088]","[0.5381554  0.70316222 0.83122518 0.93913536 1.03391134 1.11927262
 1.19746815 1.26997879 1.33784003 1.40180903 1.46245903 1.52023618
 1.57549567 1.62852567 1.67956374]",$r$,dfa (short)
Trace,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3969793779755235, 0.5453856748778856, 0.6589232442020513, 0.7275397501142609, 0.765507628698611, 0.8180813970608897, 0.871530718839797, 0.9066070186922628, 0.9482535118930255, 0.989469929640221, 1.0091833331519646, 1.0422177064290965, 1.069887335319044, 1.091190408449801, 1.126643799487323]","[0.42857497 0.5404901  0.62492044 0.69472305 0.75515349 0.80895367
 0.85776131 0.90264398 0.94434179 0.98339191 1.0201983  1.05507351
 1.088265   1.11997258 1.15036016]",$r$,dfa (short)
Shuffled,25.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.3434450215505944, 0.5831773422937444, 0.8107204057644015, 0.9316074854889345, 1.0695961527986773, 1.176765741903984, 1.2601418786018963, 1.332415185540963, 1.3778898456468143, 1.414915924920062, 1.4609921445778908, 1.4992063298104163, 1.5360564836508146, 1.5780258606308006, 1.6149536004218221]","[0.42131528 0.5917233  0.73181819 0.85452932 0.96551113 1.06785716
 1.16348498 1.25368338 1.33936946 1.42122412 1.49976987 1.57541836
 1.64850097 1.7192893  1.78800932]",$r$,dfa (short)
Trace,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4959385511336777, 0.7211666866385832, 0.8453064485211363, 0.9009331550178615, 0.9334186146118443, 0.9467109447466392, 0.9538361880342547, 0.960290094198444, 0.9635081857199381, 0.9664335747576509, 0.9723043160115287, 0.9741391469923659, 0.9711728635248071, 0.9677368822122908, 0.9636068207834502]","[0.62097589 0.70401461 0.7615207  0.80641482 0.84363332 0.87563266
 0.903827   0.92911065 0.95208779 0.97318717 0.99272483 1.01094093
 1.02802257 1.04411854 1.05934926]",$r$,dfa (short)
Shuffled,26.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.5237522781481301, 0.7424339664737969, 0.8994629454472403, 1.0350272673602585, 1.1141456854772291, 1.1735903362474702, 1.2265605902389825, 1.261964792218068, 1.2968507273112395, 1.332713199821697, 1.3698015872833078, 1.413146119880739, 1.4621340209732423, 1.508597223996973, 1.556102495267313]","[0.58704135 0.74237527 0.85981965 0.95706012 1.04133852 1.11643767
 1.18461913 1.2473583  1.3056787  1.36032363 1.41185236 1.46069779
 1.50720283 1.55164443 1.59424993]",$r$,dfa (short)
Trace,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4438509136453788, 0.5736126770346732, 0.6535275288889971, 0.7570838897119296, 0.8146893368964601, 0.8559797886341396, 0.9215549066035935, 0.9655279484835434, 1.0048261145764705, 1.0633713862901613, 1.101979687129337, 1.13216804105025, 1.1512596908190473, 1.1613871013073465]","[0.4513129  0.57141821 0.66231444 0.7376224  0.80292375 0.86113561
 0.91400274 0.96266376 1.0079088  1.05031179 1.09030469 1.1282219
 1.16432837 1.19883812]",$r$,dfa (short)
Shuffled,27.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.4593603230328867, 0.6396323081593343, 0.789280311850247, 0.8797119121665131, 0.9653858743645162, 1.0585396143470773, 1.134970164604415, 1.1868661174129145, 1.2159161389864137, 1.2389827907356936, 1.2527749608791703, 1.2632361384977455, 1.275847241233372, 1.2861619889705618]","[0.50733214 0.64944451 0.7579463  0.84837302 0.92713519 0.99759947
 1.06178713 1.12102138 1.17622287 1.22806192 1.27704405 1.32356136
 1.36792502 1.41038677]",$r$,dfa (short)
Trace,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43924372943870144, 0.6655399818683072, 0.7814088677475933, 0.8665136966431712, 0.9046782556383262, 0.9230816861608394, 0.951409241017811, 0.9727249629020724, 0.9815209130534854, 0.995538683917186, 1.009019000740361, 1.01135504842916, 1.0181258377707214, 1.0230859700070443, 1.0191263600473242]","[0.54424126 0.64474291 0.71685012 0.77449201 0.82314123 0.8655749
 0.90341626 0.9377048  0.96915031 0.99826116 1.02541524 1.0509018
 1.07494773 1.09773456 1.11941009]",$r$,dfa (short)
Shuffled,28.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.43471032177572555, 0.7054564968095696, 0.8332928458636888, 0.9115922762892817, 1.0010946850968547, 1.0892151466829432, 1.1729790466172627, 1.2608427175523669, 1.339212240200516, 1.397401546434787, 1.450974784351834, 1.5045223464217923, 1.5530432745807292, 1.6059177263898579, 1.6596673885170117]","[0.48621695 0.65227671 0.7839001  0.89639158 0.99625511 1.08697784
 1.1706875  1.24879563 1.3222956  1.39191783 1.45821803 1.52163067
 1.58250301 1.64111785 1.69770912]",$r$,dfa (short)
Trace,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4232739362331581, 0.6316507433878112, 0.7340016435767721, 0.7691198692669117, 0.7864885144827083, 0.8118511501113238, 0.8286570603715849, 0.8424694970808372, 0.8638994119137361, 0.882924877212638, 0.8953322017585595, 0.9089959125648567, 0.92230008633624, 0.9341931945740563, 0.9467007126070905]","[0.51066762 0.59655591 0.65748796 0.70583054 0.7463994  0.78162315
 0.81291445 0.84117437 0.86701605 0.89087738 0.91308297 0.93388074
 0.9534647  0.97198982 0.98958199]",$r$,dfa (short)
Shuffled,29.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61],"[0.4044265936953707, 0.6880759449410303, 0.8984880098559823, 1.0851372019348235, 1.2017451979645983, 1.2857186267768128, 1.3606399451644675, 1.4367144617684589, 1.4909479163897057, 1.534492825348449, 1.580072819679496, 1.6134395460032356, 1.637689654797248, 1.6571768272934566, 1.6696487937462756]","[0.50315188 0.68625205 0.83330909 0.96011082 1.07343651 1.17694752
 1.27289061 1.36276336 1.44762385 1.52825284 1.60524619 1.67907103
 1.7501017  1.81864375 1.88495046]",$r$,dfa (short)
Trace,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.3702214619834953, 0.515520435330446, 0.6075627252132477, 0.7168469471932425, 0.7773323244973108, 0.8152203086660506, 0.8672431566945199, 0.900248787641738, 0.9243623174724837, 0.9619337131974928, 0.9914630073425431, 1.0178067134918654, 1.0538620856612448, 1.082325461567725]","[0.40108933 0.51380742 0.599916   0.67170743 0.73425628 0.79022843
 0.84122481 0.88829367 0.93216449 0.97336846 1.01230624 1.04928863
 1.08456232 1.1183269 ]",$r$,dfa (short)
Shuffled,30.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57],"[0.3258543882920576, 0.5759499532126612, 0.7122355129133068, 0.844985262901454, 1.0085508657509459, 1.1410321111783783, 1.2603817828261619, 1.384907103977196, 1.482512096151894, 1.5662419223701236, 1.6481906591607707, 1.7128196294179536, 1.7747000345458197, 1.8504985394347493]","[0.35989232 0.54179426 0.69981183 0.8434621  0.97709082 1.10314912
 1.22319304 1.3382892  1.44920941 1.55653517 1.66071857 1.76211994
 1.86103248 1.9576988 ]",$r$,dfa (short)
