0,4.3714
0.05,4.495
0.1,4.4933
0.15,4.6435
0.2,5.0178
0.25,5.1883
0.3,2.693
0.35,2.808
0.4,2.8717
0.5,2.9077
0.55,2.8151
0.6,3.0908
0.65,3.5111
0.7,3.524
0.75,3.9402
0.8,4.1558
0.85,4.5683
0.9,4.7111
0.95,5.0549
1,2.5263
1.05,2.661
1.1,2.6164
1.15,2.6275
1.2,2.9236
1.25,3.0482
1.3,3.455
1.35,3.5926
1.4,3.8258
1.45,4.077
1.5,4.1349
1.55,4.2901
1.6,4.676
1.6,2.5878
1.65,2.5441
1.7,2.631
1.75,2.7372
1.8,2.9593
1.85,3.1697
1.9,3.2874
1.95,3.4074
2,3.6528
2.05,3.9223
2.1,3.9278
2.15,4.1779
2.2,4.4942
2.15,2.0884
2.2,2.1994
2.25,2.1487
2.3,2.2748
2.35,2.6171
2.4,2.718
2.45,2.9319
2.5,2.9956
2.55,3.033
2.6,3.1408
2.65,3.5552
2.7,3.595
2.75,3.8833
2.8,4.2224
2.85,2.1129
2.95,2.3319
3,2.2702
3.05,2.3067
3.1,2.6478
3.15,2.7111
3.2,2.7628
3.25,2.8161
3.3,3.0372
3.35,3.1457
3.4,3.3668
3.45,3.5605
3.5,4.0015
3.65,2.3424
3.7,2.4491
3.75,2.5088
3.8,2.5612
3.85,2.7973
3.9,2.8949
3.95,3.0342
4,3.0154
4.05,3.2814
4.1,3.4884
4.15,3.8289
4.2,4.0071
4.25,4.3481
4.3,4.6333
4.15,2.3099
4.2,2.403
4.25,2.4837
4.3,2.6863
4.35,2.7943
4.4,2.7516
4.45,2.8483
4.5,3.0264
4.6,3.4658
4.65,3.7568
4.7,3.879
4.75,4.2474
4.8,4.4022
4.9,2.2169
5,2.4118
5.05,2.5671
5.15,2.8129
5.2,3.0704
5.25,3.2737
5.3,3.3865
5.4,3.5772
5.45,3.7782
5.5,4.0419
5.65,2.2119
5.7,2.2816
5.75,2.6109
5.8,2.7347
5.85,2.9943
5.9,3.1175
5.95,3.3114
6,3.4312
6.05,3.5198
6.1,3.7939
6.15,3.8394
6.2,3.9751
6.25,4.3246
6.3,4.5982
6.35,2.2605
6.4,2.2039
6.45,2.4225
6.5,2.3849
6.55,2.6398
6.6,2.6997
6.65,2.7302
6.7,2.8087
6.75,2.9067
6.8,3.3099
6.85,3.4433
