0,3.402
0.05,3.415
0.1,3.3468
0.15,3.4446
0.2,3.4222
0.25,3.5673
0.3,3.6156
0.35,3.6429
0.4,3.6458
0.45,3.6642
0.5,3.6989
0.55,3.8488
0.6,3.9706
0.65,4.1418
0.7,4.3533
0.75,4.5914
0.8,2.3006
0.85,2.3196
0.9,2.4327
0.95,2.401
1,2.676
1.05,2.6684
1.1,2.8286
1.15,2.8236
1.2,2.9424
1.25,3.1156
1.3,3.2508
1.35,3.3467
1.4,3.4277
1.45,3.6026
1.5,3.7953
1.55,3.9658
1.6,3.9185
1.65,4.3128
1.7,4.3213
1.75,4.9222
1.8,5.0831
1.85,5.3571
1.55,2.1593
1.6,2.1031
1.65,2.2447
1.7,2.423
1.75,2.4023
1.8,2.4921
1.85,2.615
1.9,2.6476
2,2.7796
2.05,2.9506
2.1,2.9664
2.15,3.2469
2.2,3.5591
2.25,3.886
2.3,4.0802
2.2,1.8743
2.25,2.0442
2.3,1.9769
2.35,2.0882
2.4,2.2171
2.45,2.4022
2.5,2.3451
2.55,2.5185
2.6,2.7095
2.65,2.8892
2.7,2.9485
2.8,3.3458
2.85,3.4197
2.9,3.6396
2.95,1.8825
3,1.9604
3.05,2.0065
3.1,2.1777
3.15,2.2344
3.2,2.327
3.25,2.4268
3.3,2.4581
3.35,2.573
3.4,2.7615
3.45,2.9387
3.5,3.0254
3.55,3.2501
3.6,3.3683
3.65,3.5798
3.7,3.5931
3.75,3.7997
3.8,4.036
4.3,2.9258
4.35,3.0729
4.4,3.2761
4.45,3.3924
4.55,3.8543
4.6,3.882
4.65,4.2298
4.7,4.5502
4.75,4.934
4.7,2.8652
4.75,2.8586
4.8,3.0192
4.85,3.1071
4.9,3.2328
4.95,3.3647
5,3.54
5.05,3.7006
5.1,3.8887
5.15,4.0414
5.2,4.3744
5.25,4.6342
5.3,5.0068
5.35,2.4397
5.4,2.4478
5.45,2.5476
5.5,2.4822
5.55,2.9699
5.6,2.9395
5.65,3.1172
5.7,3.2634
5.75,3.5046
5.8,3.5674
5.85,3.804
5.9,4.0064
5.95,4.1927
6,4.4512
6.1,2.8878
6.15,2.7498
6.2,3.1542
6.25,3.1188
6.3,3.3728
6.35,3.5846
6.4,3.5323
6.45,3.8477
6.5,3.9813
6.55,4.0371
6.6,4.1157
6.65,4.3611
6.7,4.5596
6.75,4.6816
6.8,5.0651
6.75,2.4485
6.8,2.5459
6.85,2.7519
6.9,2.8499
6.95,2.8899
7.05,3.166
7.1,3.3809
7.15,3.4657
7.2,3.6629
7.25,3.8267
7.3,4.1927
7.35,4.3722
7.55,2.648
7.6,2.5589
7.65,2.6471
7.7,2.7947
7.75,3.0475
7.8,2.9359
7.85,3.1173
7.9,3.3285
7.95,3.587
8,3.6773
8.05,3.7156
8.1,3.9153
8.15,4.2923
8.2,4.7633
7.95,1.8481
8,1.9552
8.05,2.024
8.1,2.2816
8.15,2.2311
8.2,2.3943
8.25,2.5771
8.3,2.7024
8.35,2.8846
8.4,3.3256
8.45,3.5481
8.5,3.7067
8.55,3.7498
8.6,3.9156
8.65,4.1184
8.7,4.4304
8.75,4.5814
8.8,2.6494
8.85,2.5218
8.9,2.5465
8.95,2.5639
9,2.7985
9.05,3.0199
9.1,3.2857
9.15,3.3574
9.2,3.6466
9.25,3.868
9.3,3.8816
9.35,3.9994
9.4,4.2853
9.45,4.4458
9.5,4.8627
9.55,5.1861
9.6,5.3636
9.35,2.1074
9.4,2.2004
9.45,2.0997
9.5,2.2198
9.55,2.2964
9.6,2.451
9.65,2.5922
9.75,2.8331
9.8,2.856
9.85,2.9529
9.9,3.2063
9.95,2.9919
10,3.2566
10.05,3.2788
10.1,3.2746
10.15,3.6332
10.2,3.7464
10.25,2.3165
10.3,2.4223
10.35,2.5759
10.4,2.5229
10.45,2.5109
10.5,2.7197
10.55,3.0829
10.6,3.3653
10.65,3.1253
10.7,3.4459
10.75,3.7168
10.8,3.9398
10.85,4.1446
10.9,4.3666
10.95,4.585
11.3,2.4271
11.35,2.7011
11.4,2.8889
11.45,2.8849
11.5,2.983
11.55,3.1103
11.6,3.3876
11.65,3.5293
11.7,3.8885
11.75,4.221
11.8,4.5985
11.9,3.1524
11.95,3.2791
12,3.4208
12.05,3.593
12.1,3.5066
12.15,3.8266
12.2,3.971
12.25,4.3465
12.3,4.4441
12.35,4.8102
12.4,5.2198
12.45,5.6897
12.5,5.7012
12.55,6.4896
12.6,6.5412
12.55,2.9077
12.6,2.9525
12.65,2.9842
12.7,3.117
12.75,3.2081
12.8,3.3684
12.85,3.6138
12.9,3.5102
12.95,3.624
13,3.8511
13.05,4.313
13.1,4.524
13.15,4.7691
13.2,4.8742
13.25,5.3507
13.3,5.6091
13.35,2.5925
13.4,2.897
13.45,3.0957
13.5,3.0747
13.55,3.2565
13.6,3.3672
13.65,3.6337
13.7,3.9016
13.75,4.2323
13.8,4.4091
13.85,4.7711
13.9,5.0263
13.7,2.2269
13.75,2.3509
13.8,2.3593
13.85,2.426
13.9,2.6229
13.95,2.5912
14,2.8494
14.05,2.8623
14.15,3.0285
14.2,3.3626
14.25,3.3729
14.3,3.6052
14.35,3.6612
14.4,3.933
14.45,3.8974
14.5,4.1476
14.55,4.4064
14.6,4.7264
14.55,2.132
14.6,2.3309
14.65,2.3968
14.7,2.4805
14.75,2.6237
14.8,2.7924
14.85,2.8709
14.9,2.9511
14.95,3.1594
15,3.3181
15.05,3.5334
15.2,2.0335
15.25,2.0316
15.3,2.0906
15.35,2.0952
15.4,2.2004
15.45,2.3897
15.5,2.3757
15.55,2.5763
15.6,2.56
15.65,2.5682
15.7,2.8258
15.75,2.9264
15.8,3.0034
15.85,3.1847
15.9,3.1479
15.95,3.7265
16,3.9495
16.05,4.078
16.15,2.4225
16.2,2.4914
16.25,2.536
16.3,2.6744
16.35,2.7865
16.4,2.8461
16.45,2.9006
16.5,3.0774
16.55,3.2469
16.65,3.5237
16.7,3.7291
16.75,3.824
16.8,4.3042
16.8,2.1073
16.85,2.3825
16.9,2.4682
16.95,2.5627
17,2.6006
17.05,2.8708
17.1,2.8486
17.15,2.9427
17.2,2.8241
17.25,2.8613
17.3,3.1632
17.35,3.2344
17.4,3.456
17.45,3.8935
17.5,3.9409
17.55,2.6137
17.6,2.5432
17.65,2.7132
17.7,2.6035
17.75,2.918
17.8,3.0027
17.85,3.2261
17.9,3.4813
17.95,3.5745
18,3.6239
18.05,3.8061
18.1,4.064
18.3,1.9711
18.35,2.1111
18.4,2.2525
18.45,2.3463
18.5,2.512
18.55,2.4228
18.6,2.5298
18.65,2.6223
18.7,2.7587
18.75,2.797
18.8,3.0196
18.85,3.0235
18.9,3.1911
19,2.0947
19.05,2.0539
19.1,2.2122
19.15,2.297
19.2,2.2514
19.25,2.3688
19.3,2.4693
19.35,2.5977
19.4,2.7818
19.45,2.9715
19.5,3.095
19.55,3.3901
19.6,3.5454
19.65,3.6162
19.7,3.9415
19.75,1.9237
19.8,2.0261
19.85,2.1308
19.9,2.269
20,2.4939
20.05,2.735
20.1,2.6811
20.15,2.7726
20.2,2.7313
20.25,2.847
20.35,3.1867
20.4,3.1644
20.45,3.3513
20.5,3.694
20.55,3.8582
20.6,4.2198
20.65,4.6297
20.45,2.3623
20.5,2.3399
20.55,2.6124
20.6,2.6591
20.65,2.7716
20.7,2.9406
20.75,3.116
20.8,3.4235
20.85,3.6814
20.9,3.804
20.95,3.9615
21,4.0236
21.05,4.4501
21.1,4.6564
21.15,2.0139
21.2,1.9712
21.25,2.2225
21.3,2.2057
21.35,2.083
21.4,2.372
21.45,2.5025
21.5,2.588
21.55,2.8054
21.6,2.8542
21.65,2.9384
21.7,3.1749
21.75,3.3963
21.8,3.3818
21.85,3.8177
21.95,4.1789
21.95,2.1765
22,2.2315
22.05,2.3494
22.1,2.4047
22.15,2.4089
22.2,2.8191
22.25,2.804
22.3,3.0243
22.35,3.2171
22.4,3.2447
22.45,3.2056
22.5,3.4515
22.55,3.6486
22.6,3.9787
22.65,4.0153
22.7,1.9004
22.75,2.0829
22.8,1.9184
22.85,2.0674
22.95,2.3232
23,2.3956
23.05,2.6055
23.1,2.8103
23.15,2.8311
23.2,2.926
23.25,3.029
23.35,3.3351
23.4,3.3627
23.45,3.3898
23.5,3.8471
23.55,4.0303
23.6,4.4916
23.45,1.6529
23.5,1.7408
23.55,1.8992
23.6,1.923
23.65,1.9006
23.7,2.1379
23.75,2.2871
23.8,2.4285
23.85,2.398
23.9,2.4504
23.95,2.7004
24,2.7224
24.05,2.7464
24.1,2.8649
24.15,2.9727
24.2,3.3358
24.25,3.4899
24.3,3.6456
24.35,3.8343
24.4,4.1239
24.45,4.4771
24.5,2.4269
24.55,2.6396
24.6,2.8307
24.65,2.6885
24.7,2.8905
24.75,3.1118
24.8,2.967
24.85,3.4085
24.9,3.4003
24.95,3.619
25,3.8896
25.05,4.1314
25.1,4.3894
25.25,2.3088
25.3,2.3722
25.35,2.3305
25.4,2.3804
25.45,2.4724
25.5,2.7315
25.55,2.7443
