dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.48894054593430253, 0.6390314569319164, 0.6777064051201626, 0.7060671798816427, 0.7635623469101446, 0.801831994156374, 0.853249766069799, 0.9156477521068992, 0.9606317642203195]","[0.51468361 0.59384534 0.66081687 0.71967597 0.77265432 0.82112686
 0.86601    0.90794983 0.94742159]",$r$,dfa (short)
Trace,9.0,[ 5  7  9 11 13 15],"[0.38476871899146625, 0.5044238257649302, 0.5281640817698838, 0.5997666670858359, 0.675256138343401, 0.6936602452383754]",[0.39731547 0.47463652 0.54205301 0.60269674 0.65832505 0.71004239],$r$,dfa (short)
Shuffled,9.0,[ 5  7  9 11 13 15],"[0.37307192733069633, 0.42332755120652443, 0.4321627529242192, 0.4497676555134113, 0.4642503699024071, 0.4724461681567654]",[0.3823852  0.40950985 0.43101743 0.44899916 0.46453946 0.4782785 ],$r$,dfa (short)
Trace,10.0,[ 5  7  9 11 13 15],"[0.47042703071261033, 0.5471925316870513, 0.5494203140841473, 0.597203859286692, 0.6064199626883465, 0.600055548665987]",[0.48671552 0.5245502  0.55471574 0.58004332 0.60200784 0.62148316],$r$,dfa (short)
Shuffled,10.0,[ 5  7  9 11 13 15],"[0.3925667054109115, 0.546503333094218, 0.6265542716656, 0.7212535914394107, 0.7944206203982112, 0.8445903367393472]",[0.41188632 0.51907574 0.61696474 0.70822349 0.79440892 0.87652981],$r$,dfa (short)
Trace,11.0,[ 5  7  9 11],"[0.5283735525869995, 0.5572363770165425, 0.5895578237531188, 0.6055111843177069]",[0.52764484 0.56017708 0.58577761 0.60705677],$r$,dfa (short)
Shuffled,11.0,[ 5  7  9 11],"[0.401803426496462, 0.5338497507859503, 0.652958636862312, 0.706399210038256]",[0.40959126 0.52433467 0.63055149 0.73061525],$r$,dfa (short)
Trace,12.0,[ 5  7  9 11],"[0.4860321549461313, 0.551944670288844, 0.5625396862985024, 0.6073557876263331]",[0.49120694 0.53701402 0.5739933  0.6053408 ],$r$,dfa (short)
Shuffled,12.0,[ 5  7  9 11],"[0.40355771114787187, 0.6092036200713438, 0.6782440180279756, 0.8264475274949721]",[0.41904713 0.56234345 0.7005046  0.83482199],$r$,dfa (short)
Trace,1.0,[5 7 9],"[0.44987983373204266, 0.6465230546320974, 0.6300372529652644]",[0.47203496 0.57776916 0.67192105],$\phi$,dfa (short)
Shuffled,1.0,[5 7 9],"[0.4856879984456813, 0.5932393016781216, 0.5995852970495746]",[0.49673227 0.56284789 0.61790946],$\phi$,dfa (short)
Trace,2.0,[5 7 9],"[0.4288004888267373, 0.5499674466748141, 0.5915080550490588]",[0.43672873 0.5268997  0.60619619],$\phi$,dfa (short)
Shuffled,2.0,[5 7 9],"[0.492059880643349, 0.6111600117537691, 0.5906136922751654]",[0.50794578 0.56738808 0.61628108],$\phi$,dfa (short)
Trace,3.0,[5 7 9],"[0.4227317386103841, 0.6303176718983637, 0.6588767264097429]",[0.44049784 0.57245763 0.69621178],$\phi$,dfa (short)
Shuffled,3.0,[5 7 9],"[0.503868440368645, 0.5908781672126795, 0.5999571547710201]",[0.51240899 0.56810069 0.6136112 ],$\phi$,dfa (short)
Trace,4.0,[5 7 9],"[0.5000854069518695, 0.5585521786782869, 0.6458363975046809]",[0.49503745 0.57196442 0.63712314],$\phi$,dfa (short)
Shuffled,4.0,[5 7 9],"[0.5080961855899463, 0.5699758774350091, 0.6242048989942266]",[0.50768081 0.57106717 0.62352179],$\phi$,dfa (short)
Trace,5.0,[ 5  7  9 11 13],"[0.5660980425041328, 0.6357890084471918, 0.7452748926531977, 0.7534732981146045, 0.7965225749061466]",[0.57060625 0.64557037 0.70791846 0.76199878 0.81015756],$\phi$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13],"[0.4784835318506357, 0.5849623712267132, 0.6863025204392963, 0.7828402670238561, 0.883476006085293]",[0.47480557 0.58875286 0.69136483 0.7859971  0.8745837 ],$\phi$,dfa (short)
Trace,6.0,[ 5  7  9 11 13],"[0.6105752247078379, 0.6877708738158653, 0.7826997307666718, 0.7834003407372645, 0.8148858312598867]",[0.62094192 0.68868382 0.74405938 0.79145617 0.83320782],$\phi$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13],"[0.5285238561944128, 0.6855268314793186, 0.743124062644988, 0.8365318454722767, 0.8819957803966082]",[0.54632028 0.65234766 0.74475755 0.82785898 0.90406914],$\phi$,dfa (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19],"[0.45503409841248554, 0.5197095596210994, 0.5849395049546343, 0.5733066098209467, 0.5732525250487969, 0.5725311169966836, 0.5757286465822842, 0.5711524363988941]","[0.48962601 0.51506194 0.53491864 0.55132216 0.56536078 0.57767037
 0.58865648 0.59859444]",$\phi$,dfa (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19],"[0.4040908519721004, 0.5490154738981512, 0.636333889373243, 0.6827952700682045, 0.7378257996549269, 0.7723063673779339, 0.7940345459410089, 0.827466504522544]","[0.4423408  0.52452225 0.59571757 0.65944387 0.71766423 0.77160719
 0.82210226 0.86974085]",$\phi$,dfa (short)
Trace,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.5333578258680031, 0.6019787589244687, 0.6642305379159434, 0.6955688271443661, 0.7251009411601876, 0.7571796989705416, 0.778936782676522, 0.8067107334896443, 0.8406014334767905]","[0.54259021 0.60095673 0.64861133 0.68936204 0.72523226 0.75743977
 0.78678054 0.8138065  0.8389177 ]",$\phi$,dfa (short)
Shuffled,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.5241803188715365, 0.6416285133110401, 0.7173757008313689, 0.7694511438837811, 0.7978182215798322, 0.8421014814859026, 0.9054082216379269, 0.9484111596606143, 0.993416911183402]","[0.5431364  0.62540319 0.69487903 0.75585618 0.81068024 0.86079467
 0.90716061 0.95045515 0.99117595]",$\phi$,dfa (short)
Trace,9.0,[ 5  7  9 11 13 15],"[0.5036273663997242, 0.6608309178203193, 0.671440157156901, 0.6930601623184576, 0.6886913247261646, 0.6965997239799282]",[0.55127555 0.60135771 0.64171073 0.67586771 0.70568536 0.73227147],$\phi$,dfa (short)
Shuffled,9.0,[ 5  7  9 11 13 15],"[0.5375684202989114, 0.5753077583896276, 0.6345697873851485, 0.6761569707916393, 0.7041783679884105, 0.7037379233058061]",[0.53620126 0.58723006 0.62848746 0.66350256 0.6941353  0.7214979 ],$\phi$,dfa (short)
Trace,10.0,[ 5  7  9 11 13 15 17],"[0.5500099693290541, 0.6084830962908062, 0.7668552720258952, 0.8327417139687783, 0.8373542640971557, 0.8974961137134158, 0.9043871820896555]","[0.55645992 0.64429709 0.71883412 0.78449584 0.84370995 0.89797518
 0.94829209]",$\phi$,dfa (short)
Shuffled,10.0,[ 5  7  9 11 13 15 17],"[0.5188057612171486, 0.53236708359323, 0.6221565079068672, 0.6637513644153885, 0.7095015464072952, 0.7580224747356691, 0.8125377137381281]","[0.49557306 0.56388635 0.62098512 0.6707017  0.71511244 0.75548645
 0.792664  ]",$\phi$,dfa (short)
Trace,11.0,[ 5  7  9 11 13],"[0.4379870571689392, 0.4935220556946619, 0.5549258194682595, 0.6003789693527745, 0.6481369024663076]",[0.43470584 0.499445   0.5540137  0.60183651 0.64478187],$\phi$,dfa (short)
Shuffled,11.0,[ 5  7  9 11 13],"[0.4343826339005538, 0.6347324086316075, 0.7371920477110234, 0.8341250611973463, 0.8623676215678449]",[0.46385424 0.59078993 0.70777811 0.81761613 0.92194748],$\phi$,dfa (short)
Trace,12.0,[ 5  7  9 11 13],"[0.6044429027584812, 0.5868333112956907, 0.6827951165711718, 0.7093374323808415, 0.7147283499941685]",[0.58533587 0.62979526 0.6651917  0.69487835 0.72059992],$\phi$,dfa (short)
Shuffled,12.0,[ 5  7  9 11 13],"[0.3656221865849639, 0.6465959686738892, 0.8041535295489122, 0.976916545304793, 1.071941599529442]",[0.39958144 0.58130687 0.76913485 0.96182452 1.15857459],$\phi$,dfa (short)
Trace,1.0,[5 7 9],"[0.42098424125550826, 0.5796431311409248, 0.7430262898907093]",[0.42034051 0.58172145 0.74150552],$f$,dfa (short)
Shuffled,1.0,[5 7 9],"[0.4805327667047236, 0.5095434860537718, 0.510798774904884]",[0.48376111 0.50162597 0.51539849],$f$,dfa (short)
Trace,2.0,[5 7 9],"[0.5814125947250279, 0.694607918257102, 0.7742321043120142]",[0.58371029 0.6882298  0.77833133],$f$,dfa (short)
Shuffled,2.0,[5 7 9],"[0.4284831061974487, 0.4830753078706423, 0.5291330777261292]",[0.42837918 0.48334945 0.52896126],$f$,dfa (short)
Trace,4.0,[5 7 9],"[0.45230126052596, 0.5381899962948878, 0.5633478653084479]",[0.45851254 0.52129268 0.57372956],$f$,dfa (short)
Shuffled,4.0,[5 7 9],"[0.42869392402633055, 0.5964165486387132, 0.5941976728645315]",[0.44644188 0.54243132 0.62736209],$f$,dfa (short)
Trace,5.0,[ 5  7  9 11 13],"[0.42514865566278404, 0.6199096049523054, 0.6432889915115237, 0.748427089400157, 0.8596009405767098]",[0.44582628 0.56108157 0.66621235 0.76413305 0.85654136],$f$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13],"[0.3608224241706925, 0.5382208027544488, 0.6571934627482356, 0.798348274962415, 0.9427186858214027]",[0.36995225 0.51538236 0.66019545 0.80453313 0.9484841 ],$f$,dfa (short)
Trace,6.0,[ 5  7  9 11 13],"[0.5138804564996622, 0.609767991162719, 0.6852292359183334, 0.680831300167221, 0.7041130877190587]",[0.53290843 0.59495106 0.64595896 0.6898104  0.72857798],$f$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13],"[0.451543847207677, 0.5827757318702663, 0.6552979617778997, 0.7544616450588533, 0.8405831797820191]",[0.45721251 0.56652105 0.66489311 0.75557065 0.8404212 ],$f$,dfa (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19],"[0.493990049641506, 0.5737722591620446, 0.6684981200855978, 0.7006218889293203, 0.7169348086145838, 0.7641070889456284, 0.7774613598926225, 0.7883200717765452]","[0.51429235 0.57841723 0.63147607 0.67731653 0.71800584 0.75479916
 0.7885229  0.81975369]",$f$,dfa (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19],"[0.48821440054678916, 0.554176806429732, 0.6141269997712534, 0.6362191237880649, 0.6809512739856401, 0.7124203512745614, 0.7437854073229779, 0.7892130938789195]","[0.49127206 0.55176011 0.60174938 0.64489773 0.68316846 0.71775267
 0.74943408 0.77875922]",$f$,dfa (short)
Trace,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.4449227786259962, 0.5838237461889214, 0.6420822732367573, 0.6991598599800796, 0.7739516293392779, 0.8430396507395292, 0.9101831131133878, 1.0009753407042383, 1.069101020236369]","[0.45454903 0.55232645 0.6388453  0.71756263 0.79044219 0.85873017
 0.92327782 0.98469814 1.04345044]",$f$,dfa (short)
Shuffled,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.4925069111844813, 0.6518217587183042, 0.7623114200449544, 0.7847666261957329, 0.846214560015774, 0.8478714522886699, 0.8612527063677601, 0.8902321786067416, 0.9019299958513781]","[0.55405646 0.63002101 0.69347907 0.74870866 0.79802654 0.84284822
 0.8841106  0.92247033 0.9584079 ]",$f$,dfa (short)
Trace,9.0,[ 5  7  9 11 13 15],"[0.2797366512815025, 0.4556649662232224, 0.46884727480682187, 0.6079891326713426, 0.7066236089388666, 0.718238071714299]",[0.30158938 0.40134091 0.49682448 0.58913412 0.67893299 0.7666643 ],$f$,dfa (short)
Shuffled,9.0,[ 5  7  9 11 13 15],"[0.16743115061783606, 0.21987348176118574, 0.28934288652709983, 0.32139961716439974, 0.34954776053849623, 0.3593412334653895]",[0.17446901 0.22253833 0.26689665 0.30858452 0.34821392 0.38618407],$f$,dfa (short)
Trace,10.0,[ 5  7  9 11 13 15],"[0.3308932913447468, 0.4644814466566194, 0.5423691482709276, 0.6058792126530965, 0.6170888443753794, 0.6790064138473333]",[0.35547999 0.43851669 0.51295896 0.58137535 0.64524079 0.70549934],$f$,dfa (short)
Shuffled,10.0,[ 5  7  9 11 13 15],"[0.29884670672895, 0.5010999009567907, 0.6000829467445757, 0.6676664433951193, 0.7537166421697372, 0.8031998718988479]",[0.33519254 0.44781664 0.55598859 0.66083951 0.76305701 0.86310162],$f$,dfa (short)
Trace,11.0,[ 5  7  9 11],"[0.4747674726924478, 0.6499617157619058, 0.715695920354178, 0.7198719830148756]",[0.50154457 0.6010549  0.68805744 0.7664859 ],$f$,dfa (short)
Shuffled,11.0,[ 5  7  9 11],"[0.41185823366631125, 0.543892355781218, 0.6491750994181744, 0.7284011793713987]",[0.41775276 0.53365885 0.64075705 0.74150957],$f$,dfa (short)
Trace,12.0,[ 5  7  9 11],"[0.4513257400265581, 0.5580904249717415, 0.7035168485648564, 0.8846043679843474]",[0.43787868 0.58221309 0.72027071 0.85366355],$f$,dfa (short)
Shuffled,12.0,[ 5  7  9 11],"[0.3681510598548843, 0.6027522935244343, 0.7734821232633898, 0.8952110500321306]",[0.38531925 0.56426511 0.75027097 0.94192992],$f$,dfa (short)
Trace,1.0,[5 7 9],"[0.4468907099581352, 0.602248427582697, 0.6036660665285808]",[0.46314571 0.55396884 0.63324356],$\Delta$,dfa (short)
Shuffled,1.0,[5 7 9],"[0.427210946782032, 0.5711427321171063, 0.5752738285569602]",[0.44197405 0.52751684 0.60204443],$\Delta$,dfa (short)
Trace,2.0,[5 7 9],"[0.45145787394935394, 0.5457102595800382, 0.6070136708405771]",[0.4540369  0.53848795 0.61166085],$\Delta$,dfa (short)
Shuffled,2.0,[5 7 9],"[0.4685581583237545, 0.6114095438856166, 0.6238997693536712]",[0.48231098 0.57140986 0.64853835],$\Delta$,dfa (short)
Trace,3.0,[5 7 9],"[0.47700814939763386, 0.6807177871942717, 0.7076025767774791]",[0.4948702  0.62463481 0.74330117],$\Delta$,dfa (short)
Shuffled,3.0,[5 7 9],"[0.5180417859866997, 0.6082282345085454, 0.6723732988204505]",[0.51969059 0.60372453 0.67523999],$\Delta$,dfa (short)
Trace,4.0,[5 7 9],"[0.43647150160161813, 0.5735729356356963, 0.6852666815562185]",[0.43832161 0.5679266  0.68915842],$\Delta$,dfa (short)
Shuffled,4.0,[5 7 9],"[0.45452444172235595, 0.6008255655016844, 0.6093252132811798]",[0.46906811 0.5581566  0.63556917],$\Delta$,dfa (short)
Trace,5.0,[ 5  7  9 11 13],"[0.501561669724529, 0.6077488856220099, 0.7323728009707566, 0.7552599796092593, 0.8055859541451303]",[0.51270485 0.60739029 0.6893515  0.76266834 0.82961648],$\Delta$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13],"[0.484438312607765, 0.6133359729082133, 0.710050990306856, 0.7509573483213768, 0.8165256553802286]",[0.49863308 0.5974913  0.68391437 0.76181397 0.8333899 ],$\Delta$,dfa (short)
Trace,6.0,[ 5  7  9 11 13],"[0.5179179907076468, 0.7011025690848351, 0.7883050628121626, 0.8193994410584343, 0.8656860989550057]",[0.55054941 0.65601487 0.74776736 0.83016153 0.90563644],$\Delta$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13],"[0.4863699024017831, 0.6593307797319975, 0.7159696963339282, 0.7962415718802672, 0.8410570577607357]",[0.5106409  0.61604256 0.70872904 0.79265388 0.87005129],$\Delta$,dfa (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19],"[0.4468668609564268, 0.5359771268096767, 0.6220339378166357, 0.6116150874327944, 0.6310331784085743, 0.6469197601832495, 0.6597261915237973, 0.6665429195822667]","[0.48111319 0.52777185 0.56555027 0.59764833 0.62575449 0.65087935
 0.67368048 0.69461202]",$\Delta$,dfa (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19],"[0.39423684617573185, 0.525712607924289, 0.5946494925509127, 0.6562947087807126, 0.728009386097219, 0.7645257725873911, 0.8072585804350503, 0.8480402986159121]","[0.41815349 0.50360326 0.57863354 0.64649364 0.70901753 0.76736317
 0.82231821 0.87444779]",$\Delta$,dfa (short)
Trace,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.5339208706213513, 0.6510442804210831, 0.7340753061689507, 0.7682910730038266, 0.8217568699616571, 0.8642112346689252, 0.8824564470598579, 0.9142567248172684, 0.9287050815877478]","[0.5641574  0.63950602 0.70227895 0.75679811 0.80539874 0.84950511
 0.89005851 0.92771782 0.96296463]",$\Delta$,dfa (short)
Shuffled,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.5028243118433919, 0.6045947315566763, 0.6829493254640787, 0.7585429158660294, 0.8020609899644194, 0.8663901150513433, 0.9502232118446098, 1.0148235294942813, 1.0761556569602215]","[0.50202512 0.59778268 0.68103973 0.75577049 0.82419982 0.88772343
 0.94728555 1.00356055 1.05705007]",$\Delta$,dfa (short)
Trace,9.0,[ 5  7  9 11 13 15],"[0.44508431713244756, 0.5947567463097249, 0.6357837461305783, 0.7077764258206803, 0.734592275605423, 0.7760660603404304]",[0.47229563 0.55524054 0.62656258 0.69003569 0.74775327 0.80101898],$\Delta$,dfa (short)
Shuffled,9.0,[ 5  7  9 11 13 15],"[0.4804082773855465, 0.5301589667069069, 0.5428388715294404, 0.5836255236729494, 0.6139752496718094, 0.6102840106397788]",[0.48362721 0.52223769 0.553074   0.57899859 0.60150475 0.62147823],$\Delta$,dfa (short)
Trace,10.0,[ 5  7  9 11 13 15 17],"[0.5389476216892433, 0.5959328832620955, 0.7774809299930477, 0.8519766998459797, 0.8713432192640074, 0.9180069609497288, 0.9279126008935816]","[0.54449804 0.64054202 0.72317449 0.79674549 0.86366918 0.92544951
 0.98309812]",$\Delta$,dfa (short)
Shuffled,10.0,[ 5  7  9 11 13 15 17],"[0.4848711778337501, 0.5307889676842009, 0.6286249322273653, 0.660208900429508, 0.6988942265560328, 0.7351894470125427, 0.779923296762474]","[0.48150537 0.54970519 0.60687409 0.65676271 0.70140805 0.74205751
 0.77953832]",$\Delta$,dfa (short)
Trace,11.0,[ 5  7  9 11 13],"[0.39699368820053405, 0.5662857750240254, 0.5987827866806321, 0.6585976911338636, 0.706821051849722]",[0.42395549 0.5135716  0.59265806 0.66446559 0.73083661],$\Delta$,dfa (short)
Shuffled,11.0,[ 5  7  9 11 13],"[0.4216957552387259, 0.6322536952771094, 0.7666829187938969, 0.833186451825113, 0.835968898803537]",[0.45910774 0.58658213 0.7043859  0.81522158 0.92068049],$\Delta$,dfa (short)
Trace,12.0,[ 5  7  9 11 13],"[0.5615367430096825, 0.5731837454029336, 0.6514153288095804, 0.7274819962058046, 0.7651437052262373]",[0.53929903 0.60711799 0.66327973 0.71183183 0.75495038],$\Delta$,dfa (short)
Shuffled,12.0,[ 5  7  9 11 13],"[0.4331793241781825, 0.6254704454923183, 0.7532866559290332, 0.8780597786204755, 0.9585177113571292]",[0.45149298 0.59693222 0.73536978 0.86862659 0.99780136],$\Delta$,dfa (short)
Trace,1.0,[5 7 9],"[0.4649854411335892, 0.67705554325426, 0.6635722001537364]",[0.48820746 0.60411888 0.70831268],$\tau$,dfa (short)
Shuffled,1.0,[5 7 9],"[0.5361068822659532, 0.5940662151790191, 0.6641268520979164]",[0.53309181 0.60195437 0.65913094],$\tau$,dfa (short)
Trace,2.0,[5 7 9],"[0.5097954131777553, 0.643957953003408, 0.7398456351697376]",[0.51275193 0.63530718 0.74559585],$\tau$,dfa (short)
Shuffled,2.0,[5 7 9],"[0.506805624306401, 0.6369137272218751, 0.6809188999960107]",[0.51540719 0.61233043 0.69643583],$\tau$,dfa (short)
Trace,3.0,[5 7 9],"[0.3816848614093462, 0.4681368617581391, 0.6422735413580788]",[0.37169009 0.49811041 0.61985656],$\tau$,dfa (short)
Shuffled,3.0,[5 7 9],"[0.4815996468580366, 0.6586007138888289, 0.6480811388301907]",[0.5015     0.59909273 0.68418375],$\tau$,dfa (short)
Trace,4.0,[5 7 9],"[0.4700250417859442, 0.6130068094692344, 0.6531605219745886]",[0.48041413 0.58244974 0.6725615 ],$\tau$,dfa (short)
Shuffled,4.0,[5 7 9],"[0.5051110321981218, 0.6093102722034498, 0.6976442152743734]",[0.50549592 0.60822576 0.69835603],$\tau$,dfa (short)
Trace,5.0,[ 5  7  9 11 13],"[0.49237430447523767, 0.5861316865403009, 0.6962589202855762, 0.7685590486769025, 0.875413797677596]",[0.48704768 0.59562507 0.69223572 0.78051259 0.86252882],$\tau$,dfa (short)
Shuffled,5.0,[ 5  7  9 11 13],"[0.5014027437876858, 0.6063594148844825, 0.679109833944593, 0.7587880277394962, 0.8640467241219059]",[0.4994279  0.6012731  0.69067215 0.77150874 0.84597434],$\tau$,dfa (short)
Trace,6.0,[ 5  7  9 11 13],"[0.5690035997408945, 0.6170731977803627, 0.693357045696058, 0.7422189586097251, 0.7827289861030567]",[0.56228239 0.63167561 0.68903718 0.73855746 0.78248596],$\tau$,dfa (short)
Shuffled,6.0,[ 5  7  9 11 13],"[0.5836106105335541, 0.6465027757358919, 0.6431477383126677, 0.6882130297836292, 0.7159243148599588]",[0.58804784 0.62875779 0.66099257 0.68791414 0.71116024],$\tau$,dfa (short)
Trace,7.0,[ 5  7  9 11 13 15 17 19],"[0.4677084980329388, 0.5188678205069632, 0.5804618901793883, 0.6037211227718136, 0.6300492121007127, 0.6803391981328575, 0.7166890791764561, 0.7360927591467454]","[0.46590373 0.52260182 0.56940707 0.60977265 0.64555032 0.67786265
 0.70744786 0.73482045]",$\tau$,dfa (short)
Shuffled,7.0,[ 5  7  9 11 13 15 17 19],"[0.4529569952338649, 0.6401126802918936, 0.7327178622472336, 0.7729565051162834, 0.8277306515700457, 0.8586505901202911, 0.8763235857120832, 0.9144489159856561]","[0.50908436 0.59816808 0.67473297 0.74284743 0.80476733 0.86189708
 0.91518085 0.96528927]",$\tau$,dfa (short)
Trace,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.5492648420747909, 0.6039244271295398, 0.6621504398178074, 0.6934262730016869, 0.7259533564726777, 0.7473354496290288, 0.7708636212820148, 0.8009778280187058, 0.8130324164387914]","[0.55449456 0.6080021  0.65130932 0.68809401 0.7202962  0.74907679
 0.77519096 0.79916018 0.8213611 ]",$\tau$,dfa (short)
Shuffled,8.0,[ 5  7  9 11 13 15 17 19 21],"[0.49195807839239, 0.6983262814518474, 0.7603396420390284, 0.8003780378241928, 0.842962803724254, 0.8631337933115429, 0.8899877887078734, 0.9228343325308206, 0.9395875423854197]","[0.56174462 0.64110948 0.70761951 0.76564758 0.81756809 0.86483479
 0.90841162 0.94897514 0.98702108]",$\tau$,dfa (short)
Trace,9.0,[ 5  7  9 11 13 15],"[0.48050106251952357, 0.6188632780066498, 0.6797311521649568, 0.7868033288138591, 0.8312293392707953, 0.859623155844483]",[0.49812483 0.59591465 0.68128357 0.75814955 0.82871336 0.89435926],$\tau$,dfa (short)
Shuffled,9.0,[ 5  7  9 11 13 15],"[0.4960268030762905, 0.63296216327277, 0.7084849424410677, 0.7693414924233255, 0.8012327760851754, 0.7996839006645817]",[0.52500501 0.60868217 0.67977071 0.74245007 0.79901546 0.85088492],$\tau$,dfa (short)
Trace,10.0,[ 5  7  9 11 13 15 17],"[0.5036540158273218, 0.6324742094931474, 0.7985290677769896, 0.8756560080020929, 0.944241715345196, 1.0245076049151947, 1.0452902893216467]","[0.52242681 0.64188387 0.74860611 0.84642731 0.93754257 1.02335377
 1.10482356]",$\tau$,dfa (short)
Shuffled,10.0,[ 5  7  9 11 13 15 17],"[0.5370032461037882, 0.590122459982135, 0.6667958546634133, 0.7462314283306221, 0.7741346758543689, 0.8065609867496871, 0.8192403529632063]","[0.53548558 0.60680581 0.66620578 0.71778414 0.763755   0.8054685
 0.84381677]",$\tau$,dfa (short)
Trace,11.0,[ 5  7  9 11 13],"[0.5073502284391629, 0.631198133956179, 0.6841296327442137, 0.7123924132830062, 0.7285024163602853]",[0.53061622 0.60150527 0.66056466 0.7118597  0.75758706],$\tau$,dfa (short)
Shuffled,11.0,[ 5  7  9 11 13],"[0.4107424562402294, 0.6013830127068904, 0.6762219840628754, 0.7146333682839783, 0.7329685906505511]",[0.44786542 0.54661906 0.63433735 0.7143824  0.78867006],$\tau$,dfa (short)
Trace,12.0,[ 5  7  9 11 13],"[0.6504897808072263, 0.6026743694218959, 0.6253893560321109, 0.621618120601096, 0.5998608064835833]",[0.63910069 0.62682422 0.61780889 0.61070349 0.60485076],$\tau$,dfa (short)
Shuffled,12.0,[ 5  7  9 11 13],"[0.37656293406979446, 0.582265233893898, 0.6698891275665234, 0.7840307583027822, 0.8393143758695396]",[0.40334026 0.53251875 0.65532923 0.77343294 0.88783128],$\tau$,dfa (short)
Trace,1.0,[5 7 9],"[0.47567803394635616, 0.6147234581045191, 0.6028290185626021]",[0.49222793 0.56746685 0.631074  ],$x_0$,dfa (short)
