div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation,start_time,end_time
,-0.31272308641737045,,-1.3890209817769028,-0.15190476190476188,0.06157094548360087,-1.3274500362933028,-0.16199859712664177,1.0,0.0,0.0,0.18333333333333332
0.13243723716602096,0.13894809570088063,-0.0015643597557548627,-0.04649064405327685,0.0647619047619048,-0.7267603022563263,-0.773250946309604,0.03515625909060072,1.0,1.0,0.2,0.6
0.10964358977872002,0.14314781575481483,-0.014069029139756384,0.22411080046099618,0.014761904761904698,-0.4881134855006102,-0.2640026850396149,0.3060619220260319,1.0,2.0,0.6166666666666667,0.9666666666666667
0.21771814677117152,0.25627756021996917,-0.026194050924368995,1.1468295565214226,0.14809523809523822,-0.28423183952411746,0.8625977169973043,-0.0472926663903015,1.0,3.0,0.9833333333333333,1.4666666666666666
-0.05802503336403386,-0.05577328828860606,0.008180208325478833,0.08991537824859996,-0.035238095238095235,0.49942908563074884,0.5893444638793479,0.021082560317845056,1.0,4.0,1.4833333333333334,1.7833333333333334
0.0772912069978744,0.08022398883113124,0.0041756514632034225,0.7593099206165581,0.014761904761904587,0.32771191237647557,1.0870218329930328,0.13445148496144088,1.0,5.0,1.8,2.15
-0.24001312272943753,-0.22430511752008775,-0.010721043891144033,-0.8426973206002435,-0.1519047619047617,0.5006016708224177,-0.3420956497778267,0.28009124735976987,1.0,6.0,2.1666666666666665,2.35
-0.0963060295857675,-0.07724011654668939,-0.0015601557630230412,-0.5193418046731813,0.01476190476190481,-0.2020205470371259,-0.721362351710308,-0.29499607515988924,1.0,7.0,2.3666666666666667,2.716666666666667
-0.057909978912516036,0.02901388941710914,-0.035843394149287555,-0.3553419593021454,0.03142857142857142,-0.5605989826095419,-0.9159409419116882,-0.08618105059623993,1.0,8.0,2.7333333333333334,3.1
-0.018158375369632607,-0.00786056146185432,0.0037079753382780467,-0.4320924856000832,0.06476190476190463,-0.48456543881418535,-0.9166579244142694,-0.3171845180999626,1.0,9.0,3.1166666666666667,3.5166666666666666
