div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,0.29706075702035856,,0.9028078284220524,0.18333333333333332,2.9119375779206567,3.814745406342709,1.6203314019292288,1.0,0.0
0.4190445663358981,0.7565696515437219,0.5538744059861112,2.2498598454507763,0.39999999999999997,2.1128898459263143,4.362749691377091,1.891424128859305,1.0,1.0
0.40908820841369026,0.7596978469333937,0.538488045036617,2.494195453115438,0.35,2.3492885522937534,4.843484005409191,2.1705652769525536,1.0,2.0
0.4638109200288682,0.8802891185587205,0.5268847589394907,3.4183302372482753,0.4833333333333333,2.5519579026173007,5.970288139865576,1.8212878315008012,1.0,3.0
0.3165701854482589,0.5665362048526912,0.5587819149714754,2.3604633386892364,0.30000000000000004,3.3360890397255747,5.696552378414811,1.888454016175637,1.0,4.0
0.38752495719335256,0.6967719058156333,0.5561719035438437,2.9837274786382055,0.34999999999999987,3.1682623799401757,6.151989858578381,1.990776873758953,1.0,5.0
0.211735173540437,0.389866254776079,0.5430969491372055,1.4211791506666804,0.18333333333333357,3.3411269233169474,4.762306073983628,2.1265432078695192,1.0,6.0
0.3018514750749653,0.5446334053621131,0.5542287199116473,1.7943740102846673,0.3500000000000001,2.6394067992114087,4.433780809496076,1.5560954438917514,1.0,7.0
0.33310267101412894,0.6477921352398246,0.5142122802877318,1.9512741819952604,0.3666666666666667,2.279904540346963,4.231178722342223,1.7667058233813395,1.0,8.0
0.3401912225619459,0.610004338304361,0.5576865625375403,1.874170726369476,0.3999999999999999,2.359671517145016,4.233842243514492,1.5250108457609028,1.0,9.0
0.3980375601526195,0.6423469755211784,0.6196612972757681,2.2319426110639395,0.3999999999999999,2.6235481770771387,4.855490788141078,1.6058674388029461,1.0,10.0
0.29684148220671924,0.5298651961994382,0.5602207586681912,1.7587756593035837,0.2833333333333332,2.7201467330388085,4.478922392342392,1.8701124571744885,1.0,11.0
0.3284103367095384,0.592175561772714,0.5545827249716652,1.8819476172853786,0.34999999999999964,2.4839329852818537,4.365880602567232,1.6919301764934702,1.0,12.0
0.3709728197691384,0.6930471455741796,0.5352778986800281,2.213563583374831,0.43333333333333357,2.3369593948300826,4.5505229782049135,1.5993395667096444,1.0,13.0
0.27973303681642175,0.46594731210922624,0.6003533651694237,1.478954093091629,0.2333333333333334,2.7319217832461082,4.210875876337737,1.9969170518966834,1.0,14.0
0.4612856697625537,0.8038122076525616,0.5738724360876328,2.8177198776500982,0.43333333333333357,2.416505597216583,5.234225474866681,1.8549512484289872,1.0,15.0
0.5230927079289123,0.9768504324209573,0.535489047829478,4.417945086279023,0.5333333333333332,2.802870415661157,7.220815501940179,1.8315945607892952,1.0,16.0
0.24104518421676088,0.4244327122639162,0.5679232001959282,1.9668510000700845,0.21666666666666679,4.100868647886235,6.067719647956319,1.958920210448843,1.0,17.0
0.3641211780165306,0.6681894467346602,0.5449370381348212,2.9415206277035177,0.35000000000000053,3.3065251731897765,6.248045800893294,1.9091127049561691,1.0,18.0
