0,4.8616
0.05,5.1049
0.1,5.5493
0.15,2.8792
0.2,2.8739
0.25,3.0047
0.35,3.4278
0.4,3.7341
0.45,3.9747
0.5,4.2539
0.55,4.5723
0.6,4.8381
0.65,2.2265
0.7,2.3702
0.75,2.3241
0.8,2.7453
0.85,2.8044
0.9,3.0084
0.95,3.0313
1,3.2057
1.05,3.4311
1.1,3.5595
1.15,3.9966
1.2,4.0809
1.05,1.9952
1.1,1.8933
1.15,2.2464
1.2,2.171
1.25,2.1668
1.3,2.2981
1.4,2.5227
1.45,2.89
1.5,3.0909
1.55,3.2835
1.65,3.3793
1.7,3.6018
1.75,3.7992
1.9,2.073
1.95,2.1164
2,2.0975
2.05,2.2153
2.1,2.2929
2.15,2.2965
2.2,2.5825
2.25,2.593
2.3,2.6328
2.35,2.8503
2.4,2.9962
2.45,3.1041
2.5,3.2785
2.55,3.4556
2.6,3.4932
2.65,3.7089
2.5,1.8674
2.55,1.9514
2.6,1.9426
2.65,2.0796
2.7,2.0995
2.8,2.2104
2.85,2.2882
2.9,2.4454
2.95,2.7502
3,2.8036
3.05,2.8131
3.1,3.0053
3.15,3.2487
3.25,3.6317
3.3,3.9048
3.45,1.9747
3.5,1.8944
3.55,1.9525
3.6,1.9635
3.65,2.1168
3.7,2.1178
3.75,2.2546
3.8,2.2569
3.85,2.4328
3.9,2.5095
3.95,2.5399
4,2.8648
4.05,3.0184
4.1,3.0487
4.15,3.3399
4.2,3.757
4.25,3.8413
4.05,1.7253
4.1,1.9167
4.15,1.9916
4.2,2.1485
4.3,2.2189
4.35,2.2797
4.4,2.4213
4.45,2.6165
4.5,2.6328
4.55,2.6777
4.6,2.7599
4.65,2.9127
4.7,3.0887
4.75,3.5836
4.8,3.6665
4.85,1.5914
4.9,1.6627
4.95,1.6301
5,1.7915
5.05,2.0354
5.1,1.9481
5.15,2.2312
5.2,2.275
5.25,2.2761
5.3,2.4907
5.35,2.5571
5.4,2.7157
5.45,2.8063
5.5,2.8866
5.55,2.9717
5.6,3.2921
5.65,3.5623
5.65,1.9721
5.7,2.0389
5.75,2.0133
5.8,2.0228
5.85,2.1464
5.9,2.4665
5.95,2.3654
6,2.5373
6.05,2.5665
6.1,2.7272
6.15,2.8829
6.2,2.9661
6.25,3.2505
6.3,3.1843
6.35,3.4072
6.4,3.6194
6.7,2.3505
6.75,2.2915
6.8,2.2962
6.85,2.5151
6.9,2.7596
6.95,2.8058
7,2.9447
7.05,2.933
7.1,3.0247
7.15,3.1886
7.2,3.5013
7.25,3.5732
7.3,3.6288
7.35,3.8896
7.4,4.2236
7.45,2.2718
7.5,2.1837
7.55,2.3828
7.6,2.4128
7.65,2.4416
7.7,2.7033
7.75,2.8208
7.8,2.8198
7.85,2.7733
7.9,3.1051
7.95,3.0113
8,3.2575
8.05,3.4587
8.1,3.4309
8.15,3.675
8.2,4.0823
8.3,2.345
8.35,2.5455
8.4,2.5222
8.45,2.6809
8.5,2.8654
8.55,2.9589
8.6,3.1579
8.65,3.1674
8.7,3.4011
8.75,3.5238
8.8,3.5874
8.85,4.0381
9.65,3.5366
9.7,3.7758
9.75,4.1071
9.8,4.2773
9.85,4.2147
9.9,4.7239
9.95,5.0302
10,5.0608
10.05,5.3938
10.1,5.7028
10.15,5.798
10.2,6.3585
10.25,6.4765
10.3,6.6667
10.05,2.887
10.1,2.716
10.15,2.851
10.2,2.9874
10.25,3.2619
10.3,3.4998
10.35,3.4412
10.4,3.7726
10.45,3.9219
10.5,4.046
10.55,4.5002
10.6,4.578
10.65,4.8766
10.7,5.3532
10.55,2.4356
10.6,2.6523
10.65,2.7742
10.7,2.7464
10.75,2.7566
10.8,2.9303
10.85,3.0489
10.9,3.1534
11,3.3351
11.05,3.6183
11.1,3.7747
11.15,4.0233
11.2,3.9263
11.25,4.353
11.3,4.7332
11.35,2.2386
11.4,2.2663
11.45,2.1804
11.5,2.0954
11.55,2.4081
11.65,2.6475
11.7,2.8555
11.75,3.0145
11.8,3.1544
11.85,3.4748
11.95,3.9425
12.1,2.1306
12.15,2.2591
12.2,2.279
12.25,2.336
12.3,2.6998
12.35,2.8342
12.4,2.8713
12.45,2.9358
12.5,2.9857
12.55,3.0848
12.6,3.1103
12.65,3.2451
12.7,3.7575
12.75,3.883
12.8,4.3457
12.85,4.495
12.85,1.9994
12.9,2.3073
12.95,2.396
13,2.3739
13.05,2.467
13.1,2.585
13.15,2.6689
13.2,2.863
13.25,2.9749
13.3,3.1214
13.35,3.3887
13.4,3.7881
13.45,3.8869
13.5,4.0271
13.55,4.323
13.6,2.0513
13.65,2.2639
13.7,2.3467
13.75,2.4157
13.8,2.545
13.85,2.705
13.9,2.748
13.95,2.9795
14,3.2311
14.05,3.4164
14.1,3.5338
14.15,4.0037
14.2,4.2116
14.25,4.5332
14.3,4.8209
14.35,2.3713
14.4,2.4165
14.45,2.4772
14.5,2.6706
14.55,2.7275
14.6,2.9544
14.65,3.1042
14.7,3.0198
14.75,3.1711
14.8,3.6963
14.85,3.7308
14.9,3.7649
14.95,4.2291
15,2.2623
15.05,2.187
15.1,2.324
15.15,2.3874
15.2,2.6001
15.25,2.602
15.3,2.8246
15.35,2.8974
15.4,2.9714
15.45,3.2659
15.5,3.4685
15.55,3.6018
15.6,4.0012
15.65,3.9306
15.6,2.1185
15.65,2.3126
15.7,2.4254
15.75,2.5385
15.8,2.731
15.85,2.717
15.9,3.055
15.95,3.1806
16,3.2923
16.05,3.4143
16.1,3.6951
16.15,3.8039
16.2,4.1894
16.35,2.2505
16.4,2.4963
16.5,2.5363
16.55,2.8033
16.6,2.7181
16.65,2.9011
16.7,3.015
16.75,3.1617
16.8,3.169
16.85,3.7374
16.9,3.415
16.95,4.0409
17.2,2.0861
17.3,2.3798
17.35,2.4468
17.4,2.454
17.45,2.5499
17.5,2.7367
17.55,2.7505
17.6,3.0252
17.7,3.3239
18,2.0767
18.1,2.2241
18.15,2.5071
18.2,2.656
18.25,2.7144
18.3,2.9157
18.35,2.8963
18.4,2.9492
18.45,3.0646
18.5,3.1673
18.55,3.3236
18.6,3.417
18.65,3.9458
18.7,4.0613
18.75,4.2888
18.75,2.2557
18.8,2.2453
18.85,2.2411
18.9,2.4201
18.95,2.7582
19,2.7202
19.05,2.8488
19.1,3.0211
19.15,3.1099
19.2,3.4097
19.25,3.4557
19.3,3.6691
19.35,3.8896
19.4,4.0127
19.45,4.2418
19.55,2.1822
19.6,2.3356
19.65,2.325
19.75,2.5607
19.8,2.63
19.85,2.8214
19.9,2.7584
20,3.3093
20.05,3.3722
20.25,1.872
20.3,1.9039
20.35,1.9264
20.4,2.0038
20.5,2.2785
20.55,2.5122
20.6,2.7214
20.65,2.6598
20.7,2.8929
20.75,2.904
20.8,3.244
20.85,3.2925
20.9,3.4756
21.15,2.3
21.2,2.259
21.25,2.4135
21.3,2.33
21.35,2.5535
21.4,2.8077
21.45,2.7484
21.5,2.9174
21.55,3.0181
21.6,3.0709
21.65,3.327
21.7,3.5217
21.75,3.6673
21.8,4.1529
21.85,4.0554
21.9,2.1445
21.95,2.1645
22,2.1118
22.05,2.2932
22.15,2.3332
22.2,2.5822
22.25,2.7243
22.3,2.9154
22.35,2.8843
22.4,3.0101
22.45,3.174
22.5,3.1781
22.55,1.8622
22.6,1.8741
22.65,2.0944
22.7,2.1125
22.75,2.0467
22.8,2.233
22.85,2.4814
22.9,2.5736
22.95,2.4558
23,2.7287
23.05,2.7561
23.1,2.9754
23.2,3.285
23.25,3.4568
23.3,3.5847
23.35,3.7616
23.4,3.972
23.45,4.5273
23.35,1.9007
23.4,2.0336
23.45,2.1594
23.5,2.3056
23.55,2.5258
23.6,2.4139
23.65,2.8239
23.7,2.8587
23.75,2.9107
23.8,2.8274
23.85,3.2109
23.9,3.5534
23.95,3.6981
24,3.5418
24.05,3.8161
24.1,4.0202
24.15,4.5935
24.2,4.8438
24.2,2.4294
24.25,2.5491
24.3,2.6091
24.35,2.8104
24.4,2.8067
24.45,3.0299
24.5,3.2523
24.55,3.5368
24.6,3.7013
24.65,3.8607
24.75,4.4516
24.8,4.8083
24.85,2.4887
24.9,2.5204
24.95,2.7522
25,2.8268
25.05,2.9407
25.1,3.0854
25.15,3.4898
25.2,3.5326
25.25,3.7717
25.3,4.1359
25.4,2.283
25.45,2.3587
25.5,2.3723
25.55,2.4711
25.6,2.4558
25.65,2.6613
25.7,2.9059
25.75,3.0822
25.8,3.2013
25.85,3.3209
25.9,3.5468
25.95,2.0505
26,1.9658
26.05,2.1599
26.1,1.9942
26.15,2.1987
26.2,2.2669
26.25,2.6251
26.3,2.5587
26.35,2.7843
26.45,2.8474
26.5,3.2035
26.55,3.5066
26.6,3.6754
26.65,3.6432
26.7,3.9202
26.75,2.103
26.8,2.1938
26.85,2.3873
26.9,2.3556
26.95,2.5506
27,2.5525
27.05,2.7289
27.1,2.8178
27.15,2.941
27.2,2.9098
27.25,3.3761
27.3,3.531
27.35,3.334
27.4,3.7888
27.45,3.9077
27.5,3.975
27.55,4.4658
27.6,4.6908
27.6,2.3889
27.65,2.537
27.7,2.6598
27.75,2.7017
27.8,3.0201
27.85,3.1318
27.9,3.2168
27.95,3.284
28,3.5478
28.05,3.6932
28.1,4.0054
28.15,4.3055
28.35,2.6574
28.4,2.5991
28.45,2.7913
28.5,3.014
28.55,3.0624
28.6,3.0773
28.65,3.3209
28.7,3.4951
28.75,3.4175
28.8,3.8101
28.85,4.0128
28.9,4.2133
28.95,4.3277
29,4.6818
29.05,5.064
29.1,5.5249
29.15,5.6379
28.95,2.0095
29,1.8869
29.05,1.9195
29.1,2.2096
29.15,2.2227
29.2,2.3761
29.25,2.5889
29.3,2.8395
29.35,3.0963
29.4,2.9357
29.45,3.2004
29.55,3.681
29.6,3.8911
