0,2.8827
0.05,2.9502
0.1,3.0659
0.15,3.1885
0.2,3.423
0.25,3.664
0.3,3.7835
0.35,4.0781
0.4,4.4212
0.45,1.8684
0.5,2.4564
0.55,2.4765
0.6,2.7811
0.65,2.8632
0.7,3.1042
0.75,3.2034
0.8,3.166
0.85,3.3395
0.9,3.5771
0.95,3.8287
1,4.1091
1.05,4.3536
1.1,2.2058
1.15,2.278
1.2,2.4705
1.25,2.5643
1.3,2.6891
1.35,2.8617
1.4,2.7775
1.45,2.9377
1.5,3.0625
1.55,3.2064
1.6,3.2705
1.65,3.4081
1.7,3.6487
1.75,3.8851
1.8,4.0463
1.85,2.0693
1.9,2.0648
1.95,2.169
2,2.2558
2.05,2.3042
2.1,2.5061
2.15,2.5948
2.2,2.7855
2.25,2.8837
2.3,3.0223
2.35,3.2044
2.4,3.2598
2.45,3.4492
2.5,3.9318
2.55,4.165
2.6,4.1084
2.65,2.2688
2.7,2.5752
2.75,2.5398
2.8,2.7274
2.85,2.8095
2.9,2.9111
2.95,3.0647
3,3.315
3.05,3.56
3.1,3.7547
3.15,3.8108
3.2,4.0062
3.25,2.2501
3.3,2.2938
3.35,2.2774
3.4,2.5912
3.45,2.6605
3.5,2.7233
3.55,2.952
3.6,2.9767
3.65,3.2453
3.7,3.3027
3.75,3.5446
3.8,3.8043
3.85,4.0954
3.9,4.2535
3.95,4.2331
4,2.2747
4.05,2.4899
4.1,2.6
4.15,2.6966
4.2,2.8949
4.25,2.8956
4.3,3.0296
4.35,2.9429
4.4,3.1858
4.45,3.4018
4.5,3.7387
4.55,3.9002
4.6,2.1508
4.65,2.2293
4.7,2.3708
4.75,2.4589
4.8,2.4831
4.85,2.6661
4.9,2.5845
4.95,2.7451
5,2.844
5.05,2.8886
5.1,3.0582
5.15,3.1243
5.2,3.3195
5.25,3.4133
5.3,3.6179
5.35,3.7994
5.4,3.9154
5.45,4.264
5.5,4.4998
5.55,4.7879
5.6,5.0359
5.65,2.5418
5.7,2.6327
5.75,2.8342
5.8,3.0345
5.85,3.2489
5.9,3.3268
5.95,3.5563
6,3.6922
6.05,3.897
6.1,4.0377
6.15,4.1448
6.2,4.3111
6.25,4.3982
6.3,4.7992
6.35,5.1202
6.45,2.6955
6.5,2.823
6.55,3.0169
6.6,3.1753
6.65,3.3493
6.7,3.3303
6.75,3.6419
6.8,3.7836
6.85,3.8843
6.9,4.2
6.95,4.1472
7,4.468
7.05,4.7227
7.1,2.4401
7.15,2.5355
7.2,2.7071
7.25,2.9458
7.3,3.0413
7.35,3.118
7.4,3.3585
7.45,3.4165
7.5,3.6085
7.55,3.7784
7.6,3.8992
7.65,4.0599
7.7,4.3251
7.75,4.4779
7.8,2.3658
7.85,2.4573
7.9,2.6904
7.95,2.702
8,2.8574
8.05,3.0011
8.1,3.0863
8.15,3.14
8.2,3.3647
8.25,3.546
8.3,3.8593
8.35,2.2152
8.4,2.0819
8.45,2.1331
8.5,2.3237
8.55,2.2967
8.6,2.4754
8.65,2.732
8.7,2.8698
8.75,2.9108
8.8,3.0665
8.85,3.1487
8.9,3.3629
8.95,3.4698
9,3.5746
9.05,3.7554
9.1,4.0032
9.15,4.0472
9.2,4.3956
9.25,4.6053
9.3,2.1823
9.35,2.2393
9.4,2.5789
9.45,2.614
9.5,2.7062
9.55,2.833
9.6,2.8105
9.65,2.9499
9.7,3.2281
9.75,3.2964
9.8,3.5587
9.85,3.606
9.9,3.834
9.95,3.9712
10,2.0996
10.05,2.2091
10.1,2.2853
10.15,2.4886
10.2,2.6291
10.25,2.6597
10.3,2.7534
10.35,2.851
10.4,2.9902
10.45,3.0769
