param1,param2,n,generation,gamma_ta,label
fold_growth,added_length,430,0,0.6765650411270245,Trace
fold_growth,added_length,430,0,0.7584642841539544,Trace
fold_growth,added_length,430,0,0.7510926899633337,Trace
fold_growth,added_length,430,0,0.6586863379647981,Trace
fold_growth,added_length,430,0,0.6882893389250059,Trace
fold_growth,added_length,430,0,0.7256520017253503,Trace
fold_growth,added_length,430,0,0.8702839962589425,Trace
fold_growth,added_length,430,0,0.6774439817653947,Trace
fold_growth,added_length,430,0,0.6642342380886068,Trace
fold_growth,added_length,430,0,0.7633061770105413,Trace
fold_growth,generationtime,430,0,0.7344075052197045,Trace
fold_growth,generationtime,430,0,0.863845384479704,Trace
fold_growth,generationtime,430,0,0.7398578542916081,Trace
fold_growth,generationtime,430,0,0.6928305511422946,Trace
fold_growth,generationtime,430,0,0.7894679935544308,Trace
fold_growth,generationtime,430,0,0.8274140869278858,Trace
fold_growth,generationtime,430,0,0.8440150876079657,Trace
fold_growth,generationtime,430,0,0.688856004668111,Trace
fold_growth,generationtime,430,0,0.7682005247170597,Trace
fold_growth,generationtime,430,0,0.721909857261161,Trace
fold_growth,generationtime,430,0,0.6648533907438552,Trace
fold_growth,generationtime,430,0,0.8245446476515065,Trace
fold_growth,generationtime,430,0,0.773059199851779,Trace
fold_growth,generationtime,430,0,0.6748494879873049,Trace
fold_growth,generationtime,430,0,0.8207340911231232,Trace
fold_growth,generationtime,430,0,0.6392608273753962,Trace
fold_growth,generationtime,430,0,0.610677064014662,Trace
fold_growth,generationtime,430,0,0.7230742448258503,Trace
fold_growth,generationtime,430,0,0.7456194052863715,Trace
fold_growth,generationtime,430,0,0.7300084048379664,Trace
fold_growth,length_birth,430,0,-0.5448571515099739,Trace
fold_growth,length_birth,430,0,-0.5063133689805263,Trace
fold_growth,length_birth,430,0,-0.5851524305239142,Trace
fold_growth,length_birth,430,0,-0.5403349705921301,Trace
fold_growth,length_birth,430,0,-0.5648841333870288,Trace
fold_growth,length_birth,430,0,-0.5644362170835527,Trace
fold_growth,length_birth,430,0,-0.7042018918502558,Trace
fold_growth,length_birth,430,0,-0.7019915751487699,Trace
fold_growth,length_birth,430,0,-0.5244749674002523,Trace
fold_growth,length_birth,430,0,-0.608621860764706,Trace
fold_growth,length_birth,430,0,-0.6432198740203792,Trace
fold_growth,length_birth,430,0,-0.5628801024270425,Trace
fold_growth,length_birth,430,0,-0.5332119170638918,Trace
fold_growth,length_birth,430,0,-0.7249170656926253,Trace
fold_growth,length_birth,430,0,-0.5798408513520737,Trace
fold_growth,length_birth,430,0,-0.7309201815490739,Trace
fold_growth,length_birth,430,0,-0.7187914061616447,Trace
fold_growth,length_birth,430,0,-0.5179311353341477,Trace
fold_growth,length_birth,430,0,-0.4603932175661188,Trace
fold_growth,length_birth,430,0,-0.49228613101262225,Trace
fold_growth,length_final,430,0,0.05007063976264491,Trace
fold_growth,length_final,430,0,0.13530586805898281,Trace
fold_growth,length_final,430,0,0.2753200266398974,Trace
fold_growth,length_final,430,0,0.16765032946662387,Trace
fold_growth,length_final,430,0,0.1917215713197968,Trace
fold_growth,length_final,430,0,0.07181825324433055,Trace
fold_growth,length_final,430,0,0.17084197122928854,Trace
fold_growth,length_final,430,0,0.005099134405217221,Trace
fold_growth,length_final,430,0,0.13388321277502366,Trace
fold_growth,length_final,430,0,0.17044989268001987,Trace
fold_growth,length_final,430,0,0.19393096628551126,Trace
fold_growth,length_final,430,0,0.2401442187837191,Trace
fold_growth,length_final,430,0,0.18321579219080883,Trace
fold_growth,length_final,430,0,0.16799485694725824,Trace
fold_growth,length_final,430,0,0.1456103862796754,Trace
fold_growth,length_final,430,0,0.2238462623836958,Trace
fold_growth,length_final,430,0,0.09911803323277867,Trace
fold_growth,length_final,430,0,0.24342706852022716,Trace
fold_growth,length_final,430,0,0.22576764710326175,Trace
fold_growth,length_final,430,0,0.3167956105587404,Trace
fold_growth,growth_rate,430,0,0.1147189957128547,Trace
fold_growth,growth_rate,430,0,0.12949871284406153,Trace
fold_growth,growth_rate,430,0,0.17819689673034322,Trace
fold_growth,growth_rate,430,0,0.15712503016552642,Trace
fold_growth,growth_rate,430,0,0.1540369199985313,Trace
fold_growth,growth_rate,430,0,0.11619124682911218,Trace
fold_growth,growth_rate,430,0,0.09883275045560651,Trace
fold_growth,growth_rate,430,0,0.13210370321891154,Trace
fold_growth,growth_rate,430,0,0.08942310448750178,Trace
fold_growth,growth_rate,430,0,0.15308010082357393,Trace
fold_growth,growth_rate,430,0,0.0761460850527184,Trace
fold_growth,growth_rate,430,0,0.11900916478543905,Trace
fold_growth,growth_rate,430,0,0.1356764853446551,Trace
fold_growth,growth_rate,430,0,0.15758215111615026,Trace
fold_growth,growth_rate,430,0,0.12414084210998522,Trace
fold_growth,growth_rate,430,0,0.2185524615538339,Trace
fold_growth,growth_rate,430,0,0.20176673843894563,Trace
fold_growth,growth_rate,430,0,0.1101232912046545,Trace
fold_growth,growth_rate,430,0,0.17128315392803603,Trace
fold_growth,growth_rate,430,0,0.12226911058127754,Trace
fold_growth,size_fraction,430,0,0.7488106546791742,Trace
fold_growth,size_fraction,430,0,0.8184938634578728,Trace
fold_growth,size_fraction,430,0,0.8587719536816026,Trace
fold_growth,size_fraction,430,0,0.8748277587019407,Trace
fold_growth,size_fraction,430,0,0.9513913862806704,Trace
fold_growth,size_fraction,430,0,0.8084624857119607,Trace
fold_growth,size_fraction,430,0,0.9054817535275234,Trace
fold_growth,size_fraction,430,0,0.9742540493678457,Trace
fold_growth,size_fraction,430,0,0.9376685165741934,Trace
fold_growth,size_fraction,430,0,0.9042680226583905,Trace
fold_growth,size_fraction,430,0,0.86050012970141,Trace
fold_growth,size_fraction,430,0,0.9031316219605786,Trace
fold_growth,size_fraction,430,0,0.8605865664600879,Trace
fold_growth,size_fraction,430,0,0.8146810048838699,Trace
fold_growth,size_fraction,430,0,0.8884342640402877,Trace
fold_growth,size_fraction,430,0,0.9876597207088791,Trace
fold_growth,size_fraction,430,0,0.8385757743349065,Trace
fold_growth,size_fraction,430,0,0.8874807951493119,Trace
fold_growth,size_fraction,430,0,0.8940628191000699,Trace
fold_growth,size_fraction,430,0,0.8834240836174879,Trace
division_ratio,division_ratio,430,0,1.1387289130434344,Trace
division_ratio,division_ratio,430,0,1.0972963900842856,Trace
division_ratio,division_ratio,430,0,1.000479432621198,Trace
division_ratio,division_ratio,430,0,0.915142558877931,Trace
division_ratio,division_ratio,430,0,0.9324068630681079,Trace
division_ratio,division_ratio,430,0,0.9528822928095755,Trace
division_ratio,division_ratio,430,0,0.894658137151889,Trace
division_ratio,division_ratio,430,0,1.0279519289785384,Trace
division_ratio,division_ratio,430,0,0.8725419861452095,Trace
division_ratio,division_ratio,430,0,1.022716635275566,Trace
division_ratio,division_ratio,430,0,1.054861326918891,Trace
division_ratio,division_ratio,430,0,1.0916310099127315,Trace
division_ratio,division_ratio,430,0,1.0059076762821983,Trace
division_ratio,division_ratio,430,0,1.109304406939532,Trace
division_ratio,division_ratio,430,0,1.1304650880391875,Trace
division_ratio,division_ratio,430,0,1.0191757622342539,Trace
division_ratio,division_ratio,430,0,0.8887265484461684,Trace
division_ratio,division_ratio,430,0,0.973955811861893,Trace
division_ratio,division_ratio,430,0,0.9049315438560396,Trace
division_ratio,division_ratio,430,0,1.1175941915554344,Trace
division_ratio,added_length,430,0,-0.05152770832898291,Trace
division_ratio,added_length,430,0,0.0005586409092456911,Trace
division_ratio,added_length,430,0,-0.06917552998873751,Trace
division_ratio,added_length,430,0,-0.10037770788304487,Trace
division_ratio,added_length,430,0,-0.14148237811612455,Trace
division_ratio,added_length,430,0,-0.06344891705591303,Trace
division_ratio,added_length,430,0,-0.032902252197861914,Trace
division_ratio,added_length,430,0,0.02768161907268279,Trace
division_ratio,added_length,430,0,0.045616080603401686,Trace
division_ratio,added_length,430,0,-0.06356120949751269,Trace
division_ratio,added_length,430,0,-0.03794274829041534,Trace
division_ratio,added_length,430,0,-0.019748151013355548,Trace
division_ratio,added_length,430,0,-0.07268838745178786,Trace
division_ratio,added_length,430,0,-0.060098197276406556,Trace
division_ratio,added_length,430,0,-0.07386154301707536,Trace
division_ratio,added_length,430,0,-0.06453393033670816,Trace
division_ratio,added_length,430,0,-0.10172334814706337,Trace
division_ratio,added_length,430,0,-0.13079590854616074,Trace
division_ratio,added_length,430,0,-0.06598945121999882,Trace
division_ratio,added_length,430,0,-0.023536556807903092,Trace
division_ratio,generationtime,430,0,-0.14631357861877461,Trace
division_ratio,generationtime,430,0,-0.11086126928866956,Trace
division_ratio,generationtime,430,0,-0.1542560788033906,Trace
division_ratio,generationtime,430,0,-0.10950610490690464,Trace
division_ratio,generationtime,430,0,-0.11292500524494907,Trace
division_ratio,generationtime,430,0,-0.1746628358843537,Trace
division_ratio,generationtime,430,0,-0.10175125887159933,Trace
division_ratio,generationtime,430,0,-0.1531787803231303,Trace
division_ratio,generationtime,430,0,-0.10502200147059962,Trace
division_ratio,generationtime,430,0,-0.1493757465154435,Trace
division_ratio,generationtime,430,0,-0.14598511165042335,Trace
division_ratio,generationtime,430,0,-0.13878499812462036,Trace
division_ratio,generationtime,430,0,-0.15489286275667122,Trace
division_ratio,generationtime,430,0,-0.14736927347730974,Trace
division_ratio,generationtime,430,0,-0.02098281845727212,Trace
division_ratio,generationtime,430,0,-0.17541339690266236,Trace
division_ratio,generationtime,430,0,-0.22528356959268356,Trace
division_ratio,generationtime,430,0,-0.18388881909746366,Trace
division_ratio,generationtime,430,0,-0.11857318992242492,Trace
division_ratio,generationtime,430,0,-0.15458983833995943,Trace
division_ratio,length_birth,430,0,0.16486296687325236,Trace
division_ratio,length_birth,430,0,0.37620381887105625,Trace
division_ratio,length_birth,430,0,0.30454100431636927,Trace
division_ratio,length_birth,430,0,0.25893175464607643,Trace
division_ratio,length_birth,430,0,0.38170745135026124,Trace
division_ratio,length_birth,430,0,0.34368360613631666,Trace
division_ratio,length_birth,430,0,0.2625069410324892,Trace
division_ratio,length_birth,430,0,0.29568674289128,Trace
division_ratio,length_birth,430,0,0.2050436378007584,Trace
division_ratio,length_birth,430,0,0.2993954230350252,Trace
division_ratio,length_birth,430,0,0.35239444564594796,Trace
division_ratio,length_birth,430,0,0.27251200148958815,Trace
division_ratio,length_birth,430,0,0.3373298064971255,Trace
division_ratio,length_birth,430,0,0.32966032812498947,Trace
division_ratio,length_birth,430,0,0.2861888052717675,Trace
division_ratio,length_birth,430,0,0.3649270322597217,Trace
division_ratio,length_birth,430,0,0.2674161154242256,Trace
division_ratio,length_birth,430,0,0.3050963466882907,Trace
division_ratio,length_birth,430,0,0.25708797125193616,Trace
division_ratio,length_birth,430,0,0.3397185888536911,Trace
division_ratio,length_final,430,0,0.15882157255618065,Trace
division_ratio,length_final,430,0,0.1366342155001085,Trace
division_ratio,length_final,430,0,0.11118889134569655,Trace
division_ratio,length_final,430,0,0.05338332986532733,Trace
division_ratio,length_final,430,0,0.18322242706158387,Trace
division_ratio,length_final,430,0,0.06714979617039425,Trace
division_ratio,length_final,430,0,0.18901173699135235,Trace
division_ratio,length_final,430,0,0.1901800048417324,Trace
division_ratio,length_final,430,0,0.05905319493505792,Trace
division_ratio,length_final,430,0,0.10695096072364024,Trace
division_ratio,length_final,430,0,0.04472588745171816,Trace
division_ratio,length_final,430,0,0.1894182537286975,Trace
division_ratio,length_final,430,0,0.2017414271458282,Trace
division_ratio,length_final,430,0,0.17050483834593033,Trace
division_ratio,length_final,430,0,0.1692463421375816,Trace
division_ratio,length_final,430,0,0.15641180160136423,Trace
division_ratio,length_final,430,0,0.18614277388334946,Trace
division_ratio,length_final,430,0,0.16022036954466434,Trace
division_ratio,length_final,430,0,0.14196514740163774,Trace
division_ratio,length_final,430,0,0.08222777709190826,Trace
division_ratio,growth_rate,430,0,-0.19757414999292425,Trace
division_ratio,growth_rate,430,0,-0.1279456930419668,Trace
division_ratio,growth_rate,430,0,-0.11127169577273066,Trace
division_ratio,growth_rate,430,0,-0.10076424304767226,Trace
division_ratio,growth_rate,430,0,-0.12728779261164583,Trace
division_ratio,growth_rate,430,0,-0.10912219964889276,Trace
division_ratio,growth_rate,430,0,-0.064543781202064,Trace
division_ratio,growth_rate,430,0,-0.06741181699241627,Trace
division_ratio,growth_rate,430,0,-0.07142280047645987,Trace
division_ratio,growth_rate,430,0,-0.09815032890677768,Trace
division_ratio,growth_rate,430,0,-0.05791554074154891,Trace
division_ratio,growth_rate,430,0,-0.047085865996513966,Trace
division_ratio,growth_rate,430,0,-0.06346411398464243,Trace
division_ratio,growth_rate,430,0,-0.09022751848409628,Trace
division_ratio,growth_rate,430,0,-0.0790446071083653,Trace
division_ratio,growth_rate,430,0,-0.10073769994890303,Trace
division_ratio,growth_rate,430,0,-0.1646055707069944,Trace
division_ratio,growth_rate,430,0,-0.20034074220532164,Trace
division_ratio,growth_rate,430,0,-0.08155132479984706,Trace
division_ratio,growth_rate,430,0,-0.08998805003697143,Trace
division_ratio,size_fraction,430,0,-0.10696971569212944,Trace
division_ratio,size_fraction,430,0,-0.13448708603538606,Trace
division_ratio,size_fraction,430,0,-0.15010334282867846,Trace
division_ratio,size_fraction,430,0,-0.10547847370545642,Trace
division_ratio,size_fraction,430,0,-0.16912317335830876,Trace
division_ratio,size_fraction,430,0,-0.14243937005292964,Trace
division_ratio,size_fraction,430,0,-0.02261187675509212,Trace
division_ratio,size_fraction,430,0,-0.07184434986544283,Trace
division_ratio,size_fraction,430,0,-0.16921040493655387,Trace
division_ratio,size_fraction,430,0,-0.11674331215087502,Trace
division_ratio,size_fraction,430,0,-0.13715921195251302,Trace
division_ratio,size_fraction,430,0,-0.1287774442506767,Trace
division_ratio,size_fraction,430,0,-0.12122912747369632,Trace
division_ratio,size_fraction,430,0,-0.1857418267781506,Trace
division_ratio,size_fraction,430,0,-0.12396348190431826,Trace
division_ratio,size_fraction,430,0,-0.08880655508041037,Trace
division_ratio,size_fraction,430,0,-0.09862112673287993,Trace
division_ratio,size_fraction,430,0,-0.15455393669614703,Trace
division_ratio,size_fraction,430,0,-0.11706276643313178,Trace
division_ratio,size_fraction,430,0,-0.1516414377118933,Trace
added_length,added_length,430,0,0.8045184571043162,Trace
added_length,added_length,430,0,1.0252328380230793,Trace
added_length,added_length,430,0,0.8465438696090063,Trace
added_length,added_length,430,0,1.0509864065924293,Trace
added_length,added_length,430,0,0.8981605828535106,Trace
added_length,added_length,430,0,0.8860288022334566,Trace
added_length,added_length,430,0,1.0676545473115784,Trace
added_length,added_length,430,0,1.0625211668798162,Trace
added_length,added_length,430,0,0.8254092808976708,Trace
added_length,added_length,430,0,1.0000354201118022,Trace
added_length,added_length,430,0,1.0805466540173179,Trace
added_length,added_length,430,0,1.1799700011081686,Trace
added_length,added_length,430,0,0.8384254411734239,Trace
added_length,added_length,430,0,0.8620338074533728,Trace
added_length,added_length,430,0,0.9264809034480945,Trace
added_length,added_length,430,0,1.121980042430285,Trace
added_length,added_length,430,0,0.9868082492140042,Trace
added_length,added_length,430,0,0.8981914065518909,Trace
added_length,added_length,430,0,0.8672933083681388,Trace
added_length,added_length,430,0,0.9892415484995487,Trace
added_length,generationtime,430,0,0.6403071032023736,Trace
added_length,generationtime,430,0,0.5607571483108598,Trace
added_length,generationtime,430,0,0.6180381386515936,Trace
added_length,generationtime,430,0,0.6659235841206147,Trace
added_length,generationtime,430,0,0.5627973896768748,Trace
added_length,generationtime,430,0,0.6043657811223868,Trace
added_length,generationtime,430,0,0.42189273521501475,Trace
added_length,generationtime,430,0,0.4558561701620842,Trace
added_length,generationtime,430,0,0.504163445743711,Trace
added_length,generationtime,430,0,0.4833964821292327,Trace
added_length,generationtime,430,0,0.6634035073209933,Trace
added_length,generationtime,430,0,0.509411156679143,Trace
added_length,generationtime,430,0,0.6507228390396603,Trace
added_length,generationtime,430,0,0.5092872910287148,Trace
added_length,generationtime,430,0,0.5073123012210384,Trace
added_length,generationtime,430,0,0.5142424486619139,Trace
added_length,generationtime,430,0,0.5455300796272865,Trace
added_length,generationtime,430,0,0.6600386249742057,Trace
added_length,generationtime,430,0,0.5607045342004859,Trace
added_length,generationtime,430,0,0.6622335903497152,Trace
added_length,length_birth,430,0,0.15342762882832947,Trace
added_length,length_birth,430,0,0.17656650415542188,Trace
added_length,length_birth,430,0,-0.001913140261319492,Trace
added_length,length_birth,430,0,0.027857960659018244,Trace
added_length,length_birth,430,0,0.04838460342312789,Trace
added_length,length_birth,430,0,0.0629946753412905,Trace
added_length,length_birth,430,0,0.07503106049020335,Trace
added_length,length_birth,430,0,0.008630036785914293,Trace
added_length,length_birth,430,0,0.11068633633748053,Trace
added_length,length_birth,430,0,-0.0779352108976594,Trace
added_length,length_birth,430,0,-0.03745477952234243,Trace
added_length,length_birth,430,0,0.09192407310627865,Trace
added_length,length_birth,430,0,0.1103098709359567,Trace
added_length,length_birth,430,0,0.06361715702888857,Trace
added_length,length_birth,430,0,0.08992848825891821,Trace
added_length,length_birth,430,0,0.01981657798746194,Trace
added_length,length_birth,430,0,-0.00016988606185552743,Trace
added_length,length_birth,430,0,0.10795489467528296,Trace
added_length,length_birth,430,0,0.053278560685126194,Trace
added_length,length_birth,430,0,0.11782756130897698,Trace
added_length,length_final,430,0,0.9038248435982407,Trace
added_length,length_final,430,0,1.0019613380569647,Trace
added_length,length_final,430,0,0.6652063505775091,Trace
added_length,length_final,430,0,0.8567173772864696,Trace
added_length,length_final,430,0,0.7108119971551174,Trace
added_length,length_final,430,0,0.7962130990041161,Trace
added_length,length_final,430,0,0.8321962749888829,Trace
added_length,length_final,430,0,0.6711509997773365,Trace
added_length,length_final,430,0,0.833325298317127,Trace
added_length,length_final,430,0,0.6523203126214596,Trace
added_length,length_final,430,0,0.8624265116482186,Trace
added_length,length_final,430,0,0.6930463829220311,Trace
added_length,length_final,430,0,0.9124898215787716,Trace
added_length,length_final,430,0,0.8335843361722208,Trace
added_length,length_final,430,0,1.1401522931366355,Trace
added_length,length_final,430,0,0.8043801587957005,Trace
added_length,length_final,430,0,0.7131122458717568,Trace
added_length,length_final,430,0,0.7477878074200925,Trace
added_length,length_final,430,0,0.7630603045897149,Trace
added_length,length_final,430,0,0.6878173409874959,Trace
added_length,growth_rate,430,0,0.0006268279948126889,Trace
added_length,growth_rate,430,0,0.09152207604083572,Trace
added_length,growth_rate,430,0,0.06240868413627585,Trace
added_length,growth_rate,430,0,0.01787275306668344,Trace
added_length,growth_rate,430,0,-0.05592542161948184,Trace
added_length,growth_rate,430,0,0.11300046510047893,Trace
added_length,growth_rate,430,0,0.003895290022924204,Trace
added_length,growth_rate,430,0,-0.012283288493126095,Trace
added_length,growth_rate,430,0,-0.011883504962380508,Trace
added_length,growth_rate,430,0,-0.0176342599994497,Trace
added_length,growth_rate,430,0,0.027995878745459165,Trace
added_length,growth_rate,430,0,-0.01949715751547147,Trace
added_length,growth_rate,430,0,0.06392717895493509,Trace
added_length,growth_rate,430,0,0.06212337116022493,Trace
added_length,growth_rate,430,0,0.14748645028167895,Trace
added_length,growth_rate,430,0,0.011047484317681815,Trace
added_length,growth_rate,430,0,-0.012082833423930352,Trace
added_length,growth_rate,430,0,0.07335200625631838,Trace
added_length,growth_rate,430,0,0.058669172108576494,Trace
added_length,growth_rate,430,0,0.07804253009610024,Trace
added_length,size_fraction,430,0,0.5753877584428343,Trace
added_length,size_fraction,430,0,0.6725061885639501,Trace
added_length,size_fraction,430,0,0.6542673690410529,Trace
added_length,size_fraction,430,0,0.648067278811999,Trace
added_length,size_fraction,430,0,0.5461981515522563,Trace
added_length,size_fraction,430,0,0.6272473259630125,Trace
added_length,size_fraction,430,0,0.6216968752868396,Trace
added_length,size_fraction,430,0,0.8141222391448054,Trace
added_length,size_fraction,430,0,0.5421709784196681,Trace
added_length,size_fraction,430,0,0.584734903696637,Trace
added_length,size_fraction,430,0,0.8421380629440652,Trace
added_length,size_fraction,430,0,0.7859098815294004,Trace
added_length,size_fraction,430,0,0.5785491323065802,Trace
added_length,size_fraction,430,0,0.5470486873419542,Trace
added_length,size_fraction,430,0,0.6176270810059085,Trace
added_length,size_fraction,430,0,0.562422274908519,Trace
added_length,size_fraction,430,0,0.6886854118393655,Trace
added_length,size_fraction,430,0,0.6470396776350706,Trace
added_length,size_fraction,430,0,0.6563478271637334,Trace
added_length,size_fraction,430,0,0.7748941827834119,Trace
generationtime,generationtime,430,0,0.9374151677037051,Trace
generationtime,generationtime,430,0,0.9803299073600237,Trace
generationtime,generationtime,430,0,0.8627369206414488,Trace
generationtime,generationtime,430,0,1.1318395515785147,Trace
generationtime,generationtime,430,0,0.9486524876966265,Trace
generationtime,generationtime,430,0,1.0965053159181022,Trace
generationtime,generationtime,430,0,0.9823577519620829,Trace
generationtime,generationtime,430,0,1.1398447551042856,Trace
generationtime,generationtime,430,0,0.9946281248654886,Trace
generationtime,generationtime,430,0,1.13112502331543,Trace
generationtime,generationtime,430,0,0.8783140193888721,Trace
generationtime,generationtime,430,0,1.0247397041451247,Trace
generationtime,generationtime,430,0,1.010766707000368,Trace
generationtime,generationtime,430,0,0.9430520017791469,Trace
generationtime,generationtime,430,0,0.943273916848806,Trace
generationtime,generationtime,430,0,0.9571043909531345,Trace
generationtime,generationtime,430,0,0.9639005399614518,Trace
generationtime,generationtime,430,0,1.107820114879309,Trace
generationtime,generationtime,430,0,0.8904724782269748,Trace
generationtime,generationtime,430,0,0.9577969190153476,Trace
generationtime,length_birth,430,0,-0.48106463136463734,Trace
generationtime,length_birth,430,0,-0.4056675135321532,Trace
generationtime,length_birth,430,0,-0.4598224409162372,Trace
generationtime,length_birth,430,0,-0.3503865957560688,Trace
generationtime,length_birth,430,0,-0.33895210912277907,Trace
generationtime,length_birth,430,0,-0.40681267506041785,Trace
generationtime,length_birth,430,0,-0.4639956682678565,Trace
generationtime,length_birth,430,0,-0.3550744045613538,Trace
generationtime,length_birth,430,0,-0.502346031270957,Trace
generationtime,length_birth,430,0,-0.3319961538239137,Trace
generationtime,length_birth,430,0,-0.3038669744547508,Trace
generationtime,length_birth,430,0,-0.25805991743032053,Trace
generationtime,length_birth,430,0,-0.5369492444192289,Trace
generationtime,length_birth,430,0,-0.3702600454282762,Trace
generationtime,length_birth,430,0,-0.388946627308656,Trace
generationtime,length_birth,430,0,-0.3023145740326042,Trace
generationtime,length_birth,430,0,-0.35075632944254215,Trace
generationtime,length_birth,430,0,-0.3751394382322557,Trace
generationtime,length_birth,430,0,-0.3010210877479952,Trace
generationtime,length_birth,430,0,-0.5237272140160999,Trace
generationtime,length_final,430,0,0.3343513617899499,Trace
generationtime,length_final,430,0,0.17222666980391413,Trace
generationtime,length_final,430,0,0.14522930463903555,Trace
generationtime,length_final,430,0,0.21656331909663976,Trace
generationtime,length_final,430,0,0.21275679055402696,Trace
generationtime,length_final,430,0,0.08356279439310747,Trace
generationtime,length_final,430,0,0.29765302036741925,Trace
generationtime,length_final,430,0,0.0980685899933698,Trace
generationtime,length_final,430,0,0.18822379351069068,Trace
generationtime,length_final,430,0,0.13598161494155692,Trace
generationtime,length_final,430,0,0.086491873204214,Trace
generationtime,length_final,430,0,0.18674239884819346,Trace
generationtime,length_final,430,0,0.11406986952968023,Trace
generationtime,length_final,430,0,0.07722739393632938,Trace
generationtime,length_final,430,0,0.23452930571703484,Trace
generationtime,length_final,430,0,0.18174971091129982,Trace
generationtime,length_final,430,0,0.2047800786039157,Trace
generationtime,length_final,430,0,0.23389920098881295,Trace
generationtime,length_final,430,0,0.31122667423016903,Trace
generationtime,length_final,430,0,0.23745164966574758,Trace
generationtime,growth_rate,430,0,-0.4849401178947624,Trace
generationtime,growth_rate,430,0,-0.5321229977529428,Trace
generationtime,growth_rate,430,0,-0.520915226820451,Trace
generationtime,growth_rate,430,0,-0.46872160152115183,Trace
generationtime,growth_rate,430,0,-0.5285214242354696,Trace
generationtime,growth_rate,430,0,-0.6461301953038044,Trace
generationtime,growth_rate,430,0,-0.5334276890886819,Trace
generationtime,growth_rate,430,0,-0.5177373181816508,Trace
generationtime,growth_rate,430,0,-0.5750975105741521,Trace
generationtime,growth_rate,430,0,-0.5531576423042963,Trace
generationtime,growth_rate,430,0,-0.5896057894839748,Trace
generationtime,growth_rate,430,0,-0.5505064824687167,Trace
generationtime,growth_rate,430,0,-0.5977000357079426,Trace
generationtime,growth_rate,430,0,-0.49437747951248745,Trace
generationtime,growth_rate,430,0,-0.5083784344680597,Trace
generationtime,growth_rate,430,0,-0.4992133123357993,Trace
generationtime,growth_rate,430,0,-0.592887208017743,Trace
generationtime,growth_rate,430,0,-0.5094965057525819,Trace
generationtime,growth_rate,430,0,-0.6136454681307005,Trace
generationtime,growth_rate,430,0,-0.6297320044235212,Trace
generationtime,size_fraction,430,0,0.6608005754241872,Trace
generationtime,size_fraction,430,0,0.7119939047392088,Trace
generationtime,size_fraction,430,0,0.7559669372556516,Trace
