fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,lineage_ID,generation
0.10295805223406373,-0.009998275005843715,0.3896580917392143,0.10952380952380769,-0.1650366270470971,0.22462146469211675,-0.0608021255003095,CTRL,216,B,431.0,11.0
0.11304154176092662,0.0006247104158424444,0.80302632322294,0.10952380952380947,0.13262191499355014,0.9356482382164906,-0.045289064689754355,CTRL,216,B,431.0,12.0
-0.19546407605647143,0.01095093808631531,-0.6110197044718464,-0.1404761904761888,0.5624315806155611,-0.04858812385628397,-0.05942219266210036,CTRL,216,B,431.0,13.0
0.0723145537124873,-0.008374662954058198,0.3419482626999102,0.059523809523810534,-0.05548050001379368,0.28646776268611607,-0.012216589227668218,CTRL,216,B,431.0,14.0
-0.07581971403270626,0.011236428042816327,-0.20958571349852972,-0.04047619047619089,0.22452272525366723,0.01493701175513884,-0.0595887363228651,CTRL,216,B,431.0,15.0
-0.1046907184633753,0.004583417483937202,-0.4999522613709413,-0.0904761904761916,0.04650016831868298,-0.45345209305225787,0.009265675484620983,CTRL,216,B,431.0,16.0
-0.04020656692633273,0.0066616366976663954,-0.376605118238984,-0.04047619047619089,-0.18523917307248983,-0.5618442913114743,0.011637557889881966,CTRL,216,B,431.0,17.0
0.12435963841034425,-0.01923139031081611,0.26484633139020186,0.15952380952381195,-0.36637298118004935,-0.1015266497898466,-0.11564960279872216,CTRL,216,B,431.0,18.0
0.02759162832063078,-0.015556229180610726,0.028095226464149636,-0.04047619047619089,-0.12009465754154514,-0.0919994310773955,0.147233948383809,CTRL,216,B,431.0,19.0
0.01959121376117201,0.026741383596528,0.21493372836984292,0.009523809523809823,0.10855346793210341,0.32348719630194633,0.00505751467684501,CTRL,216,B,431.0,20.0
-0.19510767261369005,,-0.990782815919176,-0.02750000000000008,-0.2600185926149168,-1.2508014085340937,-0.34073861630544944,CTRL,217,A,432.0,0.0
0.16459561201406725,0.00814884553151074,0.04978039478456564,0.17249999999999965,-0.6018931023348928,-0.5521127075503278,-0.10098756776553963,CTRL,217,A,432.0,1.0
-0.033709944505388334,-0.003392454879472484,-0.4117758295425995,0.07250000000000001,-0.2866082865768407,-0.6983841161194428,-0.23164036166646396,CTRL,217,A,432.0,2.0
0.2868076770389143,0.059859276468512856,1.3857133354251316,0.4225000000000001,-0.10826756462182718,1.277445770803304,-0.2879061313680731,CTRL,217,A,432.0,3.0
-0.18871014938924086,0.006455681951692549,-0.366636847902297,-0.12749999999999967,0.7018082794468832,0.33517143154458395,-0.0848978699320515,CTRL,217,A,432.0,4.0
0.2585178306316155,0.052363052213415195,2.0721809282747032,0.22249999999999992,0.44457598288365974,2.5167569111583603,-0.0557005297280766,CTRL,217,A,432.0,5.0
-0.32917091355833633,0.02767366599218557,-0.6973384921185564,-0.22750000000000026,1.4966965193115152,0.7993580271929579,-0.1480242506215339,CTRL,217,A,432.0,6.0
0.011266394092327547,-0.06880304900363543,0.09480943092143423,-0.02750000000000008,0.04083448008752155,0.13564391100895445,0.07200951710658576,CTRL,217,A,432.0,7.0
-0.08085000980997337,-0.027326693316171158,-0.40599620152995297,-0.07750000000000079,-0.052719967810280544,-0.45871616934023596,0.019765940286045725,CTRL,217,A,432.0,8.0
0.05778346849435079,0.026093953296748684,0.15711176254359316,-0.02750000000000008,-0.11430025667880583,0.04281150586478599,0.16504366591063202,CTRL,217,A,432.0,9.0
0.05408211953518127,0.007833090609080218,0.33608295317143044,-0.07749999999999901,0.0688408784949015,0.4049238316663306,0.31961511660860564,CTRL,217,A,432.0,10.0
-0.03159117090020869,-0.05020125155891775,-0.17977417261521378,-0.02750000000000008,-0.03895229867880934,-0.21872647129402445,-0.013705612878486706,CTRL,217,A,432.0,11.0
-0.16005734182913645,-0.01976502136109587,-0.8211713194290371,-0.12749999999999967,-0.1904654082854491,-1.0116367277144875,-0.013265851031790676,CTRL,217,A,432.0,12.0
-0.01803830442636445,0.04005261112806846,-0.41697986820651733,-0.02750000000000008,-0.3601629640189321,-0.7771428322254508,0.01340012006920177,CTRL,217,A,432.0,13.0
0.1214680813281439,0.03523396113539101,0.30370706642308987,0.07249999999999956,-0.2496952414230611,0.054011825000027436,0.026989681389423925,CTRL,217,A,432.0,14.0
-0.0351857609813615,-0.008337804800498505,-0.16282215701877645,-0.02750000000000008,-0.0021049218423776495,-0.16492707886115543,-0.020894793040792337,CTRL,217,A,432.0,15.0
0.01774510390500128,-0.03583743917961185,-0.15109348586171345,-0.12749999999999967,-0.2367863553994396,-0.38787984126115393,0.43124026330355325,CTRL,217,A,432.0,16.0
0.14498152306170498,0.008944686050323059,0.543200295074342,0.022499999999998854,-0.15004751797021543,0.3931527771041239,0.19038830735444412,CTRL,217,A,432.0,17.0
-0.09288060831334188,-0.006013245135417122,-0.27261932751086615,-0.12749999999999967,0.180362195895309,-0.09225713161555849,0.15467598275769556,CTRL,217,A,432.0,18.0
0.04805406622573327,-0.05298186514211023,-0.06559564896358205,0.07250000000000134,-0.281095857863932,-0.3466915068275158,-0.09536701044793072,CTRL,217,A,432.0,19.0
0.22103533519533614,,0.7620197370027926,0.06999999999999995,-0.45874045896462246,0.30327927803816923,0.236392877947313,CTRL,217,B,432.0,0.0
-0.005519367286929477,-0.08511823350765718,-0.27156265271773483,-0.030000000000000138,-0.30252608698636063,-0.5740887397040959,0.08992034958609185,CTRL,217,B,432.0,1.0
0.18936349018277676,-0.005311043675083393,0.7599455134796664,0.06999999999999995,-0.3162637875634817,0.4436817259161838,0.17304918792219426,CTRL,217,B,432.0,2.0
-0.05860753584636169,-0.05571668807683117,-0.34506153415421137,-0.13,-0.06488013834812723,-0.40994167250233815,0.42402124872683333,CTRL,217,B,432.0,3.0
-0.07333629710895795,-0.03712717982665803,-0.653178513465569,-0.030000000000000138,-0.3881026451681566,-1.0412811586337254,-0.07962197496897949,CTRL,217,B,432.0,4.0
-0.16395297296558875,0.02520402106515751,-1.061047080438887,-0.07999999999999996,-0.43351196946375214,-1.4945590499026395,-0.1437207547791428,CTRL,217,B,432.0,5.0
0.27363533951204244,0.007219572408065478,0.6346695823546393,0.06999999999999995,-0.7626405592757806,-0.1279709769211399,0.3415928865807256,CTRL,217,B,432.0,6.0
-0.002854030514071848,0.01612560223017978,0.03146515730147925,0.02000000000000013,0.03811666283489057,0.06958182013636804,-0.07451050014273086,CTRL,217,B,432.0,7.0
-0.1134151508998027,0.012875931897327053,-0.48500747373252073,-0.029999999999999638,0.13085575779010483,-0.35415171594241635,-0.17981910944609258,CTRL,217,B,432.0,8.0
0.13456023533388395,0.011350627714790229,0.674373455331629,0.1699999999999996,-0.11290850798267682,0.5614649473489521,-0.18767510705140156,CTRL,217,B,432.0,9.0
-0.003330640394720419,0.029746874906105725,0.42693220769286766,0.01999999999999924,0.5061827102047252,0.9331149178975924,-0.07556963321083598,CTRL,217,B,432.0,10.0
-0.20309329383399083,0.0571277958422276,-0.528459642142513,-0.13000000000000023,0.8941464230441785,0.3656867809016653,-0.05759794456526257,CTRL,217,B,432.0,11.0
-0.005836182810790236,0.017654007513467462,0.2564755478057097,0.02000000000000013,0.3235449605757412,0.5800205083814509,-0.0811375052465495,CTRL,217,B,432.0,12.0
0.017504776366163544,0.011491896343983288,0.4728692695282328,-0.029999999999999638,0.406798787302757,0.8796680568309903,0.14748070871882235,CTRL,217,B,432.0,13.0
-0.11625471160461331,-0.03139203241074817,-0.38774746942616467,-0.0800000000000004,0.30193895265571635,-0.08580851677044787,-0.00744000803349687,CTRL,217,B,432.0,14.0
-0.07180245378667327,0.04123600303626762,-0.22089351756796205,0.02000000000000013,0.19636875617286487,-0.02452476139509674,-0.22772921852628958,CTRL,217,B,432.0,15.0
-0.0014341145907341701,0.020359345111846006,0.10840283722022503,0.020000000000001017,0.11902575187443443,0.22742858909465902,-0.07135513142420535,CTRL,217,B,432.0,16.0
-0.13358568049470315,-0.00015396484621277295,-0.5779893099850979,-0.029999999999999638,0.14482431903901016,-0.4331649909460875,-0.23024543343334392,CTRL,217,B,432.0,17.0
0.2040154434959408,-0.04407127855813575,0.6956742371051043,0.1699999999999996,-0.43469516909566597,0.26097906800943704,-0.07191642678130683,CTRL,217,B,432.0,18.0
-0.0870921879482065,0.008498742831907768,-0.2918803511916903,-0.07999999999999863,0.21246624135420067,-0.07941410983749009,0.07588148812765771,CTRL,217,B,432.0,19.0
-0.06136642507863088,,-0.29338288698321446,-0.009090909090909483,-0.0027158595771408223,-0.29609874656035373,-0.11137755000492411,CTRL,218,A,433.0,0.0
0.38235402738172364,0.0007358197147638856,1.9468141509450958,0.29090909090909084,-0.1496228001197002,1.797191350825397,-0.01001411157431642,CTRL,218,A,433.0,1.0
-0.3083601215191383,-0.043969816511662485,-1.0212569350806835,-0.25909090909090904,0.6943221570544078,-0.326934778026275,0.1857284412816962,CTRL,218,A,433.0,2.0
-0.10189372042713785,0.0019213833406617198,-0.5761641416658203,-0.05909090909090875,-0.16111964098602272,-0.7372837826518417,-0.059488341027277514,CTRL,218,A,433.0,3.0
0.1612490454599308,0.010974645661641191,0.414940208536946,0.09090909090909066,-0.348092801381612,0.06684740715533533,0.07053065483040077,CTRL,218,A,433.0,4.0
0.14548002905484358,-0.028339171775676797,0.6292959728758647,-0.009090909090908983,-0.09271988921518126,0.5365760836606848,0.3482812369583512,CTRL,218,A,433.0,5.0
-0.25624787276395594,0.03775936563722493,-0.8682323082740564,-0.10909090909090868,0.49856115129483314,-0.3696711569792219,-0.31799323516547595,CTRL,218,A,433.0,6.0
-0.02679442784767161,0.03500363823905572,-0.16564398044325968,-0.009090909090908983,-0.03927699809516394,-0.20492097853842228,-0.03455088949168239,CTRL,218,A,433.0,7.0
0.02738291620209543,-0.01999328227508468,-0.05147327448434247,0.04090909090909084,-0.19443892641062765,-0.2459122008949688,-0.056444825322605086,CTRL,218,A,433.0,8.0
-0.021807474013782024,0.015906260449487175,-0.15471678255461496,-0.009090909090909871,-0.05394810588907539,-0.20866488844368902,-0.023468769860814254,CTRL,218,A,433.0,9.0
0.06000402355172241,-0.009998842480410053,0.13981997712808347,0.04090909090909084,-0.15094828667471782,-0.01112830954663302,0.00879738937664909,CTRL,218,A,433.0,10.0
0.09304936348496884,,0.48234504927652777,0.01363636363636378,-0.015636868810963378,0.4667081804655657,0.1340001997230844,CTRL,218,B,433.0,0.0
0.07180523197639488,-0.003835269080247339,0.6073739419412498,0.013636363636363558,0.20546296692687704,0.8128369088681273,0.0953745060711324,CTRL,218,B,433.0,1.0
0.034115588812591136,-0.0031275717131286074,0.5704409783005899,0.06363636363636338,0.38484923847314434,0.9552902167737347,-0.07971038360008631,CTRL,218,B,433.0,2.0
-0.15343290292354006,-0.01916707667809392,-0.48814340225348785,-0.08636363636363659,0.35937207558122,-0.12877132667226654,-0.10577116864459968,CTRL,218,B,433.0,3.0
-0.0502535518271191,-0.030271358073161225,-0.4476210898546129,-0.036363636363636265,-0.2282392901547352,-0.6758603800093468,-0.01402048025804059,CTRL,218,B,433.0,4.0
-0.10522690414539326,0.0426650894845515,-0.6385543039543222,-0.08636363636363659,-0.165476807351026,-0.8040311113053473,0.001353273084615747,CTRL,218,B,433.0,5.0
0.3245339761460112,-0.03842682060032093,0.9684549867132248,0.26363636363636356,-0.5874559228626794,0.3809990638505454,-0.009722630210145189,CTRL,218,B,433.0,6.0
-0.007546807225118135,0.02479194258763806,0.26109638950125813,-0.036363636363636265,0.31997331829363374,0.5810697077948932,0.07139300894596134,CTRL,218,B,433.0,7.0
-0.1753189851980982,0.0032744209557428183,-0.6318813771914948,-0.13636363636363585,0.30397654847014755,-0.32790482872134685,-0.017226357073144127,CTRL,218,B,433.0,8.0
-0.14515572403804533,0.004063981797785443,-0.8034023472092109,-0.13636363636363585,-0.1587275940901125,-0.9621299412993238,0.0581817958269879,CTRL,218,B,433.0,9.0
0.11343071493734769,0.020032661319234202,0.11989117473027511,0.1636363636363639,-0.41809766447550256,-0.298206489745227,-0.13385176386576836,CTRL,218,B,433.0,10.0
0.09206895413490523,,0.9079753668822805,0.13333333333333297,0.36030400734959134,1.2682793742318728,-0.09832050550763638,CTRL,219,A,434.0,0.0
-0.22869913503318123,0.015420109416506067,-0.6186329622253552,-0.16666666666666685,0.7255931571029959,0.10696019487764197,-0.08947985093671251,CTRL,219,A,434.0,1.0
0.04985850010549875,-0.009606173296025644,0.25635066400501705,0.08333333333333404,-0.015110850954210608,0.24123981305080822,-0.08010470375891576,CTRL,219,A,434.0,2.0
0.04404130978242149,0.017613213738927325,0.44313255388789585,-0.016666666666666496,0.19560345682722735,0.6387360107151245,0.10917864203007976,CTRL,219,A,434.0,3.0
-0.19269081475445682,0.02323806619265545,-0.6040763913792622,-0.1666666666666659,0.43790835188393284,-0.16616803949532866,0.0005409497600958879,CTRL,219,A,434.0,4.0
0.32361263742380775,0.0002634851510859848,1.7632957553138162,0.2833333333333333,-0.10436032628858305,1.6589354290252327,-0.016683437518608013,CTRL,219,A,434.0,5.0
-0.07807837893744152,0.022750360238065648,0.41857591840011166,-0.11666666666666703,0.9805524271784272,1.399128345578541,0.12413792284354952,CTRL,219,A,434.0,6.0
-0.1998256397511065,0.025603897151709964,-0.38885165551372447,-0.1666666666666659,0.8599819245549756,0.471130269041252,-0.01729611273152809,CTRL,219,A,434.0,7.0
-0.06980460706007674,0.020946078758019793,-0.05222244232537232,-0.016666666666665608,0.33563247683580544,0.28341003451043356,-0.09781393404719174,CTRL,219,A,434.0,8.0
-0.10553558966120435,-0.0006441259033735935,-0.3991929473442126,-0.11666666666666703,0.12106174693170324,-0.27813120041250716,0.06312189901296494,CTRL,219,A,434.0,9.0
0.014567711626767843,0.027939832277024124,0.05897155592414105,0.033333333333333326,-0.03039546427252615,0.02857609165161623,-0.047320159134278894,CTRL,219,A,434.0,10.0
0.008414781328384358,-0.01521826261902215,-0.022355617946677064,0.08333333333333404,-0.0828256436656476,-0.10518126161232288,-0.14386427110832267,CTRL,219,A,434.0,11.0
-0.02231809417552999,0.0118395393915397,-0.11115959829236033,-0.06666666666666632,-0.016206097598862268,-0.12736569589122126,0.1053111992000999,CTRL,219,A,434.0,12.0
0.06634815779198189,-0.009570048712613577,0.2172878157042848,0.08333333333333404,-0.13262414399814038,0.08466367170614664,-0.054735999625864507,CTRL,219,A,434.0,13.0
-0.13307315417087773,-0.01909253614118467,-0.6654412505901979,-0.11666666666666703,-0.07475650767484998,-0.7401977582650465,0.00192731121369083,CTRL,219,A,434.0,14.0
-0.03655421465974018,0.010190346457785826,-0.4771849961092054,0.033333333333333326,-0.3558235027210208,-0.8330084988302247,-0.13252336961179267,CTRL,219,A,434.0,15.0
-0.01947766800047479,0.018370470323873733,-0.41788383228469517,0.033333333333333326,-0.37000545823028697,-0.7878892905149817,-0.10406245851301699,CTRL,219,A,434.0,16.0
0.004619292634882033,-0.009141937932672262,-0.4028134264573313,0.0333333333333351,-0.46258299494119814,-0.8653964213985281,-0.06390085745409224,CTRL,219,A,434.0,17.0
0.09126696578767135,-0.02799731980447906,-0.15910205140650602,0.13333333333333297,-0.5799283556995065,-0.7390304071060116,-0.09946620314654187,CTRL,219,A,434.0,18.0
0.041065764276488004,-0.004779099924780428,-0.20416852816725095,0.03333333333333155,-0.4193334064763041,-0.6235019346435529,-0.003156738051408814,CTRL,219,A,434.0,19.0
0.08462869064457701,0.01594546120099638,0.15873004662203716,0.08333333333333226,-0.2695868556076704,-0.11085680898563233,-0.0266121029295614,CTRL,219,A,434.0,20.0
0.011850534628907172,0.030026475556385157,0.14248702385522805,-0.06666666666666632,0.07014713343677181,0.2126341572920012,0.17364845680897423,CTRL,219,A,434.0,21.0
0.016841532103275214,-0.02311558972901584,0.06816177965760195,-0.06666666666666632,-0.03275806316775176,0.035403716489851966,0.1836304517577103,CTRL,219,A,434.0,22.0
0.1301925800592716,-0.013661133863576758,0.6281146703365157,0.03333333333333155,-0.0715591734079597,0.5565554969285573,0.14538795491989775,CTRL,219,A,434.0,23.0
-0.09119257902993083,-0.03765500409817385,-0.38241974746245777,-0.11666666666666703,0.05421577220008533,-0.32820397526237066,0.09499525597135072,CTRL,219,A,434.0,24.0
-0.07075489943808277,-0.05817247147455218,-0.7038688864418163,-0.06666666666666632,-0.4616505202203607,-1.1655194066621761,0.008437588674994112,CTRL,219,A,434.0,25.0
0.268627362343262,-0.011493632355107919,0.5462911833574884,0.18333333333333368,-0.6614930893766573,-0.11520190601916802,0.06502307188207013,CTRL,219,A,434.0,26.0
-0.15667603187531265,,-0.7442773756269854,-0.04999999999999999,-0.036954287543154773,-0.7812316631701393,-0.23094137232187628,CTRL,219,B,434.0,0.0
0.24685919939509693,-0.03844498074487174,0.5776177391968855,0.10000000000000003,-0.5595596418583582,0.018058097338528256,0.15298897339595885,CTRL,219,B,434.0,1.0
0.11504928761640021,-0.01601636484398944,0.5431333619173744,0.0,-0.06666740827690676,0.47646595364046807,0.23039375164074505,CTRL,219,B,434.0,2.0
-0.05136130434635011,-0.05660142657596068,-0.2947282730258527,-0.1499999999999997,-0.06147466519623057,-0.3562029382220828,0.5476044774982196,CTRL,219,B,434.0,3.0
-0.04326746990399688,-0.053970636892848034,-0.5776948923208061,1.6653345369377348e-16,-0.42989997994756024,-1.0075948722683652,-0.12142126507124962,CTRL,219,B,434.0,4.0
0.04238664096422384,-0.04151289517723705,-0.4781427621880068,1.6653345369377348e-16,-0.6794645071711918,-1.1576072693591977,0.06892120352479636,CTRL,219,B,434.0,5.0
0.06741449164010382,0.005100037835825466,-0.2614110039078654,-0.0500000000000001,-0.5703694879525067,-0.8317804918603704,0.32928493646666523,CTRL,219,B,434.0,6.0
-0.0008305955286520561,0.05552848336691274,-0.17565308140535718,-3.3306690738754696e-16,-0.19019700083718494,-0.3658500822425408,-0.027117099792703936,CTRL,219,B,434.0,7.0
0.004201590986393278,-0.06642934983736454,-0.4427486884586913,0.04999999999999999,-0.49229541015934153,-0.9350440986180324,-0.165684181432598,CTRL,219,B,434.0,8.0
0.08996491599138945,0.0669687926426702,0.2527668429149581,-7.216449660063518e-16,-0.20227726054630768,0.050489582368650865,0.17465070358516788,CTRL,219,B,434.0,9.0
-0.04216553285664337,-0.02117867438244675,-0.26494288555291057,0.04999999999999999,-0.07668873200802784,-0.34163161756093796,-0.2584184291186713,CTRL,219,B,434.0,10.0
0.014829020236079238,0.0075623052708498895,-0.04842559237484956,0.04999999999999999,-0.13545075832892994,-0.1838763507037786,-0.14442932293322586,CTRL,219,B,434.0,11.0
0.1028410405986322,0.0046343220162609056,0.47565864251826984,0.20000000000000034,-0.06735831779268064,0.4083003247255892,-0.3249498278122187,CTRL,219,B,434.0,12.0
0.16029116180087832,-0.02229265164030453,1.0045928542425058,0.04999999999999999,0.09352932809955838,1.0981221823420642,0.1464949601963721,CTRL,219,B,434.0,13.0
-0.1100359940976926,0.031766399599388095,0.058154760672884276,-0.0499999999999996,0.7632074800918676,0.8213622407647536,-0.11434127787782722,CTRL,219,B,434.0,14.0
-0.020961593669250655,0.02298184470229614,0.41745787627164344,0.04999999999999999,0.5609224554451995,0.9783803317168438,-0.21601055074388587,CTRL,219,B,434.0,15.0
-0.01746014476368729,0.02984455247663742,0.5538631950567234,-7.216449660063518e-16,0.6863570792404818,1.2402202742972053,-0.06407165364833656,CTRL,219,B,434.0,16.0
-0.3336758609046779,0.01112796778076175,-1.1326502016099251,-0.1499999999999993,0.7115711923561139,-0.4210790092538099,-0.3934440443628737,CTRL,219,B,434.0,17.0
-0.10472094152004263,0.08444980652177247,-0.35619448422350297,-0.0499999999999996,0.17657253422207164,-0.17962195000143044,-0.10105364643370263,CTRL,219,B,434.0,18.0
-0.06067305515832355,0.04230875324820049,-0.18816042434962466,0.04999999999999999,0.11712937699673898,-0.07103104735288479,-0.29543347372203166,CTRL,219,B,434.0,19.0
0.12287292885130263,-0.016427305122942937,0.5302152258034543,0.1000000000000007,-0.11304682694660206,0.41716839885685353,-0.07244060941094155,CTRL,219,B,434.0,20.0
-0.05078382143088378,0.01429217352375145,0.014898222726648314,0.04999999999999999,0.29673166294654374,0.3116298856731925,-0.2756550062671521,CTRL,219,B,434.0,21.0
-0.012903347014095679,-0.0034532120869693594,0.08108891211762437,-0.0499999999999996,0.1464224622007717,0.22751137431839652,0.12849033983116476,CTRL,219,B,434.0,22.0
0.2755948618756965,-0.06684981459053935,1.2444839307217852,0.1500000000000014,-0.2290524269349543,1.0154315037868304,0.062013359206245955,CTRL,219,B,434.0,23.0
-0.0570347263922224,-0.028772038430537827,0.029116848842648313,-0.2,0.35284193871643943,0.3819587875590882,0.9371180141128861,CTRL,219,B,434.0,24.0
-0.23471894315994019,-0.010359358287234777,-0.9631949210820512,-0.10000000000000037,0.1450214067958897,-0.8181735142861601,-0.2707082225392867,CTRL,219,B,434.0,25.0
0.05496422266557777,0.06574326962791543,0.14517617312303033,-0.05000000000000143,-0.13955020561175457,0.005625967511276642,0.29815926403035653,CTRL,219,B,434.0,26.0
0.06614743863680217,,-0.43710043188297565,-0.061111111111111116,-0.6823934774689895,-1.1194939093519665,0.21072462487975963,CTRL,220,A,435.0,0.0
0.09156904341431737,-0.006143259103705612,-0.13580585248504295,0.03888888888888886,-0.5258393403876138,-0.6616451928726583,0.0591794052626784,CTRL,220,A,435.0,1.0
0.11878686075558265,-0.04052094177554261,0.08186658230737409,0.18888888888888877,-0.45524328386114643,-0.3733767015537728,-0.1141209329495344,CTRL,220,A,435.0,2.0
-0.003296966130384771,0.001821473453133382,-0.11634777107976246,0.03888888888888864,-0.11984173187592972,-0.23618950295569352,-0.07634346551546711,CTRL,220,A,435.0,3.0
-0.0023831182402200835,-0.04648195654740345,-0.29098673466412306,-0.011111111111111183,-0.2895839109610252,-0.5805706456251478,0.004136646215516349,CTRL,220,A,435.0,4.0
-0.11914938722514501,0.009248189896516601,-0.7141360021129544,-0.11111111111111127,-0.18951533989202884,-0.9036513420049834,-0.006630278042441651,CTRL,220,A,435.0,5.0
-0.10732473727139358,0.0411915919921923,-0.6870475148759616,-0.06111111111111145,-0.21736705715729565,-0.9044145720332581,-0.07839566830056555,CTRL,220,A,435.0,6.0
0.12305186155870962,0.0003076938382190475,0.18611794358367462,0.23888888888888926,-0.3922885177683817,-0.20617057418470797,-0.16439243357191768,CTRL,220,A,435.0,7.0
