fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,lineage_ID,max_gen,generation
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,7
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,8
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,9
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,10
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,11
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,12
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,13
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,14
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,15
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,16
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,17
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,18
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,19
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,20
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,21
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,22
0.6378826348023233,0.5286029895752759,2.053990381199748,0.4708333333333334,2.3012470924597217,4.355237473659469,1.358423537727108,NL,133,A,265.0,24,23
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,0
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,1
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,2
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,3
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,4
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,5
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,6
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,7
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,8
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,9
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,10
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,11
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,12
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,13
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,14
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,15
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,16
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,17
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,18
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,19
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,20
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,21
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,22
0.6688514693820858,0.5119494093999081,2.1881285985733188,0.5270833333333336,2.2989252339121315,4.487053832485451,1.2876390568705591,NL,133,B,266.0,24,23
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,0
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,1
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,2
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,3
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,4
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,5
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,6
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,7
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,8
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,9
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,10
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,11
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,12
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,13
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,14
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,15
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,16
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,17
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,18
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,19
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,20
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,21
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,22
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,23
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,24
0.695585840934409,0.5007919083091747,2.912513478929994,0.575,2.9063178928343114,5.818831371764305,1.2251034668135803,NL,134,A,267.0,26,25
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,0
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,1
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,2
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,3
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,4
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,5
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,6
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,7
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,8
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,9
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,10
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,11
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,12
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,13
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,14
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,15
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,16
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,17
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,18
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,19
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,20
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,21
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,22
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,23
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,24
0.6831839919279817,0.5032620019792444,2.5661503979617026,0.5730769230769233,2.635237606816813,5.201388004778516,1.2009974913093893,NL,134,B,268.0,26,25
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,0
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,1
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,2
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,3
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,4
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,5
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,6
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,7
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,8
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,9
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,10
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,11
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,12
0.7291213262556688,0.47901471743712176,2.825167963676298,0.6107142857142852,2.702329308028013,5.52749727170431,1.1970644909629946,NL,135,A,269.0,14,13
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,0
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,1
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,2
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,3
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,4
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,5
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,6
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,7
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,8
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,9
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,10
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,11
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,12
0.7269810902123484,0.48832176915268194,2.871507764340335,0.5964285714285714,2.7022229644162885,5.573730728756623,1.2254903799206525,NL,135,B,270.0,14,13
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,0
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,1
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,2
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,3
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,4
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,5
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,6
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,7
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,8
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,9
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,10
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,11
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,12
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,13
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,14
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,15
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,16
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,17
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,18
0.6748015492382419,0.5115037582004514,2.302332912542526,0.5275000000000001,2.3906118680370367,4.692944780579564,1.3001263695545529,NL,136,A,271.0,20,19
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,0
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,1
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,2
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,3
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,4
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,5
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,6
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,7
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,8
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,9
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,10
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,11
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,12
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,13
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,14
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,15
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,16
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,17
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,18
0.6060615865490073,0.5471649313309933,2.1528194819625015,0.5000000000000001,2.572278121665697,4.725097603628198,1.2529767887189245,NL,136,B,272.0,20,19
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,0
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,1
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,2
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,3
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,4
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,5
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,6
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,7
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,8
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,9
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,10
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,11
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,12
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,13
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,14
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,15
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,16
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,17
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,18
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,19
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,20
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,21
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,22
0.6589025829786147,0.5154680778732464,2.496500664168084,0.49166666666666653,2.682602153783408,5.179102817951492,1.3453327744115378,NL,137,A,273.0,24,23
