div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,dataset,trap_ID,trace,lineage_ID,generation
-0.11742870902286462,-0.06205831359266184,-0.11745263583045462,-0.1434615154414175,0.021206271567937307,-0.491630125325202,0.00500000000000006,0.3860236602270062,-0.10560646509819538,-0.30545743817417326,SL,1,B,2,14
0.07444310526022524,0.026017642522176365,0.09418987891116226,0.03347814934937998,0.011736474421005672,0.1886777697022315,0.054999999999998994,-0.00765661142550389,0.18102115827672804,-0.07773478004164969,SL,1,B,2,15
-0.0033458913929722556,0.008832745374000694,-0.09029676225310623,-0.024095128254372433,0.032271787095379145,0.10264043394655831,-0.04500000000000065,0.26283748230529635,0.3654779162518551,0.07467276183684213,SL,1,B,2,16
0.0014430934413623975,-0.048822228715011684,-0.00444094183655197,-0.057620765753076064,-0.03301230020027279,-0.33784651581412994,-0.04500000000000065,-0.029635290666047975,-0.3674818064801775,0.0001713451730560589,SL,1,B,2,17
-0.11355191223006567,-0.007970069800040558,-0.06055179036797831,-0.05274882742335496,0.030365024921167105,-0.3262948656202087,0.00500000000000006,-0.046717496461075037,-0.3730123620812833,-0.12403206213804818,SL,1,B,2,18
0.02697199109061299,-0.015938881912615332,,-0.028853475841273513,-0.0028392711307739793,-0.3556437760946469,0.00500000000000006,-0.225182446317032,-0.5808262224116785,-0.07624135897388529,SL,1,B,2,19
,,-0.08315487001665711,-0.05452969874060143,,-0.052789138699357974,-0.12368421052631562,0.2711224713882521,0.21833333268889454,0.23373290998295815,SL,2,A,3,0
,0.019683362547644856,0.015436977375646421,0.05789632422124902,-0.013275200018327826,0.32033413837951485,0.026315789473684403,0.02633296511073757,0.34666710349025287,0.03910750524703155,SL,2,A,3,1
-0.02605206397281956,-0.013458574559431169,-0.10845083754506502,-0.0006239257362510298,-0.01843334413689568,0.0507230959217666,-0.07368421052631569,0.06423797654562335,0.1149610724673904,0.19095314957291487,SL,2,A,3,2
0.043482095663648135,0.0016244782716834938,0.00826888777941881,0.07902384197564194,-0.05338864931702764,0.16333155851602843,0.02631578947368418,-0.2312988048850717,-0.06796724636904283,0.07752117389138302,SL,2,A,3,3
-0.13683090423312894,-0.04198624981547466,-0.00011060452864974923,-0.04045603193139957,-0.032480669626083924,-0.37738105953216916,-0.02368421052631564,-0.2142735175639694,-0.5916545770961381,-0.030746417154118078,SL,2,A,3,4
-0.023635209215197572,0.03685602716351749,0.10481386774680512,0.04025938365948667,0.0252039069563591,-0.010392364578921676,0.02631578947368418,-0.21738349889207864,-0.22777586347099987,0.00704034058928249,SL,2,A,3,5
-0.07819469738909912,-0.050456943299958645,-0.0948522958433583,-0.128829686876463,0.03582735457654607,-0.5849000526595161,-0.12368421052631573,0.03282166000632136,-0.5520783926531942,0.04798293964330447,SL,2,A,3,6
0.2097835909346355,0.07906537231935074,0.09340834366831241,0.12581673688777428,0.019043131798042734,0.40878376689189855,0.07631578947368489,-0.22303870637633683,0.18574506051556217,0.04659920143778318,SL,2,A,3,7
-0.050919635261524654,-0.055922092762571374,-0.06732174897093468,-0.08813636854116358,-0.015322603954865843,-0.425257837852115,-0.07368421052631546,-0.0008906265304022831,-0.42614846438251686,-0.0035189455491138055,SL,2,A,3,8
-0.048170323989767394,-0.00345644584165683,0.03093866601115547,-0.019754940403488574,0.013275185917125176,-0.2568060742240119,0.076315789473684,-0.18108859821224632,-0.4378946724362578,-0.19602026071431977,SL,2,A,3,9
0.06958321139960644,0.04208616506742069,0.01645673323511665,0.04299199771514517,0.030668911485586037,0.10962281319935929,0.07631578947368489,-0.10815446059388245,0.0014683526054772855,-0.09144203051659838,SL,2,A,3,10
0.0018790847145161438,-0.036064952155498264,-0.04632982613967129,-0.054784758551364665,-0.010337538181427686,-0.32498378281357176,0.02631578947368418,-0.06959407517648897,-0.3945778579900603,-0.16576719070317458,SL,2,A,3,11
0.0648420840880588,0.04768660534436592,0.059309784537620036,0.08352428592008576,0.007370379387552695,0.22799155134537674,0.07631578947368489,-0.19130444006460534,0.036687111280771845,-0.023888216841697618,SL,2,A,3,12
0.004254720925205069,-0.012538475012209005,0.013840138652739142,-0.009428569559244648,-0.009922239972467328,-0.09389730179832867,0.076315789473684,-0.04944023735799297,-0.1433375391563212,-0.17880964264057986,SL,2,A,3,13
0.06262507676277829,0.05226988507131092,0.04512239953215125,0.08061585686267703,0.01587485068642036,0.39759380324877336,0.076315789473684,-0.01673913527333859,0.3808546679754352,-0.028735598604043622,SL,2,A,3,14
0.19445519086719854,0.06468957660908631,0.14211110030159002,0.14932396842441564,-0.015330016843186578,0.9178882017037351,0.026315789473683293,0.09817508279903064,1.0160632845027662,0.2053395856164284,SL,2,A,3,15
-0.023972840247572846,-0.0016666317742647374,-0.00890144654438707,0.005562540977062325,-0.005000566422699082,0.461999313549625,-0.07368421052631635,0.482897404125199,0.9448967176748244,0.20470085338027988,SL,2,A,3,16
-0.17020404674971534,-0.0965077123800803,-0.12058526925183033,-0.17825733876742855,-0.004074794502609169,-0.5535268161126856,-0.07368421052631635,0.4515113716512027,-0.10201544446148247,-0.2037877682741449,SL,2,A,3,17
-0.09292533429682204,-0.031903394793236284,,-0.09021361753613144,0.030301902167957917,-0.3783338144854005,-0.02368421052631564,0.07610716930004413,-0.3022266451853559,-0.13026158836358182,SL,2,A,3,18
,,-0.15099630049927737,-0.0890251893750541,,-0.4380638358452882,-0.09750000000000014,0.11616493013785201,-0.4165096159496873,0.10320335412985182,SL,2,B,4,0
,0.014173330819106711,-0.0390156698644788,0.06395397402335601,-0.025183920810470606,-0.03473140978203837,0.0024999999999998357,-0.2989045895880116,-0.42824670961230105,0.12744597940393776,SL,2,B,4,1
-0.00752913721468107,-0.001478005881949962,0.07064508122943103,0.05272186772746712,-0.03961591055557684,-0.17183417359992692,0.0024999999999998357,-0.37761398169353555,-0.6440588655357136,0.10498176681215998,SL,2,B,4,2
-0.05261028476961582,0.03159241706790794,0.05127810864648508,0.03600786925577104,0.019900789777916872,-0.0677313221139979,0.0024999999999998357,-0.1915217634538413,-0.3538637958100903,0.07155376986876782,SL,2,B,4,3
-0.11152136506376031,-0.06630871273457234,-0.20909541159627798,-0.1471429346797729,0.01914611322694959,-0.8275328780939231,-0.04749999999999999,-0.04087847282609092,-0.9630220611622651,-0.18245591405993156,SL,2,B,4,4
0.2958587575532028,0.0917349813796568,0.20375847064602848,0.23380366400897357,-0.031071859601207785,0.48373102328799034,0.15249999999999975,-0.5918884068158943,-0.20276809377015503,0.05810216410002078,SL,2,B,4,5
-0.0930038556827929,-0.022174908260612025,-0.057852418068595535,-0.025749601222052054,-0.013422880539653292,-0.3237260021400532,-0.09750000000000025,-0.13260032838168279,-0.5509370407639871,0.2613923245123575,SL,2,B,4,6
-0.01922458622256218,0.004578606496328963,-0.0684827845570044,0.016951027213903624,-0.0052959309397558885,-0.235850793694921,-0.04749999999999999,-0.2662782327788782,-0.5967397367160503,0.18219733459268284,SL,2,B,4,7
0.10279065682234578,0.035656244615955346,0.10841489288907558,0.11872849318375234,-0.03194316108655082,0.10950769041223962,0.10250000000000037,-0.4197892475408076,-0.40489226737081907,-0.02006667747669577,SL,2,B,4,8
0.016139263754626043,0.04826210575483986,0.09843237436281016,0.09039572689592457,0.0033571739060053174,0.2668108198554555,0.05249999999999966,-0.14823090282587925,0.02396920678732517,0.045265427091539356,SL,2,B,4,9
0.18376118087933047,0.09921600108389095,0.08824476641032475,0.17303641031050476,0.013434214670674738,1.0965821004248375,0.10250000000000037,0.12854525789185134,1.1305166480744377,0.07044651773455812,SL,2,B,4,10
0.12631363221788527,0.027818856583613605,0.10443491559743223,0.10368866884567096,-0.03274864679623435,0.9657427302254264,0.05249999999999966,0.4050220662753743,1.2761540862585496,0.0694344124547146,SL,2,B,4,11
0.09370132517142982,0.09216088895437535,0.3139035703851012,0.16604651125293257,0.009306560520180418,1.8496915133179597,0.1525000000000002,0.7592709335800616,2.5143517366557706,-0.04613960937081241,SL,2,B,4,12
-0.2469670630881926,-0.12590876599505757,-0.24500041596513789,-0.2936562714770659,0.07015306703069235,-0.6095652680957935,-0.14750000000000052,,1.188038226506964,-0.28023137935965603,SL,2,B,4,13
0.12742648811680923,0.013579698143956154,-0.024056541744177817,0.002275922743546044,0.019821467610532384,0.6635444061186799,0.0024999999999998357,0.7834603205200281,1.352394016396457,0.00408987684431783,SL,2,B,4,14
-0.2377810799075034,-0.15565691794781958,-0.25400660382001095,-0.30138430711723807,-0.0017550872584273236,-1.1525257411512428,-0.19749999999999945,0.7234171022673235,-0.5237193491261705,-0.13513420247287322,SL,2,B,4,15
0.0985812258157377,0.06814592234361105,0.06576516651640074,0.10792731318202875,0.01761188194399299,0.37499413331642506,0.10249999999999948,-0.13880375057832817,0.1415796724958458,-0.03806864414623323,SL,2,B,4,16
-0.09327983126406736,-0.06910871788536083,-0.12260150653217095,-0.12237645883656978,-0.01097834743824544,-0.6484745015944986,-0.0474999999999991,0.05303090744128358,-0.6900543043954661,-0.12741930107503818,SL,2,B,4,17
0.03380979062824174,0.0385525914345603,0.06623030596404633,0.06503999474885813,0.008056606742402384,-0.001857892405778383,0.10250000000000126,-0.2728127871499715,-0.36928138979800096,-0.10954750820152115,SL,2,B,4,18
-0.2164651177464335,-0.12483561597243001,,-0.2512426806849385,0.011227869596775353,-1.2987105984415503,-0.14750000000000052,-0.08958905448085108,-1.4829103631646525,-0.15904969138214908,SL,2,B,4,19
,,-0.0005287284877639742,0.06331478122788092,,0.5818102821882403,-0.029310344827586043,0.22001291825850755,0.8018232004467469,0.21264060092495596,SL,3,A,5,0
,-0.00457089993193277,0.005491359259707451,0.018905911545747056,-0.027409919025238372,0.31991535548777117,-0.029310344827586043,0.2262277275214859,0.5461430830092562,0.11395422385354759,SL,3,A,5,1
-0.052652832593927945,0.004670733090492596,0.05108541327830829,0.004580727604410861,-0.0014955078384806253,0.2578974259303468,-0.029310344827586154,0.25104577032408937,0.5089431962544353,0.08212048176168962,SL,3,A,5,2
0.021464661611802605,0.03886677339881578,-0.12496037522058501,0.029700114117927057,0.03030384163618005,0.5628347812014471,-0.029310344827586376,0.41799433577979705,0.9808291169812433,0.13794134068061514,SL,3,A,5,3
0.09364660449911733,-0.025802988494495305,-0.04984263128952826,0.03957867427928996,-0.07465624826698364,0.24360794963286736,-0.029310344827586376,0.01648777505033827,0.26009572468320474,0.15989369659475505,SL,3,A,5,4
-0.08665557007496172,0.010291342097331568,0.10385541729757808,0.06691154828983126,-0.040633585133616035,0.2623414772202697,0.07068965517241371,-0.11965156025344204,0.14268991696682676,-0.0606134533151248,SL,3,A,5,5
-0.18266581295477702,-0.046822884072875215,-0.1335694055646799,-0.11672495984687192,0.022829038663705892,-0.4651424335953642,-0.0793103448275862,0.1721238443124271,-0.293018589282938,-0.04510063064443148,SL,3,A,5,6
0.23336660512913987,0.08835990480152911,0.24288761414499271,0.17352753579735036,-0.008208389908297087,0.7509567430978135,0.12068965517241398,-0.22540431926672388,0.5255524238310887,0.011612282972417232,SL,3,A,5,7
-0.24063202995513455,-0.12056018798190657,-0.281349326256199,-0.25483581707471925,0.029351115690866014,-1.0052000617463426,-0.12931034482758558,0.4216744213208985,-0.583525640425445,-0.25668540309963106,SL,3,A,5,8
0.17140523775846628,0.037211527616967166,0.18394854781777736,0.11012212886410333,-0.032749765578953705,0.09575036601022857,0.12068965517241353,-0.4937948288837819,-0.3980444628735542,-0.09406339524966012,SL,3,A,5,9
-0.190532284951889,-0.053752232712330816,-0.17722155659665917,-0.14244833156166514,0.037743115930799265,-0.7343894963866129,-0.029310344827585932,-0.052160888333426136,-0.7865503847200399,-0.24461076082959088,SL,3,A,5,10
0.02071162127261572,-0.03203689253336395,0.04138131219881935,-0.04282103525417447,-0.021474807833322895,-0.6468656656084861,0.02068965517241389,-0.5429527806788594,-1.1898184462873465,-0.15351752893314963,SL,3,A,5,11
0.10176060127490905,0.11967900086210514,0.05489115123725985,0.14417981378709488,0.05204309891442083,0.3290892585871523,0.17068965517241336,-0.44109004844876054,-0.1120007898616091,-0.13644857019623702,SL,3,A,5,12
0.11683846848792712,-0.011501212392525717,0.026539067047237852,0.022461367807236288,-0.040780574173214956,-0.1443706341122457,0.0706896551724146,-0.3020483023602507,-0.4464189364724973,-0.1414319632834813,SL,3,A,5,13
-0.11714619796951942,-0.012983469531450742,-0.04157109542581561,-0.03908562868750276,0.007603105277533162,-0.37767421094843634,0.07068965517241371,-0.22759715960154203,-0.6052713705499793,-0.25333559327391386,SL,3,A,5,14
0.009304721366037327,0.005961406548755821,-0.04193345482556765,0.0005854047325651868,0.0038989565878770893,-0.27551867293130217,0.07068965517241282,-0.3304023298991665,-0.6059210028304696,-0.18120644160106125,SL,3,A,5,15
0.1783669152355296,0.07577249707034672,0.18039884672681072,0.1627378720700442,-0.01701108282438657,0.44060855695090373,0.12068965517241353,-0.43011275082959566,0.010495806121307183,-0.006370489906425414,SL,3,A,5,16
0.03686498295231022,0.0476210725598637,0.23120097134940654,0.07456945209748145,0.007099400342334583,0.44190719843446846,0.12068965517241353,0.014765444784389459,0.45667264321885703,-0.1533178565273634,SL,3,A,5,17
-0.14971393949341927,-0.04944437063975449,0.028643309037229114,-0.1703814458120938,0.0816228635798647,-0.4299030130062733,-0.07931034482758575,0.6871713765352072,0.257268363528933,-0.17924184555748757,SL,3,A,5,18
0.05624814451168514,0.026416794963337653,-0.08403182998478309,-0.08312109000225609,0.12301074537209922,0.16250172247247985,-0.12931034482758647,0.7978614002010271,0.9603631226735061,0.23392810282169552,SL,3,A,5,19
-0.009825924460566182,-0.10831773424040797,-0.24513361699143887,-0.21348405646450935,0.003283819342028038,-0.7634462623195293,-0.17931034482758718,0.4996414153415354,-0.2638048469779948,0.059410293086969324,SL,3,A,5,20
0.08232308949179679,0.02431336032985859,0.004196734698201032,0.07868585187754185,-0.028943691582836106,0.12550095365895508,0.12068965517241353,-0.31582533620273434,-0.19032438254378015,-0.14645719022726267,SL,3,A,5,21
0.059055174009507105,0.041823675080116585,0.2495149061762949,0.11938931932225116,-0.032728875021281245,0.35930106049421573,0.02068965517241389,-0.29865976896395674,0.0606412915302581,0.17090318021970163,SL,3,A,5,22
-0.07656472739367082,0.03701855630831602,0.022623225923510626,-0.010386176022140092,0.0635334543056516,0.2533100543572546,-0.07931034482758575,0.3474269071807834,0.6007369615380371,0.22074632891739632,SL,3,A,5,23
-0.04614429155569122,-0.06780293132063075,-0.2145835443858396,-0.15525580035461056,0.023404406058510796,-0.5013320751187162,-0.12931034482758647,0.42820046365924913,-0.073131611459468,0.027828930386396777,SL,3,A,5,24
0.16041117993353615,0.033804423003516826,0.06946544938489474,0.11138475201460363,-0.0381961409043608,0.34817661304101755,0.0706896551724146,-0.2694232399611325,0.07875337307988417,0.0202469170935502,SL,3,A,5,25
0.050084669069253795,0.05836977984102232,0.023850299985744616,0.12954847511635503,-0.01756264061584445,0.6598186505279222,0.02068965517241389,-0.08273827475597306,0.5770803757719483,0.19122149180790937,SL,3,A,5,26
-0.04938239403935851,-0.03256836810076913,-0.12524806053490734,-0.011415530479263025,-0.048123786409189406,-0.05780797580064112,-0.12931034482758647,-0.009381116956235669,-0.06718909275687768,0.43880113003024723,SL,3,A,5,27
-0.18993667116072577,-0.08401667561993245,,-0.11022385899190623,-0.05575194658586563,-0.7936779477194151,-0.07931034482758575,-0.3593910948741432,-1.1530690425935592,-0.028847878507018754,SL,3,A,5,28
,,-0.056554001761011996,0.03860952925932415,,0.06353496119342683,-0.027586206896551724,-0.1447296188552336,-0.08119465766180767,0.15633665316997591,SL,3,B,6,0
,-0.026812146523401137,-0.0735016946835575,0.00043017197045081,-0.042087113207384175,-0.24319855960890235,0.02241379310344832,-0.26513108000162466,-0.5083296396105279,-0.07502730925692624,SL,3,B,6,1
0.04283648883909508,0.04341521433664469,0.15876725055172636,0.13222111244692059,-0.03238170400627177,0.23870049500955304,0.07241379310344825,-0.4216480595434673,-0.18294756453391514,0.044711808330777814,SL,3,B,6,2
0.05666856824133237,0.07563572322459389,0.11261729011775978,0.12510350851302088,0.01311174163873463,0.6656032511302188,0.07241379310344803,-0.03267639234432984,0.6329268587858881,0.031770710269142466,SL,3,B,6,3
-0.14186140407863734,-0.09013406638995597,-0.17453793300022546,-0.171893363865609,-0.004174445005286298,-0.6437250405755446,-0.17758620689655197,0.29755688090737564,-0.34616815966816983,0.22968658199931036,SL,3,B,6,4
-0.0035798903153696493,0.00363046859664945,-0.012444846715764513,0.010021086211563723,-0.003382782810841811,-0.1356397993858054,-0.027586206896552057,-0.20035254919937584,-0.3359923485851821,0.09280677973050944,SL,3,B,6,5
-0.027474167370314717,-0.011077832959247969,0.02382138564251335,-0.015693980032363997,-0.005727911740712854,-0.266604018381992,0.02241379310344821,-0.20669785158559684,-0.4733018699675897,-0.10727561326255564,SL,3,B,6,6
-0.07883224442861558,-0.017119266648636944,-0.05052626422264794,-0.06513525206473103,0.026643481239264633,-0.4289580906180257,0.02241379310344821,-0.12161325164130599,-0.5505713422593326,-0.2061581573272897,SL,3,B,6,7
0.06189478873057874,0.01732016131550984,0.0915158695419398,0.015017837876793894,0.013124518211463099,-0.13693307970765156,0.02241379310344821,-0.2273858023026034,-0.36431888201025586,-0.045851977444239855,SL,3,B,6,8
0.08822477427736763,0.06645296035340764,-0.02372076864908801,0.06461365769017002,0.04471411095314615,0.38172025423686495,0.07241379310344892,0.026233161244714864,0.40795341548157893,-0.07821083668149753,SL,3,B,6,9
0.10296114728910055,-0.014934943639197562,-0.0034251672062446392,0.02010084793060618,-0.038344430528345186,0.09766439006281225,-0.027586206896551613,-0.011730108703307707,0.08593428135950365,0.11520625021726882,SL,3,B,6,10
0.07291175939819716,0.0745131770720297,0.1627215758926146,0.1526882151027551,-0.006278445117261833,0.879008961574729,0.2224137931034484,0.005944829054296719,0.8849537906290248,-0.23428396651496364,SL,3,B,6,11
-0.1866254666765259,-0.09443475209379693,-0.12225434274731561,-0.18792043751552207,0.004134637512521633,-0.6135279462212688,-0.12758620689655215,0.47786014983045355,-0.13566779639081616,-0.0480196866177105,SL,3,B,6,12
-0.07329536519955326,-0.017929318400624172,-0.12524345055351638,-0.07828681312133301,0.03755530500283111,-0.30211071879597684,0.02241379310344821,0.11785110851416247,-0.18425961028181526,-0.23246127944049366,SL,3,B,6,13
0.05527072197344052,-0.019057228035682716,-0.027458478427345834,-0.011099422435089656,-0.021669299186892532,-0.24773444303927095,0.02241379310344821,-0.21022609566493733,-0.45796053870420916,-0.09808649806800696,SL,3,B,6,14
-0.09216219865615172,-0.025695701048867814,-0.04990190130454941,-0.04795112680557512,-0.002676197151828541,-0.45895533955326817,0.07241379310344892,-0.25433753348385,-0.7132928730371191,-0.28287408121921565,SL,3,B,6,15
0.19445897920011146,0.10145635309750783,0.20073057689543816,0.18770182511833167,0.004436728496620024,0.6200400302527553,0.2224137931034475,-0.35317843476022936,0.2668615954925251,-0.1842645236355671,SL,3,B,6,16
0.11493343110108856,0.05704751204896058,0.07124328439955807,0.10530424190636078,0.0025147454665848112,0.756010371273864,0.02241379310344821,0.1469715884023053,0.9029819596761683,0.13472083061489393,SL,3,B,6,17
-0.08007882035460534,-0.04950987630441073,-0.05671850697124925,-0.08248615987030938,-0.0131935670702652,-0.11879573593630477,-0.07758620689655144,0.3802993944499842,0.2615036585136785,0.04735399015733521,SL,3,B,6,18
-0.1271595558419203,-0.04255536081215089,-0.12763131867895683,-0.10406063104860941,0.018918156688680243,-0.344670171455038,-0.07758620689655321,0.23490976654881246,-0.1097604049062264,-0.006582187788408689,SL,3,B,6,19
0.22383803345926578,0.08055658262994803,0.296178723645228,0.17076587633086482,-0.010115754737705429,0.8365694065307077,0.07241379310344892,-0.1137388745460921,0.7228305319846147,0.1147931972106746,SL,3,B,6,20
-0.03376205088308659,0.03054997962842171,-0.033938828417044764,-0.008949668474981132,0.05301636370477769,0.583378533375265,-0.07758620689655144,0.6863153329689156,1.2696938663441797,0.23119521864565562,SL,3,B,6,21
-0.05854549983186652,-0.08159168031027109,-0.16753165557963456,-0.1522715139948584,-0.007163184747396301,-0.34376694431251753,-0.12758620689655215,0.6043706770383421,0.2606037327258237,0.05383438058418588,SL,3,B,6,22
-0.053871703900855605,-0.02342550702830931,-0.0751061946105176,-0.03570330311026271,-0.009135363832564969,-0.1142477356184548,-0.027586206896550725,0.07930128186941321,-0.03494645374904248,-0.008802974317998036,SL,3,B,6,23
