time division length width area intensity CMx CMy
241 0 28.2355 16.5749 468 12.0791 174.098 533.838
242 0 28.8088 18.5707 535 12.1215 174.785 532
243 0 19.2695 11.3132 218 12.4541 171.624 533.968
244 0 29.3049 14.7074 431 12.2993 171.617 537.664
245 0 33.5549 12.934 434 12.2373 171.712 540.622
246 0 39.7282 17.9218 712 12.3834 172.223 534.747
247 0 35.5306 28.3136 1006 12.2793 173.929 530.217
248 1 28.0762 23.2581 653 12.2956 173.887 525.706
249 0 27.7073 30.1365 835 12.3281 174.013 527.285
250 0 32.3744 29.3133 949 12.3098 172.923 528.884
251 0 30.9001 11.2621 348 12.3793 170.899 537.069
252 0 41.2757 16.9107 698 12.2951 172.123 539.691
253 0 32.7456 15.1165 495 12.4485 173.853 539.762
254 0 24.7724 20.5471 509 12.3497 174.601 535.028
255 0 34.2008 19.8533 679 12.1841 172.358 538.434
256 0 32.8218 20.2609 665 12.1684 174.158 535.932
257 0 31.9748 17.7953 569 12.2882 174.137 542.193
258 0 0 0 0 -nan -nan -nan
259 1 24.4023 22.0062 537 12.1434 177.387 541.419
260 0 38.2737 13.2206 506 12.3577 173.204 537.717
261 0 35.9394 13.0776 470 12.6404 176.415 532.545
262 0 40.7658 17.5147 714 12.4622 175.821 534.277
263 1 12.525 19.8802 249 12.1767 173.08 545.494
264 0 16.2295 19.3475 314 12.1975 173.621 546.15
265 0 11.0219 12.5205 138 12.0507 168.558 543.072
266 0 19.1391 15.4657 296 12.1588 172.639 545.841
267 0 14.0575 23.9017 336 12.1429 174.932 546.5
268 0 12.2463 20.0878 246 12.1138 175.5 545.337
269 0 17.2217 20.4393 352 12.196 173.918 541.98
270 1 0 0 0 -nan -nan -nan
271 0 35.5314 12.6367 449 12.3898 173.935 537.149
272 1 18.269 11.2212 205 13.0634 173.502 527.576
273 0 20.4668 17.2963 354 12.1525 172.503 541.757
274 0 22.9214 14.1789 325 12.4615 172.729 535.465
275 0 27.8595 9.76326 272 12.6176 167.739 534.441
276 0 31.8705 9.53861 304 12.1941 174.582 539.306
277 0 22.6139 13.3546 302 12.1656 174.103 545.702
278 0 22.027 13.1202 289 12.3529 172.384 539.561
279 0 22.2845 25.0398 558 12.1523 173.69 536.64
280 0 23.0382 17.1454 395 12.1671 171.291 544.542
281 0 19.6834 21.2362 418 12.2105 171.622 544.797
282 0 16.3161 4.65797 76 13.0658 166.539 534.592
283 1 129.874 8.43123 1095 52.9991 178.708 468.571
284 1 330.593 12.2053 4035 54.6379 178.259 342.057
285 1 376.676 18.9261 7129 42.3437 178.268 382.904
286 0 376.282 17.4231 6556 43.795 177.809 379.469
287 0 390.073 27.9128 10888 35.2621 177.018 383.222
288 0 391.101 25.8245 10100 37.068 177.067 375.876
289 1 346.454 13.7767 4773 52.1268 178.025 330.797
290 0 358.754 14.5309 5213 50.7359 177.568 321.148
291 1 370.213 16.8146 6225 43.6119 176.468 382.523
292 0 370.89 18.3801 6817 42.0829 176.742 384.269
293 1 164.736 9.76108 1608 48.9813 176.983 458.544
294 0 156.147 11.5212 1799 47.0106 176.845 458.174
295 1 170.556 10.1668 1734 48.1788 177.544 454.904
296 0 172.798 10.3589 1790 48.019 177.282 453.633
297 1 30.3561 7.18142 218 12.0826 175.523 539.821
298 0 31.4822 17.8196 561 12.2246 176.87 542.497
299 0 27.5229 13.9157 383 12.1645 167.869 540.679
300 0 26.5299 17.9043 475 12.1895 172.408 541.794
301 0 12.7605 17.084 218 12.0826 172.087 543.399
302 0 23.1241 24.2604 561 12.2264 172.551 537.545
303 0 25.0915 13.1519 330 12.4273 172.518 537.77
304 0 30.2078 28.006 846 12.2045 173.383 537.515
305 0 33.9463 21.4162 727 12.2957 176.073 534.066
306 1 15.4768 12.4702 193 11.9534 177.073 547.523
307 0 12.3181 6.08858 75 13.0267 167 529.787
308 0 19.0518 15.9565 304 12.1382 168.737 543.401
309 0 27.4676 21.2614 584 12.1832 170.277 541.286
310 0 24.2447 23.8403 578 12.2266 172.429 540.723
311 0 24.6568 16.5877 409 12.3105 173.264 539.443
312 0 25.216 13.8801 350 12.3314 170.134 537.734
313 0 19.5818 21.3464 418 12.1507 172.45 543.098
314 0 29.2659 10.9001 319 12.7273 171.163 533.715
315 0 34.5688 19.6709 680 12.3824 173.16 535.519
316 0 28.653 12.6339 362 12.3149 171.34 542.92
317 1 133.134 13.1371 1749 44.2121 176.626 464.764
318 0 142.507 11.9643 1705 45.4933 175.378 461.092
319 0 142.319 12.2542 1744 45.6623 175.653 462.38
320 1 219.359 12.8967 2829 44.251 175.92 439.25
321 0 220.852 12.5423 2770 44.8357 175.63 436.614
322 0 216.787 13.1004 2840 43.2782 176.163 438.625
323 1 200.439 14.5381 2914 42.9688 176.587 438.186
324 1 219.354 13.0657 2866 43.0195 176.723 438.787
325 1 186.082 10.7855 2007 44.5889 176.186 450.529
