time division length width area intensity CMx CMy
2299 0 10.2169 4.79598 49 14.1224 1233.86 472.388
2300 1 306.085 16.2569 4976 44.5177 1231.86 348.962
2301 1 264.935 21.1297 5598 43.2969 1232.22 354.499
2302 1 300.624 19.7423 5935 42.909 1232.53 357.303
2303 0 285.921 21.3101 6093 42.8656 1232.7 358.749
2304 1 241.53 14.0355 3390 54.8634 1231.75 329.527
2305 0 249.584 14.7085 3671 53.0188 1231.4 328.773
2306 0 257.783 14.6984 3789 52.4729 1231.55 327.107
2307 0 263.703 14.5239 3830 52.2914 1231.79 325.515
2308 0 268.852 14.893 4004 51.3756 1231.63 325.888
2309 1 326.212 23.6533 7716 40.0647 1231.72 368.452
2310 0 322.302 24.3715 7855 39.7875 1231.46 371.649
2311 0 312.683 14.1134 4413 52.9916 1232.04 311.69
2312 0 312.758 14.3465 4487 217.017 1235.02 311.537
2313 0 322.618 14.122 4556 53.5305 1232.1 316.96
2314 0 331.879 15.349 5094 52.9354 1231.97 315.23
2315 0 333.917 14.9319 4986 51.8931 1231.69 315.385
2316 0 334.249 14.8632 4968 53.3527 1231.78 315.562
2317 0 336.077 14.4431 4854 54.7678 1232.12 316.074
2318 0 334.555 13.8572 4636 56.3561 1232.55 316.265
2319 0 337.973 15.4273 5214 54.8354 1232.21 310.352
2320 0 335.8 15.0327 5048 54.3298 1232.42 309.686
2321 0 342.957 17.075 5856 50.7811 1231.55 305.178
2322 1 209.523 13.7312 2877 55.707 1232.01 376.35
2323 0 218.425 13.4096 2929 57.2612 1232.06 371.093
2324 0 226.975 13.4905 3062 56.3795 1232.52 369.414
2325 0 231.908 12.975 3009 57.9581 1232.49 361.643
2326 0 243.715 13.6019 3315 57.4721 1232.13 360.932
2327 0 247.592 13.6798 3387 56.6457 1232.38 355.827
2328 0 255.616 13.3795 3420 56.8652 1231.96 353.019
2329 0 266.485 13.498 3597 55.032 1232.07 349.739
2330 0 272.982 13.0228 3555 56.3466 1231.72 345.792
2331 0 279.706 13.0887 3661 56.0677 1231.35 342.064
2332 1 242.263 13.1469 3185 56.4772 1231.71 359.941
2333 0 253.752 12.729 3230 55.8176 1232.12 356.605
2334 0 259.708 12.8722 3343 55.2285 1231.57 349.6
2335 0 268.543 12.7987 3437 53.922 1231.85 347.419
2336 0 276.537 13.9403 3855 53.4895 1232.13 340.9
2337 1 169.275 12.8726 2179 51.4644 1231.92 394.484
2338 0 174.394 12.3284 2150 52.7088 1231.69 390.67
2339 0 181.497 12.7 2305 51.7137 1231.5 389.077
2340 0 185.503 12.3987 2300 53.6817 1232.16 382.968
2341 0 194.244 12.0621 2343 52.8506 1232.45 379.915
2342 0 201.456 12.3898 2496 52.018 1232.14 377.371
2343 1 133.196 11.9298 1589 52.5614 1232.05 410.843
2344 0 137.179 12.0062 1647 53.1226 1232.7 408.189
2345 0 141.199 12.0894 1707 54.5741 1231.89 405.687
2346 0 149.313 11.6802 1744 54.9983 1232.44 403.481
2347 0 151.407 12.0008 1817 55.5553 1232.3 400.88
2348 0 159.635 12.3218 1967 55.2405 1232.28 399.907
2349 0 162.396 11.1395 1809 54.2609 1232.63 396.04
2350 0 168.582 11.2823 1902 54.0005 1232.44 393.219
2351 1 89.1603 11.7092 1044 53.0613 1232.69 431.805
2352 0 92.1404 11.4065 1051 53.7326 1232 429.079
2353 1 47.091 11.2548 530 51.9 1232.74 450.166
2354 0 48.0458 11.0728 532 50.953 1232.26 449.002
2355 0 53.0637 10.5534 560 50.5321 1231.63 450.38
2356 0 51.0388 11.1876 571 50.2154 1232.15 447.949
2357 0 56.069 10.5228 590 49.761 1231.59 447.422
2358 0 59.0482 10.8555 641 47.2262 1231.92 447.016
2359 0 60.1264 10.927 657 49.0974 1231.79 445.662
2360 0 60.149 11.272 678 50.1962 1232.14 443.414
2361 0 61.0615 11.4311 698 51.2765 1232.95 441.365
2362 0 61.0736 11.4452 699 215.531 1233.94 441.305
2363 0 66.1044 11.376 752 48.2593 1232.26 440.753
2364 0 72.1263 10.9669 791 49.689 1231.74 439.893
2365 0 72.1161 11.7727 849 50.9011 1232.33 438.391
2366 0 75.0683 11.5095 864 51.2488 1233.12 437.666
2367 0 78.1366 11.1983 875 52.4766 1232.36 434.477
