time division length width area intensity CMx CMy
981 0 37.0962 8.84187 328 22.0671 178.89 470.701
982 0 40.0268 10.0433 402 21.2139 178.475 469.898
983 0 35.0287 8.7357 306 21.8431 179.66 470.046
984 0 38.0662 9.90379 377 21.4934 178.735 471.501
985 0 36.0417 10.5988 382 21.2513 179.003 471.846
986 0 36.128 10.103 365 21.1671 179.17 473.011
987 0 37.1275 10.1811 378 20.9524 179.127 472.661
988 0 35.1217 9.85147 346 21.3671 178.806 472.772
989 0 38.0325 9.17637 349 21.2464 178.951 473.456
990 0 36.0536 9.79098 353 21.2323 178.193 473.38
991 0 31.0818 10.2311 318 21.2296 179.069 476.708
992 0 36.058 10.0117 361 20.9889 178.651 473.668
993 0 35.0511 11.7828 413 20.845 179.034 472.153
994 0 38.0927 11.1832 426 20.7488 177.829 473.383
995 0 36.1209 11.2677 407 20.5332 178.526 473.43
996 0 38.1562 10.5094 401 20.7007 178.534 474.963
997 0 27.032 9.21132 249 21.4498 177.992 476.454
998 0 0 0 0 -nan -nan -nan
999 0 32.0628 11.0097 353 20.9632 177.986 477.048
1000 0 33.0292 9.74896 322 21.4752 177.671 475.416
1001 0 0 0 0 -nan -nan -nan
1002 0 0 0 0 -nan -nan -nan
1003 0 36.0892 7.5646 273 22.9817 177.59 440.227
1004 0 32.0345 7.2422 232 22.6767 177.625 444.487
1005 1 0 0 0 -nan -nan -nan
1006 0 0 0 3 26.6667 178.667 431
1007 1 65.385 9.40582 615 21.8553 177.107 459.098
1008 1 0 0 0 -nan -nan -nan
1009 0 4 4.5 18 26.8889 177.833 425.444
1010 1 39.1223 8.81849 345 22.7391 178.072 442.893
1011 0 35.1574 7.33843 258 22.9574 176.38 445.81
1012 0 36.236 12.7774 463 20.7689 176.542 449.92
1013 1 0 0 1 26 179 434
1014 0 1 3 3 28.3333 175 431.333
1015 0 0 0 1 31 177 429
1016 1 133.415 9.39177 1253 54.834 177.041 392.949
1017 1 259.515 11.8722 3081 57.755 176.958 309.841
1018 1 217.685 14.5899 3176 55.0494 177.393 336.855
1019 0 223.356 13.8389 3091 56.2417 176.804 334.941
1020 0 229.446 14.0513 3224 56.2906 176.561 332.258
1021 0 238.435 14.0038 3339 55.944 176.398 329.627
1022 0 242.402 14.0346 3402 56.0456 176.657 326.981
1023 0 248.504 13.9796 3474 56.2041 176.647 325.332
1024 1 185.533 13.5393 2512 58.1592 177.393 356.72
1025 0 187.515 13.7322 2575 58.2245 177.442 355.572
1026 0 192.644 13.7092 2641 58.5767 176.585 353.63
1027 0 194.46 13.756 2675 58.6591 177.045 353.162
1028 0 202.786 13.1518 2667 59.895 177.425 352.215
