time division length width area intensity CMx CMy
116 0 25.2658 17.8502 451 11.0931 690.59 502.255
117 1 271.994 20.7284 5638 15.9106 689.758 406.077
118 1 257.519 21.1091 5436 16.0164 689.779 402.327
119 0 258.243 29.9601 7737 14.0411 688.867 404.893
120 0 258.407 2.47284 639 37.5055 690.79 312.731
121 0 258.242 2.06396 533 44.1726 689.917 269.799
122 0 265.729 2.12246 564 43.4823 690.316 273.729
123 1 135.052 5.38309 727 40.5365 686.47 261.488
124 1 130.001 5.39996 702 41.9815 691.375 260.969
125 1 47.8685 9.88123 473 12.3996 686.395 326.127
126 0 46.3386 4.63976 215 13.0884 685.079 312.949
127 0 51.7813 5.65842 293 12.9386 683.799 317.201
128 0 62.7144 2.8861 181 13.1492 683.729 321.337
129 0 43.6296 3.91936 171 13.2632 685.292 319.146
130 1 181.739 3.19139 580 12.0345 685.8 420.302
131 1 18.9368 6.23127 118 13.2881 685.39 325.119
132 0 15.1749 10.9391 166 12.7892 687.548 327.729
133 0 22.2336 12.9084 287 12.4878 687.362 326.686
134 0 15.2802 9.68576 148 13.1554 683.77 328.473
135 1 72.648 13.1731 957 12.2309 694.715 345.836
136 1 138.12 4.50334 622 12.2219 689.862 394.682
137 1 49.3092 7.50366 370 12.9 695.473 344.281
138 1 22.0477 3.67386 81 13.9259 683.852 331.79
139 1 57.0604 11.5141 657 12.9117 695.324 339.568
140 1 72.5356 6.74152 489 50.2045 691.632 296.883
141 0 89.4423 6.93185 620 44.6935 693.271 307.971
142 1 44.1172 11.0161 486 53.9671 691.138 299.94
143 0 46.1299 10.6222 490 54.2449 691.416 300.827
144 0 47.0747 11.2587 530 53.6943 691.215 303.442
145 0 47.053 11.3914 536 54.1549 691.261 307.31
146 0 52.0505 10.9317 569 53.5431 690.819 310.178
147 0 54.0722 11.0778 599 53.8982 691.112 313.462
148 0 52.0791 11.905 620 53.8048 689.826 315.444
149 0 56.1179 11.4758 644 53.7065 691.379 318.972
150 0 57.068 11.7053 668 53.7635 690.949 322.231
151 0 58.186 11.4117 664 54.8268 690.108 322.974
152 0 61.0789 12.0827 738 53.9499 690.019 328.087
153 0 63.0943 11.9504 754 54.4085 690.971 332.625
154 0 65.1888 11.367 741 55.3644 689.954 336.263
155 0 69.4008 11.7722 817 54.7944 690.562 338.994
156 0 71.2188 11.2611 802 55.7481 690.152 342.586
157 0 80.1569 10.3048 826 56.0291 689.757 347.925
158 1 37.1026 10.6731 396 55.9141 689.199 370.154
159 0 37.1274 11.2047 416 56.7572 689.873 375.082
160 0 38.0552 10.9315 416 58.1755 690.084 376.909
161 0 43.0592 10.3114 444 57.5405 689.11 380.477
162 0 42.0528 11.1051 467 57.5717 688.869 382.398
163 0 46.0194 10.4086 479 57.5846 689.357 385.735
164 0 44.0675 11.1193 490 57.8837 690.584 387.967
165 0 45.0498 11.3652 512 57.5293 689.438 389.654
166 0 46.1085 11.0609 510 58.2647 690.547 392.91
167 0 49.136 11.3359 557 57.4237 691.266 393.052
168 0 51.0786 10.8852 556 57.4802 690.378 395.183
169 0 51.0882 11.2942 577 57.4263 690.407 395.142
170 0 54.0916 10.5747 572 57.729 690.719 394.6
171 0 55.083 11.6188 640 56.2734 690.892 394.738
172 0 58.1426 11.4718 667 55.6207 691.604 396.403
173 0 59.1091 11.7748 696 55.1624 691.249 394.283
174 0 63.1548 11.1947 707 55.14 690.728 397.129
175 0 64.1812 11.1248 714 55.2675 691.139 396.059
176 0 65.1012 10.9215 711 55.4008 691.232 394.797
177 0 68.1059 11.3206 771 54.4799 691.213 396.314
178 0 72.1441 10.6731 770 55.0143 691.425 393.923
179 1 36.1322 9.65897 349 55.1891 691.12 409.702
180 0 37.0866 10.0306 372 54.7151 691.484 407.661
181 0 36.0918 10.5564 381 54.9108 691.247 406.375
182 0 39.0216 9.78944 382 55.0838 691.471 405.162
183 0 37.0491 9.77082 362 56.1602 691.859 402.981
184 0 41.1171 9.53375 392 55.3673 691.566 402.452
185 0 46.1037 10.1077 466 53.485 692.159 403.275
186 0 46.1052 10.758 496 52.6935 693.046 403.946
187 0 45.0367 11.0132 496 53.2863 692.524 402.921
188 0 46.0295 10.9712 505 53.2218 693.25 403.806
189 0 52.1367 10.7026 558 52.1487 693.462 404.099
190 0 48.0775 11.1695 537 52.2477 692.676 399.734
191 0 52.1045 11.1699 582 51.3591 692.833 399.014
192 0 54.1056 11.3851 616 50.1964 693.073 398.289
193 0 56.1702 11.2337 631 49.9477 693.038 398.429
194 0 58.1972 11.0143 641 49.9251 693.098 396.073
195 0 59.1575 11.3764 673 49.107 692.614 396.906
196 0 59.2271 11.5994 687 48.7744 692.504 395.425
197 0 61.0931 11.8017 721 47.9542 692.017 394.87
198 0 63.1601 12.3021 777 46.8481 692.613 394.458
199 0 66.1876 11.8149 782 47.032 692.678 396.191
200 0 67.1076 11.6827 784 47.3406 692.724 392.657
201 0 71.0991 10.3658 737 48.2564 691.947 390.535
202 0 71.2499 11.7053 834 47.1211 692.288 391.483
203 0 74.138 11.4651 850 47.3294 692.118 392.512
204 0 77.1648 12.0262 928 46.931 692.212 391.464
205 0 82.1824 11.2676 926 47.1577 692.035 389.838
206 0 82.1364 11.4079 937 47.7609 692.266 386.445
207 1 41.055 9.81609 403 49.6253 692.598 406.509
208 0 42.0264 11.0883 466 47.985 692.034 405.878
209 0 43.0615 11.3558 489 48.3374 692.534 406.323
210 0 43.0986 11.1837 482 49.4004 691.919 407.06
211 0 45.0495 11.0101 496 49.3206 692.167 406.631
212 0 46.0722 12.0897 557 48.1382 691.539 406.029
213 0 50.1152 11.5135 577 48.4211 691.672 405.432
214 0 51.1226 11.3061 578 48.6107 691.521 404.896
215 0 53.0526 11.4415 607 48.0807 691.555 405.718
216 0 54.0806 11.9821 648 47.5185 691.758 404.316
217 0 57.1218 11.6068 663 47.6109 691.783 403.175
218 0 55.1347 12.6055 695 47.1583 692.548 404.711
219 0 58.177 11.6369 677 47.6558 691.631 402.241
220 0 59.2486 12.1691 721 47.3093 692.082 400.01
221 0 62.0931 11.5955 720 47.5639 692.022 399.265
222 0 62.0935 12.1108 752 47.4242 691.903 397.517
223 0 65.1443 12.2958 801 47.1448 691.703 397.002
224 0 68.1608 12.6172 860 46.4826 691.944 396.72
225 0 70.1133 12.2516 859 47.3364 692.231 395.324
226 0 72.3145 12.1691 880 47.342 691.924 394.46
227 0 74.1876 12.1179 899 47.8098 691.939 392.457
228 0 77.3372 11.8054 913 48.0427 691.337 394.757
229 0 78.0852 12.8321 1002 47.1407 691.669 394.899
230 0 82.1085 11.9963 985 47.666 691.515 391.817
231 0 83.0623 11.2807 937 48.8367 691.657 390.106
232 0 90.174 11.9547 1078 47.3924 691.294 390.742
233 0 89.2248 11.8913 1061 48.1734 692.199 389.057
234 0 92.1557 11.9689 1103 47.883 692.46 388.255
235 1 149.722 4.34806 651 44.7757 690.853 416.671
236 1 52.1363 10.9904 573 48.0349 692.881 408.614
237 0 54.1312 10.9179 591 48.203 693.01 406.623
238 0 56.1223 11.3502 637 47.584 693.345 407.769
239 0 57.2208 11.4469 655 47.7374 692.289 406.51
240 0 59.069 11.6982 691 47.3285 693.049 407.017
241 0 59.1222 11.4847 679 48.053 693.159 406.168
242 0 62.1246 11.3643 706 48.2663 692.591 406.146
243 0 65.0955 11.03 718 48.2604 692.733 404.921
244 0 67.156 11.4361 768 47.694 693.286 403.009
245 0 70.1957 11.6816 820 46.9817 692.752 403.084
246 0 71.3112 11.7934 841 47.6207 692.398 403.901
247 0 75.1742 11.4667 862 47.7471 692.383 402.73
248 0 76.2333 11.8977 907 47.6428 692.279 403
249 0 78.0816 11.885 928 47.5269 692.064 402.016
250 0 78.3328 11.6426 912 49.1809 692.856 400.65
251 1 71.1589 7.91187 563 45.373 693.19 421.913
252 1 43.1328 9.64464 416 50.3894 692.853 420.022
253 0 46.1383 9.97003 460 49.5543 693.739 421.741
254 0 44.0952 10.2959 454 49.8238 692.982 420.599
255 1 78.0222 8.38223 654 42.8685 694.355 428.375
256 1 0 0 0 -nan -nan -nan
257 0 16.305 11.2849 184 13.125 690.294 469.495
258 0 0 0 0 -nan -nan -nan
259 0 0 0 0 -nan -nan -nan
260 0 0 0 0 -nan -nan -nan
261 0 23.1926 5.51899 128 13.5312 691.586 466.141
262 1 52.1427 11.4493 597 50.536 692.683 419.66
263 0 54.1565 11.3375 614 50.9137 693.12 421.292
264 0 55.1882 10.8719 600 51.8683 692.683 418.445
265 0 57.1912 11.1731 639 51.4319 693.703 420.225
266 0 59.265 11.322 671 50.7958 693.952 420.425
267 0 61.1444 11.3502 694 50.9035 693.699 420.091
268 0 62.228 11.3775 708 51.4181 693.096 418.585
269 0 66.2521 12.0902 801 50.5543 692.558 417.327
270 0 67.2408 11.5852 779 50.8267 692.404 419.021
271 0 71.1775 10.7899 768 52.2812 693.41 415.994
272 0 69.4158 11.5536 802 52.1396 693.147 417.303
273 0 76.4389 10.7014 818 52.4523 693.416 416.061
274 0 78.258 10.6826 836 52.9055 693.471 414.624
275 0 79.3801 11.2749 895 52.6548 693.47 414.937
276 0 81.2628 11.1982 910 53.1429 692.965 413.275
277 0 83.3819 10.9736 915 54.0109 692.837 411.987
278 1 39.2026 10.5605 414 54.0169 693.734 434.022
279 0 40.2683 10.7777 434 54.2788 693.366 433.618
280 0 41.3161 10.698 442 54.6878 693.24 432.95
281 0 45.2029 10.7515 486 53.9671 693.675 434.42
282 0 47.169 10.5578 498 54.755 693.353 432.126
283 0 46.206 11.3622 525 54.5981 693 432.09
284 0 48.181 10.9172 526 55.6806 693.019 431.162
285 0 48.1753 11.2298 541 55.6377 693.442 430.29
286 0 52.1734 10.4843 547 56.5375 692.271 428.302
287 0 52.2904 11.0919 580 56.0328 692.872 427.5
288 0 54.3325 11.5216 626 55.6294 693.131 427.546
289 0 55.2024 10.7242 592 57.4274 692.495 427.667
290 0 59.1659 10.6649 631 57.1997 693.141 428.65
291 0 63.187 10.6034 670 56.2507 693.342 426.781
292 0 63.3009 10.6002 671 56.6811 692.838 425.978
293 0 64.1732 10.8145 694 56.9669 692.17 424.965
294 0 65.2274 11.2376 733 56.3874 692.207 424.989
295 0 68.2094 11.2301 766 56.2454 692.747 423.602
296 0 71.3764 10.8159 772 56.4845 693.013 423.148
297 0 71.2515 11.2278 800 56.1225 692.634 420.259
298 0 73.2429 11.2366 823 55.8785 692.744 419.181
299 0 78.2677 10.8218 847 55.7119 692.952 421.104
300 1 41.1866 9.63905 397 55.2796 692.526 438.625
301 0 40.2366 10.4631 421 54.7886 692.67 438.615
302 0 41.1494 10.7171 441 54.8776 692.696 436.678
303 0 41.0812 9.39603 386 56.5803 692.497 433.878
304 0 44.1338 10.944 483 53.7723 692.961 437.062
305 0 47.1735 10.154 479 54.5386 692.512 435.413
306 0 48.3447 10.8181 523 53.3327 691.889 435.704
307 0 48.2677 11.1254 537 53.3482 692.017 432.592
308 0 48.1612 11.1708 538 53.5502 692.329 432.368
309 0 51.1638 11.0625 566 53.5583 691.737 433.173
310 0 52.3965 10.9931 576 53.9983 691.622 431.076
311 0 53.2464 11.5125 613 53.584 691.352 429.39
312 0 57.1996 11.4686 656 52.7774 691.636 428.857
313 0 58.1549 11.8821 691 52.3531 691.522 428.894
314 0 59.1904 11.3194 670 53.1881 691.512 428.654
315 0 63.2698 10.9373 692 52.9249 691.332 425.266
316 0 63.1478 11.576 731 52.4405 690.858 425.347
317 0 65.2448 11.6025 757 52.4584 691.712 424.723
318 0 67.2208 11.9308 802 51.5449 691.012 422.064
319 0 71.2028 11.3338 807 51.8141 690.644 420.574
320 0 71.2291 11.8351 843 51.5563 690.352 419.571
321 0 71.1287 10.9942 782 53.0409 690.225 414.983
322 0 75.1036 11.9302 896 51.1696 690.999 416.31
323 0 81.3317 10.6355 865 52.5711 690.505 411.849
324 0 82.2046 11.7755 968 50.8998 690.78 414.718
325 0 83.3938 11.7755 982 50.2648 691.196 411.386
326 0 88.149 11.2877 995 50.608 691.143 407.78
327 1 45.2103 10.3516 468 50.4509 690.357 430.254
328 0 48.1857 9.91996 478 51.7782 690.845 427.335
329 0 47.1251 11.183 527 50.5712 691.615 427.256
330 0 48.1999 11.3486 547 48.4113 691.845 423.682
331 0 52.2984 11.4918 601 47.9085 692.045 425.275
332 0 51.2141 11.1883 573 49.6073 691.522 422.48
333 0 57.2813 10.8587 622 50.828 692.333 421.474
334 0 57.3155 11.3058 648 50.4985 692.037 421.61
335 0 57.2285 11.5327 660 51.1485 691.811 419.606
336 0 62.3081 11.6518 726 50.3747 691.709 419.26
337 0 61.1875 11.8161 723 51.4205 691.225 417.409
338 0 66.2215 11.1444 738 51.7019 691.252 416.706
339 0 66.3145 11.7471 779 51.0937 692.308 415.963
340 0 68.2027 11.9057 812 51.0222 691.329 414.457
341 0 70.2024 11.7232 823 51.3475 690.868 413.334
342 0 73.2177 11.7868 863 50.5886 691.154 411.852
343 0 74.1149 12.2243 906 49.904 692.281 410.295
344 0 81.2078 11.8338 961 49.4922 692.067 409.642
345 0 78.2127 11.8139 924 50.3041 692.843 405.202
346 0 84.2344 12.3702 1042 48.9741 692.135 407.58
347 0 85.2379 12.3419 1052 49.6749 691.634 404.566
348 0 87.1656 11.8969 1037 49.9836 692.153 402.242
349 1 45.0484 11.2102 505 49.5109 691.739 422.105
350 0 47.0689 10.3465 487 50.8583 691.637 418.008
351 0 48.0903 10.5427 507 50.2071 692.706 417.201
352 0 50.1293 11.0315 553 49.1863 692.604 419.935
353 0 53.0406 11.1424 591 48.533 692.237 417.442
354 0 53.0765 11.2667 598 48.5987 692.873 414.779
355 0 55.0448 11.4452 630 48.5143 693.19 415.332
356 0 57.179 11.5777 662 47.8731 692.566 413.908
357 0 59.0713 11.6977 691 47.8307 693.059 412.944
358 0 61.176 11.4914 703 48.128 692.999 412.357
359 0 61.2023 11.3885 697 48.3329 691.818 410.402
360 0 64.1605 11.6427 747 48.158 692.083 408.411
361 0 68.0472 11.492 782 47.6752 692.845 409.231
362 0 68.1229 11.993 817 47.6206 694.301 409.454
363 0 69.126 11.5875 801 48.3533 692.92 408.502
364 0 73.2261 12.359 905 46.9116 693.644 408.45
365 0 74.1195 11.1037 823 49.1349 694.081 408.931
366 0 77.1317 11.7721 908 48.37 693.545 405.595
367 0 78.1371 11.659 911 49.1614 693.535 405.137
368 0 84.238 10.8502 914 49.7123 693.222 404.924
369 0 87.1518 11.1415 971 49.3471 693.283 403.324
370 0 89.1157 11.9059 1061 48.6202 693.091 403.453
371 0 91.2253 11.4771 1047 49.6246 692.548 400.999
372 0 93.186 11.5575 1077 50.0557 692.554 398.828
373 1 47.1536 11.2611 531 48.8569 693.512 420.708
374 0 49.1706 11.1652 549 49.3333 693.268 422.124
375 0 49.1314 11.0723 544 50.5312 693.586 421.164
376 0 51.2264 11.8103 605 50.0331 693.177 420.375
377 0 56.1409 10.9011 612 50.6471 693.023 420.619
378 0 56.0598 11.4699 643 50.9922 693.551 419.236
379 0 55.3139 12.3116 681 50.8943 693.327 418.342
380 0 57.0623 11.9694 683 51.1259 693.493 417.883
381 0 59.1354 11.9894 709 51.3879 692.505 416.808
382 0 61.2871 11.699 717 51.9763 694.017 415.798
383 0 64.1387 11.8181 758 51.7032 693.751 414.993
384 0 65.1876 11.9348 778 51.9486 693.611 415.3
385 0 68.1316 11.9181 812 51.8596 692.942 411.062
386 0 69.0798 11.8848 821 52.3216 693.302 411.927
387 0 70.1311 11.7494 824 52.7803 693.175 411.86
388 0 76.1716 11.5003 876 52.3505 692.987 409.752
389 0 73.1693 11.3436 830 53.9458 692.586 407.628
390 0 77.1455 10.8885 840 54.175 692.499 405.536
391 1 41.08 9.61539 395 54.7114 692.878 426.456
392 0 42.0715 10.7436 452 53.823 693.288 425.237
393 0 43.0598 10.0326 432 55.0023 692.958 425.472
394 0 47.1233 10.3346 487 53.4887 692.805 423.398
395 0 48.0387 10.3667 498 54.4076 692.994 422.275
396 0 48.1419 10.5937 510 54.7863 693.467 425.576
397 0 51.0693 10.7501 549 54.5628 693.414 421.027
398 0 50.341 11.3824 573 54.1728 693.208 422.243
399 0 52.1101 11.5141 600 54.5267 692.705 421.238
400 0 51.1463 11.1641 571 55.7268 692.776 417.548
401 0 56.1358 11.0981 623 55.5233 693.178 417.78
402 0 56.0989 11.551 648 55.2577 693.296 417.417
403 0 61.1698 11.1166 680 55.6088 692.378 416.674
404 0 60.1053 11.6296 699 55.824 693.339 416.269
405 0 65.26 11.6457 760 54.4579 693.358 417.42
406 0 63.2098 11.2008 708 55.9181 694.047 415.736
407 0 66.1816 11.5591 765 55.4052 692.824 414.52
408 0 69.1605 10.9889 760 55.7829 692.7 411.826
409 0 69.3288 11.5392 800 54.9 693.898 411.312
410 0 71.2784 11.5743 825 54.8558 693.756 410.341
411 0 74.1136 12.184 903 53.8472 693.538 408.743
