time division length width area intensity CMx CMy
902 0 96.2271 12.5225 1205 64.1743 604.698 392.856
903 0 100.221 13.1011 1313 62.7982 604.664 393.977
904 0 107.129 12.6763 1358 62.6679 604.456 395.461
905 1 52.0209 11.4569 596 61.9581 605.215 423.081
906 0 54.027 11.3647 614 62.1254 604.681 423.87
907 0 54.0625 11.8012 638 62.1912 603.846 426.603
908 0 55.0699 11.8758 654 61.8868 603.902 427.087
909 1 96.5543 8.82405 852 55.9847 604.093 431.588
910 0 102.148 9.57434 978 52.2096 605.725 437.512
911 1 59.1336 12.3618 731 60.7127 603.993 428.795
912 0 62.0727 12.2437 760 60.7342 603.801 428.663
913 0 64.0503 12.3184 789 59.725 604.179 428.471
914 0 66.0792 11.9402 789 59.7617 604.997 428.305
915 0 69.0559 12.4826 862 59.0719 605.253 428.763
916 0 72.0943 12.4282 896 58.558 604.727 427.554
917 0 76.0535 11.7549 894 58.7763 604.643 426.62
918 0 76.0546 12.2018 928 58.6196 604.698 425.551
919 0 79.0668 11.5851 916 59.202 604.5 423
920 0 83.0633 11.8223 982 58.5204 604.864 421.578
921 1 44.0199 10.3362 455 59.6462 605.376 438.424
922 0 45.0157 10.7518 484 59.2707 605.525 438.037
923 0 49.027 10.9939 539 57.9648 604.119 438.256
924 0 48.0333 11.9084 572 56.9371 604.888 438.079
925 0 51.025 10.975 560 57.3732 605.302 436.755
926 0 52.0288 12.3393 642 55.4377 604.807 434.939
927 0 55.0428 11.5183 634 55.6987 605.125 433.2
928 0 54.0365 12.288 664 54.9593 604.998 433.691
929 1 93.6803 52.978 4963 23.0157 603.848 444.125
930 0 103.128 48.7551 5028 22.5853 603.925 445.123
931 0 96.8043 9.39007 909 48.4906 605.143 437.605
932 1 0 0 0 -nan -nan -nan
933 0 0 0 0 -nan -nan -nan
934 0 19.0484 9.39713 179 13.5866 606.838 488.48
935 1 0 0 0 -nan -nan -nan
936 1 11.2326 5.96481 67 14.1194 607.761 489.209
937 0 14.1118 8.57436 121 14.314 608.083 485.438
938 1 80.0478 11.5306 923 52.7443 605.207 424.408
939 0 82.0538 11.1634 916 54.2304 604.705 424.093
940 0 85.1217 11.184 952 53.791 604.502 423.298
941 1 41.0691 10.3728 426 53.9296 604.695 443.697
942 0 42.0643 11.007 463 54.2441 604.544 442.376
943 0 45.0455 11.3885 513 53.4288 603.363 441.789
944 0 46.1532 11.2885 521 53.3647 604.236 440.194
945 0 46.066 11.3967 525 53.5371 604.84 439.888
946 0 47.0259 11.802 555 53.5027 604.809 442.121
947 0 48.0195 11.0372 530 55.0924 604.323 442.815
948 1 82.0796 9.61262 789 48.2205 604.07 446.175
949 1 53.0739 11.4369 607 53.6771 604.511 440.951
950 0 54.1296 11.9713 648 52.8395 604.167 434.832
951 0 56.0536 11.5425 647 53.5595 603.538 432.301
952 0 57.0607 11.6192 663 53.0618 604.201 431.86
953 0 61.0606 11.6933 714 52.5336 604.787 431.05
954 1 17.1965 6.10588 105 14.019 610.905 485.371
955 1 0 0 0 -nan -nan -nan
956 1 15.2107 12.4254 189 13.5556 604.646 487.857
957 1 0 0 0 -nan -nan -nan
958 1 10.0341 6.97623 70 14.1857 605.686 488.114
959 1 72.1079 12.1069 873 53.9874 604.646 426.001
960 1 38.039 9.04335 344 55.5233 604.137 444.814
961 0 39.0176 10.3543 404 53.9084 604.04 446.067
962 0 43.0228 10.1342 436 53.961 604.085 444.431
963 0 43.0378 10.5256 453 53.7638 604.183 443.671
964 1 79.3969 7.80887 620 47.1113 605.419 449.952
965 1 0 0 0 -nan -nan -nan
966 0 0 0 0 -nan -nan -nan
967 0 0 0 0 -nan -nan -nan
968 1 12.9165 8.05174 104 14.2885 604.74 488.365
969 1 48.0383 11.241 540 54.4407 604.024 443.748
970 0 53.0595 11.2892 599 53.0367 604.322 443.185
971 0 53.0463 11.4428 607 53.056 603.305 441.012
972 0 54.0516 11.5075 622 53.0209 604.191 442.556
973 0 57.0781 11.458 654 52.6713 604.185 443.184
974 0 59.0797 11.3914 673 52.945 604.312 443.226
975 0 61.0595 11.3987 696 52.6839 603.884 441.984
976 0 61.1131 11.6178 710 52.4789 604.045 440.504
977 0 64.1002 11.7784 755 51.8384 603.584 440.766
978 1 121.224 10.6002 1285 52.1946 604.142 413.882
979 1 80.1859 11.4609 919 206.326 605.212 431.257
980 0 86.2081 11.1474 961 51.3621 603.415 426.454
981 1 45.0777 10.4486 471 51.0849 603.503 446.335
982 0 48.0532 10.0514 483 51.6646 603.934 445.391
983 0 48.0488 10.5934 509 51.8723 603.937 445.053
984 0 49.0363 10.5228 516 51.9671 604.537 443.424
985 0 49.0436 11.2961 554 51.7256 604.197 443.338
986 0 50.0451 11.3498 568 51.0863 604.002 441.648
987 0 53.0324 11.427 606 50.4521 603.38 441.531
988 0 55.0323 10.9754 604 50.9536 603.283 439.916
989 0 58.0526 11.3862 661 49.6051 603.714 439.151
990 0 60.039 10.5765 635 50.5402 604.006 438.521
991 1 115.44 9.16496 1058 41.0057 606.033 446.505
992 1 62.0162 11.9001 738 49.1152 604.232 434.535
993 0 65.051 11.6678 759 49.1423 604.781 434.108
994 0 70.1064 10.9405 767 49.0183 604.552 431.896
995 0 70.1396 11.6054 814 48.8292 604.687 430.69
996 0 72.1437 11.6157 838 48.5358 604.748 428.55
997 0 77.1275 11.1504 860 48.9035 604.474 427.656
998 0 78.1272 11.3405 886 48.9424 604.405 426.523
999 1 120.263 10.0862 1213 43.2152 604.186 433.551
1000 1 82.1172 11.6784 959 48.245 604.058 423.898
1001 0 87.2023 11.0662 965 48.8425 604.232 423.073
1002 0 90.1523 11.0702 998 48.5431 603.584 420.923
1003 1 45.1181 10.3949 469 46.5928 604.537 443.006
1004 0 48.0256 10.1404 487 46.2998 604.916 441.156
1005 0 47.165 10.6647 503 46.7813 605.459 440.855
1006 0 50.0995 10.8983 546 46.1337 605.885 441.06
