time division length width area intensity CMx CMy
726 0 60.2367 11.156 672 47.6548 815.702 387.716
727 0 61.2677 11.6211 712 47.0941 815.871 388.749
728 0 66.2054 11.5398 764 45.9594 815.33 388.505
729 0 64.1973 11.231 721 47.6338 815.422 387.194
730 0 66.1385 11.5818 766 47.1149 815.179 386.411
731 0 69.1781 10.9283 756 47.5979 815.944 384.597
732 0 73.1508 12.0026 878 45.9487 815.804 384.938
733 0 71.2043 11.5583 823 46.9733 815.129 383.625
734 0 76.2395 11.5688 882 46.4116 814.514 380.503
735 0 79.3003 10.9205 866 47.5058 814.336 379.716
736 0 82.4611 11.5085 949 45.9863 814.513 379.631
737 0 85.2391 10.934 932 47.0043 814.397 377.412
738 0 86.3722 11.3347 979 46.8141 814.438 375.182
739 0 89.3344 11.317 1011 46.9041 814.611 375.078
740 1 75.5212 8.52741 644 42.823 814.256 398.278
741 1 48.1594 10.0084 482 47.4751 814.384 394.523
742 0 49.2949 10.0619 496 47.8165 815.052 394.607
743 0 52.1302 10.3203 538 47.3903 815.506 394.158
744 0 52.2242 10.2443 535 47.6224 814.75 392.731
745 0 53.1425 11.3092 601 46.3993 814.794 391.233
746 0 55.2502 11.1131 614 46.7948 814.629 390.482
747 0 55.1061 10.8155 596 47.9849 815.198 389.347
748 0 58.3554 11.2757 658 47.0684 814.675 388.38
749 1 94.7396 10.5447 999 40.8539 814.951 391.866
750 1 62.3262 11.3275 706 46.5113 814.686 384.322
751 0 65.0955 11.3986 742 46.0943 815.094 387.937
752 0 65.2485 11.7244 765 46.0889 815.556 385.804
753 0 69.1941 11.8074 817 45.2215 815.364 385.127
754 0 71.3041 12.5519 895 44.4682 815.441 382.335
755 0 72.2529 11.6258 840 45.8583 815.515 380.883
756 0 79.2578 11.0147 873 45.7583 815.245 378.843
757 0 76.2361 11.9235 909 46.0242 815.229 377.262
758 0 79.3126 10.9945 872 47.0768 814.702 375.381
759 0 79.1808 11.72 928 46.4968 814.273 373.926
760 0 83.1959 11.4188 950 46.5074 814.203 372.08
761 0 86.1958 12.1352 1046 46.1262 815.509 371.864
762 0 89.1586 11.1711 996 47.8775 815.868 369.462
763 0 91.2528 11.7366 1071 47.1447 815.399 370.318
764 0 96.1915 11.5187 1108 47.4964 815.52 367.57
765 1 52.1339 10.1661 530 47.5604 815.623 390.428
766 0 51.1182 9.99644 511 49.3366 815.462 388.01
767 0 53.1297 10.992 584 48.4452 815.61 388.784
768 0 57.1166 10.1021 577 48.9896 815.608 387.795
769 0 57.1443 11.1297 636 47.9811 816.031 386.678
770 0 59.1099 10.878 643 47.9596 816.381 386.247
771 0 62.1048 10.917 678 47.4174 816.204 385.288
772 0 63.1606 10.5762 668 48.6632 816.319 383.663
773 0 65.1353 11.3763 741 47.7773 817.023 382.528
774 0 68.1027 11.4973 783 47.2235 816.656 382.791
775 0 69.1573 11.3799 787 47.8551 816.621 381.166
776 0 71.0812 11.7893 838 47.5501 816.61 380.208
777 0 74.1248 11.2513 834 47.789 816.263 378.478
778 0 74.1374 10.9257 810 48.5506 815.938 378.29
779 0 78.2541 11.6671 913 47.6265 815.552 377.947
780 0 79.1378 12.2318 968 47.0702 815.389 377.412
781 0 84.2312 11.9671 1008 46.4831 814.897 376.856
782 0 86.0984 11.9631 1030 46.7485 815.347 374.848
783 0 89.1423 11.6443 1038 47.0655 815.577 373.105
784 0 90.292 11.3078 1021 47.6827 816.254 370.951
785 1 49.0597 10.3547 508 46.5571 816.415 393.516
786 0 49.0676 10.1697 499 47.5391 816.178 393.024
787 0 51.1048 10.6252 543 47.2891 815.967 392.14
788 0 53.1248 10.8048 574 46.8415 815.282 391.474
789 0 53.2322 10.6702 568 47.1602 816.143 391.312
790 1 1 3 3 14 818.333 441.333
791 1 0 0 0 -nan -nan -nan
792 0 0 0 0 -nan -nan -nan
793 0 0 0 0 -nan -nan -nan
794 1 12.0925 12.9832 157 13.0828 815.363 445.93
795 0 0 0 0 -nan -nan -nan
796 0 0 0 0 -nan -nan -nan
797 0 17.2298 7.8933 136 13.2794 811.059 439.566
798 1 43.1041 11.4838 495 12.5374 812.117 455.343
799 1 0 0 0 -nan -nan -nan
800 0 9.03252 13.5068 122 13.1967 814.18 440.762
801 1 0 0 0 -nan -nan -nan
802 0 0 0 0 -nan -nan -nan
803 1 69.9686 13.306 931 12.2009 811.762 462.064
804 1 0 0 0 -nan -nan -nan
805 0 0 0 0 -nan -nan -nan
806 0 11.5456 3.81098 44 14.0909 811.318 435.727
807 1 45.1519 9.74488 440 47.9182 815.055 395.093
808 0 48.0925 10.4174 501 47.0719 815.148 395.166
809 0 51.1085 10.3114 527 47.3093 815.425 393.801
810 0 53.149 9.93434 528 47.8655 815.015 392.725
811 0 53.1123 10.6567 566 47.765 814.91 392.613
812 0 57.1 10.9983 628 46.9984 814.494 391.314
813 0 55.1444 10.9712 605 48.276 814.347 390.502
814 0 57.1258 11.2383 642 48.3349 815.458 389.776
815 0 57.1087 10.7864 616 49.2744 815.068 388.049
816 0 62.2262 10.9118 679 48.4242 814.901 387.521
817 0 63.0876 10.2873 649 49.2943 814.812 386.661
818 0 68.1323 11.052 753 47.8035 815.028 385.473
819 0 67.0882 11.388 764 47.6885 815.237 384.889
820 0 70.0844 10.6871 749 48.5514 816.174 383.562
821 0 71.1693 11.9012 847 46.8194 815.39 381.629
822 0 73.2279 9.81866 719 49.3866 815.193 377.88
823 1 105.797 12.1553 1286 40.2138 815.662 384.678
824 1 80.1152 10.5972 849 47.6502 815.118 376.689
825 1 42.0501 8.65634 364 48.0385 816.346 396.324
826 0 42.0382 10.3715 436 45.7133 816.314 396.706
827 0 41.0828 9.49303 390 47.882 816.826 394.577
828 1 70.1639 8.12384 570 42.8877 817.207 399.467
829 1 44.1082 9.04595 399 48.3584 816.09 395.797
830 0 47.1101 9.89173 466 47.2318 816.431 394.667
831 0 46.0607 10.7033 493 47.3347 816.83 393.588
832 0 51.0904 10.8435 554 46.9007 816.792 393.229
833 0 50.0835 11.0016 551 46.775 816.782 392.278
834 0 52.1442 11.0463 576 46.8594 816.576 393.233
835 0 53.0593 10.7239 569 47.2636 816.736 391.552
836 0 53.0995 10.5086 558 48.0753 816.392 389.516
837 0 56.0588 10.382 582 48.0567 816.507 389.277
838 0 56.0642 11.7544 659 46.6798 815.766 390.434
839 0 61.1009 10.7854 659 47.4947 815.88 388.904
840 0 61.1608 11.854 725 46.7669 815.774 390.382
841 0 65.1475 11.7733 767 46.2529 815.45 387.789
842 0 65.15 11.3738 741 47.0256 815.495 387.03
843 0 65.0477 11.3609 739 47.7456 815.816 384.13
844 0 67.106 11.4446 768 47.5716 815.724 384.262
845 0 70.1643 10.846 761 47.9225 814.771 383.48
846 0 72.2023 11.7309 847 46.9303 815.113 384.305
847 0 75.1773 12.4107 933 46.6131 816.129 384.45
848 0 77.1659 11.4299 882 47.6281 816.085 382.932
849 0 79.1005 11.694 925 47.653 815.086 381.283
850 1 40.0371 9.44124 378 48.6614 815.73 400.317
851 0 40.0494 9.33846 374 49.4973 815.192 400.281
852 0 40.0495 10.0875 404 48.7401 815.879 399.777
853 0 40.1507 9.2651 372 50.328 815.497 398.933
854 0 43.0593 10.7526 463 48.3218 815.346 401.469
855 0 46.0798 10.3733 478 48.4414 815.036 399.789
856 0 47.0464 10.9891 517 47.766 815.031 399.834
857 0 47.0852 10.4067 490 48.649 813.904 396.265
858 1 73.0985 9.42564 689 43.4224 812.852 399.788
859 1 51.1222 10.9933 562 47.4769 813.44 395.196
860 0 52.0917 10.7119 558 48.1918 815.079 392.785
861 0 54.2195 11.1583 605 47.5355 815.101 393.985
862 0 57.2867 11.4686 657 46.7321 815.368 394.228
863 0 60.2362 11.8699 715 45.5958 814.613 393.46
864 0 59.1226 10.5543 624 47.9487 813.827 390.152
865 0 61.0589 10.9566 669 47.3169 813.759 389.528
866 0 61.1464 10.5321 644 48.0078 814.255 388.354
867 0 67.1041 10.3421 694 47.6009 813.816 386.062
868 0 68.0508 11.7265 798 46.0927 814.202 386.947
869 0 69.1298 11.2542 778 47.1118 814.059 385.893
870 0 72.0566 10.7554 775 47.3871 813.543 384.844
871 0 75.102 11.4378 859 46.4715 813.563 382.858
872 0 77.0638 11.51 887 46.6855 813.901 381.576
873 0 79.1459 9.23611 731 49.2285 814.129 378.129
874 0 83.0947 11.6012 964 46.6691 814.194 379.239
875 1 41.0583 10.887 447 46.6331 814.36 398.913
876 0 45.2438 10.565 478 46.4833 814.969 398.029
877 0 43.0744 10.2613 442 48.0724 814.627 396.24
878 0 48.0394 11.1783 537 45.9088 813.78 397.196
879 0 44.1551 9.26281 409 50.3007 813.951 394.137
880 0 48.081 10.4407 502 48.2131 813.687 393.697
881 0 50.0565 11.1874 560 48.2321 815.125 394.511
882 0 51.087 10.4528 534 49.5749 814.83 392.734
883 0 53.2439 10.5552 562 49.4555 814.863 391.593
884 0 54.1816 11.7383 636 48.3648 815.116 392.67
885 0 57.1849 10.8945 623 49.2745 814.512 390.26
886 0 54.0933 10.6113 574 51.5157 814.519 388.645
887 0 61.2483 11.5105 705 49.5376 815.065 391.184
888 0 59.1351 11.1102 657 51.5906 815.032 388.085
889 0 67.1898 11.7131 787 49.1614 815.28 387.84
890 0 63.1405 11.2131 708 51.4364 814.535 385.744
891 0 68.2085 10.9077 744 51.4449 814.625 385.613
892 0 69.223 11.4413 792 51.5518 814.875 381.98
893 0 72.1915 11.4279 825 51.4073 815.223 382.48
894 0 75.2949 11.0233 830 52.1133 815.325 379.849
895 0 78.1762 10.374 811 52.7707 814.694 379.503
896 1 41.0714 9.61741 395 52.6203 814.997 399.76
897 0 38.1201 9.8111 374 54.0107 815.495 397.369
898 0 46.0907 9.74167 449 52.4076 815.717 398.477
899 0 43.0681 10.0539 433 53.1986 815.649 396.762
900 0 42.0659 11.1729 470 52.6851 815.451 397.723
901 0 48.0913 10.1266 487 52.4969 815.708 397.058
902 0 46.0616 10.8984 502 52.4661 815.633 395.888
903 0 48.0998 10.7901 519 52.7129 815.698 394.696
904 0 49.1257 10.9108 536 52.722 815.297 394.431
905 0 50.0898 11.1999 561 52.2888 815.838 393.64
906 0 51.0799 10.9828 561 52.3619 815.775 393.148
907 0 51.1052 11.0556 565 52.8 815.881 391.435
908 0 55.0271 10.9946 605 52.3124 816.063 392.671
909 0 55.093 11.3626 626 51.8546 815.914 391.438
910 0 60.0804 11.1351 669 51.2392 815.834 393.922
911 0 58.0683 11.0387 641 52.1997 815.505 392.03
912 0 61.0647 10.3824 634 52.7161 815.505 389.64
913 0 61.0485 10.4998 641 53.2402 815.69 389.237
914 0 67.174 10.8524 729 52.1866 816.475 390.864
915 0 67.1926 11.9358 802 51.0636 815.276 390.016
916 0 68.1929 9.6931 661 53.7383 814.977 384.254
917 0 73.0972 11.1906 818 51.901 815.427 384.392
918 0 69.0889 11.2464 777 53.2162 815.333 383.081
919 0 77.1969 11.5419 891 51.9506 815.135 384.219
920 0 77.1999 12.215 943 51.4411 815.296 383.194
921 0 78.1497 12.1562 950 52.06 815.416 380.548
922 1 43.0417 9.82768 423 54.305 814.905 399.116
923 0 44.0763 10.6633 470 54.0511 816.006 397.934
924 0 46.1079 10.1718 469 54.4435 815.237 394.697
925 0 44.0693 10.5062 463 55.1058 815.721 394.521
926 0 50.096 11.2983 566 53.023 815.45 394.779
927 0 53.0352 10.8984 578 53.3979 814.649 393.96
928 0 49.0703 11.3714 558 54.6147 814.909 392.606
929 0 55.1233 11.4471 631 53.477 814.816 391.979
930 0 51.046 11.4211 583 55.0995 815.124 391.015
931 0 55.0573 12.2418 674 53.2715 814.498 392.32
932 0 56.0361 11.0108 617 55.436 814.992 390.41
933 0 55.0878 11.1277 613 55.876 814.811 387.99
934 0 60.0188 11.5297 692 54.4162 815.234 390.136
935 0 58.0392 11.7507 682 55.1466 815.032 388.32
936 0 59.0839 11.6614 689 55.0174 814.582 387.073
937 0 65.061 11.8965 774 53.6266 816.24 388.43
938 0 65.0857 11.9535 778 53.865 814.653 386.438
939 0 68.0714 12.0902 823 53.774 815.456 385.447
940 0 69.1392 12.323 852 53.1995 815.475 382.939
941 0 70.0797 11.9293 836 54.0359 815.579 381.671
942 0 73.0769 12.3842 905 53.2873 814.855 382.413
943 0 75.0948 11.6386 874 54.2757 815.501 379.082
944 1 43.0503 9.82571 423 55.4681 816.173 397.745
945 0 46.0587 10.5952 488 54.1168 816.201 397.475
946 0 47.0581 10.9014 513 54.2183 816.306 394.587
947 0 46.0417 10.5991 488 55.3627 815.549 394.508
948 0 48.0978 10.6034 510 55.451 815.682 394.251
949 0 51.0652 11.0251 563 54.881 815.648 395.11
950 0 50.0739 11.6628 584 55.3527 815.091 393.08
951 0 52.0595 11.5637 602 54.5216 814.937 392.213
952 0 54.05 11.7299 634 54.9669 815.796 391.099
953 0 57.0278 10.7316 612 55.8807 814.185 391.216
954 0 57.0437 11.6928 667 55.6717 814.87 391.004
955 0 59.0724 12.1207 716 54.5335 815.289 390.628
956 1 96.2046 9.86439 949 49.4215 815.567 393.938
957 1 62.1148 12.5091 777 54.4247 815.21 389.004
958 0 67.0656 12.3163 826 53.8111 814.946 385.381
959 0 70.0572 12.0473 844 54.1706 815.325 386.168
960 0 69.0573 10.4985 725 56.6014 815.321 381.379
961 0 72.1666 11.709 845 55.245 815.85 381.644
962 0 72.0785 11.3626 819 55.873 815.642 381.331
963 0 78.0854 12.0765 943 54.0785 815.351 381.559
964 0 78.0728 11.8351 924 54.6775 815.37 379.76
965 0 83.1424 12.0396 1001 54.03 815.963 378.816
966 0 86.161 11.8499 1021 54.0049 816.32 375.424
967 0 90.0541 11.4709 1033 53.7377 815.877 375.317
968 0 96.153 11.3985 1096 53.115 815.709 373.505
969 0 100.233 11.7028 1173 52.023 815.078 370.953
970 1 73.194 9.85054 721 47.5118 815.329 394.931
971 1 54.1275 10.4937 568 52.0845 815.389 393.016
972 0 57.0826 11.2293 641 50.3167 815.972 390.585
973 0 58.2344 10.3891 605 52.1405 816.382 388.101
974 0 58.129 11.3541 660 51.1864 816.206 388.176
975 0 60.0956 11.6814 702 50.8661 816.284 388.313
976 0 63.1384 11.7678 743 50.3822 815.915 386.319
977 0 65.2472 11.8779 775 50.3471 816.372 386.093
978 1 79.1406 11.7386 929 47.8202 815.621 381.061
979 0 81.1461 11.5224 935 47.6096 815.002 378.255
980 0 84.2351 11.3967 960 47.8 815.62 378.149
981 0 85.2078 11.0084 938 48.6684 815.736 375.974
982 1 45.0889 9.89158 446 47.5336 816.004 397.52
983 0 47.0983 10.1914 480 47.5021 816.183 398.044
984 0 46.0901 10.6097 489 47.2863 815.658 399.049
985 0 49.0463 10.2352 502 47.8586 816.042 395.767
986 0 51.0369 10.8745 555 46.3405 815.679 395.75
987 0 54.0674 10.7089 579 46.1123 815.472 395.245
988 0 56.0799 10.4494 586 47.0785 815.72 394.218
989 0 56.1182 10.9056 612 46.6585 815.655 393.464
990 0 57.0854 10.8784 621 46.8792 816.568 392.367
991 0 58.0794 11.0194 640 47.5625 816.559 392.395
992 0 59.0554 11.2775 666 47.1156 815.733 391.204
993 0 61.2066 11.2243 687 47.4119 816.153 388.956
994 0 64.0807 10.9862 704 47.3679 815.688 390.185
995 0 64.0986 11.2015 718 47.1086 815.873 389.334
996 0 67.045 11.276 756 46.2646 816.078 388.496
997 1 169.519 14.1754 2403 39.6621 815.623 363.786
998 1 140.171 11.8284 1658 46.5688 815.093 354.487
999 0 139.308 11.9376 1663 46.6049 815.251 353.195
1000 0 140.108 11.3627 1592 46.8065 814.702 353.907
1001 1 198.606 14.1637 2813 38.8176 813.467 359.802
1002 1 80.0898 11.5246 923 45.8602 814.739 383.25
1003 0 83.1518 11.4008 948 45.134 813.208 383.776
1004 0 86.0969 11.1386 959 46.0094 814.062 380.021
1005 0 88.0783 11.2854 994 46.5372 814.942 379.998
1006 0 89.1008 11.6834 1041 46.3929 814.73 378.847
1007 0 97.1493 11.5904 1126 45.9858 814.387 378.115
1008 0 96.1266 11.6201 1117 46.3008 814.145 375.586
1009 0 102.193 11.5859 1184 46.0684 814.46 375.997
1010 0 104.17 12.2395 1275 45.2337 814.071 373.623
1011 0 106.159 11.7089 1243 45.8061 812.89 370.825
1012 1 139.807 12.2526 1713 40.5365 814.071 380.17
1013 1 63.0363 11.0571 697 46.5237 814.228 394.396
1014 0 63.1124 11.4558 723 46.4219 814.062 394.537
1015 0 64.0432 11.1956 717 46.6695 814.124 393.738
1016 0 64.081 11.7664 754 46.8515 814.491 393.434
1017 0 67.1969 11.9202 801 45.7266 813.719 393.177
1018 0 70.1186 11.8656 832 46.0072 813.252 391.529
1019 0 71.1818 11.6743 831 46.4091 812.404 390.786
1020 0 72.1075 11.788 850 47.1271 813.435 388.218
1021 0 74.1055 11.9154 883 47.1846 813.213 387.735
1022 0 80.2597 11.2634 904 47.2069 812.863 384.252
1023 1 101.745 12.5018 1272 42.0527 813.608 389.759
1024 1 48.1129 10.6416 512 48.6113 813.924 399.551
1025 0 48.0774 10.4415 502 49.1713 814.034 399.221
1026 0 48.1078 10.1023 486 50.5206 814.737 399.743
1027 0 48.1031 9.99935 481 50.8254 814.077 399.983
1028 0 49.1132 10.5674 519 50.5106 814.004 399.622
1029 0 49.0418 11.3373 556 50.7122 813.268 398.353
1030 0 50.0851 11.5404 578 50.7837 813.249 397.23
1031 0 54.2797 11.017 598 51.1354 813.938 398.455
1032 0 54.0787 11.8531 641 50.7426 813.707 396.306
1033 0 56.0783 11.6623 654 50.6101 813.42 395.419
1034 0 56.1127 11.4591 643 51.5008 813.264 393.796
1035 0 61.0677 11.7902 720 50.5528 813.608 394.428
1036 0 61.1062 11.7828 720 50.9889 813.869 392.992
1037 0 63.1349 12.0536 761 50.7582 814.319 392.255
1038 0 64.1782 11.8732 762 50.6732 813.77 393.319
1039 0 65.0759 11.986 780 50.9769 813.987 390.482
1040 0 68.258 11.9546 816 50.6569 813.772 387.436
1041 0 68.0845 11.8823 809 51.2967 813.701 385.225
1042 0 73.1401 12.3052 900 49.88 813.364 386.043
1043 0 75.1548 11.7491 883 50.3307 813.056 382.366
1044 0 77.1427 11.8222 912 51.1601 814.285 382.72
1045 0 81.0952 11.9119 966 50.7184 813.785 381.958
1046 0 81.0952 11.8503 961 203.401 811.794 382.063
1047 0 87.1698 11.9422 1041 51.025 814.122 379.133
1048 1 47.0872 10.7672 507 51.3057 813.819 399.103
1049 0 49.0746 11.1259 546 50.696 813.515 395.009
1050 0 53.075 10.9468 581 50.6213 814.573 396.315
1051 0 53.0854 11.1142 590 51.5034 814.61 395.685
1052 0 56.3174 10.938 616 51.3523 815.435 396.109
1053 0 56.2341 11.3988 641 51.6271 815.421 394.167
1054 0 57.1356 11.3414 648 51.4583 814.11 392.279
1055 0 59.1677 11.2392 665 51.0331 813.949 391.782
1056 0 61.1598 10.8895 666 51.6877 814.632 388.881
1057 1 105.129 9.19822 967 46.4168 814.242 391.668
