time division length width area intensity CMx CMy
0 0 65.1018 12.0273 783 53.6143 286.235 456.969
1 0 67.0917 10.8508 728 55.0522 285.78 455.427
2 0 73.0639 10.8946 796 53.7462 285.339 455.366
3 0 71.0222 11.771 836 53.0156 285.856 454.681
4 0 75.0964 11.3321 851 53.0752 285.78 454.538
5 0 80.1511 10.9917 881 52.9092 285.565 453.101
6 0 80.0802 11.6383 932 52.2811 285.13 453.818
7 0 84.1251 10.9718 923 53.0834 284.594 450.426
8 0 85.0518 11.4401 973 52.6557 285.252 449.239
9 0 88.1116 11.3152 997 52.677 284.739 449.175
10 1 44.0356 11.4453 504 51.7143 284.96 470.276
11 0 49.0548 10.5392 517 52.3443 284.758 470.315
12 0 51.0204 10.8192 552 52.1413 283.643 469.114
13 0 49.08 10.9413 537 52.7263 283.393 468.801
14 0 50.0631 11.1659 559 52.4043 283.147 468.113
15 0 52.0861 11.769 613 51.6705 282.626 466.625
16 0 54.0492 11.0085 595 52.6571 282.788 465.605
17 0 58.0899 10.6043 616 52.2565 282.466 464.985
18 0 57.0403 11.5182 657 51.2055 282.636 463.788
19 0 61.0734 11.609 709 50.574 282.722 463.372
20 0 61.1521 11.2833 690 51.0884 282.535 462.478
21 0 65.0891 11.0003 716 50.8031 281.75 461.306
22 0 68.1707 11.4419 780 49.8923 282.29 461.765
23 0 66.2292 11.43 757 50.3633 282.275 459.768
24 0 70.1752 11.3145 794 50.4912 281.996 458.877
25 0 73.118 10.9959 804 50.6866 282.598 457.53
26 0 76.173 11.9334 909 49.1276 282.384 456.979
27 0 78.1141 10.9199 853 50.7667 282.183 455.821
28 0 78.1266 11.0206 861 50.8513 282.483 455.412
29 0 81.2114 11.3654 923 50.4789 282.485 453.648
30 0 85.1342 11.2528 958 50.5209 282.265 451.528
31 0 88.1823 11.5783 1021 49.8247 281.777 450.678
32 1 44.0097 10.1569 447 50.0425 281.333 472.119
33 0 43.023 9.92493 427 50.8103 281.698 470.311
34 0 49.026 9.74994 478 50.1967 281.573 470.992
35 0 51.0325 10.6207 542 49.6402 281.978 470.533
36 0 51.0317 11.1499 569 49.638 281.668 469.575
37 0 53.0567 11.2144 595 49.0639 281.766 468.523
38 0 54.0495 11.471 620 48.7742 281.803 467.082
39 0 54.0427 11.3429 613 210.232 281.793 466.928
40 0 58.0688 11.2108 651 49.8049 281.708 467.175
41 0 61.1187 10.4878 641 50.5289 281.559 465.443
42 0 60.0447 11.0751 665 50.5038 281.397 462.791
43 0 61.0928 11.2779 689 50.434 281.395 463.412
44 0 66.0843 10.986 726 49.9256 281.466 462.249
45 0 67.1306 11.6042 779 49.3196 280.923 461.995
46 0 70.0466 11.2211 786 49.4898 280.863 460.674
47 0 71.1105 11.3767 809 49.3931 280.685 458.104
48 0 72.0816 11.487 828 49.3816 280.592 457.581
49 0 76.1415 11.7676 896 48.3449 280.307 457.554
50 0 77.1671 11.4816 886 48.9029 280.419 454.48
51 1 39.0631 9.44626 369 49.3902 279.989 472.837
52 0 39.1038 10.0502 393 48.8448 280.244 472.333
53 0 42.0471 9.89367 416 49.0264 280.906 472.726
54 0 44.1229 10.0855 445 48.3056 280.82 471.521
55 0 43.0213 11.0875 477 47.5681 280.6 470.136
56 0 46.0296 10.6236 489 47.9734 280.053 469.9
57 0 46.032 11.6006 534 47.0037 280.09 469.301
58 0 48.0696 10.6096 510 48.4549 279.959 467.824
59 0 50.037 10.5322 527 48.1252 280.161 467.573
60 0 51.027 10.9158 557 47.7756 280.21 465.806
61 0 52.0263 10.9176 568 47.7623 280.486 466.018
62 0 56.0622 10.97 615 47.4748 279.793 464.758
63 0 57.062 10.3046 588 48.665 280.141 463.658
64 0 59.0356 11.2136 662 47.0529 280.414 463.84
65 0 61.1335 11.2541 688 47.202 280.812 463.4
66 0 61.1261 11.6481 712 47.3455 280.041 461.067
67 0 64.2671 11.1254 715 47.3077 279.758 458.829
68 0 63.0977 10.983 693 48.3276 279.453 455.713
69 0 63.1241 10.9784 693 48.9711 280.192 454.737
70 0 71.1934 11.5601 823 47.1932 279.674 455.866
71 0 75.2305 11.724 882 46.4512 279.416 454.166
72 0 75.1735 11.8659 892 47.1693 279.557 453.25
73 0 76.2275 11.8855 906 47.4106 279.329 450.756
74 0 78.2701 11.9458 935 47.8888 279.88 450.649
75 0 81.2573 12.1835 990 47.4848 279.816 449.539
76 0 85.1668 11.906 1014 48.001 280.409 446.609
77 0 89.2938 11.7477 1049 47.8999 280.499 445.337
78 0 90.1973 11.9072 1074 48.2393 280.46 443.588
79 0 93.2693 12.362 1153 47.68 280.283 442.984
