time division length width area intensity CMx CMy
3478 0 13.0264 7.98378 104 15.3077 182.471 472.423
3479 1 196.815 12.433 2447 25.3077 182.888 438.38
3480 1 205.329 14.7129 3021 33.5283 183.681 375.732
3481 1 197.165 17.7668 3503 21.998 182.641 453.806
3482 0 203.698 16.9564 3454 22.6303 181.966 449.902
3483 1 135.745 12.4498 1690 33.7574 183.592 405.302
3484 1 203.776 17.6125 3589 22.5548 181.928 451.664
3485 0 194.292 16.9024 3284 23.7996 181.854 443.188
3486 0 199.845 20.8712 4171 21.4205 182.041 456.418
3487 0 208.046 15.4677 3218 24.3822 182.401 443.423
3488 0 201.523 16.7276 3371 25.1201 182.689 442.651
3489 1 40.4389 11.1279 450 11.9711 177.936 506.942
3490 1 8.11314 31.3072 254 11.122 181.657 535.213
3491 0 18.9148 30.611 579 11.1226 180.708 521.299
3492 0 41.9783 20.4153 857 11.1354 181.737 524.469
3493 0 50.4681 16.0101 808 11.1646 184.597 523.23
3494 0 33.6069 23.2393 781 11.1344 182.27 524.516
3495 0 32.5992 24.0803 785 11.2 177.58 520.017
3496 0 28.9244 32.8442 950 11.1726 181.504 521.791
3497 0 42.3147 16.6845 706 11.3697 179.424 522.596
3498 0 35.3376 16.4697 582 11.2749 179.213 527.096
3499 0 0 0 0 -nan -nan -nan
3500 0 0 0 0 -nan -nan -nan
3501 1 79.8335 34.2463 2734 11.6657 181.196 498.606
3502 1 13.0072 9.61009 125 14.424 183.144 470.392
3503 0 18.036 6.48704 117 14.2308 183.538 471.838
3504 0 13.0094 7.533 98 13.8469 182.429 474.01
3505 0 303.737 13.166 3999 39.8427 184.256 270.233
3506 0 316.58 14.8019 4686 38.7051 184.344 270.804
3507 0 327.783 14.9093 4887 38.6186 184.217 270.652
3508 1 374.311 19.214 7192 32.8223 183.924 314.029
3509 1 328.868 12.6768 4169 41.1254 183.641 273.042
3510 0 323.959 17.1133 5544 34.8808 183.495 328.96
3511 1 274.59 13.9335 3826 41.1529 183.783 295.863
3512 1 232.565 16.6405 3870 34.6556 183.85 361.906
3513 1 187.616 13.1385 2465 41.7351 184.062 341.106
3514 0 189.864 12.7354 2418 37.6778 184.448 377.08
3515 0 189.75 13.4282 2548 37.3006 184.219 378.526
3516 0 188.418 13.762 2593 37.5889 183.944 375.091
3517 0 184.828 15.1654 2803 36.7642 183.467 377.639
3518 0 174.358 11.8951 2074 42.392 183.386 360.83
3519 0 175.533 12.0889 2122 42.582 183.037 361.409
3520 1 237.171 12.122 2875 37.3565 183.808 376.11
3521 1 173.444 11.5541 2004 42.8822 184.156 357.709
3522 0 180.361 12.5803 2269 42.3671 183.65 356.409
3523 1 229.144 14.8859 3411 36.1278 183.681 373.975
3524 1 194.635 13.4251 2613 41.1929 184.076 355.14
3525 0 193.404 11.5458 2233 43.5504 183.482 348.394
3526 0 202.668 12.2812 2489 42.6926 183.698 347.926
3527 0 212.536 12.6473 2688 42.0941 184.118 348.653
3528 0 217.713 11.9286 2597 42.5776 184.514 342.102
3529 0 227.889 12.3701 2819 42.3452 184.522 340.281
3530 0 235.629 12.7107 2995 42.4798 183.959 339.155
3531 0 242.782 13.127 3187 42.7248 183.773 335.388
3532 0 364.347 22.9589 8365 32.6746 183.356 330.746
3533 0 333.272 14.6337 4877 42.5079 183.576 284.304
3534 0 384.79 24.6213 9474 32.3606 182.902 323.877
3535 0 356.752 13.9284 4969 43.0386 183.896 265.302
3536 1 400.156 18.8152 7529 35.9635 182.952 320.229
3537 1 369.039 12.5027 4614 44.8275 182.8 276.656
3538 1 100.171 11.8697 1189 44.1093 183.683 402.196
3539 0 103.36 11.3681 1175 44.7634 183.097 397.696
3540 0 107.189 12.1281 1300 44.2438 182.658 396.037
3541 0 113.116 12.3059 1392 43.5596 183.367 394.95
3542 0 119.228 12.128 1446 43.2282 183.692 392.806
3543 1 56.1239 11.3499 637 42.7755 182.865 422.314
3544 0 58.1205 11.545 671 42.6915 182.595 421.72
3545 0 60.0442 10.6755 641 43.9594 182.459 417.861
3546 1 139.469 34.4808 4809 19.9644 180.388 443.235
3547 1 85.1103 10.5745 900 38.8 183.868 420.839
3548 1 67.1021 11.0727 743 41.7604 184.945 414.67
3549 0 69.0909 11.1737 772 42.1205 184.364 412.518
3550 0 72.1219 10.6764 770 42.6766 183.701 408.096
3551 0 75.0798 11.5078 864 41.7894 183.942 408.771
3552 0 74.123 10.6849 792 43.274 184.499 404.946
3553 1 113.76 37.2363 4236 23.0571 182.083 412.984
3554 1 72.3596 20.1355 1457 34.6006 183.588 391.324
3555 1 112.251 9.26495 1040 39.4779 185.243 406.479
3556 1 231.669 10.8387 2511 45.4839 184.706 324.401
3557 1 128.181 10.4071 1334 37.6919 185.334 402.173
3558 0 123.424 11.5861 1430 37.7126 185.157 399.224
3559 1 92.3456 23.1197 2135 32.7939 184.642 378.236
3560 1 120.31 12.0854 1454 36.7111 186.18 397.653
3561 1 91.2132 11.7308 1070 41.5907 185.526 389.139
3562 1 53.1372 10.5576 561 41.344 186.034 406.886
3563 0 60.146 11.3557 683 39.6296 186.088 407.376
3564 1 90.171 37.7727 3406 21.562 184.115 413.984
