time division length width area intensity CMx CMy
0 0 44.0471 10.625 468 59.2244 767.207 474.171
1 0 46.036 10.8176 498 58.5402 768.727 472.369
2 0 46.0167 11.1699 514 58.7626 768.671 471.829
3 0 48.0369 11.3038 543 58.3131 768.652 470.77
4 0 49.0137 10.9765 538 58.7751 769.45 469.641
5 0 52.056 10.8729 566 58.318 769.995 468.592
6 0 54.0822 10.5395 570 57.9842 769.735 466.582
7 0 55.0475 11.4265 629 57.3386 770.429 466.002
8 0 58.0404 10.0964 586 58.4096 770.491 464.596
9 0 60.0857 10.7014 643 57.0715 770.572 463.928
10 0 62.0513 10.7492 667 56.7511 770.652 462.76
11 0 61.0881 11.3934 696 56.329 771.105 463.078
12 0 65.1931 11.1208 725 55.5559 771.626 461.905
13 0 68.0831 11.1628 760 55.3487 771.7 460.483
14 0 71.1746 10.6358 757 55.9551 770.871 459.522
15 0 72.111 10.8583 783 56.0651 770.616 457.318
16 0 74.1219 11.3597 842 55.3789 770.81 455.969
17 1 40.0248 9.71896 389 56.2725 770.802 474.404
18 0 38.0241 10.4671 398 56.1055 771.304 471.771
19 0 41.0165 10.3129 423 56.227 770.314 471.853
20 0 44.0299 10.2203 450 55.6556 771.304 470.318
21 0 44.0227 10.5627 465 55.2344 771.886 469.219
22 0 47.0585 10.4551 492 55.063 772.634 468.738
23 0 47.0765 10.3874 489 55.8344 772.157 467.018
24 0 48.0495 11.1552 536 55.0653 772.696 467.729
25 0 49.0793 10.9415 537 55.7281 773.13 466.529
26 0 52.0633 10.6601 555 56.0541 772.395 466.568
27 0 52.0825 11.2706 587 55.7666 772.576 465.101
28 0 53.0611 11.4396 607 55.1499 772.404 464.155
29 0 55.0233 11.4315 629 54.9921 772.776 462.833
30 0 57.0798 11.0897 633 54.9905 773.066 462.163
31 0 58.1177 10.8401 630 55.127 772.783 460.422
32 0 59.1155 11.4014 674 54.2315 773.792 460.093
33 0 60.0825 11.4509 688 54.2311 773.215 459.036
34 0 62.0978 11.498 714 53.7171 772.62 459.06
35 0 66.0916 11.5748 765 52.915 773.439 458.574
36 0 68.0571 11.5785 788 52.2183 773.482 456.926
37 0 70.0931 10.6715 748 53.373 773.055 456.651
38 0 74.1338 10.7238 795 52.556 773.111 455.552
39 0 75.1019 11.1848 840 52.1036 773.499 453.056
40 0 77.1579 11.47 885 51.635 773.374 455.107
41 0 81.1103 11.1946 908 51.6641 774.143 451.601
42 0 82.0765 10.8923 894 51.764 773.321 451.329
43 0 84.0778 11.0612 930 51.7355 773.378 451.111
44 1 43.0698 10.541 454 53.0683 773.134 470.597
45 0 42.0383 11.323 476 52.5693 773.683 470
46 0 45.0075 11.1093 500 52.116 772.958 468.902
47 0 45.0079 11.0647 498 51.8193 773.679 467.946
48 0 46.0473 10.9887 506 51.7628 773.587 466.547
49 0 47.0125 11.3587 534 51.7266 773.567 467.657
50 0 51.0203 11.074 565 50.6319 774.182 465.97
51 0 51.029 11.2681 575 51.2313 773.504 466.163
52 0 53.0608 11.0816 588 50.5357 773.653 464.396
53 0 53.0411 11.3686 603 50.7529 773.781 463.378
54 0 56.0244 11.2986 633 50.109 773.784 461.566
55 0 58.0272 11.7014 679 49.2209 774.212 462.95
56 0 60.0791 11.0355 663 49.5822 773.668 462.081
57 1 130.267 11.5532 1505 48.4053 773.035 428.73
58 0 134.278 11.4762 1541 48.5587 773.071 426.52
59 0 139.198 11.3723 1583 48.542 773.092 423.67
60 0 141.237 11.4205 1613 48.6671 773.177 421.699
61 1 69.2369 11.6267 805 48.6261 772.984 456.006
62 0 73.097 11.1633 816 48.7794 774.028 456.358
63 0 73.2554 11.2483 824 49.1189 773.704 453.538
64 0 76.0822 12.0265 915 48.6798 773.501 451.848
65 0 78.0462 11.1472 870 49.5816 773.407 450.548
66 0 83.0791 11.5553 960 49.3625 772.91 450.279
67 0 87.2011 11.1122 969 49.7936 772.644 449.736
68 0 86.1155 11.0433 951 50.7813 772.804 448.619
69 0 90.1384 11.5156 1038 50.1233 772.619 447.815
70 1 47.0657 11.3458 534 52.1105 773.371 470.096
71 0 49.1059 11.5057 565 52.3788 774.561 468.488
72 0 52.0982 11.2096 584 53.0325 773.072 464.89
73 0 54.124 11.1411 603 52.8856 773.915 465.466
74 0 53.1398 11.5732 615 52.8 774.55 466.163
75 0 55.0356 12.0104 661 52.3268 773.846 465.499
76 0 57.0963 11.0165 629 53.0604 774.323 464.644
77 0 59.0466 11.2623 665 52.9263 773.862 463.131
78 0 62.1112 11.6082 721 52.061 773.659 461.731
79 0 62.034 11.5421 716 52.6439 773.342 461.482
80 0 64.0922 11.6863 749 52.1295 773.278 461.057
81 0 68.0961 11.8068 804 51.5634 772.975 459.632
82 0 68.0272 11.76 800 52.0513 773.607 460.076
83 0 70.0589 12.204 855 51.3754 773.511 457.097
84 0 73.1183 12.1584 889 51.1642 774.411 456.118
85 0 73.0879 12.5602 918 51.6155 772.212 455.575
86 0 77.0548 12.0823 931 51.5392 772.97 455.488
87 0 78.0758 12.6544 988 51.6549 773.041 453.451
88 0 83.0988 12.3227 1024 51.7432 773.879 452.878
89 0 87.0876 12.2291 1065 52.0986 773.668 451.801
90 0 86.042 11.8198 1017 53.6844 772.389 449.663
91 0 90.1818 12.3861 1117 52.6929 772.561 449.883
92 1 47.0335 11.2686 530 57.1226 772.634 471.855
93 0 50.0872 11.8194 592 56.8632 772.005 469.407
94 0 52.1126 11.6287 606 57.6271 772.389 469.467
95 0 53.061 11.6658 619 57.9725 772.402 467.233
96 0 55.096 12.1969 672 57.7589 772.481 467.515
97 0 56.0603 11.6838 655 58.7038 772.56 466.415
98 0 59.0635 12.258 724 57.7141 772.731 463.914
99 0 61.0559 12.1528 742 57.8315 772.849 464.557
100 0 61.0443 12.4336 759 58.1765 772.25 463.545
101 0 64.081 11.86 760 59.0579 772.239 461.655
102 0 64.0694 13.1576 843 57.4852 772.477 461.03
103 0 68.1708 12.6741 864 57.6806 772.285 461.454
104 0 69.0871 12.9112 892 57.2578 772.265 461.138
105 0 72.1246 12.6032 909 57.2222 772.129 459.135
106 0 72.1008 12.6767 914 57.6838 772.548 456.846
107 0 77.0592 12.9381 997 56.4794 771.672 455.489
108 0 78.1073 12.8669 1005 57.0259 771.9 454.831
109 0 82.1259 13.2845 1091 55.7076 772.188 453.483
110 0 88.1949 13.3001 1173 55.023 772.33 452.628
111 0 88.1724 13.0426 1150 55.7904 772.154 449.055
112 0 93.1778 12.7606 1189 55.7426 771.931 449.801
113 0 93.1103 12.8772 1199 55.9441 772.345 447.075
114 0 101.108 12.6795 1282 55.4087 772.08 446.546
115 1 52.0542 11.0462 575 58.5791 771.36 468.268
116 0 53.0584 11.7795 625 58.272 771.326 469.307
117 0 54.0537 11.8216 639 58.6933 771.554 468.459
118 0 54.0274 12.4381 672 58.7039 770.792 466.804
119 0 58.0606 11.6775 678 59.2566 770.932 462.63
120 0 61.0616 12.0043 733 58.307 771.6 464.941
121 0 59.0681 12.274 725 59.2676 771.659 462.514
122 0 64.0736 12.0174 770 58.7364 771.361 460.394
123 0 66.0754 12.1679 804 58.0522 771.984 460.904
124 0 66.0659 12.5178 827 57.7267 772.773 460.187
125 0 69.0939 12.1863 842 57.4656 772.603 456.556
126 0 72.0819 12.5274 903 57.2049 772.615 455.141
127 0 74.066 12.0703 894 57.4418 773.497 456.163
128 0 77.0784 12.39 955 57.3717 772.864 454.098
129 0 79.0532 12.5991 996 57.1817 772.716 455.308
130 0 83.1217 12.5599 1044 56.751 773.08 452.992
131 1 43.059 10.7759 464 59.9655 773.196 469.026
132 0 44.0348 11.1276 490 60.6286 772.418 470.029
133 0 48.0334 12.179 585 58.6359 773.142 471.082
134 0 51.0939 11.4495 585 59.6393 773.386 470.918
135 0 49.0792 12.3067 604 59.5977 772.54 469.058
136 0 52.086 11.3466 591 60.8934 773.271 468.288
137 0 55.0893 11.6538 642 60.391 773.983 469.505
138 0 54.1074 11.3663 615 61.7415 774 466.011
139 0 56.0725 12.145 681 61.0147 773.407 466.013
140 0 58.1075 12.5801 731 60.6101 773.62 465.382
141 0 63.1847 12.234 773 60.2768 773.686 465.282
142 0 64.1746 12.2323 785 60.9338 773.208 465.596
