time division length width area intensity CMx CMy
0 0 73.1709 10.988 804 42.3371 838.062 450.909
1 0 74.1287 10.5357 781 43.0051 838.915 449.22
2 0 77.244 10.8876 841 42.2521 837.488 449.459
3 0 80.098 10.5995 849 42.02 837.277 448.212
4 1 121.071 10.6632 1291 35.6476 835.481 458.747
5 1 131.007 9.24378 1211 37.2106 835.459 455.816
6 1 0 0 0 -nan -nan -nan
7 0 10.3081 10.6713 110 13.1273 832.518 505.164
8 1 47.0789 9.00617 424 40.9552 834.599 466.63
9 0 49.0841 9.3513 459 40.8192 835.072 468.041
10 0 52.0534 9.77842 509 40.1847 835.405 467.086
11 0 53.0757 9.51471 505 40.6475 834.754 465.913
12 0 52.0524 10.9697 571 39.4448 834.149 465.587
13 0 52.029 9.783 509 41.1906 833.658 464.377
14 0 57.1738 10.3369 591 39.6227 833.802 464.579
15 1 84.2922 10.7009 902 34.5067 834.9 467.761
16 1 56.0738 11.2352 630 40.1175 834.533 462.029
17 0 57.0403 11.6409 664 40.0075 833.376 462.176
18 0 60.0607 10.8723 653 40.3078 833.933 461.015
19 0 62.0471 10.9272 678 40.5266 834.941 460.032
20 0 65.0755 11.5712 753 39.2444 834.234 459.973
21 0 65.1587 10.8044 704 40.0355 834.139 458.23
22 0 70.1382 10.8928 764 39.6034 833.691 459.382
23 0 70.0755 11.0595 775 40.5342 833.822 458.102
24 0 73.115 11.1058 812 39.9791 833.826 457.57
25 0 72.1604 11.8763 857 38.9662 833.15 456.195
26 1 108.362 10.2066 1106 35.6049 833.495 462.519
27 1 73.2613 10.7697 789 40.7934 834.011 455.139
28 1 106.414 10.6752 1136 35.6945 833.049 461.205
29 1 82.2081 11.2033 921 39.6895 833.891 453.364
30 0 81.2433 11.7671 956 39.4351 833.674 452.15
31 0 86.1947 11.5552 996 39.0361 834.101 451.245
32 0 87.3694 10.1981 891 40.3176 833.356 447.807
33 0 88.2482 11.411 1007 39.4727 833.032 447.246
34 0 91.301 10.9309 998 39.9469 833.335 447.214
35 0 95.2279 11.6563 1110 39.1468 833.402 445.886
36 0 98.2827 11.8943 1169 38.8537 833.497 445.63
37 1 49.0338 9.64641 473 40.2875 833.858 467.11
38 0 52.0849 10.3869 541 39.3512 833.603 467.488
39 0 52.0973 10.8259 564 39.3582 833.768 468.28
