time division length width area intensity CMx CMy
0 0 66.0287 10.7075 707 46.1485 1159.44 463.273
1 0 67.1436 10.7084 719 46.1739 1160.06 463.688
2 0 67.2351 10.6938 719 46.7302 1159.88 462.356
3 0 68.0962 11.1607 760 46.1961 1159.75 458.67
4 0 73.1623 10.8116 791 45.6979 1160.85 457.858
5 0 75.1157 10.7967 811 46.0715 1160.89 457.697
6 0 75.0285 10.3561 777 46.5315 1161.66 458.552
7 0 79.1515 10.4862 830 45.9096 1162.17 454.036
8 0 80.0584 11.0295 883 45.4655 1161.45 454.96
9 0 86.3396 11.0031 950 45.1811 1162.03 452.521
10 0 85.1514 11.3915 970 45.2392 1162.16 450.932
11 1 44.0486 10.897 480 45.3771 1161.61 470.983
12 0 46.0036 10.76 495 45.1879 1161.89 469.84
13 0 48.012 10.6223 510 44.5804 1162.64 469.682
14 0 46.0266 11.363 523 45.218 1161.75 467.709
15 0 49.1475 11.7198 576 44.4549 1162.26 467.087
16 0 50.0455 11.2498 563 45.0124 1161.87 465.796
17 0 53.0575 11.2896 599 44.7095 1162.66 465.636
18 0 52.0556 11.238 585 45.4171 1162.9 463.979
19 0 53.057 11.4217 606 206.226 1162.91 464.292
20 0 58.0647 11.4183 663 44.905 1162.64 462.988
21 0 60.0244 11.9285 716 43.8966 1163.32 463.064
22 0 60.0225 11.9788 719 44.5118 1163.46 460.189
23 0 62.0214 11.9959 744 44.5699 1163.13 460.882
24 1 87.7891 11.072 972 40.2963 1162.9 463.46
25 1 65.0489 11.745 764 44.4568 1163.6 457.106
26 0 66.0526 12.5809 831 43.911 1163.16 457.486
27 0 67.0747 12.2699 823 43.9988 1163.33 455.64
28 0 70.1146 12.5509 880 43.2148 1163.72 454.772
29 0 72.0949 13.4545 970 42.1 1164.02 452.974
30 0 75.1235 12.6192 948 42.7331 1163.9 453.39
31 0 76.1214 11.9152 907 43.2591 1164.53 450.663
32 0 77.1738 12.5949 972 42.6698 1164.23 450.921
33 0 82.1867 12.6784 1042 41.9511 1165.14 450.177
34 0 85.112 12.4542 1060 42.3236 1164.55 447.438
35 0 85.1004 12.5146 1065 42.7587 1164.21 447.886
36 0 89.1219 12.2417 1091 42.7965 1164.08 447.518
37 0 90.1482 12.8011 1154 42.7383 1164.14 446.192
38 0 91.1505 12.9346 1179 210.891 1165.13 446.755
39 0 98.1117 13.3623 1311 42.1373 1163.99 441.355
40 0 99.1463 12.6984 1259 42.9563 1164.4 442.01
41 0 105.204 12.7086 1337 42.8414 1164.68 439.118
42 0 109.321 12.2757 1342 43.3681 1164.6 438.718
43 0 110.248 12.8801 1420 43.0627 1164.32 436.307
44 0 111.307 12.7575 1420 43.5507 1164.25 435.782
45 0 119.11 13.1307 1564 42.4751 1164.61 433.015
46 0 120.478 12.3758 1491 43.6318 1164.04 430.401
47 1 78.3747 10.7688 844 40.6149 1163.47 464.754
48 1 58.1394 11.7992 686 44.6137 1163.69 462.42
49 0 60.185 10.9496 659 45.6737 1164.3 459.461
50 0 63.0798 11.8263 746 44.4517 1165.21 458.416
51 0 66.0779 11.9253 788 44.0698 1165.02 457.662
52 0 68.1429 11.3878 776 44.8028 1164.97 458.89
53 1 92.2858 11.096 1024 40.8291 1165.54 460.577
54 1 72.137 12.199 880 44.1011 1164.42 455.652
55 0 76.1695 11.8683 904 44.0985 1164.44 456.268
56 0 75.1936 11.6366 875 44.9006 1164.43 452.552
57 0 79.1048 12.1358 960 44.0375 1164.4 455.633
58 0 81.1401 12.2134 991 44.4279 1164.45 451.791
59 0 82.0443 11.5669 949 45.2687 1163.89 452.404
60 0 83.1179 12.0191 999 44.9269 1164.33 451.152
61 0 89.1326 12.1841 1086 44.2928 1164.07 452.452
62 0 89.0969 12.2114 1088 44.7785 1165.02 447.77
63 0 93.1184 12.2425 1140 44.3386 1165.5 448.295
64 0 95.1794 12.198 1161 44.509 1165.28 447.208
65 1 15.1714 11.5349 175 12.3143 1161.3 522.806
66 0 0 0 0 -nan -nan -nan
67 0 0 0 0 -nan -nan -nan
68 0 0 0 0 -nan -nan -nan
69 1 9.22619 6.28645 58 13.0172 1157.26 517.121
70 1 0 0 0 -nan -nan -nan
71 0 0 0 0 -nan -nan -nan
72 1 140.606 15.9524 2243 36.9697 1165.62 448.668
73 0 133.144 12.8733 1714 44.2503 1164.14 429.911
74 0 132.329 13.149 1740 43.4701 1165.26 430.164
75 0 132.245 12.6432 1672 44.4988 1164.6 429.633
76 1 163.821 17.1468 2809 36.0801 1164.31 445.47
77 1 133.225 13.6235 1815 44.7223 1164.54 426.392
78 0 138.267 13.3365 1844 45.0982 1165.04 424.581
79 0 143.146 13.3151 1906 45.5 1164.39 421.935
80 0 147.165 13.631 2006 44.8475 1164.77 421.677
81 0 153.271 13.4011 2054 45.2103 1164.46 420.255
82 0 157.285 11.6667 1835 47.7313 1163.63 414.928
83 1 196.284 16.7156 3281 37.9732 1164.34 434.294
84 1 166.231 13.006 2162 46.4491 1165.4 415.197
85 0 171.298 12.5162 2144 47.8806 1164.46 410.605
86 0 176.275 12.4124 2188 48.8282 1163.99 407.793
87 0 180.273 12.187 2197 49.2267 1164.6 403.37
88 0 188.282 12.391 2333 48.6327 1165.02 402.261
89 0 196.44 11.9324 2344 49.0631 1165.13 397.773
90 1 180.171 14.1421 2548 42.0534 1164.73 435.066
91 1 150.452 11.8908 1789 49.1928 1164.55 420.988
92 1 194.83 14.7 2864 40.7594 1164.13 433.314
93 1 161.245 11.2996 1822 49.1943 1164.09 414.819
94 0 165.283 11.2352 1857 49.4857 1164.35 411.477
95 0 171.262 11.9466 2046 48.4629 1164.04 410.831
96 0 174.261 11.0524 1926 49.541 1163.7 408.954
97 1 64.0551 9.10154 583 48.5214 1164.6 460.609
98 0 69.0465 10.0657 695 46.7942 1163.73 460.872
99 0 66.1514 10.1888 674 47.2433 1164.41 458.994
100 0 68.1301 10.6267 724 46.663 1164.25 458.512
101 0 73.129 11.1857 818 46.3068 1163.15 455.389
102 0 72.0795 11.0434 796 46.3354 1164.08 453.383
103 0 78.0931 10.6924 835 46.1042 1163.69 454.913
104 0 81.1843 10.3591 841 46.1665 1163.23 455.869
