time division length width area intensity CMx CMy
0 1 166.265 11.7102 1947 56.0606 1044.53 404.809
1 0 167.337 11.7727 1970 56.4178 1044.07 403.503
2 0 167.178 11.6942 1955 56.8174 1043.61 401.935
3 1 65.1529 7.84309 511 46.6673 1044.65 469.211
4 1 43.0118 10.253 441 50.4762 1044.42 467.143
5 0 42.0202 10.0904 424 51.625 1044.28 466.028
6 0 43.0297 10.0163 431 51.6241 1043.91 466.299
7 0 47.0273 10.5471 496 50.4657 1043.32 464.806
8 0 48.0572 9.84243 473 51.2262 1043.84 464.732
9 0 47.0533 10.775 507 50.641 1043.35 464.416
10 0 51.0488 10.3234 527 50.296 1043.35 463.953
11 0 53.0265 10.2402 543 49.9853 1043.32 464.306
12 0 54.0589 9.89661 535 50.7813 1042.21 462.099
13 0 55.0847 10.4022 573 50.2077 1042.01 461.426
14 0 60.1074 10.814 650 48.7769 1041.68 460.895
15 0 60.0277 10.2786 617 50.0746 1041.38 458.72
16 0 61.0494 10.5325 643 50.2317 1041.41 457.647
17 1 94.0659 10.2694 966 43.4472 1041.21 462.681
18 1 64.1048 10.6544 683 49.6881 1041.31 456.561
19 0 68.068 11.6942 796 48.2651 1041.32 455.902
20 0 69.1029 11.1573 771 49.2918 1040.97 453.11
21 0 73.0724 10.8796 795 49.1145 1040.09 451.826
22 0 74.0899 11.513 853 48.2052 1040.74 452.524
23 0 77.1486 12.1584 938 47.5885 1040.78 450.38
24 0 80.0999 12.1099 970 47.7742 1040.66 448.686
25 1 40.0456 9.81382 393 44.7506 1041.57 470.247
26 0 39.0438 9.47653 370 45.5919 1041.47 469.4
27 0 41.1259 9.62897 396 45.6869 1041.04 469.626
28 0 42.0524 9.34549 393 45.827 1041.21 468.155
29 0 44.1258 10.3114 455 44.3165 1041.12 469.031
30 1 76.586 7.61236 583 41.5952 1040.65 470.976
31 1 47.0902 10.5117 495 44.3172 1040.24 467.695
32 0 48.1187 10.0377 483 45.0207 1039.73 465.843
33 0 50.0669 9.82686 492 44.9431 1040.07 464.736
34 0 51.1358 9.89522 506 44.6719 1039.97 464.802
35 0 55.156 10.0986 557 44.2029 1040.32 464.756
36 0 55.0721 10.8766 599 43.7145 1039.94 463.569
37 0 57.1012 11.1906 639 43.1158 1040.21 462.135
38 0 60.203 10.4314 628 43.492 1040.39 460.892
39 0 61.1516 10.662 652 43.4586 1040.14 461.77
40 0 64.0608 10.4744 671 43.237 1040.49 461.151
41 0 67.0806 10.5992 711 42.9128 1040.13 459.229
42 1 158.679 15.6416 2482 39.0411 1039.87 435.815
43 1 135.331 11.8155 1599 47.1901 1039.84 422.219
44 1 160.092 15.8034 2530 38.3545 1039.95 436.687
45 1 35.0145 9.28187 325 40.4 1039.81 473.255
46 0 33.0579 10.4665 346 39.9306 1039.81 472.561
47 0 35.046 9.47326 332 40.506 1039.74 471.06
48 0 48.8934 10.4513 511 12.3796 1036.3 528.646
49 0 37.0324 9.66721 358 40.6201 1039.38 469.955
50 0 39.0551 9.5506 373 40.7668 1039.62 468.885
51 0 39.0246 10.25 400 40.1875 1039.19 469.23
52 0 42.0226 10.0898 424 39.6108 1039.34 468.571
53 0 45.0531 9.74405 439 39.6492 1039.8 468.399
54 0 46.0498 10.3801 478 39.3096 1039.62 467.525
55 1 121.483 4.71673 573 36.7243 1038.63 470.876
56 1 98.5086 6.60856 651 35.4025 1037.67 471.653
57 1 48.0781 9.65096 464 40.1832 1038.62 464.067
