time division length width area intensity CMx CMy
0 0 64.0702 11.503 737 46.0448 969.167 452.79
1 0 68.1759 11.265 768 46.1836 968.697 452.184
2 0 69.0705 11.1625 771 46.1427 968.17 451.376
3 0 73.1961 11.8722 869 44.9194 968.675 451.131
4 0 73.0776 10.8652 794 46.2909 968.474 450.283
5 0 74.0981 11.6467 863 45.8436 968.18 449.124
6 0 78.1207 10.919 853 46.4326 967.767 448.039
7 0 81.2321 11.9534 971 44.9403 967.152 446.664
8 0 83.0826 11.8677 986 45.4087 967.57 446.022
9 0 87.2586 11.8842 1037 44.3221 967.016 446.555
10 0 92.1448 11.5687 1066 44.6867 967.103 443.613
11 0 91.0916 10.4071 948 46.5422 967.051 442.123
12 1 49.0343 9.95221 488 42.6107 966.111 465.061
13 0 50.0141 10.0772 504 42.3254 965.815 464.226
14 0 51.0361 9.89496 505 42.6436 965.566 463.418
15 0 51.0488 10.9895 561 41.8984 965.344 462.897
16 0 54.0493 10.5089 568 42.3204 965.41 462.063
17 0 56.0412 10.635 596 42.1762 965.136 461.107
18 0 59.0377 10.7728 636 41.739 965.321 460.631
19 0 60.0913 10.9666 659 41.8983 965.478 459.276
20 0 61.1241 10.5359 644 42.3323 965.25 458.328
21 0 64.0351 10.9003 698 41.4885 964.169 457.265
22 0 62.1269 11.1063 690 41.9957 964.765 458.12
23 0 66.0521 10.5069 694 42.0793 964.697 456.197
24 0 68.1124 11.3195 771 41.2153 964.406 456.106
25 0 69.1574 11.8281 818 41.0513 964.911 455.269
26 0 68.2179 10.8183 738 42.1612 964.718 452.939
27 0 73.1361 11.9366 873 40.9072 964.544 453.534
28 1 197.997 13.5507 2683 37.8062 964.94 429.877
29 1 171.54 16.4976 2830 37.4088 965.035 427.483
30 1 284.152 15.8964 4517 39.3575 964.646 396.933
31 1 248.459 12.2958 3055 47.9928 963.893 369.659
32 1 291.906 16.3306 4767 39.1089 963.666 394.796
33 1 86.1541 11.4562 987 41.9909 964.078 443.957
34 0 93.1951 11.8568 1105 41.2471 964.084 445.486
35 0 93.1462 12.0563 1123 41.6278 964.329 444.587
36 0 94.0757 11.4907 1081 42.7761 964.03 441.66
37 0 100.167 11.6206 1164 42.5936 964.273 440.421
38 1 50.018 9.91642 496 40.3629 964.498 464.845
39 0 49.0471 10.9487 537 39.9609 964.404 466.728
40 0 48.1178 10.5782 509 40.8271 964.607 464.792
41 0 50.0377 10.1723 509 41.5246 964.405 463.996
42 0 55.1073 10.906 601 39.9418 964.198 462.311
43 0 56.0322 11.1543 625 39.824 964.194 462.994
44 1 97.4533 8.62978 841 35.7658 964.158 469.103
45 1 58.043 10.9574 636 40.6289 963.646 460.72
46 0 60.1864 11.1819 673 39.9926 963.649 460.749
47 0 59.0556 10.7864 637 41.1177 963.636 458.513
48 0 65.0395 11.2854 734 39.7943 963.222 459.849
49 0 64.12 11.2757 723 40.4938 963.007 458.448
50 0 68.0432 10.7579 732 41.041 963.145 455.003
51 0 71.0848 11.7747 837 39.8339 962.821 456.074
52 0 72.1739 11.3337 818 40.5672 963.002 454.864
53 0 73.1681 11.2344 822 41.2311 963.664 452.822
54 0 71.2139 11.5427 822 41.6582 963.311 450.832
55 0 75.181 11.9844 901 41.1287 963.114 449.66
56 0 78.0426 10.8659 848 42.2936 962.472 447.894
57 1 208.074 15.6772 3262 37.6763 962.758 417.668
58 1 176.345 11.727 2068 45.823 962.57 405.159
59 0 176.241 10.9566 1931 47.0642 962.715 402.817
60 1 197.527 15.4156 3045 38.6236 963.138 420.251
61 0 193.29 12.2303 2364 46.2982 963.146 395.119
62 1 48.1001 9.87524 475 40.6779 962.566 463.674
63 0 49.098 9.38939 461 41.3579 962.972 462.555
64 1 85.0186 7.69244 654 36.7905 962.645 467.986
65 1 50.0491 10.9892 550 40.2 963.684 462.598
66 0 51.0527 10.6948 546 40.8919 963.13 462.478
67 0 54.0447 11.6385 629 39.5564 962.868 462.591
68 0 54.0927 10.9072 590 40.4525 962.412 459.851
69 0 56.1042 10.4805 588 41.1769 963.029 458.786
70 0 56.1042 10.6231 596 211.396 964.023 459.094
71 0 58.1199 11.0117 640 40.8766 962.419 456.803
72 0 62.071 11.068 687 40.4687 962.53 457.204
73 1 94.1361 9.99616 941 36.7651 962.403 460.199
74 1 64.0511 10.7414 688 41.5044 962.882 454.554
75 0 66.1208 10.5716 699 41.6137 962.843 451.781
76 0 70.0637 11.6466 816 40.4449 963.374 451.154
77 0 70.0941 11.67 818 40.7543 963.38 450.447
78 0 74.3492 11.3518 844 41.0225 963.435 449.071
79 0 76.2451 10.7023 816 41.9007 963.169 447.275
80 0 79.1321 11.841 937 40.8026 963.184 448.209
81 0 82.0963 10.8531 891 41.9237 962.989 445.961
82 0 82.2091 10.5706 869 42.6133 963.196 444.008
83 0 84.0698 11.6451 979 41.8018 962.435 444.407
84 0 87.0553 11.3721 990 42.0768 963.52 442.814
85 0 89.1954 11.828 1055 42.2777 964.047 441.61
86 1 76.1246 10.4959 799 35.2566 963.288 464.089
87 1 115.174 6.02565 694 36.3473 962.762 468.48
88 1 54.0477 10.6943 578 40.2232 963.031 460.1
89 1 111.106 6.69628 744 35.8911 963.626 468.855
90 1 52.041 10.6647 555 40.8414 963.706 458.982
91 0 53.0898 11.829 628 39.3678 963.459 460.123
92 0 56.1177 11.4402 642 40.0592 963.495 458.489
93 0 55.0856 11.5457 636 40.5755 962.854 458.44
94 0 54.0523 10.5823 572 41.9615 963.656 455.229
95 0 61.0576 10.5638 645 41.0729 963.631 457.332
96 0 61.0821 11.3454 693 40.8485 963.687 455.664
97 0 63.0676 11.5273 727 40.7758 963.59 455.498
98 0 68.0189 11.4968 782 40.3875 963.59 453.986
99 0 66.1226 11.2669 745 41.4161 964.37 453.268
100 0 69.2136 11.2839 781 41.7721 964.067 452.132
101 0 69.066 11.3225 782 42.4808 964.315 450.459
102 0 73.1456 11.5113 842 42.2874 963.607 450.919
103 1 105.231 12.4393 1309 36.7914 963.778 456.441
104 1 81.181 10.8277 879 42.9954 964.086 448.151
105 0 78.1212 11.0341 862 43.7587 964.084 446.753
106 0 81.2349 10.7959 877 44.309 964.595 446.506
107 0 86.1696 10.549 909 44.4114 964.424 446.486
108 1 46.0923 10.3271 476 42.7332 965.006 465.029
109 0 45.0303 9.70458 437 43.8787 965.002 463.295
110 0 45.0808 10.3813 468 43.656 964.947 463.934
111 0 46.1276 11.0563 510 43 964.735 463.361
112 0 52.0382 10.4923 546 42.511 963.963 463.766
113 1 127.077 11.9062 1513 39.4362 964.468 448.537
114 1 103.236 10.6552 1100 45.5891 964.414 436.6
115 0 105.222 10.264 1080 46.1333 964.619 437.529
116 0 110.284 7.08171 781 37.7823 965.442 471.205
117 0 112.301 11.9411 1341 44.3811 965.332 433.498
118 0 116.203 11.084 1288 45.2989 965.544 431.41
119 0 120.208 11.2471 1352 45.2959 965.718 430.8
120 0 123.211 11.3139 1394 45.3623 964.532 427.077
121 1 65.1349 9.54942 622 43.6608 964.817 455.593
122 0 68.1006 10.4111 709 42.8364 965.037 456.1
123 0 72.0907 10.8752 784 42.1416 965.114 454.458
124 0 71.1017 11.1108 790 42.2873 964.856 453.706
125 1 36.016 9.60683 346 41.4827 965.275 469.439
126 0 37.0186 10.5893 392 40.199 964.107 470.599
127 0 35.0294 9.82032 344 42.6105 964.884 468.436
128 0 38.1028 10.1305 386 41.8238 964.526 467.262
129 0 42.1358 10.0152 422 41.2441 964.645 467.156
130 0 45.1083 10.6411 480 40.4062 964.602 467.604
131 0 44.0945 10.4775 462 40.974 964.193 466.879
132 1 111.231 12.4066 1380 38.0283 964.088 451.001
133 1 89.18 10.8545 968 43.8905 964.175 442.852
134 0 86.207 10.73 925 44.293 964.703 440.723
135 0 76.4028 8.95255 684 37.383 964.405 466.206
136 1 49.0576 22.8099 1119 30.9768 963.433 454.239
137 1 132.504 12.2638 1625 38.1452 964.591 445.086
138 1 101.148 11.0333 1116 43.9122 964.516 435.995
139 0 100.229 10.915 1094 43.7989 965.093 435.586
140 0 100.098 10.9293 1094 43.2879 964.773 436.456
141 1 61.1386 10.5171 643 40.3857 964.571 457.236
142 0 59.1093 10.0492 594 41.1566 964.16 455.515
143 0 63.0633 11.2585 710 39.9887 963.897 454.823
144 0 64.1079 10.7787 691 40.5311 963.955 453.761
145 0 67.0801 10.4055 698 40.8209 963.832 453.138
146 0 67.1215 11.2334 754 40.5968 964.28 452.456
147 1 108.52 9.13196 991 37.0061 965.051 456.282
148 1 79.0962 9.81084 776 41.8183 965.638 447.241
149 0 81.1142 11.1694 906 40.2837 965.882 448.52
150 0 79.1997 9.91166 785 41.6624 965.869 446.504
151 0 83.2067 10.528 876 40.7477 965.547 448.038
152 1 105.921 12.075 1279 35.4871 965.451 454.81
153 1 84.1264 10.7814 907 41.0937 965.455 446.771
154 0 87.214 10.9271 953 40.8269 965.518 445.762
155 0 88.1677 11.0131 971 41.0154 965.289 444.849
156 0 90.1814 10.1019 911 41.9835 964.878 441.057
157 1 48.0303 9.51483 457 41.3807 965.101 460.103
158 0 51.0295 9.5043 485 40.8804 965.111 459.975
159 0 54.0238 10.4584 565 40.1416 966.027 461.488
160 0 56.0394 9.63608 540 41.1037 966.091 459.333
161 0 57.0372 10.6597 608 41.5822 964.88 459.526
162 0 60.0478 10.5583 634 41.4448 965.076 459.232
163 0 60.1337 10.3603 623 41.7592 964.573 457.392
164 0 62.0353 10.3973 645 41.7953 965.361 457.598
165 0 64.1439 10.8662 697 40.9125 965.258 456.912
166 0 68.032 10.7009 728 40.5165 964.574 455.931
167 1 103.183 9.09068 938 36.7846 964.947 462.223
168 1 73.1545 10.9084 798 39.7444 964.471 454.94
169 0 72.0949 10.9439 789 40.2028 963.881 454.579
170 0 74.2182 11.2506 835 39.9066 964.775 453.438
171 0 75.0945 10.7864 810 40.5531 965.52 451.077
172 0 80.0832 10.8637 870 39.9586 964.571 450.747
173 0 83.066 10.6542 885 40.278 964.832 449.028
174 0 85.0925 10.1302 862 40.4258 964.659 448.181
175 0 86.1918 10.5927 913 40.2015 964.257 445.047
176 0 92.181 10.5119 969 39.5717 963.763 445.715
177 0 96.2591 11.0016 1059 39.0453 963.873 445.098
178 1 135.406 11.8385 1603 34.0979 963.059 449.879
179 1 101.279 10.4957 1063 39.7573 963.325 439.076
180 0 90.1737 7.82933 706 34.6813 963.585 468.792
181 1 0 0 0 -nan -nan -nan
182 0 0 0 0 -nan -nan -nan
183 0 17.3801 8.28534 144 13.0486 961.535 506.931
184 0 0 0 0 -nan -nan -nan
185 0 0 0 0 -nan -nan -nan
186 0 16.2413 20.688 336 12.1905 964.607 515.649
187 0 0 0 0 -nan -nan -nan
188 0 0 0 0 -nan -nan -nan
189 0 0 0 0 -nan -nan -nan
190 0 27.5901 14.8604 410 12.1512 964.3 520.2
191 1 80.0747 10.8024 865 38.2671 963.357 451.304
192 0 77.1275 11.3319 874 38.468 963.238 450.127
193 0 83.0818 11.278 937 38.0277 962.549 448.975
194 0 84.0663 10.8367 911 38.7914 962.872 447.794
195 0 87.1806 11.5049 1003 38.012 962.708 446.975
196 0 91.2345 11.739 1071 38.0289 963.1 445.232
