time division length width area intensity CMx CMy
0 0 55.1971 10.381 573 49.4887 601.773 476.825
1 0 57.297 10.5067 602 49.392 601.445 475.465
2 0 58.1245 10.5635 614 49.0831 601.814 474.808
3 0 61.1275 10.6826 653 48.7887 602.178 475.677
4 0 61.211 10.8967 667 49.1259 600.703 474.847
5 0 64.1819 10.8598 697 49.0631 600.607 474.478
6 0 65.1936 11.044 720 48.8417 600.832 474.931
7 0 66.1235 11.7054 774 48.4393 599.841 474.386
8 0 69.2038 11.5456 799 48.5557 599.999 472.579
9 0 73.2835 10.6982 784 49.3151 599.455 471.894
10 0 74.0799 10.6507 789 50.0862 599.394 471.51
11 0 78.1732 10.7326 839 49.5411 599.073 469.539
12 0 77.091 11.1167 857 49.6091 598.659 468.529
13 0 84.1579 10.8011 909 49.2046 598.034 468.031
14 0 83.1626 11.0867 922 49.2321 599.073 465.207
15 0 86.2125 10.5669 911 49.8288 599.1 464.249
16 0 89.2209 10.3339 922 49.7863 599.238 462.485
17 0 92.4618 11.767 1088 48.0597 598.678 464.455
18 0 95.3722 11.5338 1100 48.1291 598.484 461.063
19 1 50.2104 10.3365 519 46.5472 598.956 483.227
20 0 48.2309 11.3413 547 46.4826 598.367 483.501
21 0 51.1626 11.0432 565 46.2425 597.915 483.821
22 0 55.1692 10.5856 584 46.2466 597.914 482.851
23 0 52.0959 10.9989 573 46.5288 598.166 481.822
24 1 85.1534 9.60619 818 40.7213 597.561 487.554
25 1 58.2752 10.9309 637 45.8477 597.907 481.579
26 0 60.1913 10.8155 651 45.8802 598.041 480.275
27 0 61.2637 11.1322 682 45.7874 597.614 478.853
28 0 63.1742 10.6372 672 46.0982 597.464 478.452
29 0 64.322 10.8828 700 45.76 597.106 477.417
30 1 153.592 14.1218 2169 40.6229 597.376 456.549
31 1 131.247 11.9165 1564 46.4226 596.701 445.937
32 0 129.291 10.836 1401 47.5874 596.465 444.482
33 0 130.332 10.8032 1408 47.3984 596.054 445.192
34 0 130.351 10.6559 1389 47.2448 596.842 445.469
35 1 40.0612 9.58533 384 44.1901 597.018 490.159
36 0 41.0941 9.87976 406 44.1059 596.569 487.938
37 0 46.0513 9.96715 459 43.3595 596.73 486.647
38 0 45.0422 10.7677 485 42.7711 596.802 487.274
39 0 45.036 11.0134 496 42.9294 597.173 486.621
40 0 49.1029 9.55137 469 43.7292 596.8 485.021
41 0 49.221 11.0319 543 42.4512 596.608 486.483
42 0 51.0646 10.4965 536 42.9683 596.662 483.552
43 0 52.108 10.9196 569 42.3111 597.341 483.093
44 0 53.0694 10.3261 548 43.1496 597.615 480.73
45 1 81.4708 9.80719 799 38.5432 597.13 485.307
46 1 57.0355 11.4315 652 41.9939 597.406 479.351
47 0 61.0558 11.121 679 41.9912 597.339 480.037
48 0 59.092 10.4244 616 43.4042 597.399 477.021
49 0 61.0561 11.4649 700 42.4314 596.983 477.48
50 0 62.2064 11.0921 690 43.1435 595.896 476.797
51 0 65.1676 11.0791 722 43.295 595.432 476.224
52 0 65.0781 11.5246 750 42.9547 595.996 475.393
53 0 69.0797 10.8426 749 43.8331 595.636 474.222
54 0 69.1819 10.5953 733 44.3151 595.887 473.041
55 0 69.1435 11.6569 806 43.3077 596.628 473.892
56 0 72.1664 10.9192 788 44.1142 596.19 471.871
57 1 91.3365 12.3609 1129 38.5908 596.37 477.447
58 1 74.0802 11.636 862 44.0023 596.593 471.919
59 0 72.2118 11.8125 853 44.3458 596.754 472.231
60 0 73.1042 11.5725 846 44.253 596.985 471.002
61 0 75.1289 11.66 876 43.8014 597.485 471.098
62 0 74.1289 11.6689 865 44.8173 596.628 470.906
63 0 76.1702 11.133 848 45.0377 596.146 470.302
64 0 77.1572 11.3923 879 44.7304 595.862 470.84
65 0 75.0992 11.4382 859 44.83 596.821 469.333
66 0 75.1053 11.6636 876 44.7922 596.646 469.473
67 0 77.1595 11.4568 884 44.6357 596.617 469.77
68 0 78.1014 11.2674 880 44.9648 596.836 468.684
69 0 77.1275 11.4875 886 44.7291 596.561 468.672
70 0 77.1564 11.4443 883 44.658 596.764 467.403
71 0 78.0644 11.5418 901 44.434 596.151 466.933
72 0 79.0718 11.7235 927 44.0539 595.743 466.43
73 0 80.1166 11.5706 927 43.8619 597.092 465.507
74 1 105.395 13.0841 1379 37.2241 596.935 473.799
75 1 80.1472 11.7908 945 43.2487 596.435 465.278
76 0 83.2445 11.8086 983 42.6673 597.221 465.772
77 0 82.1453 11.577 951 43.0126 596.412 464.995
78 0 81.1793 12.0351 977 43.0368 596.41 464.966
79 0 81.2072 11.3783 924 43.592 596.847 464.802
80 0 83.1848 11.9613 995 42.5729 596.304 465.096
81 0 84.2 11.8052 994 42.0322 596.845 464.712
82 0 84.1754 11.9987 1010 41.6099 597.29 463.753
83 0 83.2237 11.3429 944 42.5636 597.123 463.678
84 1 104.342 14.3183 1494 35.2838 596.403 472.722
85 1 87.088 11.7697 1025 41.4429 596.803 463.207
86 0 87.1841 11.9288 1040 41.2721 597.618 462.138
87 0 89.1341 11.8585 1057 41.3557 596.591 461.64
88 0 91.1468 11.6954 1066 41.3377 596.554 460.212
89 0 94.2728 12.0926 1140 40.0123 596.895 459.966
90 0 94.2617 11.5211 1086 40.9494 596.388 457.848
91 0 97.0936 12.4004 1204 40.1047 596.835 457.863
92 0 99.2575 11.8681 1178 40.5331 597.141 457.306
93 0 100.147 12.0024 1202 40.9384 597.263 455.361
94 0 103.114 12.588 1298 40.5609 596.713 456.041
95 0 105.085 12.5612 1320 40.5098 596.908 455.849
96 0 108.131 12.0316 1301 41.1145 597.275 453.144
97 0 109.359 12.2989 1345 41.6439 596.732 451.836
98 1 142.36 14.5265 2068 34.8941 597.198 463.132
99 1 114.156 12.115 1383 41.8547 597.059 449.98
100 0 117.158 12.4362 1457 41.4441 597.307 450.846
101 0 118.329 11.7469 1390 42.3065 598.332 449.318
102 0 120.288 11.7718 1416 42.7938 597.085 447.06
103 0 123.179 11.6497 1435 43.2488 597.052 445.061
104 0 125.188 12.1817 1525 42.5403 597.51 444.702
105 0 128.244 11.9616 1534 42.5795 597.653 441.761
106 0 132.268 11.3935 1507 43.6596 597.709 442.038
107 0 134.225 12.114 1626 43.0443 597.285 440.832
108 0 139.24 11.5628 1610 43.3087 597.624 438.749
109 0 140.349 12.0984 1698 43.2415 597.284 439.393
110 0 140.213 11.6038 1627 44.2821 597.218 437.707
111 0 146.229 12.3026 1799 43.3402 597.185 436.055
112 0 149.495 11.8064 1765 44.2487 597.431 433.428
113 0 151.42 11.9205 1805 44.1518 597.24 432.578
114 0 154.389 12.3001 1899 44.069 597.475 431.41
115 0 157.237 12.0709 1898 44.1865 597.79 430.828
116 0 163.26 12.2198 1995 44.2807 597.852 428.052
117 0 165.414 12.4597 2061 44.3663 597.982 426.845
118 0 168.347 12.6465 2129 44.4486 597.946 425.266
119 0 171.291 11.9621 2049 45.6408 597.997 421.91
120 0 177.202 12.3757 2193 45.3899 597.681 423.305
121 0 179.334 12.7695 2290 45.8341 596.817 419.764
122 0 186.219 12.2007 2272 46.4177 597.447 417.965
123 0 187.251 12.3791 2318 46.5703 597.835 414.809
124 0 192.192 11.8319 2274 47.6618 596.909 411.587
125 0 195.245 12.323 2406 47.5183 596.766 411.106
126 0 200.301 12.3914 2482 47.7228 597.298 408.528
127 0 204.274 12.4392 2541 48.0799 597.387 405.448
128 0 210.361 12.721 2676 48.2881 596.282 407.33
129 0 214.269 12.8764 2759 48.0884 597.209 403.427
130 0 218.286 12.9372 2824 48.7585 597.031 401.157
131 0 220.417 12.4718 2749 49.932 596.195 397.648
132 0 227.318 12.1152 2754 50.4481 596.422 394.793
133 0 229.346 12.7144 2916 49.8179 597.402 394.536
134 0 234.305 12.4154 2909 50.6088 597.201 390.795
135 0 236.369 12.8316 3033 50.8094 596.625 389.258
136 0 242.37 12.8605 3117 50.7186 597.097 387.683
137 0 243.257 13.052 3175 51.1587 596.268 386.598
138 0 246.228 13.6337 3357 50.5868 596.106 385.268
139 0 250.357 13.7244 3436 50.5579 597.195 383.861
140 0 256.35 13.3646 3426 50.2522 597.412 380.378
141 0 249.488 14.0889 3515 41.1644 597.529 377.32
