time division length width area intensity CMx CMy
0 0 56.0288 10.6909 599 51.222 235.447 478.078
1 0 56.0863 10.9652 615 51.2699 235.99 477.496
2 0 59.094 11.1856 661 50.7549 236.188 475.599
3 0 58.0746 11.1408 647 51.408 236.185 474.628
4 0 59.063 10.9036 644 51.6335 236.703 472.921
5 0 66.1015 10.5141 695 52.1165 236.705 470.724
6 0 67.0561 10.4539 701 52.4593 237.522 470.405
7 0 67.0602 11.0199 739 52.3153 237.31 469.995
8 0 69.0818 10.8277 748 51.9786 236.985 468.354
9 0 70.1312 10.5516 740 52.577 237.496 466.585
10 0 73.0938 10.5891 774 50.407 237.362 465.12
11 0 74.1808 11.081 822 50.4185 238.29 464.892
12 0 76.0338 11.1003 844 51.1102 238.871 464.385
13 0 79.0883 11.4429 905 51.0707 238.759 462.938
14 1 42.0695 10.1023 425 49.4894 239.085 481.602
15 0 42.0625 10.4844 441 49.5193 238.147 480.327
16 0 44.0758 10.845 478 47.5921 238.933 479.013
17 0 46.0174 9.99621 460 48.1609 239.087 479.809
18 0 46.0903 10.5662 487 48.4682 238.663 478.879
19 0 50.0809 10.3832 520 47.9212 238.433 475.821
20 0 50.0885 10.3816 520 217.994 238.433 475.821
21 0 53.0652 10.0631 534 48.0487 239.807 474.253
22 0 55.0537 10.4807 577 46.0416 239.135 474.307
23 0 57.0344 10.6602 608 45.9638 239.589 472.911
24 0 57.0859 10.5981 605 46.7868 239.213 470.922
25 0 58.048 10.6291 617 47.7229 239.235 470.008
26 0 61.0354 10.4202 636 47.294 239.852 469.119
27 0 62.1452 10.7651 669 46.8999 239.854 467.442
28 0 62.1526 10.426 648 47.8225 239.486 467.529
29 0 66.1267 10.6916 707 48.6238 240.31 465.182
30 0 69.0764 10.8431 749 47.8291 240.234 465.418
31 0 71.1197 11.2768 802 47.4975 240.353 463.509
32 0 74.2632 10.3955 772 48.307 240.756 462.343
33 0 77.1782 10.7025 826 47.3354 240.211 461.295
34 0 78.1743 10.515 822 46.5985 240.136 460.044
35 0 82.2341 10.616 873 46.2405 240.687 460.276
36 1 41.0311 9.72434 399 45.4887 240.737 478.058
37 0 42.0161 9.94858 418 45.2344 239.955 477.239
38 0 44.0846 10.7294 473 43.9197 240.025 477.698
39 0 46.0831 10.0254 462 42.8939 240.1 475.647
40 0 48.1587 10.4031 501 42.8024 239.934 476.86
41 0 49.0896 10.654 523 42.9981 240.268 475.124
42 0 50.0556 10.6482 533 43.2495 240.345 474.681
43 0 52.1359 11.0672 577 42.5234 240.203 474.854
44 0 56.1432 11.0076 618 42.2152 240.633 473.354
45 0 56.0473 11.2048 628 42.4427 240.686 473.032
46 0 59.2051 11.0126 652 42.0261 240.983 471.952
47 0 63.1456 10.7054 676 40.682 241.345 471.615
48 0 60.213 10.5791 637 42.4662 241.206 467.918
