dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Shuffled,78.0,[ 5  9 13 17 21 25 29 33],"[0.5257776546894736, 0.7247895664536942, 0.8266627453772931, 0.8949543199026518, 0.9888685596863431, 1.0772197719605159, 1.1478756750182426, 1.2162092737123658]","[0.53998852 0.69501237 0.81388739 0.91324872 0.99998414 1.07771966
 1.14863634 1.21416418]",$\phi$,dfa (short)
Trace,79.0,[ 5  9 13 17 21 25 29 33],"[0.4435932671357384, 0.6311395685205922, 0.7849542735921906, 0.8671459109934218, 0.9254597698790004, 0.9868503998885165, 1.0252169588910183, 1.0612634927437756]","[0.47346937 0.6192033  0.73239038 0.82781206 0.91165041 0.98718296
 1.05639203 1.12058326]",$\phi$,dfa (short)
Shuffled,79.0,[ 5  9 13 17 21 25 29 33],"[0.465629987895077, 0.7176967882800175, 0.8341712229098092, 0.8936870886244476, 0.9602502290433768, 1.0521055599386935, 1.1238087320985208, 1.2026726591161014]","[0.50288309 0.66192092 0.78607816 0.8911108  0.9836352  1.06716912
 1.14384493 1.21506964]",$\phi$,dfa (short)
Trace,82.0,[ 5  9 13 17],"[0.398054408569122, 0.5966248773172066, 0.6730684856582588, 0.6614674387880229]",[0.42191401 0.54498883 0.63963558 0.71889814],$\phi$,dfa (short)
Shuffled,82.0,[ 5  9 13 17],"[0.4799086078693173, 0.6838865432310237, 0.8858180353518287, 1.022832303537553]",[0.47877063 0.69188624 0.87111223 1.03051721],$\phi$,dfa (short)
Trace,85.0,[ 5  9 13 17 21],"[0.5027326776230824, 0.6076252752748277, 0.6166823157703192, 0.6423474967717016, 0.6549488458245895]",[0.51917154 0.57599056 0.61465746 0.64449374 0.66901176],$\phi$,dfa (short)
Shuffled,85.0,[ 5  9 13 17 21],"[0.4232581059006539, 0.5878611973493041, 0.6508309750208333, 0.6610581626142606, 0.6688116386925922]",[0.45140695 0.5444825  0.61223525 0.66692377 0.71341971],$\phi$,dfa (short)
Trace,87.0,[ 5  9 13 17 21 25 29],"[0.49409177975134083, 0.6511371341150382, 0.783790335648271, 0.8719555300888592, 0.9229800901845502, 0.9743922642143312, 1.0046508575829873]","[0.50978989 0.64854588 0.75395918 0.84151893 0.91759152 0.98551126
 1.04727569]",$\phi$,dfa (short)
Shuffled,87.0,[ 5  9 13 17 21 25 29],"[0.466801714404632, 0.72409761812742, 0.8384882537268141, 0.9101938285548375, 1.014239309985037, 1.1021387219863332, 1.1672468086150383]","[0.49903116 0.66910411 0.8038501  0.91897675 1.02115711 1.11396814
 1.19959192]",$\phi$,dfa (short)
Trace,90.0,[ 5  9 13 17 21 25 29 33],"[0.40447859217264703, 0.549881985985435, 0.6300815483404659, 0.6502261444082783, 0.6659626678406924, 0.6677379425808776, 0.6633063531720672, 0.6690273216265035]","[0.45083448 0.52189726 0.57194423 0.61145693 0.64449344 0.67309204
 0.69843464 0.72127312]",$\phi$,dfa (short)
Shuffled,90.0,[ 5  9 13 17 21 25 29 33],"[0.47475163951052524, 0.6805412616694969, 0.8355487933589345, 0.948756127840936, 1.0384909114777845, 1.1141806562564975, 1.1776954421451085, 1.2516430087064359]","[0.49589688 0.66757892 0.80403657 0.9208773  1.02474831 1.11921904
 1.20647001 1.28794923]",$\phi$,dfa (short)
Trace,92.0,[ 5  9 13],"[0.45623231651444285, 0.6149639606344519, 0.6653030339354631]",[0.46394563 0.58874915 0.68337302],$\phi$,dfa (short)
Shuffled,92.0,[ 5  9 13],"[0.5178268360905033, 0.7000298253168423, 0.761733133552172]",[0.52625762 0.67126111 0.78165312],$\phi$,dfa (short)
Trace,94.0,[ 5  9 13 17 21 25 29],"[0.5073424367722801, 0.5966118821459899, 0.6510070122299335, 0.7380070780188391, 0.7809873739461939, 0.8231784034838594, 0.8775961460533749]","[0.49928839 0.59978104 0.67269321 0.73141703 0.78126087 0.82493518
 0.86403188]",$\phi$,dfa (short)
Shuffled,94.0,[ 5  9 13 17 21 25 29],"[0.4828493179228276, 0.6166505661485717, 0.7111743178267448, 0.7537635488868929, 0.8030245753627832, 0.8396043788439188, 0.8610333846941671]","[0.49944003 0.6055556  0.68312342 0.74590962 0.79940302 0.84641776
 0.88861198]",$\phi$,dfa (short)
Trace,96.0,[ 5  9 13 17],"[0.47754899955401015, 0.6464635567508, 0.7699456228334265, 0.8537003919422652]",[0.48176835 0.63853952 0.76160673 0.86610532],$\phi$,dfa (short)
Shuffled,96.0,[ 5  9 13 17],"[0.4602821559757168, 0.618881886526616, 0.698573368511744, 0.7794178689831228]",[0.46707652 0.60030728 0.70235389 0.7875836 ],$\phi$,dfa (short)
Trace,98.0,[ 5  9 13 17 21 25 29 33],"[0.4267338165487964, 0.537900538636481, 0.5736395062208098, 0.6171751331644816, 0.63695797617332, 0.6434934028390745, 0.6504698467730496, 0.6583694811205086]","[0.45274137 0.51553094 0.55916753 0.59331429 0.62167332 0.64609048
 0.66763003 0.68696584]",$\phi$,dfa (short)
Shuffled,98.0,[ 5  9 13 17 21 25 29 33],"[0.40826456857919546, 0.6152090922038526, 0.7818988760057205, 0.8901311975231305, 1.0312108555400004, 1.1686309737322427, 1.2695394376295026, 1.3561838125722838]","[0.41636527 0.60438809 0.76307174 0.90454313 1.03421588 1.15509506
 1.26906464 1.37740277]",$\phi$,dfa (short)
Trace,99.0,[ 5  9 13],"[0.5440771783939651, 0.7262915665624816, 0.8291127693585563]",[0.54816871 0.71228922 0.83910151],$\phi$,dfa (short)
Shuffled,99.0,[ 5  9 13],"[0.41989434906500467, 0.6135371508194571, 0.7202582449322176]",[0.42493104 0.59481928 0.73411761],$\phi$,dfa (short)
Trace,100.0,[ 5  9 13 17],"[0.4983162532208498, 0.7172296858080514, 0.8164101528025084, 0.8644811042007889]",[0.51633105 0.67574756 0.79963323 0.90411496],$\phi$,dfa (short)
Shuffled,100.0,[ 5  9 13 17],"[0.4584527563392666, 0.6723049421806536, 0.7749185656064546, 0.846854117311712]",[0.47292378 0.63632706 0.76615156 0.87728222],$\phi$,dfa (short)
Trace,102.0,[ 5  9 13],"[0.3372815478837309, 0.5013026192758796, 0.5866687163049948]",[0.34205792 0.48331592 0.60000481],$\phi$,dfa (short)
Shuffled,102.0,[ 5  9 13],"[0.4326171623549667, 0.6175806966351529, 0.7388028075751908]",[0.4355434  0.60685685 0.74680685],$\phi$,dfa (short)
Trace,104.0,[ 5  9 13 17 21 25 29],"[0.43932535382736676, 0.578965464148852, 0.6557870146253914, 0.7195894060343142, 0.7496471878231622, 0.7698368408194408, 0.7910116987016165]","[0.46130713 0.5606515  0.63340845 0.69237591 0.74266436 0.7868967
 0.82661969]",$\phi$,dfa (short)
Shuffled,104.0,[ 5  9 13 17 21 25 29],"[0.4926496312151234, 0.7574383972007451, 0.8902880637669003, 0.9538572326989408, 0.9722661046758454, 0.9703438168141618, 0.9645657652354265]","[0.55975892 0.6966948  0.79891659 0.88283207 0.95509265 1.01914832
 1.07705035]",$\phi$,dfa (short)
Trace,106.0,[ 5  9 13 17 21],"[0.5214198538741062, 0.5982817434168051, 0.616211300739564, 0.597330883579114, 0.5937931538386532]",[0.54245437 0.57148304 0.59042838 0.60464451 0.61608301],$\phi$,dfa (short)
Shuffled,106.0,[ 5  9 13 17 21],"[0.46531601601234374, 0.7436341281432206, 0.9406235544882545, 1.0961563206679537, 1.221774004411133]",[0.48080068 0.7144187  0.91527149 1.09659079 1.26436983],$\phi$,dfa (short)
Trace,107.0,[ 5  9 13],"[0.45962394152896346, 0.597647629739099, 0.7269228751022943]",[0.45738134 0.60529183 0.72126179],$\phi$,dfa (short)
Shuffled,107.0,[ 5  9 13],"[0.43446527130614637, 0.5310476904948856, 0.5708945930378487]",[0.43806665 0.51977787 0.57847759],$\phi$,dfa (short)
Trace,109.0,[ 5  9 13],"[0.5102361913178207, 0.5821771824564066, 0.5986634197435788]",[0.51457452 0.56950908 0.60682048],$\phi$,dfa (short)
Shuffled,109.0,[ 5  9 13],"[0.4654736687283943, 0.691847314607704, 0.7680692525949637]",[0.47594286 0.65299537 0.79586763],$\phi$,dfa (short)
Trace,110.0,[ 5  9 13 17 21 25 29],"[0.44497184422430525, 0.5474760519662306, 0.6029462773617476, 0.6535098018703793, 0.702687337494315, 0.7465395896597324, 0.7776709355212253]","[0.44799525 0.53896461 0.60504606 0.65831098 0.70354874 0.74320639
 0.7787219 ]",$\phi$,dfa (short)
Shuffled,110.0,[ 5  9 13 17 21 25 29],"[0.46188569587014616, 0.7001058244915421, 0.8214359976368939, 0.8791711561739619, 0.9036352909489052, 0.9101589775580535, 0.9258857376973211]","[0.5176168  0.64747904 0.7448105  0.82492693 0.89405675 0.9554377
 1.01099823]",$\phi$,dfa (short)
Trace,112.0,[ 5  9 13],"[0.44415611849361375, 0.6021286236925628, 0.5756580448056741]",[0.46066526 0.54765171 0.61023847],$\phi$,dfa (short)
Shuffled,112.0,[ 5  9 13],"[0.514259204325757, 0.7779730990573621, 0.9175101551499742]",[0.52181163 0.7490522  0.93914294],$\phi$,dfa (short)
Trace,116.0,[ 5  9 13 17 21 25],"[0.4205631740510183, 0.5935326714607935, 0.670413826213977, 0.7094751892030008, 0.7598304817859617, 0.790950149628963]",[0.44530349 0.55705878 0.64082339 0.70977489 0.7692724  0.82210184],$\phi$,dfa (short)
Shuffled,116.0,[ 5  9 13 17 21 25],"[0.48169887410225165, 0.7318877386165064, 0.8878505472554176, 0.9777959678095984, 1.0652477934650015, 1.169609096733393]",[0.50676822 0.69437796 0.84561145 0.97633713 1.09338855 1.2004639 ],$\phi$,dfa (short)
Trace,117.0,[ 5  9 13 17 21 25],"[0.4635835005575565, 0.5791066447100788, 0.6530293761185486, 0.7083752386901353, 0.7702824924607505, 0.8314510381337294]",[0.46511072 0.57292836 0.65274787 0.71790909 0.77378441 0.82314768],$\phi$,dfa (short)
Shuffled,117.0,[ 5  9 13 17 21 25],"[0.45423369858405893, 0.7810318713794683, 0.9305996531917703, 0.9940730844838328, 1.0189445922052527, 1.0437119711671994]",[0.51538846 0.6927686  0.83358501 0.95405996 1.06109596 1.15839703],$\phi$,dfa (short)
Trace,118.0,[ 5  9 13 17 21 25 29 33],"[0.47199365236409485, 0.7080756762505049, 0.7985861347101865, 0.8389261445932987, 0.8877831436571474, 0.9211189560979208, 0.9431920144546373, 0.9658430355593697]","[0.52741566 0.64858578 0.73816958 0.81123589 0.873847   0.92913062
 0.97893871 1.02446986]",$\phi$,dfa (short)
Shuffled,118.0,[ 5  9 13 17 21 25 29 33],"[0.5233937019524536, 0.7116138549429406, 0.8352584328050309, 0.9801176457217026, 1.0221662226509463, 1.0516152731916726, 1.103140817969751, 1.1345505714576993]","[0.55105814 0.70118672 0.81525804 0.91001961 0.99235589 1.06587282
 1.13273086 1.19434191]",$\phi$,dfa (short)
Trace,120.0,[ 5  9 13 17 21],"[0.44203386783860854, 0.5578889216093651, 0.6521384451292174, 0.6571114969574028, 0.6555245412764654]",[0.45950953 0.54488319 0.60618342 0.65521145 0.6966067 ],$\phi$,dfa (short)
Shuffled,120.0,[ 5  9 13 17 21],"[0.46826669202499815, 0.6811350020649315, 0.8512607514128262, 0.9290569488897165, 0.9865192081322476]",[0.48520377 0.66235358 0.80473116 0.92755576 1.03736611],$\phi$,dfa (short)
Trace,121.0,[ 5  9 13 17 21 25 29 33],"[0.4714532744435192, 0.6011605851349415, 0.6737026136217552, 0.7032457414275495, 0.7302608326545461, 0.7381287873064698, 0.7395232342271273, 0.7499226476037912]","[0.5060141  0.58139619 0.6341652  0.6756589  0.71024595 0.74011331
 0.7665258  0.79028635]",$\phi$,dfa (short)
Shuffled,121.0,[ 5  9 13 17 21 25 29 33],"[0.48080010720820265, 0.7160912769463675, 0.8788056126806271, 1.0187068050367944, 1.1256606191684666, 1.2065642011708106, 1.2378817942927798, 1.280512298015306]","[0.51282722 0.69681696 0.84414512 0.9709241  1.08405623 1.18726316
 1.2828257  1.37226245]",$\phi$,dfa (short)
Trace,122.0,[ 5  9 13 17 21 25 29 33],"[0.44857128562766313, 0.6699856610316379, 0.7658442369184928, 0.7897330774361455, 0.8230206343702283, 0.8613072237209538, 0.8875629608043568, 0.9172586434129661]","[0.50166141 0.61449361 0.69765021 0.76533106 0.82323469 0.87429598
 0.92025036 0.96221977]",$\phi$,dfa (short)
Shuffled,122.0,[ 5  9 13 17 21 25 29 33],"[0.4780560528972563, 0.699071765734609, 0.8549820938643797, 1.0118899318691854, 1.1463675931991473, 1.2551975011741001, 1.3439918103972563, 1.425101551730245]","[0.48905771 0.68817113 0.85211269 0.99585766 1.12596302 1.24601907
 1.35825274 1.46416159]",$\phi$,dfa (short)
Trace,124.0,[ 5  9 13 17 21],"[0.37441607837545576, 0.48790874931678807, 0.5357255673303034, 0.5912718941700933, 0.6450779908002162]",[0.38014643 0.47204967 0.54052773 0.59667257 0.64497408],$\phi$,dfa (short)
Shuffled,124.0,[ 5  9 13 17 21],"[0.3551182233349543, 0.753479738225934, 0.9845414470620819, 1.1410463224324416, 1.2073273233995834]",[0.39679694 0.65728124 0.90130982 1.13477172 1.36051923],$\phi$,dfa (short)
Trace,125.0,[ 5  9 13 17 21 25 29 33],"[0.48658018995636093, 0.5965467644075058, 0.6860502997826563, 0.7433531897591209, 0.7738679082229387, 0.802053381436177, 0.8110000750188765, 0.813503705235377]","[0.50588284 0.59640695 0.66110314 0.71268609 0.75613597 0.79397454
 0.82767334 0.85817339]",$\phi$,dfa (short)
Shuffled,125.0,[ 5  9 13 17 21 25 29 33],"[0.5186897025585803, 0.6976124301910701, 0.7639159003112921, 0.8321655036785429, 0.8890801197803908, 0.9290710720651184, 0.9556551385391371, 0.9553004097910199]","[0.5497523  0.66386788 0.74701306 0.8141675  0.8712886  0.92142527
 0.96637146 1.00728226]",$\phi$,dfa (short)
Trace,126.0,[ 5  9 13],"[0.47547114718441313, 0.5449360072368408, 0.5786430493657485]",[0.4773398  0.53941016 0.58228238],$\phi$,dfa (short)
Shuffled,126.0,[ 5  9 13],"[0.5894271440838046, 0.7316306542639042, 0.7848666704218323]",[0.59539628 0.71272362 0.7976101 ],$\phi$,dfa (short)
Trace,136.0,[ 5  9 13 17 21 25 29],"[0.4392714327877264, 0.5737780640587897, 0.6169702476051804, 0.6853850457002171, 0.729374565400766, 0.7624294349342909, 0.7935984581702694]","[0.45289567 0.5494105  0.61999019 0.67713609 0.7258344  0.76864214
 0.80706625]",$\phi$,dfa (short)
Shuffled,136.0,[ 5  9 13 17 21 25 29],"[0.4893117229419208, 0.69912347158846, 0.8220122916413489, 0.8880129656454235, 0.9466923287682046, 1.0184313215974103, 1.1054415669826594]","[0.5146437  0.66631689 0.78317356 0.88115834 0.9668977  1.04388921
 1.11424098]",$\phi$,dfa (short)
Trace,137.0,[ 5  9 13],"[0.4265500303884242, 0.5556765742518978, 0.593237360772364]",[0.4332193  0.53372096 0.60813291],$\phi$,dfa (short)
Shuffled,137.0,[ 5  9 13],"[0.43965029478465767, 0.69114743050679, 0.8391174143872552]",[0.44576145 0.66679554 0.85783865],$\phi$,dfa (short)
Trace,139.0,[ 5  9 13 17 21],"[0.4362980633525556, 0.7240735166958707, 0.8587453227275146, 0.911659893396534, 0.9623207634507887]",[0.47371995 0.65351504 0.79923486 0.92565369 1.03916097],$\phi$,dfa (short)
Shuffled,139.0,[ 5  9 13 17 21],"[0.49239614626576156, 0.7257040950019166, 0.9007123744958956, 0.9836827863936888, 1.065349592453476]",[0.51030049 0.70169366 0.85641212 0.99040388 1.11055197],$\phi$,dfa (short)
Trace,140.0,[ 5  9 13],"[0.4914753843689064, 0.5596865640890242, 0.6119320878195598]",[0.49087079 0.56147956 0.61072927],$\phi$,dfa (short)
Shuffled,140.0,[ 5  9 13],"[0.46951286930097513, 0.5410145977300529, 0.5450507415928336]",[0.47546629 0.52358804 0.55613979],$\phi$,dfa (short)
Trace,142.0,[ 5  9 13 17 21 25 29 33],"[0.442030058824729, 0.6193242778331325, 0.6766799876364115, 0.6920839323308796, 0.7008225956532179, 0.7039817929771496, 0.712470509440954, 0.7196235141383842]","[0.49765651 0.56895554 0.61866658 0.65765104 0.69008077 0.71803958
 0.74273056 0.7649164 ]",$\phi$,dfa (short)
Shuffled,142.0,[ 5  9 13 17 21 25 29 33],"[0.45893938135296286, 0.708032873294094, 0.7932982880167695, 0.8917964890205051, 0.9361560302306534, 0.9868316132119276, 1.0464041623108329, 1.1055927566233432]","[0.502619   0.64849717 0.760578   0.85438345 0.93635031 1.00987083
 1.07698717 1.1390392 ]",$\phi$,dfa (short)
Trace,143.0,[ 5  9 13 17 21 25 29 33],"[0.4566585537582031, 0.5525962476655972, 0.6013767474574824, 0.6501021606663953, 0.6796364217869527, 0.6978126261218289, 0.7111345836982931, 0.7179002326342913]","[0.471369   0.5432193  0.59363785 0.63334756 0.66648806 0.69513443
 0.72048805 0.74331223]",$\phi$,dfa (short)
Shuffled,143.0,[ 5  9 13 17 21 25 29 33],"[0.5178994181318235, 0.719605498908817, 0.8316969810098502, 0.9477014164198146, 1.0267027572969223, 1.0751258799309176, 1.1310914808980796, 1.1745889042272268]","[0.54209689 0.69754987 0.81672989 0.91633263 1.00326987 1.08117983
 1.15225073 1.21791716]",$\phi$,dfa (short)
Trace,144.0,[ 5  9 13],"[0.39537453963724184, 0.49816225948860354, 0.547768422926589]",[0.39843045 0.4882948  0.55455152],$\phi$,dfa (short)
Shuffled,144.0,[ 5  9 13],"[0.4596752762933404, 0.7868587780953823, 0.9136964366408069]",[0.47318916 0.72979171 0.95700929],$\phi$,dfa (short)
Trace,146.0,[ 5  9 13],"[0.4990101580951415, 0.6379196946135719, 0.6380469321704514]",[0.5110272  0.59966965 0.66278387],$\phi$,dfa (short)
Shuffled,146.0,[ 5  9 13],"[0.4349918268028376, 0.604193855871953, 0.8617224871134772]",[0.42502362 0.64170806 0.830375  ],$\phi$,dfa (short)
Trace,147.0,[ 5  9 13 17 21 25 29 33],"[0.49781787183467463, 0.6277648369998, 0.6974060000521767, 0.775539181576654, 0.8379830511045697, 0.8777876120181797, 0.9068267665944146, 0.9312825059507339]","[0.50758047 0.61816433 0.69928706 0.76510778 0.82128794 0.87073585
 0.91516784 0.95569162]",$\phi$,dfa (short)
Shuffled,147.0,[ 5  9 13 17 21 25 29 33],"[0.4500854874656345, 0.7356124359401539, 0.8773724978637675, 0.9741205366052196, 1.0253921189374824, 1.0880745114929584, 1.1535564353735341, 1.187514961819964]","[0.50669042 0.67442469 0.80654454 0.91898544 1.01848624 1.10864755
 1.19166035 1.26897494]",$\phi$,dfa (short)
Trace,149.0,[ 5  9 13 17 21 25 29],"[0.4781143004926087, 0.6900097216855139, 0.7619723324381551, 0.7786404461998663, 0.7984201478342859, 0.810754385827123, 0.8289271914148764]","[0.53159634 0.62914127 0.69907154 0.75494349 0.80207995 0.84318084
 0.87982373]",$\phi$,dfa (short)
Shuffled,149.0,[ 5  9 13 17 21 25 29],"[0.47936620905538374, 0.7487016874498464, 0.8778144245830444, 0.9895316260128746, 1.1055537059176526, 1.1926692816426567, 1.2515409943362719]","[0.51066314 0.69882576 0.85035135 0.98124026 1.09837736 1.20548656
 1.3048556 ]",$\phi$,dfa (short)
Trace,150.0,[ 5  9 13 17],"[0.5166626372833347, 0.7004919377843917, 0.7394758992923623, 0.7745309361280331]",[0.53682834 0.65195257 0.73621602 0.80448192],$\phi$,dfa (short)
Shuffled,150.0,[ 5  9 13 17],"[0.5313532558873194, 0.6938759549970928, 0.9130114193153829, 1.0166380560451191]",[0.52403883 0.72259264 0.88345582 1.02297712],$\phi$,dfa (short)
Trace,151.0,[ 5  9 13 17],"[0.5444488508209316, 0.6505218728393933, 0.6712619083456522, 0.6927792219386188]",[0.55633579 0.62421202 0.67082548 0.70701263],$\phi$,dfa (short)
Shuffled,151.0,[ 5  9 13 17],"[0.4368951315730779, 0.6674543282630597, 0.801096532107884, 0.831152649512626]",[0.45563734 0.62730203 0.76620885 0.88658676],$\phi$,dfa (short)
Trace,152.0,[ 5  9 13 17 21 25 29],"[0.4441364591063032, 0.5917201289596592, 0.7173194677089271, 0.7799081650421534, 0.8173548539681015, 0.8837510007157512, 0.9415761846973865]","[0.45800672 0.58554079 0.68281093 0.76382049 0.834343   0.89740889
 0.95483671]",$\phi$,dfa (short)
Shuffled,152.0,[ 5  9 13 17 21 25 29],"[0.459311084647437, 0.6817572021928848, 0.8599002369481905, 0.9788109187090287, 1.046820702925355, 1.0799475579490307, 1.1160268853479516]","[0.4924892  0.66446014 0.80138889 0.91877226 1.02321946 1.11828299
 1.2061347 ]",$\phi$,dfa (short)
Trace,153.0,[ 5  9 13 17 21 25 29 33],"[0.4477034689301789, 0.7052252163600019, 0.7653693138472025, 0.8149079009736985, 0.8472647606268021, 0.8791616176131987, 0.9049960073409548, 0.9184674378739106]","[0.5108635  0.62595935 0.71080534 0.7798727  0.83896997 0.89108915
 0.93799961 0.98084532]",$\phi$,dfa (short)
Shuffled,153.0,[ 5  9 13 17 21 25 29 33],"[0.45914686268312294, 0.7027708734255311, 0.8529872236322392, 0.9310815532251645, 0.9974460881526706, 1.0505205527697663, 1.0910606609702118, 1.140856208148578]","[0.50582074 0.66313687 0.78555919 0.88890258 0.97979152 1.06174188
 1.13688196 1.20661449]",$\phi$,dfa (short)
Trace,154.0,[ 5  9 13 17 21 25 29 33],"[0.5015643058211264, 0.6732745077492013, 0.7668667207293446, 0.8309288387399371, 0.859085254351179, 0.8655064772716513, 0.8842782849969701, 0.901737733282771]","[0.54323705 0.64741841 0.72252646 0.78276107 0.83372251 0.87826023
 0.91804321 0.95414204]",$\phi$,dfa (short)
Shuffled,154.0,[ 5  9 13 17 21 25 29 33],"[0.5151695408211906, 0.6852040379899823, 0.7792995207506297, 0.8507085325630063, 0.8979634227231713, 0.9452471018864168, 1.0001972797349357, 1.0453954805498842]","[0.53638406 0.66308385 0.75715086 0.83409053 0.90016151 0.95860035
 1.01132692 1.05958563]",$\phi$,dfa (short)
Trace,155.0,[ 5  9 13 17 21 25 29 33],"[0.49277275864856973, 0.640119915399147, 0.7175457165906404, 0.7842540708120858, 0.8550220891834495, 0.8941888590942023, 0.9204504476030003, 0.9499966542679814]","[0.50907658 0.62380747 0.7083885  0.77724241 0.83615849 0.8881189
 0.93488722 0.97760372]",$\phi$,dfa (short)
Shuffled,155.0,[ 5  9 13 17 21 25 29 33],"[0.4522840355997475, 0.695531687800197, 0.8849286763556966, 1.0551357057074775, 1.2114464477197624, 1.3748409559387427, 1.508297666655406, 1.6186787282597694]","[0.46015716 0.68442008 0.87738083 1.05166765 1.21300392 1.36460076
 1.50848823 1.64605311]",$\phi$,dfa (short)
Trace,156.0,[ 5  9 13 17 21 25 29 33],"[0.5044231668938722, 0.7079352283676212, 0.7567444076824764, 0.7994001186563295, 0.8298823777732011, 0.8542108930358647, 0.8785344606029297, 0.9084984699667685]","[0.5510914  0.65037292 0.72138654 0.77803778 0.82577677 0.86736453
 0.90441276 0.93795244]",$\phi$,dfa (short)
Shuffled,156.0,[ 5  9 13 17 21 25 29 33],"[0.48198323586396347, 0.7369362271212917, 0.8939641933866642, 0.9609263098914208, 1.0227313704939498, 1.0901892929500738, 1.1530962819381587, 1.2305586641924997]","[0.52689733 0.69253045 0.82168762 0.93086548 1.02698514 1.11372406
 1.19331028 1.26721338]",$\phi$,dfa (short)
Trace,157.0,[ 5  9 13 17 21 25],"[0.469449145705305, 0.6833032913560185, 0.7476509423746367, 0.8126373187604035, 0.8976889928325489, 0.9400865672888276]",[0.49491571 0.63185544 0.73618407 0.8230078  0.8985495  0.96607339],$\phi$,dfa (short)
Shuffled,157.0,[ 5  9 13 17 21 25],"[0.5073506457072826, 0.7086941535701801, 0.8249411366705343, 0.9399388904415198, 0.9963860256519548, 0.9962704168193162]",[0.53024716 0.68430497 0.80269263 0.90178907 0.98838746 1.06606822],$\phi$,dfa (short)
Trace,159.0,[ 5  9 13 17 21 25 29 33],"[0.5185330424915592, 0.6530325085380569, 0.7185203808523363, 0.7988526590106112, 0.8528290706877896, 0.8618130832658454, 0.8687716877949783, 0.8607226042548667]","[0.54339425 0.64040521 0.70971781 0.764971   0.81150576 0.85202615
 0.88810987 0.92076575]",$\phi$,dfa (short)
Shuffled,159.0,[ 5  9 13 17 21 25 29 33],"[0.4879331257678146, 0.6639050673409301, 0.7854283631817937, 0.8463755471563441, 0.8678964241712476, 0.8935489671580497, 0.9106518761775482, 0.9155773358398215]","[0.53143612 0.6438002  0.72587926 0.79228652 0.84884541 0.89854048
 0.94312978 0.98374629]",$\phi$,dfa (short)
Trace,160.0,[ 5  9 13 17 21 25 29 33],"[0.427541164197452, 0.6667400850277471, 0.7799204280391854, 0.850662049936798, 0.9521783855736107, 1.0210229289818626, 1.083629417328993, 1.1651058363404132]","[0.46022656 0.61821126 0.74356385 0.8507706  0.9459928  1.03253575
 1.11241711 1.18697594]",$\phi$,dfa (short)
Shuffled,160.0,[ 5  9 13 17 21 25 29 33],"[0.47249975874717304, 0.6734789740700622, 0.8345346434560778, 0.9908684260155699, 1.0608662043993606, 1.1259680061814519, 1.1957038527721935, 1.2588260211322873]","[0.4934013  0.66919755 0.8097599  0.93059827 1.0383493  1.1365885
 1.22750573 1.3125583 ]",$\phi$,dfa (short)
Trace,161.0,[ 5  9 13 17 21 25 29 33],"[0.5235209675423542, 0.6975214404182822, 0.811691282092227, 0.915701495658558, 0.9860655885125389, 1.0389136045666703, 1.090415918466194, 1.1255346828067694]","[0.54104024 0.68684625 0.79742785 0.88917612 0.96881917 1.03987747
 1.10445854 1.1639388 ]",$\phi$,dfa (short)
Shuffled,161.0,[ 5  9 13 17 21 25 29 33],"[0.4581756503246728, 0.6192348071316545, 0.760951134500882, 0.8719607659928134, 0.9767957001002927, 1.0397667009144786, 1.114931129559765, 1.1759559004587785]","[0.46354496 0.62341929 0.75039317 0.85905673 0.95562008 1.04341652
 1.12448165 1.20016685]",$\phi$,dfa (short)
Trace,163.0,[ 5  9 13],"[0.4249523723746138, 0.4894877822963422, 0.5447837864251047]",[0.42372969 0.49316636 0.54228045],$\phi$,dfa (short)
Shuffled,163.0,[ 5  9 13],"[0.5353500015579313, 0.6377897934749748, 0.6381963221491935]",[0.5444681  0.61040623 0.65565938],$\phi$,dfa (short)
Trace,164.0,[ 5  9 13 17],"[0.39471340847080855, 0.5876508132351161, 0.7388197776938565, 0.7767738796528445]",[0.40579861 0.56897388 0.70294341 0.82018364],$\phi$,dfa (short)
Shuffled,164.0,[ 5  9 13 17],"[0.4677625819281046, 0.652983271699174, 0.7752761730233216, 0.8383321215657216]",[0.47699832 0.63462091 0.75873197 0.86433175],$\phi$,dfa (short)
Trace,165.0,[ 5  9 13 17 21 25 29 33],"[0.42990741512200575, 0.6687050922448157, 0.7711393843933507, 0.8329030903523503, 0.8972658743068631, 0.9290874194856851, 0.9497606515979807, 0.9704289916943544]","[0.48284988 0.61421751 0.7140106  0.79689797 0.86890851 0.93319963
 0.99166284 1.04553418]",$\phi$,dfa (short)
Shuffled,165.0,[ 5  9 13 17 21 25 29 33],"[0.42829010639361537, 0.7176362418983785, 0.8721684169840233, 0.9782372452314594, 1.0827220779592472, 1.1581915355789092, 1.231178135408284, 1.2946141099473243]","[0.47540466 0.66100775 0.81237812 0.94425282 1.06303653 1.17221778
 1.27395147 1.36968183]",$\phi$,dfa (short)
Trace,1.0,[ 5  9 13 17],"[0.2609602700221305, 0.26993686583018517, 0.27278434732048323, 0.2713930190337504]",[0.26239564 0.26776689 0.27118296 0.27370253],$f$,dfa (short)
Shuffled,1.0,[ 5  9 13 17],"[0.3954817489793312, 0.6169460380787627, 0.7622384287031353, 0.9614217191874821]",[0.39738349 0.60387209 0.78458525 0.94969353],$f$,dfa (short)
