div_and_fold,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,1.1167510186196088,,7.070392020397263,0.55,3.619788140773223,10.690180161170487,2.0304563974901977,1,0
0.18810795106817618,0.624311167548924,0.3013047993466097,2.598095947467261,0.31666666666666654,3.221002588440581,5.819098535907842,1.9715089501544978,1,1
0.6716666661313483,0.8606808990405714,0.7803898830333944,5.950728573260346,0.6166666666666667,4.541165625796918,10.491894199057263,1.3956987552009266,1,2
0.0990570913581707,0.27877064087533154,0.35533545084638174,1.0854796263211677,0.19999999999999996,3.72814195545455,4.813621581775718,1.393853204376658,1,3
0.38679384526004584,0.5084906166957881,0.7606705661029943,2.2363693792862342,0.26666666666666705,3.6615802536149262,5.8979496329011605,1.9068398126092028,1,4
0.47605278841854426,0.8928056299159746,0.5332098863034135,4.284987902044276,0.44999999999999973,3.144845053182487,7.429832955226763,1.9840125109243891,1,5
0.24320395853167015,0.4382049131835966,0.5550005287817801,2.083629515204759,0.25,4.123561218911149,6.207190734115908,1.7528196527343864,1,6
0.2929652777502763,0.4885082505236232,0.5997140835108765,2.1823162448239453,0.2999999999999998,3.722539702287527,5.904855947111472,1.6283608350787449,1,7
0.584803460077916,0.9887021599483637,0.5914859740050108,5.590348108801328,0.5000000000000004,3.49263947123651,9.082987580037837,1.9774043198967257,1,8
0.13925514968667474,0.2763546467641054,0.5039001562566163,1.2924388916772838,0.16666666666666607,4.576918860857972,5.869357752535255,1.6581278805846384,1,9
0.5017394655745061,0.9397163710111635,0.533926492133599,4.6677704118442795,0.5666666666666673,3.133805595888293,7.801576007732573,1.6583230076667572,1,10
0.31614627465123296,0.5798517886534468,0.5452191074298477,3.0719893615114735,0.2666666666666666,4.253568307482068,7.325557668993541,2.174444207450426,1,11
0.24455126042053166,0.47409123382594087,0.5158316437260193,2.1147745939395244,0.2666666666666666,3.7787544536066853,5.89352904754621,1.7778421268472786,1,12
0.2919908457435603,0.5168732602978429,0.5649176851890222,2.064142545848568,0.25,3.3293587871340677,5.393501332982636,2.0674930411913715,1,13
