div_then_fold,div_and_fold,fold_then_div,fold_growth,division_ratio,added_length,generationtime,length_birth,length_final,growth_rate,lineage_ID,generation
,,-0.22302515986368399,-0.34563636005659815,,-19.155680855708923,0.24958333333333324,25.32541042417219,0.5989543089506242,-1.7333280360742707,1,0
,0.8048692121561443,-0.08735410637783125,1.1145315444061046,0.06407383865360838,,-0.06708333333333341,6.8459552702420154,,,1,1
-0.19780978822909656,-0.24061041227245705,,-0.2828496498395269,-0.42602282440736094,-18.426938571434178,0.06625,1.4037168922282177,-22.593996938718604,-1.3347202811642591,1,2
-0.8495781309604586,-0.32462436699777864,-0.7484216160870836,-0.5072127357985243,,-36.252419947001414,-0.13374999999999995,,185.38422788832366,-2.1615470899604032,1,3
,-0.20155765909144152,-0.16855153306546544,-0.19527178127827777,-0.34945158238850016,-7.071957965869814,-0.05041666666666669,14.111458122410681,1.468724897028224,-0.4062215273957728,1,4
-0.35947434215085694,0.3083278274052355,0.6264458714691308,0.4530145769689602,0.01038168208122503,64.71023288159981,-0.10041666666666674,2.087845230564284,61.22730285265145,5.069763951645539,1,5
-0.6777705904672644,-0.635285161462478,-0.32730355338372163,-1.0580058855796506,0.022587870994578152,-76.20402471178988,-0.017083333333333256,41.07902450495658,-40.69577546634595,-4.639902128658322,1,6
1.669514935283739,,0.05765572734006663,0.9566867065037824,0.5808172665053218,,-0.08375000000000013,8.672007963114595,,,1,7
0.5061057168800078,-0.21600576085933157,-0.36879184030462075,-0.23976894630175438,-0.360695622799167,-11.732470161562077,-0.1004166666666663,12.982591947743984,-4.3206534733307365,-0.12611247288482774,1,8
-0.24332808120125238,0.28846241296321123,0.9113688331705387,0.6567442338514845,-0.1164859404928748,67.18805456586166,-0.1004166666666663,-13.393972085794715,48.223307220554304,6.597736378264443,1,9
-0.411208276812873,-0.14113162345798536,-0.20910768589209872,-0.26671964406734316,-0.0039013907378828705,-10.114424572086108,-0.13374999999999995,28.9835807305643,13.298380898965547,0.24338382735140573,1,10
-0.16933293740362254,-0.05627588416732965,-0.2756926149179417,-0.14287073836828568,0.024029197647635447,-3.0571303698965124,-0.050416666666666915,10.941340271288212,2.3134346418790557,-0.12039765697763172,1,11
0.4478341516764357,0.15517468644707783,0.37092891245315185,0.352207093127919,-0.09658003348706679,35.81198577313559,0.11625000000000005,-8.124808508587677,22.11640200503527,0.37852726654316937,1,12
-0.3518682480399059,-0.11419295172137886,-0.34223771273479076,-0.21485902566376552,-0.01984080675069899,-9.927097040730473,-0.06708333333333397,11.256122275385309,-4.241750024857808,-0.3600549157921531,1,13
-0.18642619480992284,-0.0996900260917031,0.9026255013084579,-0.13623865000851182,-0.10855775355404707,-12.565943421412697,-0.05041666666666647,-12.611242597346603,-30.747961278271944,-0.08422262956068804,1,14
-0.35133436401221674,0.12666031464404987,-0.3321879237105473,-0.1904469716741805,0.7228279478440235,-0.8999669575958364,-0.03374999999999986,30.072972538740586,23.602230321632106,-0.518505877639071,1,15
1.4661327192555296,0.032154004328676766,-0.03546727685196116,0.13278175311049012,-0.11323167893129737,19.909816699585463,-0.08375000000000057,0.7700191991019381,15.109060639174757,2.1445577638994506,1,16
-0.23308005848592794,-0.033918483502361735,-0.040130470169698396,-0.020656948512123352,-0.09199030051406132,2.7110358547521685,0.032916666666666566,-1.0414772779191424,-3.9012166826796175,-0.26294739801188105,1,17
-0.23373833571443303,-0.020210526718855648,-0.046595650716694026,-0.06338883977493004,-0.009059161272547023,-2.3248548443852783,-0.03374999999999986,-3.0717725346164357,-10.967402638514358,0.11678478185718077,1,18
-0.1570433933185661,-0.0460371781185166,0.08211224987147236,-0.12015580743040133,0.012960219313894572,-8.190038380350664,-0.06708333333333397,-5.3972584801750045,-19.158072120038312,0.20816439360803418,1,19
-0.15504963414794182,-0.024419439347353522,-0.26144650472246744,-0.1538890262770361,0.13776171115805302,-8.874560346528959,-0.05041666666666647,-0.6487965396110482,-15.094132145652651,-0.18049740920718405,1,20
0.16590492396827283,-0.03057739399750789,0.23549867198160324,-0.024409952640572385,-0.08077166357331056,-6.485093839772567,-0.03374999999999986,-15.742964384176652,-27.798833483461863,0.3116792175289689,1,21
-0.09357218945947166,0.16399502755739664,0.15509616371084145,0.07713238772583597,0.16530224500185786,9.193226333948893,0.26625,-5.17114544136377,-1.5486943669275206,-0.8981170161922991,1,22
0.12300941631417839,-0.01887144564169646,-0.2473853807488493,-0.09709749117130306,0.04512775244484446,-1.9619453079355935,0.01624999999999996,3.570676585311773,-3.962043982136464,-0.4500312414119807,1,23
0.24176749207352,0.05876846292712007,0.08815791889183089,0.16938420242596175,-0.10052381778922859,12.34276483128204,0.06625000000000067,-11.715116374513215,-4.943126802743819,0.1727258930540314,1,24
0.3241896599160561,0.27121212970573,0.2279072058935141,0.4837731877879463,-0.04699934710222298,54.19734683224834,0.18291666666666603,-7.230387006325238,41.39618456641047,0.3068219620305439,1,25
-0.2917483529014362,-0.15310005470876015,-0.27987992406325624,-0.22229248288837888,-0.14626430197253132,-12.587926516271338,-0.017083333333333256,4.99500338934287,-13.163698386441112,-0.7827633470063016,1,26
