MSD,RMSD,NRMSD,CV_NRMSD,distance,dataset,n,variable,lineage,kind
14.657224500268397,3.8284754799095158,0.45756268761213,-0.8796057547657031,5,071318_SL,17,length_birth,1.0,Trace
19.449931772277004,4.4102076790415445,0.5270887822422716,-1.0132607808391976,6,071318_SL,16,length_birth,1.0,Trace
0.9855115532367924,0.9927293454093076,0.1587276990545748,-0.6049413777274972,1,071318_SL,21,length_final,1.0,Trace
2.1902879351517464,1.4799621397697127,0.23663145067669622,-0.9018473564390221,2,071318_SL,20,length_final,1.0,Trace
4.137193838161555,2.034009301395044,0.32521816521191305,-1.239468133773298,3,071318_SL,19,length_final,1.0,Trace
5.927630502959363,2.4346725658616526,0.38928029690830024,-1.4836210726705492,4,071318_SL,18,length_final,1.0,Trace
7.516222578660311,2.7415730117325547,0.4383506722701029,-1.6706375836751468,5,071318_SL,17,length_final,1.0,Trace
7.335508800067989,2.7084144439261855,0.43304894204908273,-1.6504316838646749,6,071318_SL,16,length_final,1.0,Trace
0.9999930081066686,0.9999965040472234,0.12838906753411222,0.30726276638979005,1,071318_SL,21,growth_rate,1.0,Trace
2.910056572826206,1.7058887926316317,0.21901823708028179,0.5241579420087468,2,071318_SL,20,growth_rate,1.0,Trace
6.1935052269518485,2.4886753960594876,0.31951983052140376,0.7646799601244744,3,071318_SL,19,growth_rate,1.0,Trace
10.561955584406897,3.249916242675632,0.4172551746654764,0.9985817462542553,4,071318_SL,18,growth_rate,1.0,Trace
15.768882751488157,3.9710052570461496,0.5098354444858506,1.2201463262023362,5,071318_SL,17,growth_rate,1.0,Trace
20.96647540449997,4.578916400689138,0.5878848622188483,1.4069354389231792,6,071318_SL,16,growth_rate,1.0,Trace
0.9988234797280404,0.9994115667371678,0.3443841498638585,-0.9277537277400925,1,071318_SL,20,div_then_fold,2.0,Trace
0.8433287304602499,0.9183293148213498,0.31644426671217624,-0.8524850756931182,2,071318_SL,19,div_then_fold,2.0,Trace
1.3908026309030712,1.179322954454407,0.40637926015871745,-1.0947654636183284,3,071318_SL,18,div_then_fold,2.0,Trace
1.1340874985022755,1.0649354433496312,0.3669628204476281,-0.9885795404547274,4,071318_SL,17,div_then_fold,2.0,Trace
1.6932036555750059,1.3012315918294506,0.4483873815781355,-1.2079332480753957,5,071318_SL,16,div_then_fold,2.0,Trace
0.9977985379999117,0.9988986625278421,0.33968860795667405,3.3143807224637545,1,071318_SL,20,div_and_fold,2.0,Trace
1.0165752562373092,1.0082535674309856,0.34286986621972365,3.3454206243422857,2,071318_SL,19,div_and_fold,2.0,Trace
1.5079395076372195,1.2279818840834826,0.4175913658195588,4.074486869209892,3,071318_SL,18,div_and_fold,2.0,Trace
1.1913560498597544,1.0914925789302254,0.3711763851936424,3.621610577757435,4,071318_SL,17,div_and_fold,2.0,Trace
1.2042014320647287,1.0973611219943638,0.37317206032964284,3.641082609035869,5,071318_SL,16,div_and_fold,2.0,Trace
0.9401370570826719,0.9696066507005158,0.2618857269372919,0.5901831330936195,1,071318_SL,20,fold_then_div,2.0,Trace
0.879437330569923,0.9377832001960383,0.2532903780264765,0.5708127381906835,2,071318_SL,19,fold_then_div,2.0,Trace
1.0446628383578098,1.0220874905593014,0.27606052956139515,0.6221273307462091,3,071318_SL,18,fold_then_div,2.0,Trace
0.9294898547299297,0.9641005418160129,0.26039855548815616,0.5868316579461844,4,071318_SL,17,fold_then_div,2.0,Trace
1.2308730861891328,1.109447198468288,0.29965593352675113,0.6753017041713704,5,071318_SL,16,fold_then_div,2.0,Trace
0.9153703873012523,0.9567499084406814,0.16806607231701018,0.722102695931478,1,071318_SL,20,fold_growth,2.0,Trace
1.6024877777107,1.2658940625939834,0.22237142767679188,0.9554278576860102,2,071318_SL,19,fold_growth,2.0,Trace
1.74798261802691,1.322112936941058,0.23224703395408494,0.9978588005793511,3,071318_SL,18,fold_growth,2.0,Trace
2.1841548173842287,1.477888634973633,0.25961114394751555,1.115429808966758,4,071318_SL,17,fold_growth,2.0,Trace
3.0311559316960794,1.741021519595918,0.3058339969896325,1.3140281717130442,5,071318_SL,16,fold_growth,2.0,Trace
0.629480922385796,0.7933983377760481,0.13880466585829448,-8.538316369256796,1,071318_SL,20,division_ratio,2.0,Trace
1.1844769305703806,1.0883367725894317,0.19040400624485812,-11.712355872476584,2,071318_SL,19,division_ratio,2.0,Trace
2.1859795507831503,1.4785058507774498,0.25866390287879026,-15.911239167857191,3,071318_SL,18,division_ratio,2.0,Trace
3.221343024268868,1.794810024562173,0.3140011692446864,-19.31521038395605,4,071318_SL,17,division_ratio,2.0,Trace
4.756889120634077,2.1810293717953635,0.3815700623066275,-23.471587852364177,5,071318_SL,16,division_ratio,2.0,Trace
0.8228219988465714,0.9070953637002955,0.16200994758213844,1.3806538439528897,1,071318_SL,20,added_length,2.0,Trace
1.5694166907807372,1.2527636212712825,0.22374733323190973,1.9067817767438278,2,071318_SL,19,added_length,2.0,Trace
1.7451054592416155,1.3210243976708438,0.23593891225321192,2.0106787947407154,3,071318_SL,18,added_length,2.0,Trace
1.8245850244948418,1.350772010553536,0.24125192497125625,2.055956455412875,4,071318_SL,17,added_length,2.0,Trace
2.155505747702846,1.468164073836043,0.26221849891710414,2.234634254800355,5,071318_SL,16,added_length,2.0,Trace
0.9905351411541231,0.995256319323883,0.18695989764760335,-2.7776899079072415,1,071318_SL,20,generationtime,2.0,Trace
1.4731808889486466,1.2137466329298907,0.22800352216487568,-3.387480900735286,2,071318_SL,19,generationtime,2.0,Trace
1.850396279557224,1.3602927183357352,0.25553235126766033,-3.7964806474052275,3,071318_SL,18,generationtime,2.0,Trace
2.0610389960661157,1.4356319152436379,0.2696848949584383,-4.006747010811071,4,071318_SL,17,generationtime,2.0,Trace
2.4241419401323254,1.5569656194445416,0.29247755296840305,-4.345380786959118,5,071318_SL,16,generationtime,2.0,Trace
0.9997201943266081,0.9998600873755328,0.15843991695261206,-0.5868692104140845,1,071318_SL,20,length_birth,2.0,Trace
2.3596118296123336,1.536102805678166,0.24341405766196272,-0.9016175883662593,2,071318_SL,19,length_birth,2.0,Trace
3.7809610244999416,1.9444693426485133,0.30812467169761093,-1.14130887131404,3,071318_SL,18,length_birth,2.0,Trace
5.87637172349037,2.424122877143477,0.3841315721939459,-1.422842152435661,4,071318_SL,17,length_birth,2.0,Trace
8.269678868451305,2.8757049341772367,0.45569020776417046,-1.6878988424613655,5,071318_SL,16,length_birth,2.0,Trace
0.7794727307955914,0.8828775287635264,0.18429426591440898,-2.7571445201354194,1,071318_SL,20,length_final,2.0,Trace
2.213367817352362,1.487739163076768,0.3105547349419379,-4.646071224185206,2,071318_SL,19,length_final,2.0,Trace
3.4587345336933044,1.8597673332149116,0.3882129109418553,-5.807880645327611,3,071318_SL,18,length_final,2.0,Trace
4.217952096813019,2.0537653460931264,0.4287085858315724,-6.413718420894775,4,071318_SL,17,length_final,2.0,Trace
4.919886023388128,2.218081608820588,0.463008411153401,-6.92686284759985,5,071318_SL,16,length_final,2.0,Trace
0.7380390347834108,0.8590919827256048,0.12069454946810422,0.42471542815573143,1,071318_SL,20,growth_rate,2.0,Trace
1.8435080464354647,1.3577584639527993,0.19075261949642702,0.6712447315830298,2,071318_SL,19,growth_rate,2.0,Trace
3.616314099675508,1.9016608792514789,0.2671659236467176,0.9401376462341703,3,071318_SL,18,growth_rate,2.0,Trace
5.152282155160252,2.2698639067486517,0.31889507420352997,1.122168801938305,4,071318_SL,17,growth_rate,2.0,Trace
7.12438715730963,2.669154764585529,0.37499177998404176,1.3195690699594584,5,071318_SL,16,growth_rate,2.0,Trace
0.9616966949568996,0.9806613559006491,0.24009020830832561,0.9218225476180479,1,071318_SL,21,div_then_fold,5.0,Trace
1.83951485862223,1.3562871593516728,0.3320527159098539,1.274911137277309,2,071318_SL,20,div_then_fold,5.0,Trace
2.230260684666144,1.4934057334382187,0.36562274170652104,1.4038027189937392,3,071318_SL,19,div_then_fold,5.0,Trace
2.308739719089509,1.5194537568118054,0.3719999435001422,1.4282878841551638,4,071318_SL,18,div_then_fold,5.0,Trace
2.490056476417308,1.5779912789420947,0.38633137993082195,1.4833132070729134,5,071318_SL,17,div_then_fold,5.0,Trace
2.9077195498438115,1.7052036681416713,0.4174761261151719,1.6028929661762308,6,071318_SL,16,div_then_fold,5.0,Trace
0.9687987610942417,0.9842757546004278,0.2691854225056977,1.9953360674643394,1,071318_SL,21,div_and_fold,5.0,Trace
1.620800931956086,1.2731068030436747,0.3481766070843748,2.5808579658436295,2,071318_SL,20,div_and_fold,5.0,Trace
1.708722964796707,1.3071813052506172,0.35749549889937304,2.6499342210664416,3,071318_SL,19,div_and_fold,5.0,Trace
2.1494430841946213,1.4660979108485972,0.4009569307401173,2.972091943012341,4,071318_SL,18,div_and_fold,5.0,Trace
2.64392273897526,1.6260143723150973,0.4446918089429754,3.2962765852266704,5,071318_SL,17,div_and_fold,5.0,Trace
3.3550389023617546,1.8316765277640468,0.5009374839473669,3.7131974679790214,6,071318_SL,16,div_and_fold,5.0,Trace
0.8132620140017697,0.9018104091225437,0.1697493084852644,0.5004005479818241,1,071318_SL,21,fold_then_div,5.0,Trace
1.3362469846310034,1.1559614979016402,0.21758860057439158,0.641425028081782,2,071318_SL,20,fold_then_div,5.0,Trace
1.45102232773176,1.2045838815673071,0.22674087462297227,0.6684048313579006,3,071318_SL,19,fold_then_div,5.0,Trace
1.4551793441856662,1.206308146447526,0.2270654359366384,0.6693615990800285,4,071318_SL,18,fold_then_div,5.0,Trace
1.9989941655637673,1.4138579014751684,0.26613287964302484,0.7845277250181609,5,071318_SL,17,fold_then_div,5.0,Trace
2.73951312431458,1.655147463011855,0.3115512245647893,0.9184155440030103,6,071318_SL,16,fold_then_div,5.0,Trace
0.8208115844126128,0.9059865255138251,0.17788477536068326,0.3464807484035418,1,071318_SL,21,fold_growth,5.0,Trace
1.624061588835644,1.2743867501020418,0.2502178502444776,0.4873698035194177,2,071318_SL,20,fold_growth,5.0,Trace
2.3627449544315398,1.537122296511094,0.30180432789737005,0.5878490117509012,3,071318_SL,19,fold_growth,5.0,Trace
2.8658372304366315,1.6928783861921777,0.33238605979262575,0.6474155560662311,4,071318_SL,18,fold_growth,5.0,Trace
3.3701791970622805,1.8358047818497152,0.3604487616857183,0.7020755792999748,5,071318_SL,17,fold_growth,5.0,Trace
4.325533235980178,2.079791632827716,0.40835405051169427,0.7953846345086455,6,071318_SL,16,fold_growth,5.0,Trace
0.9802198616683695,0.9900605343454356,0.18617877937936897,-0.8396802543231252,1,071318_SL,21,division_ratio,5.0,Trace
2.6014426789842378,1.6128988433823859,0.3033021997204034,-1.367915661747072,2,071318_SL,20,division_ratio,5.0,Trace
4.232045702126294,2.0571936472112426,0.386850893352698,-1.7447265343470029,3,071318_SL,19,division_ratio,5.0,Trace
5.154949395494683,2.2704513638249737,0.42695355374065663,-1.9255925395160454,4,071318_SL,18,division_ratio,5.0,Trace
5.6764128321398015,2.38252236760535,0.4480282678251301,-2.020641080178026,5,071318_SL,17,division_ratio,5.0,Trace
5.306533963595373,2.3035915357535446,0.4331854926414057,-1.9536990512170618,6,071318_SL,16,division_ratio,5.0,Trace
0.8147332583823182,0.9026257576550307,0.1368426278923439,-1.1542229945461802,1,071318_SL,21,added_length,5.0,Trace
1.9590271309117093,1.3996525036278502,0.21219439519444108,-1.7897906085224062,2,071318_SL,20,added_length,5.0,Trace
3.1358591629189654,1.7708357244304074,0.2684676479056479,-2.2644371660869225,3,071318_SL,19,added_length,5.0,Trace
4.817951699820967,2.1949833028569867,0.33277056498266055,-2.8068113271931687,4,071318_SL,18,added_length,5.0,Trace
6.941016789517326,2.634580951407135,0.3994157907949377,-3.368942099555782,5,071318_SL,17,added_length,5.0,Trace
8.89920409046253,2.9831533803112653,0.45226113315031113,-3.814675349791396,6,071318_SL,16,added_length,5.0,Trace
0.7236154649947748,0.8506559028154538,0.16573688012296808,0.4596853090203092,1,071318_SL,21,generationtime,5.0,Trace
1.490151515151512,1.2207176230199643,0.23783756708303994,0.659662686060509,2,071318_SL,20,generationtime,5.0,Trace
1.9641423307484942,1.4014786230080336,0.2730559956941559,0.7573439880573782,3,071318_SL,19,generationtime,5.0,Trace
2.8530709392778215,1.689103590451995,0.32909518215234274,0.912773429743293,4,071318_SL,18,generationtime,5.0,Trace
3.887884934538053,1.9717720290485037,0.3841686671739117,1.06552441650123,5,071318_SL,17,generationtime,5.0,Trace
5.023097352838693,2.241226751767588,0.4366676681566263,1.211134853189137,6,071318_SL,16,generationtime,5.0,Trace
0.9999959566626554,0.9999979783292842,0.12557427522793044,-0.2288542777290423,1,071318_SL,21,length_birth,5.0,Trace
3.490682732092945,1.868336889346497,0.23461552507662897,-0.42757775378734175,2,071318_SL,20,length_birth,5.0,Trace
7.239576043603982,2.6906460271845463,0.3378766078338535,-0.6157670980541463,3,071318_SL,19,length_birth,5.0,Trace
12.077158903294672,3.4752206985017042,0.43639920272694227,-0.7953207307812564,4,071318_SL,18,length_birth,5.0,Trace
17.41222132306507,4.172795384758887,0.5239968154645673,-0.9549640045128387,5,071318_SL,17,length_birth,5.0,Trace
22.787598188215284,4.7736357410484604,0.5994470602688725,-1.0924691682721124,6,071318_SL,16,length_birth,5.0,Trace
0.9184274657236925,0.9583462139142057,0.1055482764119475,-0.281796801445185,1,071318_SL,21,length_final,5.0,Trace
3.330231699693468,1.8248922433101271,0.20098606132351216,-0.5366002282688199,2,071318_SL,20,length_final,5.0,Trace
6.869976231451614,2.6210639502788964,0.28867311030269743,-0.7707104456072876,3,071318_SL,19,length_final,5.0,Trace
11.827827610037282,3.439160887489459,0.37877491318642886,-1.011267664732147,4,071318_SL,18,length_final,5.0,Trace
17.71966549816389,4.209473304127714,0.4636139272028901,-1.237774090041199,5,071318_SL,17,length_final,5.0,Trace
23.08322250303627,4.804500234471456,0.529147724910465,-1.4127387148397526,6,071318_SL,16,length_final,5.0,Trace
0.9070055441083152,0.952368386764447,0.20221897932470403,1.225336846360782,1,071318_SL,21,growth_rate,5.0,Trace
2.434804500223032,1.5603860100061882,0.33132102102633365,2.007624884633396,2,071318_SL,20,growth_rate,5.0,Trace
4.344883609680837,2.0844384398875486,0.44259450401464556,2.681881570053336,3,071318_SL,19,growth_rate,5.0,Trace
5.859006736954146,2.4205385220967144,0.513959551951812,3.1143148810696113,4,071318_SL,18,growth_rate,5.0,Trace
6.461927652153212,2.5420321894408047,0.5397566339908377,3.2706311440463605,5,071318_SL,17,growth_rate,5.0,Trace
6.046869308729082,2.45903828939874,0.5221343126392222,3.1638494772480503,6,071318_SL,16,growth_rate,5.0,Trace
0.8462412678564851,0.9199137284857125,0.17427887069562262,1.9097165622416332,1,071318_SL,21,div_then_fold,0.0,Artificial
1.5344602820749633,1.2387333377587622,0.2346796667041689,2.5715776361038496,2,071318_SL,20,div_then_fold,0.0,Artificial
2.230353871960262,1.4934369327026373,0.2829335991267279,3.1003355605317133,3,071318_SL,19,div_then_fold,0.0,Artificial
2.838344591437642,1.6847387309127912,0.31917597742995085,3.4974730323573793,4,071318_SL,18,div_then_fold,0.0,Artificial
2.61121104852085,1.6159242087798704,0.30613897533571516,3.354615905030549,5,071318_SL,17,div_then_fold,0.0,Artificial
3.3463847269045273,1.8293126378245266,0.34656569501804163,3.7976046381241577,6,071318_SL,16,div_then_fold,0.0,Artificial
0.8241581954936404,0.9078315898302066,0.16417846368560493,-0.6992327065434724,1,071318_SL,21,div_and_fold,0.0,Artificial
1.8537070262937674,1.3615090988655814,0.24622460228282084,-1.0486655265668834,2,071318_SL,20,div_and_fold,0.0,Artificial
2.8799678813912744,1.6970468117854836,0.3069055334520857,-1.3071043667445765,3,071318_SL,19,div_and_fold,0.0,Artificial
3.0048775777605212,1.7334582711333206,0.3134904303902908,-1.3351493076281027,4,071318_SL,18,div_and_fold,0.0,Artificial
2.80389308594336,1.6744829309202767,0.3028249271626223,-1.2897251483253829,5,071318_SL,17,div_and_fold,0.0,Artificial
2.3210198088235594,1.523489353039121,0.2755182175034471,-1.1734264324454144,6,071318_SL,16,div_and_fold,0.0,Artificial
0.680571682649891,0.8249676858216272,0.28523372576497935,0.8584789218166102,1,071318_SL,21,fold_then_div,0.0,Artificial
1.2215679599577074,1.1052456559325206,0.3821402240903709,1.150142139328105,2,071318_SL,20,fold_then_div,0.0,Artificial
0.983438991940295,0.9916849257401743,0.3428764435447192,1.0319684279309882,3,071318_SL,19,fold_then_div,0.0,Artificial
1.3890929569984523,1.1785978775640369,0.40750185682906187,1.2264740214385672,4,071318_SL,18,fold_then_div,0.0,Artificial
1.7044943989501595,1.3055628667169419,0.4514001785696586,1.3585964898330571,5,071318_SL,17,fold_then_div,0.0,Artificial
1.335911345088974,1.155816311136408,0.3996250985237432,1.2027670388255378,6,071318_SL,16,fold_then_div,0.0,Artificial
0.9650162784901397,0.9823524207178093,0.2466589280234361,-1.3651321498386908,1,071318_SL,21,fold_growth,0.0,Artificial
1.2643553093836073,1.1244355514584228,0.28233458981198767,-1.5625788559627685,2,071318_SL,20,fold_growth,0.0,Artificial
1.4779955091951715,1.2157283862751465,0.3052573131617805,-1.6894445115359051,3,071318_SL,19,fold_growth,0.0,Artificial
1.5085506644270552,1.228230704886934,0.3083965210891531,-1.7068184363357306,4,071318_SL,18,fold_growth,0.0,Artificial
1.9070297413655255,1.3809524761430154,0.3467434397604989,-1.9190491954045035,5,071318_SL,17,fold_growth,0.0,Artificial
1.8494895888925182,1.3599594070752694,0.34147228879373226,-1.8898760464370246,6,071318_SL,16,fold_growth,0.0,Artificial
1.0350222590962863,1.017360437158968,0.24553210865208766,0.7009193176315918,1,071318_SL,21,division_ratio,0.0,Artificial
0.979419618728995,0.9896563134386578,0.2388459316916372,0.6818323207479231,2,071318_SL,20,division_ratio,0.0,Artificial
2.0557400575958003,1.43378522017623,0.34603302389776275,0.9878187920916304,3,071318_SL,19,division_ratio,0.0,Artificial
3.323793802939096,1.8231274785212075,0.4399977803274162,1.2560595257360259,4,071318_SL,18,division_ratio,0.0,Artificial
4.42340005471959,2.1031880692699807,0.5075882476635771,1.449009704446836,5,071318_SL,17,division_ratio,0.0,Artificial
4.269586923290023,2.0662978786443214,0.4986850841808396,1.4235938869094018,6,071318_SL,16,division_ratio,0.0,Artificial
0.9716450624580089,0.9857205803157448,0.28743466365605685,-1.4794541591522419,1,071318_SL,21,added_length,0.0,Artificial
1.0226150402067202,1.0112443029291784,0.29487734342874944,-1.5177623555433497,2,071318_SL,20,added_length,0.0,Artificial
1.2478039504851417,1.1170514538216858,0.32573055217422553,-1.6765668206036481,3,071318_SL,19,added_length,0.0,Artificial
1.6162845311195457,1.2713317942691222,0.3707184713176466,-1.9081240143037845,4,071318_SL,18,added_length,0.0,Artificial
1.7198030869548362,1.3114126303169558,0.38240598384251684,-1.968280777566526,5,071318_SL,17,added_length,0.0,Artificial
1.8531930896998632,1.361320347934263,0.39695900050224525,-2.0431865692048317,6,071318_SL,16,added_length,0.0,Artificial
0.12182894498872988,0.34904003350436735,0.07939129322512384,-0.15286669276730244,1,071318_SL,21,generationtime,0.0,Artificial
0.2569940758450636,0.5069458312729908,0.11530793398042856,-0.2220236225077699,2,071318_SL,20,generationtime,0.0,Artificial
0.4752091864914316,0.6893541807310896,0.15679783017698498,-0.30191176838847167,3,071318_SL,19,generationtime,0.0,Artificial
0.847301193800296,0.9204896489370731,0.20937100794926455,-0.4031405995088669,4,071318_SL,18,generationtime,0.0,Artificial
1.2771074005100824,1.1300917664110657,0.2570462932221683,-0.4949386152653372,5,071318_SL,17,generationtime,0.0,Artificial
1.8813354933193343,1.3716178379269257,0.31198287735181646,-0.6007181483435866,6,071318_SL,16,generationtime,0.0,Artificial
0.9916409192191615,0.9958116886335295,0.18572993276001298,4.83509152494386,1,071318_SL,21,length_birth,0.0,Artificial
2.024047832589399,1.4226903502130739,0.26534754120629284,6.907769946317771,2,071318_SL,20,length_birth,0.0,Artificial
2.9464245405516296,1.7165152316689851,0.3201491428533974,8.334415375730815,3,071318_SL,19,length_birth,0.0,Artificial
3.686232932199093,1.9199564922672319,0.3580931960140648,9.322209680788903,4,071318_SL,18,length_birth,0.0,Artificial
3.898019108493021,1.974340170409603,0.36823635560931434,9.586265690858717,5,071318_SL,17,length_birth,0.0,Artificial
4.555054033578849,2.1342572557165758,0.39806266698952925,10.362731515358615,6,071318_SL,16,length_birth,0.0,Artificial
0.9880137212799379,0.9939887933371975,0.3134591946094129,-1.9816668970593148,1,071318_SL,21,length_final,0.0,Artificial
1.1233147350508879,1.0598654325200383,0.33423371279336495,-2.1130019342682007,2,071318_SL,20,length_final,0.0,Artificial
1.5038230399365258,1.226304627707376,0.3867211215293336,-2.4448236265114165,3,071318_SL,19,length_final,0.0,Artificial
2.2422870403631463,1.497426806345855,0.47222081762896223,-2.985346668690437,4,071318_SL,18,length_final,0.0,Artificial
1.9679826954322275,1.4028480656978601,0.4423949523179881,-2.7967896539997206,5,071318_SL,17,length_final,0.0,Artificial
2.485482334436522,1.576541256813954,0.4971699439087833,-3.143073283540194,6,071318_SL,16,length_final,0.0,Artificial
0.6215894283891613,0.78840942941416,0.2221591877634673,0.5477426169456023,1,071318_SL,21,growth_rate,0.0,Artificial
1.130555396076535,1.063275785521581,0.29961144053738864,0.7387043325055667,2,071318_SL,20,growth_rate,0.0,Artificial
1.4057883971234832,1.18565947772684,0.3340969003016351,0.8237296522684022,3,071318_SL,19,growth_rate,0.0,Artificial
1.199433946373629,1.0951867175845538,0.3086033506838122,0.7608742568941347,4,071318_SL,18,growth_rate,0.0,Artificial
0.8487110211991595,0.9212551336080356,0.2595926489075168,0.6400363553896036,5,071318_SL,17,growth_rate,0.0,Artificial
1.0366091189646593,1.018140029153485,0.2868930196259633,0.7073465425191497,6,071318_SL,16,growth_rate,0.0,Artificial
1.0958460864793942,1.0468266745165573,0.3226040310604297,0.8375685344768116,1,071318_SL,20,div_then_fold,1.0,Artificial
1.6256471173207865,1.2750086734296306,0.3929236307198284,1.0201374994030004,2,071318_SL,19,div_then_fold,1.0,Artificial
2.1972374624815396,1.4823081536851708,0.45680779568730356,1.1859983110370005,3,071318_SL,18,div_then_fold,1.0,Artificial
1.504991366982678,1.2267808960783004,0.37806111741044107,0.9815503390061924,4,071318_SL,17,div_then_fold,1.0,Artificial
