intercept,slope,std_error,variable,lineage,kind
0.9043765503983068,0.884352919748214,0.048851809983765745,div_then_fold,1.0,Trace
0.8570334334084972,0.9064952797386775,0.10717129050278221,div_and_fold,1.0,Trace
0.8656960800752355,0.2555127753364236,0.06422122730265727,fold_then_div,1.0,Trace
0.9130314310198988,1.574348397110795,0.025254970244709095,fold_growth,1.0,Trace
0.9629998527523174,1.745693586012065,0.013960554461022826,division_ratio,1.0,Trace
0.9086093124047072,1.2950169428733982,0.03658122965856294,added_length,1.0,Trace
0.8874037028532665,1.0807509673730211,0.05170480727271189,generationtime,1.0,Trace
0.9583251484354707,1.688806873586597,0.0185040780934149,length_birth,1.0,Trace
1.0122057151042354,1.2016687217345257,0.08074054420579789,length_final,1.0,Trace
0.9519147762521621,1.724446556420066,0.034144784175451796,growth_rate,1.0,Trace
0.8796128908153652,0.3033160179924488,0.17647252815865522,div_then_fold,2.0,Trace
1.0078803638333642,0.15595663522378908,0.12133803797007768,div_and_fold,2.0,Trace
0.8843708784084346,0.12584664186874983,0.09647398366025313,fold_then_div,2.0,Trace
0.9197058186354186,0.6789094137130952,0.08345387164721611,fold_growth,2.0,Trace
0.5724014189194775,1.2548265199546904,0.09150708573532229,division_ratio,2.0,Trace
0.9049725853266904,0.5600291058089644,0.09517916091857397,added_length,2.0,Trace
0.9982822977651735,0.5452954700584658,0.01796842609699019,generationtime,2.0,Trace
0.9714812428927616,1.2984664237342716,0.04119664999081702,length_birth,2.0,Trace
0.8707818718374009,1.1510692205958077,0.10996162713670621,length_final,2.0,Trace
0.7260278323361086,1.4197758477122646,0.032690951647924286,growth_rate,2.0,Trace
1.0760825716571027,0.5698182333395743,0.07595585746021973,div_then_fold,5.0,Trace
0.9560836411458342,0.6390337340637171,0.06763189645506539,div_and_fold,5.0,Trace
0.8065336820371056,0.5807716474065427,0.10304881333610785,fold_then_div,5.0,Trace
0.8435064260568272,0.8968772845965128,0.031003784475663664,fold_growth,5.0,Trace
1.1687077592038921,0.9862211958107799,0.13669440317366338,division_ratio,5.0,Trace
0.7841929751677951,1.3321905897404605,0.036378891445089205,added_length,5.0,Trace
0.6960140568387562,1.0556001906711405,0.05625109486076184,generationtime,5.0,Trace
1.0228328823326829,1.7583922017890612,0.0224206302936976,length_birth,5.0,Trace
0.9337372761811804,1.8149036965354772,0.019796248335753705,length_final,5.0,Trace
1.049234836736668,1.1257117083478032,0.13279866768154655,growth_rate,5.0,Trace
0.8959512454866224,0.7498603429011714,0.07058601903329788,div_then_fold,0.0,Artificial
1.0450929606012516,0.6368796313197826,0.19136291590111712,div_and_fold,0.0,Artificial
0.743200887280321,0.41507459917322304,0.12442951936517814,fold_then_div,0.0,Artificial
0.9664194318073315,0.3748433992272731,0.037158661087943856,fold_growth,0.0,Artificial
0.7925402138367922,0.9528240051771641,0.19360980803697797,division_ratio,0.0,Artificial
0.8824728000700186,0.39585012410810394,0.06610582807162482,added_length,0.0,Artificial
0.10363810617215068,1.5357586516559965,0.1075664108563041,generationtime,0.0,Artificial
1.0678616215185073,0.8457891889958606,0.057166185485671525,length_birth,0.0,Artificial
0.8998828460271597,0.5380782572167676,0.09252703674201687,length_final,0.0,Artificial
0.7978129630538568,0.21231694025873182,0.1906362093590622,growth_rate,0.0,Artificial
1.2896023995134234,0.1705733267620065,0.20876505674222723,div_then_fold,1.0,Artificial
1.2638611443906393,0.6025758321960019,0.20255279108045668,div_and_fold,1.0,Artificial
1.0555500183649937,-0.05472514248927523,0.17020758824040738,fold_then_div,1.0,Artificial
1.207336444799966,0.14914340583451993,0.19705887859258225,fold_growth,1.0,Artificial
1.0704313063109046,0.5547627959249672,0.1277875205728888,division_ratio,1.0,Artificial
1.1914819439585682,0.4646012139741952,0.19104439791746797,added_length,1.0,Artificial
1.136894028858011,0.0071506375689056245,0.160891156961029,generationtime,1.0,Artificial
0.8973666874330019,0.6738389303959352,0.14665953527573616,length_birth,1.0,Artificial
1.00348336602347,0.669928311944872,0.01933743262898854,length_final,1.0,Artificial
1.162770387274599,0.465298281108828,0.15042216865426494,growth_rate,1.0,Artificial
0.9892629293539911,1.1189579363151634,0.036996560735492005,div_then_fold,4.0,Artificial
0.9448309235816873,0.7123905122268744,0.07393167477956243,div_and_fold,4.0,Artificial
1.0939779925789923,0.8326841498192679,0.1129381346124283,fold_then_div,4.0,Artificial
0.9912990422629532,0.9967474027584874,0.050260079751150856,fold_growth,4.0,Artificial
1.0111924542720636,1.0496740080164804,0.030395839307495814,division_ratio,4.0,Artificial
1.0214485321856803,0.31358712734434135,0.11323791155845607,added_length,4.0,Artificial
1.1049944943505186,1.0049478134528984,0.09353571545737317,generationtime,4.0,Artificial
1.1165305055386479,1.2037285704803686,0.10368467145191308,length_birth,4.0,Artificial
1.1391627980119539,0.4673871666768718,0.1136543562091432,length_final,4.0,Artificial
1.0627268598777295,0.4831886150431131,0.08715084529635928,growth_rate,4.0,Artificial
0.8544577509402278,0.6224223598691163,0.15584055933973595,div_then_fold,1.0,Shuffled
1.1456376094647398,0.5625787940806423,0.09083072243522729,div_and_fold,1.0,Shuffled
0.9784082546897723,0.5389188210185423,0.09622808572703907,fold_then_div,1.0,Shuffled
1.1663771529645373,0.4317180571187206,0.12076526963738535,fold_growth,1.0,Shuffled
0.9864457537170721,0.03702223382258637,0.08526352365565147,division_ratio,1.0,Shuffled
1.2534016654681648,0.5471390774222102,0.15216269677929276,added_length,1.0,Shuffled
1.0585257816481088,0.15247489395009386,0.07975791071569696,generationtime,1.0,Shuffled
0.972982482721131,0.40070294091772846,0.113976374796627,length_birth,1.0,Shuffled
1.1959973195848734,0.6701209173396818,0.13548596058411566,length_final,1.0,Shuffled
0.9691613872409726,0.5634706357023409,0.08962169205176221,growth_rate,1.0,Shuffled
0.9030772712545901,0.9487256517938488,0.03726276759165648,div_then_fold,2.0,Shuffled
0.892071991862475,0.5841194950751419,0.1185329443804556,div_and_fold,2.0,Shuffled
0.8653857541405514,0.5815660092454218,0.15282132781765828,fold_then_div,2.0,Shuffled
0.9809914914407472,0.36669021475319,0.0241010356621818,fold_growth,2.0,Shuffled
1.008043129319209,0.24548740324933963,0.08473536147697318,division_ratio,2.0,Shuffled
0.9385327853850788,0.6930003182051915,0.04019222277327213,added_length,2.0,Shuffled
1.0311104820049026,0.42468607672025177,0.0748408644164833,generationtime,2.0,Shuffled
0.8598265382371779,0.8537713309461381,0.10334087835179318,length_birth,2.0,Shuffled
0.8517911727910145,1.2360267385019748,0.055291357548087235,length_final,2.0,Shuffled
0.9988076773496507,0.6981941903671964,0.15147431844553705,growth_rate,2.0,Shuffled
0.7699520704920076,1.2645601535820892,0.07123243986226854,div_then_fold,5.0,Shuffled
0.8356000072917408,0.7306190322542943,0.10528296915218396,div_and_fold,5.0,Shuffled
0.824773236170765,1.0078787449155155,0.09484470860400969,fold_then_div,5.0,Shuffled
0.8619105534751549,1.0288158230866793,0.04182674029578934,fold_growth,5.0,Shuffled
0.7577731889466174,1.1631853875503155,0.052153608707111374,division_ratio,5.0,Shuffled
1.084155437777305,0.9686056225100973,0.09090633671965494,added_length,5.0,Shuffled
1.0502990487760504,0.9834857525710567,0.09198467131754932,generationtime,5.0,Shuffled
0.7246633540202115,0.9421348999097502,0.05303674614898358,length_birth,5.0,Shuffled
1.0337910362460483,0.9491001397451063,0.07993707720088278,length_final,5.0,Shuffled
1.0364465682687027,0.4273603279819929,0.17261614221026822,growth_rate,5.0,Shuffled
