dataset,lineage_ID,window_sizes,y_to_regress,best_fit_line,variable,kind
Trace,52.0,[ 5  9 13 17 21 25],"[0.38614352216713116, 0.5372666732239957, 0.7393812192677998, 0.9376667514340435, 1.1004142127306014, 1.2325537890160114]",[0.36995122 0.5733567  0.7541645  0.92110571 1.07823945 1.22788452],$f$,dfa (short)
Shuffled,52.0,[ 5  9 13 17 21 25],"[0.3613502318771505, 0.5309126563314763, 0.6402414930592324, 0.8055636042304016, 0.9362690683564492, 1.0719390499454151]",[0.35541054 0.52713128 0.67455271 0.80750603 0.93043915 1.04584445],$f$,dfa (short)
Trace,53.0,[ 5  9 13 17],"[0.3241978343089058, 0.6084591950169245, 0.865464914877028, 1.1199775512291918]",[0.32808382 0.59514296 0.86382681 1.13362015],$f$,dfa (short)
Shuffled,53.0,[ 5  9 13 17],"[0.4125875368820937, 0.5975299993090967, 0.692867116038931, 0.7702457729601861]",[0.4228995  0.57109451 0.68917852 0.79045692],$f$,dfa (short)
Trace,54.0,[ 5  9 13 17],"[0.40496366997959493, 0.5864924052103334, 0.7542748844871031, 0.9433102485844641]",[0.39962228 0.59717831 0.76779321 0.922284  ],$f$,dfa (short)
Shuffled,54.0,[ 5  9 13 17],"[0.48284092895338765, 0.6603072636941099, 0.7864041955479122, 0.9652938872560637]",[0.47881142 0.66228069 0.81129056 0.94074629],$f$,dfa (short)
Trace,55.0,[ 5  9 13 17],"[0.4796641437231371, 0.7186452296236984, 0.8594307551054786, 0.9866493398557576]",[0.48939311 0.69164187 0.85874149 1.00559695],$f$,dfa (short)
Shuffled,55.0,[ 5  9 13 17],"[0.4619668804821474, 0.66682803838718, 0.7875600236371407, 0.8734549742525283]",[0.47210025 0.64248425 0.7790883  0.8967378 ],$f$,dfa (short)
Trace,56.0,[ 5  9 13],"[0.5191777666124358, 0.6285563335363062, 0.702651695670424]",[0.51983583 0.62649086 0.70407584],$f$,dfa (short)
Shuffled,56.0,[ 5  9 13],"[0.48230925981863243, 0.6397426190398122, 0.7964109440435785]",[0.47915363 0.6507482  0.78809822],$f$,dfa (short)
Trace,59.0,[ 5  9 13 17],"[0.3627110166783862, 0.6901692762899119, 0.8491985325636068, 0.9053436411680756]",[0.39016793 0.61169914 0.81042119 0.99503611],$f$,dfa (short)
Shuffled,59.0,[ 5  9 13 17],"[0.4291079264568072, 0.6472327765642012, 0.6933664547228093, 0.7387832053015202]",[0.45209545 0.58651362 0.69024291 0.77731435],$f$,dfa (short)
Trace,60.0,[ 5  9 13],"[0.5120340117536242, 0.6968620101054496, 0.8511422032347711]",[0.51146407 0.69888158 0.84962835],$f$,dfa (short)
Shuffled,60.0,[ 5  9 13],"[0.3721432409897055, 0.502750842117528, 0.6298314213240478]",[0.37000452 0.5103369  0.62405557],$f$,dfa (short)
Trace,65.0,[ 5  9 13],"[0.4986242991379184, 0.7226767974540859, 0.8328386831737565]",[0.50565555 0.6968545  0.85169001],$f$,dfa (short)
Shuffled,65.0,[ 5  9 13],"[0.5131383687207248, 0.7271032972565341, 0.8654027628078719]",[0.51664486 0.71434975 0.87487472],$f$,dfa (short)
Trace,66.0,[ 5  9 13],"[0.42142023830268693, 0.6849931189719887, 0.8821459256756345]",[0.42476387 0.67107008 0.89336016],$f$,dfa (short)
Shuffled,66.0,[ 5  9 13],"[0.4612764746870801, 0.6919626200445952, 0.8303432703884654]",[0.4664125  0.67233707 0.84517058],$f$,dfa (short)
Trace,67.0,[ 5  9 13],"[0.39251731865520917, 0.7252100562385342, 1.0242898838512495]",[0.39488362 0.71397187 1.03417801],$f$,dfa (short)
Shuffled,67.0,[ 5  9 13],"[0.4952458917215889, 0.7386763929586726, 0.7864431004144548]",[0.5098552  0.68493029 0.82385197],$f$,dfa (short)
Trace,68.0,[ 5  9 13],"[0.4179464982892386, 0.7357690273105781, 0.7851254055816861]",[0.43709755 0.65491034 0.84341439],$f$,dfa (short)
Shuffled,68.0,[ 5  9 13],"[0.49407673083883696, 0.660901608547012, 0.7843818764192877]",[0.49489786 0.65805602 0.78646665],$f$,dfa (short)
Trace,69.0,[ 5  9 13],"[0.3507092357380755, 0.5427471927090722, 0.7479299975135455]",[0.3481368  0.55322973 0.73918016],$f$,dfa (short)
Shuffled,69.0,[ 5  9 13],"[0.32172741436307095, 0.5987758973671032, 0.6294791238607801]",[0.33907392 0.52240029 0.68459845],$f$,dfa (short)
Trace,70.0,[ 5  9 13],"[0.45701308727953494, 0.7315668732107994, 0.9365590286003675]",[0.46037859 0.71775157 0.94760764],$f$,dfa (short)
Shuffled,70.0,[ 5  9 13],"[0.43104019032248964, 0.6639064041952671, 0.8364332886344885]",[0.43366994 0.65349599 0.84460507],$f$,dfa (short)
Trace,73.0,[ 5  9 13 17 21 25 29 33],"[0.3026936646627124, 0.5829190380107094, 0.6637233322232239, 0.7302943163113074, 0.8185511943451135, 0.8892411394286346, 0.9250192455083694, 0.9562356506876537]","[0.35554223 0.49653442 0.61192627 0.71269415 0.80362152 0.88731889
 0.96540129 1.03895243]",$f$,dfa (short)
Shuffled,73.0,[ 5  9 13 17 21 25 29 33],"[0.29789105008560196, 0.5293567906811605, 0.6067438235418573, 0.6890084831097445, 0.8225160999706277, 0.9269935274063911, 1.0154987117299303, 1.1333696000025824]","[0.31802061 0.47090189 0.6019789  0.72008804 0.82922303 0.93162018
 1.02869111 1.12139892]",$f$,dfa (short)
Trace,74.0,[ 5  9 13 17 21 25 29 33],"[0.3772291014083119, 0.6272068518244711, 0.8391262456729194, 0.9336056469861248, 1.03646296147389, 1.1344983495909862, 1.2217872636052511, 1.3147178650174711]","[0.41238625 0.60015603 0.75895051 0.90071603 1.03079417 1.15215335
 1.26665623 1.37556738]",$f$,dfa (short)
Shuffled,74.0,[ 5  9 13 17 21 25 29 33],"[0.4400195236468435, 0.6579908253924533, 0.786626301916208, 0.8939855975338288, 0.9809506608145044, 1.0507250118359068, 1.12840410510072, 1.1780789439598918]","[0.46613568 0.62933817 0.7593567  0.87085746 0.97009813 1.06044327
 1.14395031 1.22198665]",$f$,dfa (short)
Trace,77.0,[ 5  9 13],"[0.3452933991591753, 0.44042929438618234, 0.4771234604415593]",[0.34918249 0.42779617 0.48574226],$f$,dfa (short)
Shuffled,77.0,[ 5  9 13],"[0.31685203087995994, 0.6043035459061425, 0.7632967277148969]",[0.32533434 0.56421178 0.79621982],$f$,dfa (short)
Trace,79.0,[ 5  9 13 17 21],"[0.44289479193580383, 0.6161390283799608, 0.719001593960447, 0.8162951033453621, 0.8625468547881134]",[0.45354363 0.59776162 0.71046745 0.80587978 0.88997435],$f$,dfa (short)
Shuffled,79.0,[ 5  9 13 17 21],"[0.48493020702701023, 0.6815970535640254, 0.7374491227254951, 0.8062390909736395, 0.8628715030840023]",[0.50558431 0.63556474 0.73337181 0.81409415 0.88388701],$f$,dfa (short)
Trace,80.0,[ 5  9 13 17 21],"[0.23585776748241566, 0.4099374383913011, 0.45593009723615635, 0.5136219823866661, 0.5820859148966638]",[0.25386086 0.36143459 0.45083686 0.52971979 0.60145847],$f$,dfa (short)
Shuffled,80.0,[ 5  9 13 17 21],"[0.2913642877620474, 0.5773965288807991, 0.749510837283727, 0.8937658239125247, 1.0573661058453303]",[0.31146087 0.52297739 0.7232604  0.91626317 1.10391645],$f$,dfa (short)
Trace,83.0,[ 5  9 13 17 21],"[0.3145270034866879, 0.5222327972536036, 0.7499224260566268, 0.8391027083902727, 0.8987196772209879]",[0.32898443 0.51345213 0.67833718 0.83114801 0.97539044],$f$,dfa (short)
Shuffled,83.0,[ 5  9 13 17 21],"[0.3433556367433247, 0.5315238076448385, 0.7305676568058319, 0.8324241184868231, 0.9184141586502304]",[0.35117371 0.53047263 0.6866497  0.82888565 0.96138145],$f$,dfa (short)
Trace,84.0,[ 5  9 13 17 21],"[0.3289019040166734, 0.511342418504221, 0.7346032894662777, 0.873891497150239, 0.9643813952640229]",[0.33157266 0.52294417 0.69542254 0.85616806 1.00854572],$f$,dfa (short)
Shuffled,84.0,[ 5  9 13 17 21],"[0.29233917727273984, 0.5697997567207334, 0.7048801857462152, 0.8291032228918035, 0.9865975998167564]",[0.31363177 0.5084968  0.68799249 0.85776214 1.02050328],$f$,dfa (short)
Trace,85.0,[ 5  9 13 17],"[0.3528838436550167, 0.7063704635101331, 0.9595771234557645, 1.0662192558786603]",[0.3744083  0.64537964 0.90730428 1.16326063],$f$,dfa (short)
Shuffled,85.0,[ 5  9 13 17],"[0.3659311133641174, 0.6566398306532668, 0.8396391302983528, 0.9049728879023623]",[0.38637376 0.60400264 0.79877884 0.9794489 ],$f$,dfa (short)
Trace,86.0,[ 5  9 13 17],"[0.4490878291835327, 0.8432849828645009, 1.1044511514049764, 1.1939184969200716]",[0.47607914 0.7717743  1.04411927 1.30168909],$f$,dfa (short)
Shuffled,86.0,[ 5  9 13 17],"[0.46116788967522065, 0.6602023822550135, 0.8370581040562571, 0.9314816473440595]",[0.46517791 0.65671094 0.81482148 0.95369664],$f$,dfa (short)
Trace,92.0,[ 5  9 13],"[0.2630918868527598, 0.6681156039364227, 0.7097520516625808]",[0.28530205 0.54124404 0.80791879],$f$,dfa (short)
Shuffled,92.0,[ 5  9 13],"[0.30354012448807877, 0.6578116264901313, 0.824738118158471]",[0.31591695 0.59292651 0.87914382],$f$,dfa (short)
Trace,96.0,[ 5  9 13],"[0.5095109312001288, 0.6896475326265964, 0.8400529795159056]",[0.50888755 0.69184488 0.8384107 ],$f$,dfa (short)
Shuffled,96.0,[ 5  9 13],"[0.449376153224195, 0.7062498289070768, 0.8543813228523338]",[0.45586445 0.68042653 0.87418463],$f$,dfa (short)
Trace,97.0,[ 5  9 13 17],"[0.27916914498272755, 0.4909682766387737, 0.5593710872476364, 0.6157176983662578]",[0.29777406 0.4357603  0.55296662 0.65791391],$f$,dfa (short)
Shuffled,97.0,[ 5  9 13 17],"[0.2270801603698655, 0.29496845720412446, 0.34981453998437284, 0.3842896522518377]",[0.22791937 0.29440634 0.34553622 0.3883554 ],$f$,dfa (short)
Trace,98.0,[ 5  9 13],"[0.4734751214517126, 0.7257500319779074, 0.9332428489276692]",[0.47463243 0.72116073 0.93689175],$f$,dfa (short)
Shuffled,98.0,[ 5  9 13],"[0.48999451634043795, 0.771825547817891, 0.8847612788052656]",[0.50134748 0.72722844 0.91775506],$f$,dfa (short)
Trace,103.0,[ 5  9 13],"[0.2803753490431549, 0.6147347966037257, 0.6877530060408028]",[0.29734444 0.52768602 0.75548304],$f$,dfa (short)
Shuffled,103.0,[ 5  9 13],"[0.45544879770342533, 0.590696065532195, 0.7147041306130181]",[0.45348259 0.5973741  0.70977863],$f$,dfa (short)
Trace,107.0,[ 5  9 13 17],"[0.4543318091924414, 0.7132667271159879, 0.9588634396380393, 1.2390495101896948]",[0.44910949 0.72391732 0.97588973 1.21346871],$f$,dfa (short)
Shuffled,107.0,[ 5  9 13 17],"[0.5023895812441317, 0.6930665282664796, 0.7643330242253975, 0.8529267797694573]",[0.5140075  0.66032458 0.77235373 0.86589804],$f$,dfa (short)
Trace,108.0,[ 5  9 13 17],"[0.4771508725200736, 0.7974384807394547, 1.0600786794257429, 1.1151593219932163]",[0.49662847 0.75963542 0.9910057  1.20313665],$f$,dfa (short)
Shuffled,108.0,[ 5  9 13 17],"[0.48770214479281315, 0.7971406380643621, 0.9093142871647281, 0.9662357118028847]",[0.5166313  0.72075851 0.88768432 1.03337434],$f$,dfa (short)
Trace,113.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.46055069241915925, 0.7342002450563831, 0.9263170358343623, 1.0662254789734413, 1.1791179074354514, 1.2731654688990397, 1.3514890511605293, 1.4268578251869048, 1.4972560081631958, 1.5527850471514388, 1.5960652027593507, 1.6197374979961943, 1.636109389121662, 1.6490085885298695, 1.6704750823483545, 1.6991752022790476, 1.7304840662530543, 1.768405384898698, 1.8117997664621646]","[0.56860481 0.74150772 0.87549091 0.98827213 1.08724822 1.17633583
 1.25790149 1.33350266 1.40422783 1.47087266 1.53403924 1.59419608
 1.65171604 1.70690153 1.76000182 1.81122514 1.86074757 1.90871956
 1.95527081]",$f$,dfa (short)
Shuffled,113.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77],"[0.4631786419555569, 0.6585101076285131, 0.8052814039137564, 0.9299340538948153, 1.0272666582800767, 1.1149160302204195, 1.2067100608550838, 1.2872759659594928, 1.3536732729866527, 1.4192360255941903, 1.4820803689857907, 1.5368424099135667, 1.5849631316741752, 1.6165909729133396, 1.639152730224301, 1.6650907212250894, 1.6934167427817184, 1.7161326195452464, 1.738734571600588]","[0.50368971 0.66697959 0.79506981 0.90377978 0.99977762 1.08661805
 1.16646029 1.24073153 1.31043294 1.3762987  1.438886   1.49862949
 1.55587594 1.61090718 1.66395597 1.71521712 1.76485566 1.81301279
 1.85981045]",$f$,dfa (short)
Trace,114.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.37670066780388783, 0.6786274580552752, 0.8865163956935747, 1.0424455896739575, 1.1958845150504875, 1.3444115095658145, 1.470237789952692, 1.5717047015130405, 1.6542236716693872, 1.7262737324060413, 1.7874141282153728, 1.853110254143906, 1.9208825329453014, 1.9941915226050446, 2.068028884667195, 2.133456888769227, 2.1848136956652127, 2.2241566577205862, 2.2599170771994648, 2.294506625452588]","[0.47059507 0.66968594 0.83508257 0.9809803  1.11363838 1.2365011
 1.35171312 1.46072127 1.56455834 1.66399331 1.7596177  1.85189858
 1.9412127  2.02786939 2.11212651 2.19420175 2.27428101 2.35252457
 2.42907185 2.50404502]",$f$,dfa (short)
Shuffled,114.0,[ 5  9 13 17 21 25 29 33 37 41 45 49 53 57 61 65 69 73 77 81],"[0.5016754703394853, 0.7331045165254284, 0.8552231595342691, 0.9691408719200301, 1.0394908764034794, 1.0896433503135068, 1.1436056961197507, 1.1977246659858414, 1.253586903826639, 1.3183952947573736, 1.376453986404153, 1.4278514934518194, 1.4761638421582794, 1.5131108062897285, 1.5404395417634287, 1.5618546489246175, 1.57833993781294, 1.590116643559835, 1.6032450053887526, 1.6164897476043592]","[0.56388042 0.71280346 0.825365   0.91854279 0.99928706 1.07122767
 1.13653446 1.19662279 1.25247449 1.30480246 1.35414312 1.4009116
 1.44543676 1.48798416 1.52877178 1.56798108 1.60576492 1.64225351
 1.67755875 1.71177764]",$f$,dfa (short)
Trace,119.0,[ 5  9 13],"[0.46799527736923036, 0.5790967318211493, 0.6637557106684293]",[0.46776433 0.57983995 0.66323222],$f$,dfa (short)
Shuffled,119.0,[ 5  9 13],"[0.4402604903492446, 0.6347426671264483, 0.7474995535826825]",[0.44474629 0.61824091 0.75971075],$f$,dfa (short)
Trace,121.0,[ 5  9 13],"[0.4786036015633588, 0.7382795905624746, 0.8023124210576421]",[0.49276272 0.68441529 0.84058724],$f$,dfa (short)
Shuffled,121.0,[ 5  9 13],"[0.5081021510018608, 0.687205098980894, 0.7531227969361558]",[0.515828   0.66077942 0.7715104 ],$f$,dfa (short)
Trace,122.0,[ 5  9 13],"[0.45883890262354665, 0.7130293849695364, 0.9031470821286034]",[0.4616526  0.701792   0.91201596],$f$,dfa (short)
Shuffled,122.0,[ 5  9 13],"[0.4595626088531611, 0.652797757189039, 0.7819602677054098]",[0.462354   0.64260623 0.78956607],$f$,dfa (short)
Trace,123.0,[ 5  9 13],"[0.4335021648197909, 0.7301803311701645, 0.9260978830519646]",[0.43949305 0.70459813 0.94663987],$f$,dfa (short)
Shuffled,123.0,[ 5  9 13],"[0.3842473644023078, 0.4585893206373875, 0.4703185622032507]",[0.38936999 0.44307658 0.48038085],$f$,dfa (short)
Trace,125.0,[ 5  9 13 17 21],"[0.4531978791855917, 0.7840897717692146, 0.9606497319133993, 1.027656380356715, 1.0993605324487943]",[0.49319531 0.7076803  0.88704164 1.04596061 1.19094417],$f$,dfa (short)
Shuffled,125.0,[ 5  9 13 17 21],"[0.501679173085811, 0.6205420254556294, 0.6632108778224121, 0.6833047383537154, 0.6978286272613452]",[0.51918834 0.59373968 0.64573012 0.68650833 0.7204341 ],$f$,dfa (short)
Trace,126.0,[ 5  9 13 17 21 25],"[0.32672344550122356, 0.4996254104653748, 0.6443874512360905, 0.759858760276583, 0.909172261724706, 1.0580905931328746]",[0.32538967 0.49615174 0.64600051 0.78315851 0.91141017 1.03290201],$f$,dfa (short)
Shuffled,126.0,[ 5  9 13 17 21 25],"[0.5112871883630076, 0.6598454585535493, 0.780203977852423, 0.8900658892365654, 0.9714783596397353, 1.06089169525496]",[0.50853176 0.66392189 0.78444383 0.8859559  0.97508341 1.05533623],$f$,dfa (short)
Trace,131.0,[ 5  9 13 17 21 25 29 33],"[0.4473858825784664, 0.6723989162966773, 0.7975489866843973, 0.8620411164822304, 0.913885882779569, 0.994626807220434, 1.0736518304185665, 1.1554573785916815]","[0.47899604 0.63094341 0.74963501 0.85008356 0.93859621 1.01852744
 1.09191112 1.16008958]",$f$,dfa (short)
Shuffled,131.0,[ 5  9 13 17 21 25 29 33],"[0.5577291538780679, 0.7037447529427673, 0.7716060181238208, 0.8278018580612073, 0.8772186047329322, 0.9211198886640363, 0.9367617604220068, 0.955605026155606]","[0.57878491 0.68315105 0.75780997 0.81737373 0.86756992 0.91130025
 0.95025869 0.98552883]",$f$,dfa (short)
Trace,132.0,[ 5  9 13 17 21 25 29 33],"[0.40449676523799477, 0.5540337973620234, 0.6604345309294917, 0.768263664248065, 0.7883890902307011, 0.7975329242709922, 0.813324653854604, 0.8418166138353094]","[0.43538948 0.54576688 0.62863381 0.6969211  0.75589425 0.80829301
 0.85575038 0.89932904]",$f$,dfa (short)
Shuffled,132.0,[ 5  9 13 17 21 25 29 33],"[0.3227671276852187, 0.5165752461322568, 0.7371731805729987, 0.9013138175210543, 1.040176466685689, 1.1696765161964076, 1.2633140188714795, 1.339058787672769]","[0.33526809 0.52660526 0.69849416 0.8583393  1.00961165 1.15430565
 1.293706   1.42870393]",$f$,dfa (short)
Trace,135.0,[ 5  9 13],"[0.46059860841661987, 0.741726370472125, 1.0401015888563943]",[0.4577488  0.75378517 1.02983418],$f$,dfa (short)
Shuffled,135.0,[ 5  9 13],"[0.48679643777337556, 0.6431466915509756, 0.7600918590825164]",[0.48733898 0.64128787 0.7614464 ],$f$,dfa (short)
Trace,136.0,[ 5  9 13],"[0.31262244239378817, 0.5187596288212084, 0.7835055133777689]",[0.30802639 0.53911315 0.76517457],$f$,dfa (short)
Shuffled,136.0,[ 5  9 13],"[0.3415943664723612, 0.6104679985623885, 0.7463838228653742]",[0.35029691 0.57183844 0.77700921],$f$,dfa (short)
Trace,137.0,[ 5  9 13 17 21],"[0.4374152459853461, 0.6517956968579777, 0.781025362036784, 0.9748224425481476, 1.1254891126210484]",[0.43669458 0.64005745 0.81300992 0.96800257 1.11062705],$f$,dfa (short)
Shuffled,137.0,[ 5  9 13 17 21],"[0.22616950475128908, 0.5538229243024723, 0.7223539321207727, 0.8605441668372827, 1.0094292692734097]",[0.25522743 0.46473622 0.6761446  0.88885348 1.10255546],$f$,dfa (short)
Trace,138.0,[ 5  9 13 17 21],"[0.37129140237051184, 0.681140099220215, 0.8806284576626793, 1.0055428936051056, 1.1247763238763975]",[0.39777544 0.62501264 0.82921117 1.01913896 1.19890704],$f$,dfa (short)
Shuffled,138.0,[ 5  9 13 17 21],"[0.39628834212185127, 0.6584649746379663, 0.7696971243105348, 0.8379243388356724, 0.9336578146218474]",[0.42416916 0.59649632 0.73831367 0.86261894 0.97510106],$f$,dfa (short)
Trace,143.0,[ 5  9 13],"[0.35636718817821017, 0.8273301956383605, 1.2004527471731912]",[0.36501836 0.7773398  1.24737214],$f$,dfa (short)
Shuffled,143.0,[ 5  9 13],"[0.49018153649954027, 0.5938138351979535, 0.747658970644729]",[0.48186076 0.6208272  0.72747574],$f$,dfa (short)
Trace,144.0,[ 5  9 13],"[0.41234840864403377, 0.6811184622462739, 0.8804030943567488]",[0.4160309  0.66556331 0.89300434],$f$,dfa (short)
Shuffled,144.0,[ 5  9 13],"[0.4589381482433537, 0.5810250777626087, 0.7699796253268559]",[0.44949906 0.61326301 0.74482236],$f$,dfa (short)
Trace,145.0,[ 5  9 13 17 21],"[0.4573345693658645, 0.725307801233286, 0.8582399866647835, 0.9078522934357883, 0.9137661374140349]",[0.49596148 0.66187295 0.79283016 0.90443814 1.00330683],$f$,dfa (short)
Shuffled,145.0,[ 5  9 13 17 21],"[0.5863290257259836, 0.6847278844249914, 0.7256088265572984, 0.790376254080252, 0.8361116073627618]",[0.58685248 0.67659518 0.73959085 0.78921773 0.83064201],$f$,dfa (short)
Trace,146.0,[ 5  9 13 17 21],"[0.28260853423285254, 0.5483767566133213, 0.7053735743994533, 0.8317124703142917, 0.8803788288604273]",[0.30806412 0.49303632 0.66168602 0.82009742 0.97115569],$f$,dfa (short)
Shuffled,146.0,[ 5  9 13 17 21],"[0.2824621068689484, 0.5623687529892708, 0.7203970734217384, 0.8740632604274645, 1.075972543760558]",[0.29924334 0.5094134  0.71058297 0.90586484 1.09679209],$f$,dfa (short)
Trace,147.0,[ 5  9 13 17 21],"[0.5014337488049294, 0.6871995620819917, 0.7770253821624231, 0.8325921609725542, 0.9083205425721625]",[0.51748226 0.65610701 0.76113551 0.84821708 0.92377021],$f$,dfa (short)
Shuffled,147.0,[ 5  9 13 17 21],"[0.4625415258015769, 0.7827237322888686, 1.0002006922924425, 1.1681132871667421, 1.2636764199168302]",[0.48673637 0.737811   0.95711092 1.15720679 1.3438632 ],$f$,dfa (short)
Trace,148.0,[ 5  9 13 17 21],"[0.37847681446587994, 0.6528796914516644, 0.79673368627878, 0.806505076818722, 0.8319759475438399]",[0.42014282 0.580527   0.71067969 0.82368974 0.92522331],$f$,dfa (short)
Shuffled,148.0,[ 5  9 13 17 21],"[0.2951076607511866, 0.6705676313457035, 0.784066357808724, 0.8758838439982184, 0.9878614814370182]",[0.33866888 0.54533044 0.73466368 0.91308242 1.0836396 ],$f$,dfa (short)
Trace,149.0,[ 5  9 13 17],"[0.39291514658326915, 0.6304534170845433, 0.7391418746446714, 0.8469478028806207]",[0.40729366 0.58805284 0.73995699 0.87499536],$f$,dfa (short)
Shuffled,149.0,[ 5  9 13 17],"[0.38329155452936553, 0.646819908938354, 0.900035645523661, 1.015276917526299]",[0.39169226 0.63362988 0.85609032 1.06624407],$f$,dfa (short)
Trace,150.0,[ 5  9 13 17],"[0.5600444727754385, 0.6992504229623066, 0.8277542803085974, 0.9234694335832695]",[0.55663629 0.70873711 0.82436611 0.92045464],$f$,dfa (short)
Shuffled,150.0,[ 5  9 13 17],"[0.411201855303493, 0.5873079108691149, 0.6829196669947495, 0.7320154823150182]",[0.42311217 0.56080008 0.6688873  0.76066646],$f$,dfa (short)
Trace,163.0,[ 5  9 13],"[0.46438402523000133, 0.6840042603179337, 0.684604805880341]",[0.4820982  0.62060135 0.72682155],$f$,dfa (short)
Shuffled,163.0,[ 5  9 13],"[0.5317843465998845, 0.7254280316820219, 0.7759697551424227]",[0.54235489 0.6892596  0.80077092],$f$,dfa (short)
Trace,164.0,[ 5  9 13],"[0.406710549759605, 0.681348593625217, 0.8861382909887449]",[0.41051256 0.66507257 0.89941644],$f$,dfa (short)
Shuffled,164.0,[ 5  9 13],"[0.42143937303955903, 0.6832913404670792, 0.8108676984934958]",[0.43009821 0.64811953 0.83766097],$f$,dfa (short)
Trace,179.0,[ 5  9 13],"[0.43074273758288284, 0.7387339068063736, 0.9159273052236137]",[0.43900218 0.70316012 0.94416108],$f$,dfa (short)
Shuffled,179.0,[ 5  9 13],"[0.5028517949788461, 0.6983298844159717, 0.778342666761525]",[0.51047129 0.67156707 0.7972798 ],$f$,dfa (short)
Trace,180.0,[ 5  9 13],"[0.45732684854871614, 0.7134509328407199, 0.8398967294885258]",[0.46556011 0.68112781 0.86419614],$f$,dfa (short)
Shuffled,180.0,[ 5  9 13],"[0.5274658181556902, 0.7455020525413539, 0.7900232540422583]",[0.54058702 0.69939111 0.82166978],$f$,dfa (short)
Trace,3.0,[ 5  9 13],"[0.428044504446901, 0.6672970177993828, 0.8719481417310466]",[0.42872752 0.66453815 0.87417319],$\Delta$,dfa (short)
Shuffled,3.0,[ 5  9 13],"[0.479541213373503, 0.6684620015073901, 0.6802141505102133]",[0.4939098  0.61909922 0.71308355],$\Delta$,dfa (short)
Trace,4.0,[ 5  9 13],"[0.3398191841527399, 0.6081687834809231, 0.9221420061558359]",[0.33708361 0.62107684 0.91030485],$\Delta$,dfa (short)
Shuffled,4.0,[ 5  9 13],"[0.3698250944841266, 0.620984066950922, 0.8381288052441026]",[0.37122554 0.61491514 0.8432077 ],$\Delta$,dfa (short)
Trace,7.0,[ 5  9 13],"[0.37956412590072963, 0.6769489596813879, 0.8004332918383458]",[0.3911818  0.62594083 0.83995169],$\Delta$,dfa (short)
Shuffled,7.0,[ 5  9 13],"[0.4624428390980293, 0.7602390597375696, 0.8794406225494457]",[0.47445423 0.71123521 0.91623566],$\Delta$,dfa (short)
Trace,14.0,[ 5  9 13],"[0.43898771888287613, 0.6260977098814949, 0.7413563131788907]",[0.44262033 0.61283327 0.75118652],$\Delta$,dfa (short)
Shuffled,14.0,[ 5  9 13],"[0.45768411268326387, 0.5472237061662919, 0.5699007227749986]",[0.46276432 0.53175049 0.58004566],$\Delta$,dfa (short)
Trace,25.0,[ 5  9 13 17],"[0.5133311094275451, 0.6625651755657889, 0.699773594481541, 0.7230542169934906]",[0.52992914 0.62546644 0.69380792 0.74833065],$\Delta$,dfa (short)
Shuffled,25.0,[ 5  9 13 17],"[0.43261153771048905, 0.6696104208973644, 0.846663032349299, 0.9456264960709416]",[0.44248824 0.64857633 0.82385231 0.98093072],$\Delta$,dfa (short)
Trace,26.0,[ 5  9 13 17],"[0.4410643381175703, 0.7044713732677975, 0.8672944317779844, 1.0028427582993469]",[0.45263378 0.67227781 0.86105239 1.0314291 ],$\Delta$,dfa (short)
Shuffled,26.0,[ 5  9 13 17],"[0.4119293752064656, 0.6621953923156559, 0.7759143716596875, 0.8928230167983462]",[0.42685027 0.61761057 0.77819232 0.92110867],$\Delta$,dfa (short)
Trace,27.0,[ 5  9 13],"[0.35427661130549626, 0.6063267119011674, 0.7658837618766977]",[0.35995626 0.58177977 0.78560402],$\Delta$,dfa (short)
Shuffled,27.0,[ 5  9 13],"[0.49189415329206443, 0.6646635003506591, 0.7710833355398711]",[0.49493997 0.65408735 0.77872933],$\Delta$,dfa (short)
Trace,28.0,[ 5  9 13],"[0.4671274116870305, 0.5643135394523244, 0.6599154208445059]",[0.46436415 0.5730807  0.65368667],$\Delta$,dfa (short)
Shuffled,28.0,[ 5  9 13],"[0.5388514176016093, 0.7385765717720708, 0.7661464068090411]",[0.55244059 0.69229205 0.79726262],$\Delta$,dfa (short)
Trace,35.0,[ 5  9 13 17 21 25 29],"[0.4628722585380133, 0.6491191867413018, 0.8108805682420188, 0.9319073387293153, 1.0607658310871166, 1.1799571094357262, 1.2526877132647425]","[0.4644981  0.6503828  0.80283039 0.93614307 1.05656379 1.16750344
 1.27107411]",$\Delta$,dfa (short)
Shuffled,35.0,[ 5  9 13 17 21 25 29],"[0.5544581065775065, 0.7251756551269827, 0.76792065183091, 0.814403709160714, 0.8604031453700449, 0.8775531450145965, 0.8911437493054005]","[0.58584904 0.68248399 0.75088699 0.80507579 0.85049941 0.88990242
 0.92487976]",$\Delta$,dfa (short)
