time,length,lineage_ID,filename
5.25,4.8516534039999994,6,pos16-2
5.175,4.138558575,6,pos16-2
5.1,3.416756763,6,pos16-2
5.025,6.442952361000001,6,pos16-2
4.95,5.421770699,6,pos16-2
4.875,4.8407985369999995,6,pos16-2
4.8,4.345859918,6,pos16-2
4.725,3.380288733,6,pos16-2
4.65,6.647352594,6,pos16-2
3.0749999999999997,3.89335018,6,pos16-2
3.0,2.8931143589999997,6,pos16-2
2.925,5.882421182000001,6,pos16-2
2.85,4.589016456,6,pos16-2
1.125,3.754071478,6,pos16-2
1.05,3.2098191160000002,6,pos16-2
0.975,2.768176808,6,pos16-2
0.9,4.500432298,6,pos16-2
0.825,3.6439015689999996,6,pos16-2
0.75,4.107683923,6,pos16-2
0.675,3.623878931,6,pos16-2
0.6,3.060313285,6,pos16-2
0.525,2.602998371,6,pos16-2
0.45,2.381240167,6,pos16-2
0.375,3.6842302339999997,6,pos16-2
0.3,3.7616781089999995,6,pos16-2
0.225,3.4013720889999997,6,pos16-2
0.15,3.112544105,6,pos16-2
0.075,2.786354142,6,pos16-2
0.0,2.459998553,6,pos16-2
12.225,3.7258228069999997,6,pos16-2
1.2,4.600820056,6,pos16-2
5.925,3.903435738,6,pos16-2
1.275,1.914706154,6,pos16-2
1.425,2.7295269810000002,6,pos16-2
2.775,4.348575091,6,pos16-2
2.7,3.665552631,6,pos16-2
2.625,2.932350307,6,pos16-2
2.55,5.533564346,6,pos16-2
2.475,4.313476621,6,pos16-2
2.4,2.8545298989999996,6,pos16-2
2.325,2.8506692439999997,6,pos16-2
2.175,5.1704562130000005,6,pos16-2
2.1,3.899337893,6,pos16-2
2.025,3.725642441,6,pos16-2
1.95,3.043397803,6,pos16-2
1.875,2.7276101410000004,6,pos16-2
1.8,2.072238785,6,pos16-2
1.725,4.872045862,6,pos16-2
1.65,3.3785092289999996,6,pos16-2
1.575,3.2208477660000003,6,pos16-2
1.5,3.084262133,6,pos16-2
1.35,2.195239607,6,pos16-2
6.0,4.339757018,6,pos16-2
2.25,2.502724555,6,pos16-2
6.1499999999999995,5.969134311,6,pos16-2
10.425,4.663654736,6,pos16-2
10.35,4.201946292,6,pos16-2
10.275,3.536327915,6,pos16-2
10.2,2.126319699,6,pos16-2
10.125,6.101744198,6,pos16-2
10.05,5.213680761,6,pos16-2
9.975,3.377384723,6,pos16-2
10.5,2.810821984,6,pos16-2
9.9,3.4084625839999996,6,pos16-2
9.75,5.989225332999999,6,pos16-2
9.675,4.1363045419999995,6,pos16-2
9.6,3.740703414,6,pos16-2
9.525,3.6109474689999996,6,pos16-2
9.45,7.0087952620000005,6,pos16-2
9.375,5.052293291,6,pos16-2
9.3,5.08431451,6,pos16-2
9.825,3.105530043,6,pos16-2
10.575,2.9571054,6,pos16-2
10.65,3.6506131710000003,6,pos16-2
10.725,3.403298588,6,pos16-2
6.075,4.747092047,6,pos16-2
12.0,4.507309043999999,6,pos16-2
11.925,3.57003947,6,pos16-2
11.85,3.58874706,6,pos16-2
11.775,2.8827909430000003,6,pos16-2
11.7,2.469616734,6,pos16-2
11.625,2.128974181,6,pos16-2
11.55,2.406806692,6,pos16-2
11.475,3.3439990539999997,6,pos16-2
11.4,3.017627809,6,pos16-2
11.325,2.110664512,6,pos16-2
11.25,5.200841438,6,pos16-2
11.175,4.651885355,6,pos16-2
11.1,3.460782609,6,pos16-2
11.025,3.123526987,6,pos16-2
10.95,2.8752385210000004,6,pos16-2
10.8,4.794915229,6,pos16-2
9.225,4.505736075,6,pos16-2
9.15,3.8322782230000003,6,pos16-2
10.875,1.7686044230000002,6,pos16-2
9.0,5.321339457,6,pos16-2
7.425,3.026992215,6,pos16-2
7.35,5.875286163999999,6,pos16-2
7.275,4.95516861,6,pos16-2
7.2,3.750018527,6,pos16-2
7.125,3.6405448939999996,6,pos16-2
7.05,3.042368367,6,pos16-2
6.975,2.720112617,6,pos16-2
6.9,5.201378652,6,pos16-2
6.75,3.6778598889999996,6,pos16-2
6.675,3.327159997,6,pos16-2
6.6,2.844169032,6,pos16-2
6.525,4.478911448,6,pos16-2
6.45,4.549888612,6,pos16-2
6.375,3.9597488789999997,6,pos16-2
6.3,3.2341756010000005,6,pos16-2
9.075,3.0086347389999997,6,pos16-2
6.2250000000000005,2.9574146860000003,6,pos16-2
7.5,3.49809222,6,pos16-2
7.575,3.9806957639999996,6,pos16-2
6.825,4.337348801,6,pos16-2
7.725,5.598515482000001,6,pos16-2
8.85,4.337831267,6,pos16-2
7.65,4.703230538,6,pos16-2
8.775,3.72842067,6,pos16-2
8.7,3.4512414060000003,6,pos16-2
8.625,6.3293014560000005,6,pos16-2
8.475,4.860973381,6,pos16-2
8.4,4.2597554639999995,6,pos16-2
8.325,3.664521824,6,pos16-2
8.55,5.950884525,6,pos16-2
8.925,5.510025983999999,6,pos16-2
8.175,6.2354035020000005,6,pos16-2
8.1,4.896357512,6,pos16-2
8.025,4.517987603,6,pos16-2
7.95,3.95525951,6,pos16-2
7.875,3.382947744,6,pos16-2
8.25,2.596583294,6,pos16-2
7.8,2.960730554,6,pos16-2
20.4,6.444377534,7,pos16-1
20.475,3.1927266480000003,7,pos16-1
20.55,3.4578637989999996,7,pos16-1
20.625,4.190509177,7,pos16-1
21.0,3.696481882,7,pos16-1
21.075,4.450086122,7,pos16-1
20.85,2.756413532,7,pos16-1
20.325,5.5082259570000005,7,pos16-1
20.925,3.570088981,7,pos16-1
20.7,4.913827245,7,pos16-1
20.775,5.706397582999999,7,pos16-1
19.8,4.3279703000000005,7,pos16-1
20.175,3.532130745,7,pos16-1
20.1,3.424147608,7,pos16-1
20.025,2.920267175,7,pos16-1
19.95,5.74123375,7,pos16-1
19.875,4.842929348,7,pos16-1
19.725,3.828863961,7,pos16-1
19.65,3.181359862,7,pos16-1
19.5,2.254385845,7,pos16-1
21.15,5.29135497,7,pos16-1
19.575,2.685806833,7,pos16-1
20.25,4.730436308,7,pos16-1
21.225,5.7314311270000005,7,pos16-1
22.575,2.242616242,7,pos16-1
21.375,3.333941757,7,pos16-1
23.025,2.6723856440000002,7,pos16-1
19.425,4.77763089,7,pos16-1
22.95,5.317763818,7,pos16-1
22.875,4.092472992,7,pos16-1
22.8,3.5988960160000003,7,pos16-1
22.725,3.254669425,7,pos16-1
22.65,2.885788832,7,pos16-1
22.5,5.16096962,7,pos16-1
22.425,4.200164423,7,pos16-1
22.35,3.666114542,7,pos16-1
21.3,7.1777701060000005,7,pos16-1
22.275,3.3373855989999996,7,pos16-1
22.125,6.632945866,7,pos16-1
22.05,5.343937927,7,pos16-1
21.975,4.768616425,7,pos16-1
21.9,4.061798574,7,pos16-1
21.825,3.610370956,7,pos16-1
21.75,7.284540086,7,pos16-1
21.675,5.796657786,7,pos16-1
21.6,5.181658453,7,pos16-1
21.525,4.2399084469999995,7,pos16-1
21.45,3.905738294,7,pos16-1
22.2,2.982946552,7,pos16-1
19.35,4.3037629939999995,7,pos16-1
16.425,3.622905928,7,pos16-1
19.2,3.371470734,7,pos16-1
15.6,3.226727372,7,pos16-1
17.175,6.018007992,7,pos16-1
17.1,5.01566676,7,pos16-1
17.025,4.277172485,7,pos16-1
16.95,3.87689871,7,pos16-1
16.875,3.4209723239999996,7,pos16-1
16.8,2.7424137789999996,7,pos16-1
16.725,1.876388375,7,pos16-1
16.65,1.5786004869999999,7,pos16-1
16.575,4.862297289,7,pos16-1
17.25,3.116730232,7,pos16-1
16.5,3.9094228060000003,7,pos16-1
16.275,5.803474012000001,7,pos16-1
16.2,5.042040936,7,pos16-1
16.125,4.6366381830000005,7,pos16-1
16.05,3.368877355,7,pos16-1
15.975,2.952768935,7,pos16-1
15.9,2.8480495689999996,7,pos16-1
15.825,5.207177923,7,pos16-1
15.75,3.75277675,7,pos16-1
15.675,3.412258584,7,pos16-1
23.1,2.9336005239999996,7,pos16-1
16.35,3.1329260139999997,7,pos16-1
19.275,4.042608017,7,pos16-1
17.325,3.390947096,7,pos16-1
17.475,4.574458261,7,pos16-1
19.125,2.246255555,7,pos16-1
19.05,4.485691841,7,pos16-1
18.975,3.8514618169999997,7,pos16-1
18.9,3.885469913,7,pos16-1
18.825,2.661656425,7,pos16-1
18.75,2.3850419769999998,7,pos16-1
18.675,4.104632691,7,pos16-1
18.6,3.44598442,7,pos16-1
18.525,2.561302969,7,pos16-1
18.45,2.6000153740000003,7,pos16-1
17.4,3.9600608260000003,7,pos16-1
18.375,5.58608908,7,pos16-1
18.225,3.7690864630000003,7,pos16-1
18.15,2.952124115,7,pos16-1
18.075,2.910578443,7,pos16-1
18.0,2.46235367,7,pos16-1
17.925,5.059856862,7,pos16-1
17.85,4.144570763,7,pos16-1
17.775,3.650960458,7,pos16-1
17.7,3.0462399639999997,7,pos16-1
17.625,6.603915716,7,pos16-1
17.55,5.48420884,7,pos16-1
18.3,4.530720965,7,pos16-1
23.175,3.592185249,7,pos16-1
29.175,2.943129994,7,pos16-1
23.325,4.3896396410000005,7,pos16-1
28.8,3.5597399239999996,7,pos16-1
28.725,3.0963182189999996,7,pos16-1
28.65,4.911624623,7,pos16-1
28.575,4.78402783,7,pos16-1
28.5,4.393173747,7,pos16-1
28.425,3.952539365,7,pos16-1
28.35,3.704661885,7,pos16-1
28.275,6.375367622000001,7,pos16-1
28.2,5.621908951,7,pos16-1
28.125,4.783585062,7,pos16-1
28.875,4.043399261999999,7,pos16-1
28.05,4.273355617,7,pos16-1
27.9,3.486857185,7,pos16-1
27.825,3.1470898239999996,7,pos16-1
27.75,5.627847729,7,pos16-1
27.675,4.730752656,7,pos16-1
27.6,4.325963946,7,pos16-1
27.525,3.7917384,7,pos16-1
27.45,2.756458326,7,pos16-1
27.375,1.967543475,7,pos16-1
27.3,1.876388375,7,pos16-1
27.225,1.569408243,7,pos16-1
27.975,3.78707372,7,pos16-1
27.15,1.443375673,7,pos16-1
28.95,4.9470327,7,pos16-1
29.1,3.009906772,7,pos16-1
15.525,3.175426481,7,pos16-1
30.75,2.81741659,7,pos16-1
30.675,2.0408043030000003,7,pos16-1
30.6,4.531082032,7,pos16-1
30.525,3.90537322,7,pos16-1
30.45,3.0878015480000003,7,pos16-1
30.375,2.876056329,7,pos16-1
30.3,5.327919748999999,7,pos16-1
30.225,4.599192124,7,pos16-1
30.15,3.873135008,7,pos16-1
29.025,3.0720703639999996,7,pos16-1
30.075,3.745538717,7,pos16-1
29.925,5.667325272,7,pos16-1
29.85,5.028900329,7,pos16-1
29.775,4.013456423,7,pos16-1
29.7,3.919412407,7,pos16-1
29.625,3.601948899,7,pos16-1
29.55,6.641049361,7,pos16-1
29.475,5.5569194379999995,7,pos16-1
29.4,4.666370975,7,pos16-1
29.325,3.4164199269999997,7,pos16-1
29.25,3.682370068,7,pos16-1
30.0,6.661459042000001,7,pos16-1
23.25,3.829385798,7,pos16-1
27.075,1.58771324,7,pos16-1
26.925,3.2656666139999997,7,pos16-1
24.974999999999998,3.834761675,7,pos16-1
24.900000000000002,3.654440352,7,pos16-1
24.825,3.0303701480000003,7,pos16-1
24.75,2.732370851,7,pos16-1
24.675,5.00031339,7,pos16-1
24.599999999999998,4.267490168999999,7,pos16-1
24.525000000000002,3.475554424,7,pos16-1
24.45,2.981798453,7,pos16-1
24.375,2.601135338,7,pos16-1
24.3,2.1938007980000003,7,pos16-1
25.05,4.655525679,7,pos16-1
24.224999999999998,2.001246571,7,pos16-1
24.075,3.19954125,7,pos16-1
24.0,2.724090897,7,pos16-1
23.925,2.568576895,7,pos16-1
23.85,5.588507171,7,pos16-1
23.775,4.021321362,7,pos16-1
23.7,3.74624673,7,pos16-1
23.625,3.376113068,7,pos16-1
23.55,3.3309815539999996,7,pos16-1
23.475,2.708406608,7,pos16-1
23.4,4.859494076,7,pos16-1
24.150000000000002,4.086128896,7,pos16-1
27.0,2.964484355,7,pos16-1
25.125,5.63667916,7,pos16-1
25.275000000000002,2.7367041530000003,7,pos16-1
26.85,7.0221471410000005,7,pos16-1
26.775,5.949775425,7,pos16-1
26.7,4.953750262,7,pos16-1
26.625,4.031569698999999,7,pos16-1
26.55,3.5900327869999997,7,pos16-1
26.475,2.7398136369999997,7,pos16-1
26.4,5.836360469,7,pos16-1
30.825,3.214813562,7,pos16-1
26.325,5.016019929,7,pos16-1
26.25,4.326660367,7,pos16-1
25.2,2.479998056,7,pos16-1
26.175,3.715918462,7,pos16-1
26.025,6.092734737000001,7,pos16-1
25.95,4.951360747,7,pos16-1
25.875,3.613957538,7,pos16-1
25.8,3.1174079480000003,7,pos16-1
25.725,3.040181177,7,pos16-1
25.65,2.604379065,7,pos16-1
25.575,5.039182117,7,pos16-1
25.5,4.5088136080000005,7,pos16-1
25.425,3.782865614,7,pos16-1
25.349999999999998,3.300769626,7,pos16-1
26.1,7.426984233,7,pos16-1
15.45,2.2390993480000003,7,pos16-1
4.425,2.334126236,7,pos16-1
15.3,4.240397391,7,pos16-1
5.475,4.7300573660000005,7,pos16-1
5.4,4.0197065389999995,7,pos16-1
5.325,3.434289171,7,pos16-1
5.25,2.8594577830000003,7,pos16-1
5.175,2.394917122,7,pos16-1
5.1,4.755627081,7,pos16-1
5.025,3.80973462,7,pos16-1
4.95,3.528666187,7,pos16-1
4.875,2.8312710869999997,7,pos16-1
4.8,2.5591360080000003,7,pos16-1
4.725,2.600061944,7,pos16-1
4.65,4.02328195,7,pos16-1
4.575,3.025987083,7,pos16-1
4.5,3.2326741880000003,7,pos16-1
4.35,5.098112852,7,pos16-1
4.275,4.043739134,7,pos16-1
4.2,3.904044208,7,pos16-1
4.125,3.3568299980000003,7,pos16-1
4.05,2.9112726560000004,7,pos16-1
3.975,4.759590625,7,pos16-1
3.9,4.725251932,7,pos16-1
5.55,5.48578207,7,pos16-1
5.625,6.687186474,7,pos16-1
5.7,3.32994132,7,pos16-1
5.775,3.717673173,7,pos16-1
7.425,4.557509463,7,pos16-1
7.35,3.8899126560000004,7,pos16-1
7.275,3.458459048,7,pos16-1
7.2,6.670296361,7,pos16-1
7.125,5.411306551,7,pos16-1
7.05,4.773642475,7,pos16-1
6.975,3.9238163239999997,7,pos16-1
6.9,3.5274201130000002,7,pos16-1
6.825,6.776300697999999,7,pos16-1
6.75,6.094244354,7,pos16-1
3.825,3.888805595,7,pos16-1
6.675,4.944931652,7,pos16-1
6.525,3.501376773,7,pos16-1
6.45,2.955445809,7,pos16-1
6.375,5.486387872000001,7,pos16-1
6.3,4.642932793,7,pos16-1
6.2250000000000005,5.006919617,7,pos16-1
6.1499999999999995,4.380533602,7,pos16-1
6.075,7.740461004,7,pos16-1
6.0,6.455362056,7,pos16-1
5.925,5.112597336,7,pos16-1
5.85,4.696884291,7,pos16-1
6.6,4.391287079,7,pos16-1
3.75,3.4425539819999997,7,pos16-1
3.675,3.226221115,7,pos16-1
3.6,6.326930546,7,pos16-1
1.5,3.760843757,7,pos16-1
1.425,3.342175765,7,pos16-1
1.35,2.967275142,7,pos16-1
1.275,6.391816095,7,pos16-1
1.2,5.529656741,7,pos16-1
1.125,4.357322105,7,pos16-1
1.05,3.339210421,7,pos16-1
0.975,3.15055984,7,pos16-1
0.9,3.226976244,7,pos16-1
0.825,2.327031395,7,pos16-1
1.575,4.579148462,7,pos16-1
0.75,2.317718715,7,pos16-1
0.6,2.1820541369999997,7,pos16-1
0.525,1.58771324,7,pos16-1
0.45,3.469516301,7,pos16-1
0.375,2.9557789110000003,7,pos16-1
0.3,2.259705585,7,pos16-1
0.225,5.235412776,7,pos16-1
0.15,4.812572473,7,pos16-1
0.075,4.112022198,7,pos16-1
0.0,3.574077337,7,pos16-1
15.375,2.784593503,7,pos16-1
0.675,1.336576203,7,pos16-1
7.5,4.975008952,7,pos16-1
1.65,5.4162239020000005,7,pos16-1
1.8,3.0507040219999997,7,pos16-1
3.525,5.184361265,7,pos16-1
3.45,4.628626644,7,pos16-1
3.375,4.006091426,7,pos16-1
3.3,3.416816598,7,pos16-1
3.225,7.662526272999999,7,pos16-1
3.15,6.330695535,7,pos16-1
3.0749999999999997,6.14041843,7,pos16-1
2.925,4.078624755,7,pos16-1
2.85,4.092109606,7,pos16-1
2.775,3.203412529,7,pos16-1
1.725,5.985503259,7,pos16-1
2.7,6.173295906,7,pos16-1
2.55,4.764418976,7,pos16-1
2.475,4.108580705,7,pos16-1
2.4,7.569965654,7,pos16-1
2.325,5.216324057,7,pos16-1
2.25,5.273729076,7,pos16-1
2.175,5.144514366,7,pos16-1
2.1,3.54158756,7,pos16-1
2.025,3.775480075,7,pos16-1
1.95,3.8713360960000003,7,pos16-1
1.875,2.539835305,7,pos16-1
2.625,5.181170721,7,pos16-1
7.575,6.483688793,7,pos16-1
3.0,5.158997661,7,pos16-1
7.725,3.800011744,7,pos16-1
13.275,4.178117332,7,pos16-1
13.2,3.85779841,7,pos16-1
13.125,3.267995383,7,pos16-1
13.05,5.837011132000001,7,pos16-1
12.975,4.919338536000001,7,pos16-1
12.9,4.308072886000001,7,pos16-1
12.825,3.018103645,7,pos16-1
12.75,6.442882321,7,pos16-1
12.674999999999999,5.809597482999999,7,pos16-1
12.6,4.885943225,7,pos16-1
13.35,4.610429387,7,pos16-1
12.525,3.893342221,7,pos16-1
12.375,2.433256577,7,pos16-1
12.299999999999999,3.230080765,7,pos16-1
12.225,4.5412256719999995,7,pos16-1
12.15,3.8891250580000003,7,pos16-1
12.075000000000001,3.3719057789999995,7,pos16-1
12.0,3.719656094,7,pos16-1
11.925,3.133118514,7,pos16-1
11.85,5.617101452999999,7,pos16-1
11.775,4.142857193999999,7,pos16-1
11.7,3.958668182,7,pos16-1
12.450000000000001,3.543790226,7,pos16-1
11.625,3.1380486239999996,7,pos16-1
13.425,5.639646132999999,7,pos16-1
13.575,3.599842399,7,pos16-1
15.225,3.6084391819999997,7,pos16-1
7.65,3.5924746460000003,7,pos16-1
15.15,2.835981344,7,pos16-1
15.075,2.4090277159999998,7,pos16-1
15.0,2.682424222,7,pos16-1
14.925,4.502410408,7,pos16-1
14.85,4.041983021,7,pos16-1
14.775,3.498513644,7,pos16-1
14.7,3.1203336489999995,7,pos16-1
14.625,2.977050363,7,pos16-1
13.5,6.753379527000001,7,pos16-1
14.55,4.356024983999999,7,pos16-1
14.4,3.2022471039999996,7,pos16-1
14.325,3.073707445,7,pos16-1
14.25,2.433256577,7,pos16-1
14.175,5.550895059,7,pos16-1
14.1,4.617206336000001,7,pos16-1
14.025,4.00394411,7,pos16-1
13.95,3.6601723089999996,7,pos16-1
13.875,6.462205525,7,pos16-1
13.8,5.241950807,7,pos16-1
13.725,4.714210349,7,pos16-1
14.475,4.09886462,7,pos16-1
11.55,3.234879508,7,pos16-1
13.65,4.181297076,7,pos16-1
11.4,5.811856139,7,pos16-1
9.375,4.398477918999999,7,pos16-1
9.3,3.458783298,7,pos16-1
9.225,3.277222415,7,pos16-1
9.15,2.721542584,7,pos16-1
9.075,5.306528917,7,pos16-1
9.0,4.468855018999999,7,pos16-1
8.925,3.6669400389999995,7,pos16-1
8.85,2.923945205,7,pos16-1
8.775,2.594893156,7,pos16-1
8.7,2.3824260859999997,7,pos16-1
9.45,5.549137062000001,7,pos16-1
8.55,4.265255485,7,pos16-1
8.4,3.009906772,7,pos16-1
8.325,2.700868914,7,pos16-1
8.25,5.080609408,7,pos16-1
8.175,4.391789218,7,pos16-1
8.1,3.408582893,7,pos16-1
8.025,3.3647320460000003,7,pos16-1
7.95,2.5520162369999997,7,pos16-1
11.475,3.141196258,7,pos16-1
7.875,5.692784382999999,7,pos16-1
7.8,4.581446927,7,pos16-1
8.475,3.694577554,7,pos16-1
9.525,6.583301645,7,pos16-1
8.625,5.057396162,7,pos16-1
9.675,4.021030781,7,pos16-1
9.6,3.177948629,7,pos16-1
11.1,3.31842551,7,pos16-1
11.025,6.829532433,7,pos16-1
10.95,5.046819552,7,pos16-1
10.875,4.1893070969999995,7,pos16-1
10.8,3.227945187,7,pos16-1
10.725,3.465876045,7,pos16-1
10.65,3.073876012,7,pos16-1
11.325,4.372421922,7,pos16-1
11.25,4.075560959,7,pos16-1
10.5,4.325767632,7,pos16-1
10.575,3.0678868130000003,7,pos16-1
10.35,2.323771217,7,pos16-1
10.275,1.8328974009999999,7,pos16-1
10.2,1.8440330440000001,7,pos16-1
10.125,4.696252068,7,pos16-1
10.05,3.38765265,7,pos16-1
9.975,2.412219237,7,pos16-1
9.9,2.323237835,7,pos16-1
9.825,5.608574767,7,pos16-1
9.75,4.760100191,7,pos16-1
10.425,3.539579815,7,pos16-1
11.175,3.081541192,7,pos16-1
24.525000000000002,7.484593177000001,8,pos18-3
24.45,6.430987477,8,pos18-3
24.599999999999998,4.436601553,8,pos18-3
24.675,4.688796847,8,pos18-3
24.75,5.981222571,8,pos18-3
25.05,4.953422893,8,pos18-3
24.900000000000002,7.656827868,8,pos18-3
24.974999999999998,4.628289925,8,pos18-3
24.375,5.65983969,8,pos18-3
25.125,5.903705421000001,8,pos18-3
25.2,6.965320315,8,pos18-3
24.825,6.817107101,8,pos18-3
24.3,4.729385838,8,pos18-3
23.625,5.374277922,8,pos18-3
24.150000000000002,7.497264205,8,pos18-3
24.075,6.146378753,8,pos18-3
24.0,5.68785371,8,pos18-3
23.925,4.599581433,8,pos18-3
23.85,4.257889025,8,pos18-3
23.775,7.715200847999999,8,pos18-3
23.7,6.154889367000001,8,pos18-3
23.55,4.66233426,8,pos18-3
23.475,4.463343699,8,pos18-3
23.4,7.910410672,8,pos18-3
23.25,5.912906261,8,pos18-3
25.275000000000002,4.412074874,8,pos18-3
23.325,6.932652101,8,pos18-3
24.224999999999998,4.255485003,8,pos18-3
25.349999999999998,4.554501696,8,pos18-3
27.075,7.170452812000001,8,pos18-3
25.5,6.0070873879999995,8,pos18-3
27.525,7.98514477,8,pos18-3
23.175,5.1189876960000005,8,pos18-3
27.45,6.904130302,8,pos18-3
27.375,6.03435945,8,pos18-3
27.3,5.375829382,8,pos18-3
27.225,8.959815202,8,pos18-3
27.15,7.776306097000001,8,pos18-3
27.0,6.2923929,8,pos18-3
26.925,5.132658963,8,pos18-3
26.85,8.440300917,8,pos18-3
26.775,7.376435309,8,pos18-3
26.7,6.512127324,8,pos18-3
26.625,5.754207603999999,8,pos18-3
26.55,4.348323477,8,pos18-3
26.475,4.8135445,8,pos18-3
26.4,8.220502476,8,pos18-3
26.325,6.756793472999999,8,pos18-3
26.25,5.717118891,8,pos18-3
26.175,4.867679281,8,pos18-3
26.1,4.9500551680000004,8,pos18-3
26.025,8.20189267,8,pos18-3
25.95,6.858831994,8,pos18-3
25.875,5.857299199,8,pos18-3
25.8,5.401065937,8,pos18-3
25.725,4.752685173,8,pos18-3
25.65,7.6608764570000005,8,pos18-3
25.575,7.066714413,8,pos18-3
25.425,5.489092161,8,pos18-3
23.1,4.315079076,8,pos18-3
19.35,5.158739808,8,pos18-3
22.95,6.948207691,8,pos18-3
20.55,5.549899400000001,8,pos18-3
20.475,4.407659062,8,pos18-3
20.4,4.2682218,8,pos18-3
20.325,3.68337813,8,pos18-3
20.25,6.818634916000001,8,pos18-3
20.175,5.4965760470000005,8,pos18-3
20.1,4.882351802,8,pos18-3
20.025,8.448528382000001,8,pos18-3
19.95,7.708962196,8,pos18-3
19.875,6.5977088120000005,8,pos18-3
19.8,5.569613185,8,pos18-3
19.725,5.10283087,8,pos18-3
19.65,4.42746552,8,pos18-3
19.575,7.863973424,8,pos18-3
19.5,7.01259233,8,pos18-3
19.425,6.8401079320000004,8,pos18-3
19.275,4.559291738,8,pos18-3
19.2,8.46995739,8,pos18-3
19.125,7.426345508,8,pos18-3
19.05,6.048554456000001,8,pos18-3
18.975,5.169744596,8,pos18-3
18.9,4.6389894819999995,8,pos18-3
18.825,3.853894129,8,pos18-3
18.75,6.679667789,8,pos18-3
18.675,6.092536437000001,8,pos18-3
18.6,5.0456597180000005,8,pos18-3
27.6,4.657564928999999,8,pos18-3
20.625,6.35711495,8,pos18-3
23.025,8.206967314,8,pos18-3
20.7,7.310913097999999,8,pos18-3
20.85,5.1389274789999995,8,pos18-3
22.875,6.0200621860000005,8,pos18-3
22.8,5.346620272,8,pos18-3
22.725,4.866540095,8,pos18-3
22.65,4.266325747,8,pos18-3
22.575,7.301749261,8,pos18-3
22.5,6.244785956,8,pos18-3
22.425,5.3390321819999995,8,pos18-3
22.35,4.671092284,8,pos18-3
22.275,4.113884688,8,pos18-3
22.2,7.398916192000001,8,pos18-3
22.125,6.321340395,8,pos18-3
22.05,5.924198491,8,pos18-3
21.975,4.9853174430000005,8,pos18-3
21.9,4.686279688,8,pos18-3
21.825,7.877697202999999,8,pos18-3
21.75,6.620550916,8,pos18-3
21.675,5.829227757999999,8,pos18-3
21.6,5.144339512,8,pos18-3
21.525,4.367014682,8,pos18-3
21.45,6.9965977729999995,8,pos18-3
21.375,6.261855709,8,pos18-3
21.3,5.372212517,8,pos18-3
21.225,4.72346123,8,pos18-3
21.15,3.848464346,8,pos18-3
21.075,3.849926284,8,pos18-3
21.0,6.581765447,8,pos18-3
20.925,5.432452047000001,8,pos18-3
20.775,4.317186618,8,pos18-3
27.675,5.092702557,8,pos18-3
35.325,4.581929147,8,pos18-3
27.825,6.452133836000001,8,pos18-3
34.5,4.590454682,8,pos18-3
34.425,4.6030735080000005,8,pos18-3
34.35,4.517288855,8,pos18-3
34.275,4.526739259,8,pos18-3
34.2,4.460607621,8,pos18-3
34.125,4.596472803999999,8,pos18-3
34.05,4.226785968,8,pos18-3
33.975,4.484608274,8,pos18-3
33.9,4.554636675,8,pos18-3
33.825,4.368605248,8,pos18-3
33.75,4.397065925,8,pos18-3
33.675,4.547097788,8,pos18-3
33.6,4.467816507,8,pos18-3
33.525,4.211909492,8,pos18-3
33.45,4.647662393,8,pos18-3
33.375,4.562919422,8,pos18-3
33.3,4.513771625,8,pos18-3
33.225,4.33553924,8,pos18-3
33.15,4.3953346380000005,8,pos18-3
33.075,4.446156597,8,pos18-3
33.0,4.340373668,8,pos18-3
32.925,4.154343955,8,pos18-3
32.85,4.339748296000001,8,pos18-3
32.775,4.486289606000001,8,pos18-3
32.7,4.497744674,8,pos18-3
32.625,4.202678093,8,pos18-3
32.55,4.501218614,8,pos18-3
34.575,4.327997948999999,8,pos18-3
32.475,4.079713405,8,pos18-3
34.65,4.293387213,8,pos18-3
34.8,4.384423428,8,pos18-3
18.525,4.58889124,8,pos18-3
36.825,4.265339416000001,8,pos18-3
36.75,4.409690993,8,pos18-3
36.675,4.406274695,8,pos18-3
36.6,4.62204189,8,pos18-3
36.525,4.505916507,8,pos18-3
36.45,4.474752614,8,pos18-3
36.375,4.250074415,8,pos18-3
36.3,4.588358082,8,pos18-3
36.225,4.37602966,8,pos18-3
36.15,4.326256183,8,pos18-3
36.075,4.546727068,8,pos18-3
36.0,4.475636566,8,pos18-3
35.925,4.37708503,8,pos18-3
35.85,4.492105699,8,pos18-3
35.775,4.550025691,8,pos18-3
35.7,4.353065544,8,pos18-3
35.625,4.444949567,8,pos18-3
35.55,4.464060238,8,pos18-3
35.475,4.468405937,8,pos18-3
35.4,4.525344532,8,pos18-3
35.25,4.335615492,8,pos18-3
35.175,4.429206987,8,pos18-3
35.1,4.325507326,8,pos18-3
35.025,4.281066455,8,pos18-3
34.95,4.317881852,8,pos18-3
34.875,4.3352088680000005,8,pos18-3
34.725,4.524560447,8,pos18-3
27.75,5.764555604,8,pos18-3
32.4,4.407512656000001,8,pos18-3
32.25,4.498435132,8,pos18-3
29.85,8.480062783,8,pos18-3
29.775,7.7837392020000005,8,pos18-3
29.7,7.136056368999999,8,pos18-3
29.625,6.376186011000001,8,pos18-3
29.55,5.763103676,8,pos18-3
29.475,5.406601176000001,8,pos18-3
29.4,4.9756900669999995,8,pos18-3
29.325,5.172985881000001,8,pos18-3
29.25,9.68023135,8,pos18-3
