time division length width area intensity CMx CMy
0 0 109.208 12.4899 1364 119.782 730.949 441.556
1 0 113.108 12.0593 1364 120.001 731.012 438.922
2 1 63.452 10.1652 645 118.913 730.333 459.278
3 0 65.1541 10.2526 668 116.484 729.391 458.981
4 0 67.2662 11.0903 746 113.102 730.369 461.235
5 0 71.3132 11.2882 805 112.817 729.896 458.625
6 0 73.1714 12.8602 941 108.962 730.383 457.728
7 0 76.1464 12.5679 957 108.386 731.202 455.092
8 0 76.1614 11.6463 887 111.944 731.83 454.92
9 0 80.1057 12.134 972 109.675 732.426 455.196
10 0 81.138 12.0166 975 111.984 730.42 452.103
11 0 86.1608 11.7223 1010 114.112 730.826 449.859
12 0 88.1696 12.0336 1061 113.626 732.456 450.47
13 0 92.1654 11.2298 1035 122.71 733.094 447.168
14 0 95.2552 12.8917 1228 118.242 732.856 445.95
15 0 96.1975 12.7238 1224 120.462 732.905 445.273
16 0 101.212 13.0716 1323 119.717 732.166 441.797
17 0 103.201 13.2266 1365 120.829 732.804 438.978
18 0 107.198 13.7783 1477 117.265 732.063 440.263
19 0 109.091 12.21 1332 121.951 732.173 435.646
20 0 113.046 12.9152 1460 115.781 732.275 434.431
21 0 116.184 11.8433 1376 119.431 732.352 433.007
22 1 66.0884 10.9096 721 113.334 732.749 460.176
23 0 66.1777 10.8798 720 116.832 732.038 460.193
24 0 70.1557 12.2727 861 112.242 731.974 457.761
25 0 72.1177 12.3132 888 109.663 733.274 457.266
26 0 74.1693 12.9164 958 109.647 733.351 455.566
27 0 77.0827 12.6228 973 111.068 732.735 453.635
28 0 78.2097 12.0829 945 113.179 733.684 453.606
29 0 80.1568 13.2241 1060 112.54 733.646 450.565
30 0 83.3177 12.0623 1005 115.741 733.11 451.93
31 0 86.1944 12.8895 1111 115.032 733.337 448.585
32 0 85.3163 11.8735 1013 118.869 732.766 447.089
33 0 88.2771 12.744 1125 117.761 732.867 442.465
34 0 90.1995 11.6187 1048 120.737 732.906 445.575
35 0 94.2829 13.2792 1252 117.466 733.328 441.272
36 0 97.3739 12.3955 1207 119.577 732.124 442.319
37 0 101.204 14.0114 1418 115.28 732.54 441.743
38 0 104.281 13.8088 1440 117.58 731.804 439.186
39 0 107.208 12.9841 1392 119.829 731.548 438.654
40 0 109.172 12.8329 1401 120.54 731.31 435.69
41 0 112.205 12.6465 1419 120.996 731.997 436.586
42 0 115.12 13.5858 1564 119.756 732.044 430.803
43 0 123.243 14.8974 1836 115.606 731.833 429.6
44 0 127.459 14.946 1905 115.217 732.086 428.407
45 0 129.221 12.6837 1639 123.553 731.925 426.367
46 0 133.192 11.1944 1491 129.182 731.773 426.362
47 1 75.1159 11.2493 845 116.569 731.169 454.445
48 0 77.235 12.1318 937 116.53 732.367 448.802
49 0 80.3343 12.2862 987 119.257 732.477 445.602
50 0 84.25 13.3769 1127 114.821 732.725 445.82
51 0 84.4428 12.6002 1064 118.384 731.934 446.188
52 0 87.0684 11.5197 1003 120.592 731.114 447.179
53 0 91.1557 13.1423 1198 116.364 731.453 446.667
54 0 93.0879 12.7084 1183 119.669 731.497 445.916
55 0 95.1621 12.8413 1222 120.775 731.002 444.186
56 0 99.2202 11.3989 1131 127.128 731.897 440.296
57 0 101.067 11.5468 1167 127.026 731.546 441.3
58 0 105.167 11.7527 1236 126.71 731.557 439.729
59 0 107.196 10.9892 1178 129.547 730.569 436.921
60 0 112.223 12.9207 1450 124.97 731.428 433.626
61 0 116.233 12.0964 1406 126.78 730.779 434.056
62 0 118.234 11.6379 1376 130.579 732.066 429.318
63 0 124.406 11.776 1465 129.119 731.535 426.763
64 0 129.38 11.2537 1456 130.18 732.086 425.848
65 1 72.2737 11.7193 847 114.135 732.621 455.665
66 0 73.1448 11.1149 813 115.023 732.002 456.567
67 0 74.0464 10.8175 801 114.994 731.677 456.072
68 0 79.0522 9.6898 766 117.381 731.102 452.698
69 0 81.049 10.6726 865 116.194 731.296 450.364
70 0 83.1745 11.518 958 113.146 731.968 451.798
71 0 84.0789 11.1205 935 115.78 731.657 447.019
72 0 89.1222 12.9822 1157 112.232 731.102 445.296
73 0 91.1201 11.4025 1039 113.577 731.102 437.295
74 0 94.2452 12.6372 1191 110.467 730.54 435.953
75 0 96.2592 12.0508 1160 111.697 731.178 435.596
76 0 100.149 12.4015 1242 111.213 731.398 436.711
77 0 102.202 11.0858 1133 114.361 731.859 434.731
78 0 103.23 12.9129 1333 109.526 731.743 434.411
79 0 108.145 11.6972 1265 110.991 731.562 433.497
80 0 110.153 12.6551 1394 109.933 731.618 429.475
81 0 102.123 10.928 1116 119.469 732.253 422.881
82 1 116.056 11.2704 1308 116.353 732.356 431.252
83 0 122.389 12.2805 1503 116.487 732.238 430.828
84 0 126.245 12.0005 1515 118.253 732.369 426.268
85 1 71.161 12.6333 899 107.954 733.002 454.555
86 0 70.4383 10.7612 758 122.484 733.697 455.563
87 0 74.143 12.8401 952 116.987 734.25 454.617
88 0 75.2326 12.1623 915 120.27 733.37 454.636
89 0 77.1472 11.0049 849 123.636 732.81 452.804
90 0 79.1553 12.4565 986 122.191 732.551 449.973
91 0 83.2169 11.7044 974 123.199 732.822 450.661
92 0 86.3065 12.0848 1043 123.264 733.508 449.396
93 0 90.3431 15.3304 1385 113.491 732.827 445.869
94 0 92.3436 13.6555 1261 118.944 731.451 448.393
95 0 93.1846 13.3606 1245 121.101 732.394 445.874
96 0 95.2416 12.8515 1224 123.846 732.498 444.869
97 0 97.2175 13.6395 1326 124.167 731.762 441.152
98 0 98.2517 12.295 1208 128.392 731.088 434.469
99 0 101.227 12.1411 1229 132.256 731.273 416.928
100 0 105.401 12.1536 1281 116.833 731.597 417.366
101 0 110.242 14.3412 1581 111.833 731.178 415.692
102 0 112.255 14.0395 1576 112.98 730.675 412.806
103 0 117.472 15.2888 1796 82.1837 730.957 415.048
104 0 117.298 13.7258 1610 113.794 731.314 420.93
105 0 120.299 12.1031 1456 116.853 731.445 417.887
106 0 124.253 13.4966 1677 115.726 731.061 413.704
107 1 72.1691 12.7201 918 110.138 731.524 449.532
108 0 73.1866 12.5843 921 110.529 731.08 450.998
109 0 75.2578 13.2744 999 109.787 731.504 453.422
110 0 78.1027 11.9074 930 112.984 731.528 453.898
111 0 79.2413 12.9099 1023 110.667 732.458 454.275
112 0 81.2258 12.9146 1049 111.527 731.811 451.239
113 0 84.3382 12.1297 1023 113.063 731.99 450.294
114 0 89.1834 13.8815 1238 109.395 731.267 448.777
115 0 90.1889 13.0615 1178 112.979 731.69 446.751
116 0 89.204 11.4905 1025 118.031 731.504 445.24
117 0 94.23 12.6181 1189 114.854 731.309 445.288
118 0 96.1891 12.8809 1239 114.831 731.54 443.822
119 0 100.23 13.5289 1356 113.251 731.903 440.953
120 0 102.231 13.2934 1359 114.613 731.78 439.415
121 0 105.233 12.7242 1339 115.518 731.475 439.803
122 0 108.425 13.4655 1460 114.523 731.842 437.797
123 0 111.202 13.1653 1464 114.536 732.071 436.131
124 0 114.288 12.9935 1485 114.582 730.741 431.7
125 0 118.267 13.3512 1579 114.198 730.222 431.22
126 0 123.102 14.3377 1765 111.059 730.422 427.057
127 0 127.259 12.6277 1607 114.09 730.933 427.424
128 1 78.1811 11.1792 874 100.856 731.256 457.587
129 0 80.1088 11.2971 905 103.882 731.759 452.306
130 0 80.105 10.5237 843 104.1 730.393 449.042
131 0 84.0868 11.6308 978 101.79 731.244 450.71
132 0 86.0913 11.5924 998 101.952 730.262 445.732
133 0 89.1036 12.1544 1083 100.746 730.271 444.123
134 0 92.2437 12.055 1112 101.345 730.46 446.01
135 0 96.1285 12.7434 1225 99.9722 730.286 443.327
136 0 98.1301 10.9039 1070 103.319 731.658 436.067
137 0 102.273 10.7359 1098 103.515 730.618 439.926
138 0 104.069 10.2432 1066 103.684 730.779 443.815
139 0 107.227 10.5197 1128 107.268 731.526 436.839
140 0 114.21 14.8585 1697 99.541 730.53 435.005
141 0 115.174 11.0702 1275 107.528 731.351 434.449
142 0 121.2 11.9059 1443 105.628 730.991 430.597
143 1 65.1239 10.2267 666 101.548 732.671 460.836
144 0 68.1827 11.5719 789 101.527 732.295 456.683
145 0 70.1718 11.1298 781 108.286 732.268 454.736
146 0 77.1927 11.7757 909 105.564 732.153 454.231
147 0 78.1923 12.6739 991 104.465 731.955 452.416
148 0 80.2809 12.9421 1039 104.807 731.194 450.754
149 0 81.2901 12.8921 1048 105.469 731.298 450.017
150 0 85.231 13.8682 1182 104.332 730.894 446.414
