time division length width area intensity CMx CMy
0 0 84.0742 12.2511 1030 125.704 58.8738 461.161
1 0 87.0398 12.8332 1117 125.332 59.2919 458.535
2 0 91.1193 13.6744 1246 122.357 59.1493 454.714
3 0 94.213 12.9812 1223 124.596 59.0319 453.595
4 0 98.1269 13.401 1315 120.245 58.8494 453.192
5 1 54.0484 12.5628 679 118.244 60.9234 473.057
6 0 56.0979 11.373 638 120.03 61.3401 472.597
7 0 54.1261 11.6025 628 113.623 60.0143 473.228
8 0 56.1393 11.7565 660 113.173 60.4879 473.777
9 0 57.1382 12.8285 733 108.233 59.382 473.791
10 0 59.0895 10.7464 635 112.787 59.526 470.707
11 0 62.053 12.3121 764 109.192 59.6571 469.86
12 0 65.2576 11.3397 740 108.653 61.1892 471.609
13 0 67.0954 11.5209 773 108.797 61.2044 468.988
14 0 69.201 11.1704 773 109.185 60.8396 467.386
15 0 70.0973 10.5568 740 109.546 60.9919 467.877
16 0 74.2968 11.9251 886 106.694 60.6524 464.361
17 0 76.2555 11.0025 839 107.617 60.7652 465.496
18 0 80.1977 12.0328 965 105.556 60.7067 463.489
19 0 83.381 12.269 1023 105.322 60.8651 459.096
20 0 86.5495 12.2935 1064 106.027 60.8816 456.933
21 0 87.1043 11.4575 998 108.338 60.9499 445.514
22 0 91.2859 10.7136 978 110.08 60.6759 433.81
23 0 93.2042 10.4394 973 111.8 60.369 433.322
24 0 100.2 12.3254 1235 116.857 60.7506 427.44
25 0 105.398 13.3304 1405 113.464 60.7644 426.61
26 0 109.458 12.9456 1417 112.402 60.175 427.147
27 0 112.591 12.7452 1435 113.312 61.3498 425.548
28 0 116.151 13.6374 1584 109.105 61.3611 430.241
29 1 65.1671 10.7109 698 107.782 62.5244 468.579
30 0 65.1354 12.0672 786 107.996 62.4364 466.211
31 0 68.2121 13.8978 948 107.601 61.8734 462.075
32 0 69.2663 12.5025 866 107.263 61.7009 462.614
33 0 70.2755 12.8494 903 106.109 61.9934 462.92
34 0 73.1791 12.5992 922 104.14 60.9024 461.473
35 0 75.2061 12.6585 952 105.19 61.3288 459.617
36 0 79.1869 13.8281 1095 102.398 61.0511 458.92
37 0 80.1166 14.1918 1137 102.348 60.9833 456.874
38 0 83.0483 14.4735 1202 101.998 61.5125 454.816
39 0 86.1086 14.1333 1217 102.717 61.3484 453.834
40 0 89.432 13.5522 1212 104.408 61.1947 453.82
41 0 91.1897 13.2471 1208 104.379 61.3543 450.394
42 0 94.2588 13.3144 1255 104.475 61.3753 447.48
43 0 99.4615 13.2313 1316 105.252 61.7272 448.54
44 0 100.289 12.2147 1225 108.599 61.671 444.523
