time division length width area intensity CMx CMy
0 0 26.0218 11.1445 290 154.334 422.934 476.862
1 0 28.0522 11.6568 327 149.199 423.731 476.67
2 0 30.0105 11.9291 358 145.419 424.483 475.709
3 0 30.0093 11.8963 357 159.081 425.462 475.714
4 0 30.0093 11.8963 357 158.588 426.462 475.714
5 0 29.0279 11.9196 346 144.873 424.147 478.737
6 0 29.0124 11.857 344 144.983 423.584 478.584
7 0 30.0451 12.5145 376 141.492 423.258 478.559
8 0 32.043 13.5131 433 135.273 423.79 478.746
9 0 31.0618 12.942 402 140.701 423.488 477.619
10 0 32.0366 13.0788 419 141.055 423.253 477.05
11 0 33.0278 11.8385 391 142.578 423.335 478.596
12 0 33.0185 12.1447 401 142.731 423.147 477.853
13 0 35.0177 12.9363 453 139.181 422.472 476.589
14 0 36.0185 12.327 444 140.545 423.027 477.441
15 0 37.1518 13.0276 484 138.31 422.614 476.548
16 0 39.0166 12.61 492 138.567 423.108 476.591
17 0 38.028 12.0437 458 140.609 422.734 476.993
18 0 39.0096 12.4841 487 139.333 423.055 476.226
19 0 40.1087 13.3388 535 136.68 422.335 476.194
20 0 41.0615 13.6137 559 135.422 422.453 475.639
21 0 43.0161 13.5763 584 134.404 422.454 475.05
22 0 43.0167 13.5761 584 139.26 423.469 474.988
23 0 43.0167 13.5529 583 138.822 424.477 475.019
24 0 47.0566 13.3244 627 133.611 421.241 474.536
25 0 50.0478 14.8858 745 126.718 421.627 473.842
26 0 50.1041 13.7114 687 130.199 422.1 473.584
27 0 52.0205 14.5135 755 126.947 422.005 472.416
28 0 54.0212 13.5502 732 128.302 421.725 471.893
29 0 55.147 12.6208 696 130.453 422.336 471.622
30 0 57.0988 13.3978 765 127.042 421.982 470.937
31 0 60.138 14.1674 852 125.015 421.457 468.196
32 0 62.092 14.3658 892 125.937 421.012 468.182
33 0 64.2296 13.6386 876 128.274 421.237 466.473
34 0 68.0585 15.1634 1032 125.419 421.366 465.923
35 0 70.1296 15.2004 1066 125.096 421.88 464.856
36 0 71.0661 13.593 966 130.116 421.701 464.407
37 0 73.0493 13.8126 1009 129.28 421.063 462.775
38 0 73.0628 13.7553 1005 137.95 420.077 462.806
39 1 37.0309 11.963 443 126.944 420.357 480.594
40 0 39.0504 13.2137 516 122.306 421.287 482.027
41 0 40.056 12.9818 520 122.873 420.956 480.585
42 0 44.1377 13.4579 594 129.355 419.571 478.093
43 0 47.0577 14.1103 664 125.453 420.08 477.956
44 0 48.0635 13.6278 655 126.643 419.391 477.641
45 0 48.0609 13.4829 648 164.38 418.366 477.566
46 0 51.057 12.202 623 128.13 419.409 477.433
47 0 51.1549 13.6448 698 125.341 419.143 475.5
48 0 55.0456 14.2246 783 122.197 419.607 474.674
49 0 58.0248 13.8217 802 121.153 419.385 474.883
50 0 57.0586 14.0557 802 122.723 418.966 474.021
51 0 60.0644 14.3013 859 121.694 419.258 472.107
52 0 61.046 12.7117 776 125.919 419.518 471.402
53 0 63.0555 13.8608 874 122.635 418.924 469.844
54 0 67.0778 14.7739 991 113.36 419.718 470.121
55 0 68.188 13.0962 893 117.586 420.272 470.406
56 0 72.0913 14.0516 1013 115.255 420.618 468.68
57 0 73.0961 13.6259 996 117.114 420.197 465.833
58 0 77.1195 14.2506 1099 116.401 420.047 465.623
59 0 80.1314 14.1143 1131 117.151 420.104 462.701
60 0 84.0876 14.2471 1198 115.913 419.155 461.001
61 0 84.0876 14.2827 1201 151.511 418.148 461.081
62 1 46.1266 12.7258 587 113.143 419.267 481.284
63 0 46.1266 12.7692 589 142.115 420.251 481.368
64 0 48.1938 13.8192 666 111.541 420.003 477.578
65 0 48.0199 11.3703 546 117.835 419.386 479.973
66 0 50.0409 12.17 609 116.414 419.103 479.169
67 0 50.0409 12.1501 608 155.625 418.095 479.314
68 0 54.0392 12.3984 670 115.448 419.648 476.919
69 0 57.0857 12.5075 714 114.284 419.217 475.258
70 0 60.0546 12.9049 775 112.926 419.554 473.502
71 0 63.0888 13.6474 861 110.532 419.542 473.858
72 0 63.0805 12.4286 784 113.425 419.594 474.583
73 0 64.0975 12.5122 802 115.685 420.237 471.753
74 0 67.0694 12.9567 869 113.535 420.086 470.803
75 0 71.111 12.811 911 114.07 419.811 468.535
76 0 74.0589 13.0707 968 114.061 420.099 468.49
77 0 74.0589 13.0842 969 148.676 421.092 468.512
78 0 79.092 13.6423 1079 113.806 419.994 464.944
79 0 83.0881 13.6241 1132 112.498 419.674 463.534
80 0 85.1204 12.8759 1096 116.682 420.024 460.569
81 0 88.0454 12.6412 1113 115.743 419.943 459.341
82 1 47.036 11.6294 547 108.722 419.241 479.622
83 0 47.0289 11.6099 546 109.114 419.392 479.174
84 0 49.046 12.9063 633 107.136 419.261 476.833
85 0 51.0485 12.8701 657 109.933 418.766 479.149
86 0 51.118 11.8745 607 114.868 418.442 479.817
87 0 52.0269 12.3013 640 115.148 419.644 479.07
88 0 55.0353 11.9196 656 110.829 419.162 476.358
89 0 56.0878 11.9277 669 115.855 419.315 476.441
90 0 56.0668 12.4316 697 116.267 418.948 474.518
91 0 62.0434 12.862 798 112.711 419.331 475.084
92 0 62.0395 12.8628 798 142.905 419.341 475.154
93 0 65.12 12.5768 819 111.166 418.42 470.788
94 0 69.0604 13.061 902 114.111 419.685 470.371
95 0 71.0631 13.101 931 109.98 419.183 469.19
96 0 73.0678 11.9615 874 114.225 419.095 465.576
97 0 75.0888 12.1856 915 111.93 418.362 466.58
98 0 80.1088 13.0323 1044 110.558 418.403 463.258
99 0 82.0721 12.489 1025 111.637 419.093 463.415
100 0 83.0813 11.1939 930 115.174 418.33 460.925
101 0 88.1235 12.9023 1137 111.895 417.649 457.167
102 1 43.0489 10.7087 461 108.67 418.779 483.017
103 0 45.1242 11.28 509 108.269 417.986 480.018
104 0 48.0782 11.3149 544 107.768 417.908 480.562
105 0 48.1102 12.5337 603 106.512 417.584 480.146
106 0 49.0343 12.114 594 106.953 417.864 479.399
107 0 51.2008 12.1483 622 114.037 417.859 477.341
108 0 54.1476 13.4447 728 104.29 418.312 476.088
109 0 55.1087 11.686 644 109.955 418.084 475.387
110 0 57.1651 13.1199 750 109.232 417.517 474.643
111 0 59.161 12.5421 742 110.104 417.235 472.938
112 0 62.2724 12.5096 779 110.512 417.345 472.829
113 0 65.2799 12.6073 823 109.837 416.837 470.358
114 0 65.3206 12.3545 807 112.441 417.015 465.436
115 0 69.4556 13.649 948 109.642 417.37 464.308
116 0 72.539 12.6966 921 112.43 416.744 463.325
117 0 72.2354 12.8884 931 113.948 416.881 462.875
118 0 77.4151 12.6978 983 113.532 416.482 460.372
119 0 78.4305 12.3549 969 114.849 416.352 460.511
120 0 81.3481 12.465 1014 115.697 416.506 457.852
121 0 86.2946 13.0715 1128 115.459 416.466 455.418
122 1 43.3588 10.909 473 113.939 416.607 477.148
123 0 44.2532 11.502 509 112.503 417.092 476.965
124 0 45.114 13.0115 587 112.33 417.329 474.777
125 0 47.1144 10.6549 502 118.769 417.938 478.984
126 0 51.0287 12.346 630 114.357 416.405 478.205
127 0 52.0528 12.1223 631 116.003 416.431 475.945
128 0 54.1415 11.3406 614 117.748 416.544 475.743
129 0 55.079 12.6182 695 114.931 416.801 474.59
130 0 57.2275 12.9308 740 115.689 417.02 471.866
131 0 58.2631 12.0831 704 118.699 416.891 469.879
132 0 60.2546 13.2936 801 116.564 417.085 467.177
133 0 64.3841 13.3884 862 114.94 417.52 468.234
134 0 65.316 13.871 906 116.075 417.401 466.583
135 0 69.3734 14.1553 982 115.479 417.108 465.558
136 0 69.4786 12.9104 897 118.458 416.822 466.196
137 0 72.5166 13.4452 975 118.427 417.176 464.579
138 0 76.2541 13.1009 999 119.271 417.19 462.479
139 0 75.5013 12.9137 975 123.358 416.297 459.966
140 0 78.2818 11.9696 937 125.315 417.358 458.48
141 0 82.3241 13.4954 1111 121.306 417.352 458.43
142 0 85.3698 13.7168 1171 120.317 416.359 457.43
143 0 89.3851 14.3312 1281 119.027 416.23 454.468
144 0 91.431 12.02 1099 124.288 416.587 454.429
145 0 95.3501 13.1306 1252 121.625 417.116 451.409
146 1 48.2083 11.7615 567 118.794 417.023 474.377
147 0 51.3161 12.1404 623 117.796 416.836 475.997
148 0 53.1356 13.9455 741 115.745 418.985 475.563
149 0 53.0318 11.8231 627 115.973 418.375 476.126
150 0 52.0626 12.485 650 115.838 419.057 475.008
151 0 54.1447 11.5985 628 117.896 419.282 473.342
152 0 56.0744 12.8401 720 114.721 418.497 473.489
153 0 59.1152 13.4483 795 112.377 418.898 471.649
154 0 58.1301 12.0076 698 116.693 418.355 471.666
155 0 62.0538 13.2305 821 113.082 418.353 471.029
156 0 65.1025 13.0717 851 112.134 418.133 469.076
157 0 67.1782 13.3823 899 111.576 418.452 468.042
158 0 68.1881 12.3189 840 114.645 418.298 465.606
159 0 70.1599 12.2292 858 113.655 418.009 465.786
160 0 73.1121 12.9664 948 111.975 418.122 464.528
161 0 76.2088 13.03 993 120.448 418.124 460.292
162 0 79.2312 12.1795 965 118.692 417.954 462.044
163 0 83.2365 13.4196 1117 116.394 417.765 459.686
164 0 84.0915 12.5696 1057 116.56 418.507 457.733
165 1 44.0129 8.95192 394 111.693 418.822 478.873
166 0 46.0298 9.99354 460 111.698 417.8 478.02
167 0 50.0956 11.2385 563 107.442 417.861 477.455
168 0 49.0248 10.6681 523 108.723 417.507 477.025
169 0 50.0419 11.3705 569 111.717 416.2 474.756
170 0 54.0798 12.1487 657 107.973 416.084 475.825
171 0 53.0176 12.4676 661 107.843 416.171 474.985
172 0 54.0371 11.4736 620 111.203 416.719 474.389
173 0 54.0371 11.5106 622 137.902 417.719 474.429
174 0 57.0568 11.6375 664 112.032 416.877 471.23
175 0 59.0808 12.5929 744 109.806 416.628 469.602
176 0 62.062 12.1008 751 110.278 416.704 470.742
177 0 64.165 11.7198 752 111.65 416.214 469.085
178 0 67.0676 13.0465 875 110.234 416.569 468.239
179 0 68.0677 12.3994 844 111.662 416.989 467.763
180 0 69.0591 10.7734 744 115.165 416.445 466.267
181 0 72.0583 12.7813 921 110.531 416.659 465.122
182 0 76.0615 12.2138 929 111.235 416.563 464.199
183 0 75.0833 11.2142 842 116.423 416.542 462.479
184 0 80.1727 12.2486 982 113.426 416.674 461.936
185 0 82.0773 12.6466 1038 114.072 416.784 460.449
186 0 84.0948 12.0697 1015 114.931 416.93 458.751
187 0 88.1235 12.4598 1098 115.199 417.099 459.906
188 1 47.0392 11.6711 549 116.306 417.475 477.674
189 0 51.03 11.4051 582 115.562 416.832 477.746
190 0 52.049 12.7188 662 113.21 416.109 474.162
191 0 54.1033 12.1249 656 113.514 416.819 473.11
192 0 53.0813 11.7367 623 117.655 417.292 476.059
193 0 55.0284 11.3578 625 117.574 416.634 474.562
194 0 59.0459 12.0584 712 115.147 416.914 474.035
195 0 59.0376 11.9077 703 117.098 417.71 473.432
196 0 59.0376 11.8738 701 141.542 417.706 473.478
197 0 62.0414 11.5084 714 118.79 417.651 471.978
198 0 65.1445 11.958 779 118.035 417.389 469.942
199 0 70.1013 12.2252 857 115.665 417.688 468.218
200 0 69.0454 11.8762 820 118.407 416.998 468.073
201 0 72.0749 11.1828 806 119.757 416.717 465.566
202 0 74.1211 11.8994 882 118.366 416.542 466.542
203 0 76.0546 12.7014 966 117.798 417.333 464.414
204 0 79.1181 12.5635 994 118.794 416.991 462.728
205 0 83.064 13.5317 1124 116.471 417.415 460.219
206 0 86.1487 12.0722 1040 120.84 416.781 458.725
207 0 86.1302 11.3665 979 124.022 416.741 458.775
208 0 89.1611 12.4718 1112 120.111 417.926 458.807
209 0 90.0557 12.6921 1143 122.22 419.134 455.418
210 0 95.1284 13.5711 1291 118.491 418.84 457.669
211 0 97.0712 13.8558 1345 119.224 418.618 452.345
212 0 100.164 14.2965 1432 118.276 418.106 452.095
213 0 101.103 13.2439 1339 121.016 418.217 452.001
214 0 104.108 12.5734 1309 121.803 419 449.841
215 0 106.129 12.7486 1353 121.579 418.406 449.52
216 0 110.222 12.4204 1369 122.701 419.61 446.688
217 0 114.205 13.1605 1503 120.456 418.832 443.677
218 0 119.147 13.8988 1656 117.246 418.76 440.883
219 0 123.358 12.6218 1557 121.336 417.978 441.686
220 0 125.546 13.3337 1674 119.532 417.591 435.239
221 0 129.187 12.9889 1678 116.84 418.246 430.001
222 1 73.1602 12.8622 941 106.972 419.062 459.583
223 0 74.1019 13.2655 983 107.267 418.758 459.007
224 0 77.1799 11.4278 882 108.866 418.295 458.256
225 0 79.1308 11.3862 901 109.926 418.054 455.236
