time division length width area intensity CMx CMy
0 0 42.095 12.8281 540 112.502 1188.29 481.846
1 0 43.0659 11.5405 497 115.551 1187.65 483.159
2 0 44.0129 12.4963 550 113.129 1187.71 481.484
3 0 47.0763 12.894 607 111.209 1186.74 480.479
4 0 48.0688 12.6485 608 110.278 1187.33 481.882
5 0 50.0742 13.1205 657 109.676 1187.53 480.043
6 0 51.0187 13.2696 677 108.968 1187.79 480.972
7 0 53.0322 13.1995 700 108.723 1187.38 478.713
8 0 55.0987 13.6664 753 107.404 1188.34 477.586
9 0 59.1239 14.0214 829 105.199 1187.14 476.731
10 0 59.0976 12.657 748 109.424 1186.85 475.87
11 0 62.0955 13.5437 841 107.117 1188.02 474.754
12 0 61.0489 12.5145 764 110.601 1189.43 474.052
13 0 69.1441 16.1836 1119 99.1573 1189.19 472.059
14 0 66.0576 12.807 846 111.132 1189.73 471.999
15 0 69.0962 13.7345 949 108.352 1189.98 472.318
16 0 71.0793 13.506 960 110.348 1189.33 469.771
17 0 74.0576 14.2727 1057 108.638 1189.39 470.408
18 0 76.0787 13.8541 1054 110.921 1189.54 467.428
19 0 79.1211 14.2693 1129 109.844 1189.01 467.288
20 0 81.1133 13.7955 1119 111.645 1189.21 464.513
21 0 83.103 12.7312 1058 114.264 1188.9 465.89
22 0 89.1127 15.3401 1367 106.822 1189.51 458.857
23 0 89.1025 14.7695 1316 110.505 1188.43 460.734
24 0 92.1193 14.5789 1343 110.577 1188.39 459.739
25 1 47.0397 12.6489 595 119.161 1189.58 479.881
26 0 50.0444 13.6679 684 114.348 1189.44 481.132
27 0 50.0983 13.214 662 118.477 1188.9 478.65
28 0 53.0333 13.4067 711 117.671 1190.59 478.373
29 0 53.1046 14.0101 744 117.042 1189.5 477.251
30 0 55.0359 13.0824 720 121.054 1189.27 476.156
31 0 58.0777 13.6713 794 117.985 1190.35 476.195
32 0 61.0665 14.1158 862 116.26 1189.88 474.932
33 0 61.0537 14.5937 891 116.666 1189.29 472.996
34 0 65.0767 13.8298 900 118.037 1189.92 471.152
35 0 71.2301 18.1524 1293 102.952 1190.04 465.913
36 0 70.0548 13.9177 975 118.266 1189.59 469.807
37 0 71.1107 14.161 1007 118.921 1189.66 467.871
38 0 79.0722 18.5527 1467 103.26 1189 464.247
39 0 84.128 18.6502 1569 101.504 1188.67 457.797
40 0 89.1556 24.8106 2212 88.3119 1189.28 456.942
41 0 87.1235 21.4408 1868 96.348 1190.21 456.435
42 0 90.0802 18.9387 1706 101.642 1190.27 456.8
43 0 89.0547 20.1112 1791 101.212 1190.41 455.518
44 0 92.2269 19.452 1794 102.346 1190.02 458.041
45 0 96.2287 19.8797 1913 100.342 1190.15 453.53
46 0 100.133 16.8376 1686 108.328 1189.85 453.406
47 0 101.144 18.1623 1837 106.054 1189.87 450.329
48 0 99.0899 15.2387 1510 117.701 1189.2 453.512
49 0 102.079 14.3125 1461 122.177 1190.22 452.429
50 0 105.218 13.914 1464 122.924 1189.77 448.565
51 0 110.271 13.5847 1498 122.949 1189.67 444.887
52 0 114.176 14.0573 1605 121.193 1189.47 445.378
53 0 119.225 13.9232 1660 121.899 1189.68 442.961
54 0 124.305 14.3679 1786 119.615 1189.65 440.237
55 1 65.2814 11.887 776 119.996 1189.53 469.588
56 0 67.1634 11.6879 785 118.611 1189.57 469.084
57 0 70.1945 13.5908 954 116.234 1189.44 465.35
58 0 73.1295 13.565 992 117.024 1189.13 467.085
59 0 75.1183 13.2724 997 117.588 1188.69 467.286
60 0 79.2791 13.9255 1104 115.838 1188.25 463.107
61 0 79.0909 12.9345 1023 118.913 1188.79 461.517
62 0 83.1702 14.6447 1218 114.218 1188.62 459.346
63 0 86.1012 13.2518 1141 116.711 1188.93 461.566
64 0 91.1422 13.254 1208 116.069 1188.74 458.541
65 0 92.3722 13.3915 1237 117.222 1189.49 455.018
