time division length width area intensity CMx CMy
1190 0 53.0843 10.9825 583 106.87 191.554 390.34
1191 0 54.1588 12.5187 678 105.358 191.768 389.031
1192 0 54.1277 12.7661 691 107.025 191.401 387.709
1193 0 56.1421 12.8424 721 106.359 191.487 389.935
1194 0 57.1184 10.7671 615 112.312 191.467 387.289
1195 0 62.1357 13.036 810 107.183 191.772 386.841
1196 0 62.2061 12.33 767 109.803 191.791 387.528
1197 0 63.196 12.1527 768 111.781 191.251 384.9
1198 0 67.0949 13.5033 906 108.434 190.791 384.392
1199 0 70.1362 13.873 973 108.165 191.033 382.813
1200 0 71.1329 13.1725 937 111.131 190.757 381.983
1201 0 74.2136 13.2321 982 110.202 191.009 380.545
1202 0 77.2303 13.2202 1021 110.358 190.388 379.181
1203 0 80.1753 12.3604 991 113.174 190.869 378.577
1204 0 83.2719 12.3211 1026 111.83 190.808 378.713
1205 0 85.2291 12.9299 1102 112.161 190.289 375.61
1206 0 89.2468 13.6027 1214 109.775 189.923 375.292
1207 0 93.2236 14.0737 1312 116.959 190.043 373.486
1208 0 95.3962 13.5645 1294 118.798 190.174 371.188
1209 0 96.2457 12.8006 1232 118.023 190.466 372.951
1210 1 52.1484 11.9083 621 117.944 189.865 390.372
1211 0 54.331 13.8411 752 112.589 191.301 391.507
1212 0 56.329 12.0719 680 116.438 191.213 391.754
1213 0 56.3752 12.133 684 117.484 191.187 389.218
1214 0 59.2973 12.6987 753 114.596 191.016 389.541
1215 0 60.3426 12.5782 759 116.138 190.779 388.447
1216 0 62.1533 12.2439 761 114.996 190.915 389.188
1217 0 64.3078 12.6423 813 115.023 190.268 386.614
1218 0 66.1939 12.4181 822 114.894 190.887 386.837
1219 0 69.2358 13.3312 923 112.265 190.88 385.167
1220 0 73.3262 14.3196 1050 111.25 190.936 382.88
1221 0 72.2256 12.461 900 116.346 190.957 383.353
1222 0 75.0996 13.7284 1031 113.998 190.514 381.721
1223 0 79.1565 13.8965 1100 113.345 190.737 381.402
1224 0 82.1734 12.8874 1059 115.14 190.997 379.832
1225 0 84.2466 13.045 1099 115.911 190.681 377.353
1226 0 87.2607 13.5456 1182 115.069 190.304 378.42
1227 1 48.1517 11.443 551 111.673 191.619 398.795
