time division length width area intensity CMx CMy
0 0 110.313 12.6096 1391 108.112 1111.95 442.72
1 0 111.421 11.7213 1306 110.25 1111.64 437.644
2 0 117.228 13.5207 1585 106.035 1111.91 439.141
3 0 119.287 12.4993 1491 108.57 1111.46 436.221
4 0 123.291 12.9612 1598 108.894 1111.47 434.477
5 0 129.354 12.2918 1590 110.218 1111.92 434.936
6 0 129.354 12.2995 1591 127.309 1111.93 434.858
7 0 135.219 12.6017 1704 123.192 1112.21 431.677
8 0 142.454 12.755 1817 122.618 1112.12 429.311
9 0 148.39 13.5117 2005 121.879 1111.33 423.951
10 0 152.538 13.4917 2058 124.936 1111.16 421.134
11 1 87.2985 11.9704 1045 118.852 1111.5 453.947
12 0 89.2957 14.3904 1285 114.455 1113.99 451.824
13 0 92.2325 12.8154 1182 118.599 1113.71 452.531
14 0 96.3568 12.7547 1229 118.128 1113.39 449.954
15 0 100.351 13.2635 1331 116.811 1112.93 448.094
16 0 103.453 12.7208 1316 117.778 1113.1 448.617
17 0 106.295 12.7193 1352 115.365 1112.91 446.168
18 0 108.156 11.1968 1211 105.495 1113.45 434.116
19 0 112.186 11.1868 1255 106.975 1112.97 429.756
20 0 114.252 9.92546 1134 109.551 1113.26 434.225
21 0 117.151 11.1224 1303 109.252 1113.29 438.727
22 0 122.308 11.7245 1434 106.505 1112.76 437.21
23 0 128.339 10.519 1350 111.321 1112.69 434.038
24 0 128.235 11.9546 1533 111.502 1113.66 428.843
25 0 134.257 12.0441 1617 111.724 1113.1 425.561
26 0 142.341 13.7487 1957 106.714 1112.52 423.167
27 0 145.398 11.8708 1726 111.278 1113.76 426.286
28 0 150.4 12.6197 1898 110.795 1112.55 424.628
29 1 84.1373 13.0858 1101 105.711 1113.96 453.864
30 0 85.1221 12.8051 1090 102.261 1113.5 458.114
31 0 88.1987 12.6873 1119 102.647 1114.18 458.248
32 0 94.0903 15.4532 1454 95.8673 1113.85 450.678
33 0 96.1416 16.3509 1572 94.9154 1113.63 451.245
34 0 94.1326 11.93 1123 105.673 1113.73 454.145
35 0 98.1692 11.8265 1161 106.323 1113.07 451.773
36 0 99.1363 12.5585 1245 105.83 1113.19 449.08
37 0 103.166 11.5057 1187 108.142 1112.73 448.089
38 0 105.234 11.4887 1209 109.322 1113.74 446.549
39 0 110.169 11.5731 1275 108.62 1113.59 444.891
40 0 113.274 12.1652 1378 108.127 1113.97 442.022
41 0 117.198 12.6794 1486 107.884 1113.95 440.524
42 0 122.246 12.3603 1511 107.978 1113.58 441.151
43 0 126.205 12.8679 1624 106.655 1114.21 438.115
44 0 133.216 14.0223 1868 103.475 1113.43 431.259
45 0 135.28 12.5074 1692 107.788 1113.55 430.97
46 0 143.377 15.4767 2219 100.141 1113.85 425.146
47 1 76.1458 13.4085 1021 101.248 1113.53 458.551
48 0 77.1625 13.6076 1050 102.795 1114.07 451.672
49 0 79.0671 14.1146 1116 102.925 1114.03 451.156
50 0 82.1243 12.9073 1060 105.373 1113.29 448.008
51 0 82.1438 12.2712 1008 106.479 1114.33 452.653
52 0 86.0508 12.4229 1069 106.331 1112.85 451.167
53 0 89.059 13.9795 1245 103.251 1114.79 456.018
54 0 90.2027 12.4276 1121 106.838 1113.79 454.079
55 0 93.2132 12.745 1188 106.04 1114.11 450.61
56 0 93.2132 12.745 1188 136.984 1114.11 450.61
57 0 93.1232 12.0056 1118 108.644 1114.97 454.599
58 0 99.1202 12.4899 1238 107.778 1114.23 451.594
59 0 105.176 13.2444 1393 104.732 1113.53 449.366
60 0 108.151 12.2144 1321 106.494 1114.42 449.776
61 0 109.182 12.0258 1313 108.53 1114.27 442.989
62 0 118.166 14.9704 1769 100.493 1114.09 439.084
63 0 121.127 13.7376 1664 103.797 1114.54 439.614
64 0 123.188 12.4769 1537 105.38 1114.49 435.288
65 1 69.076 11.7986 815 105.12 1114.3 462.866
66 0 73.1032 12.5029 914 102.049 1114.16 461.793
67 0 71.0831 13.1114 932 105.198 1113.94 459.002
68 0 76.224 12.6469 964 104.778 1114.54 459.685
69 0 77.152 11.5227 889 107.376 1114.52 460.377
