time division length width area intensity CMx CMy
0 0 46.0164 13.9733 643 127.563 499.274 470.471
1 0 45.0206 12.8163 577 133.314 499.373 471.184
2 0 46.0174 12.7561 587 133.932 500.075 468.928
3 0 46.0205 12.7117 585 165.641 501.034 469.021
4 0 46.015 12.7133 585 165.123 502.034 469.021
5 0 51.0343 12.4818 637 132.3 500.273 469.956
6 0 52.0493 12.6995 661 132.874 499.738 469.159
7 0 52.0319 12.9728 675 131.926 499.634 468.142
8 0 52.035 13.0105 677 153.406 498.629 468.083
9 0 56.0923 13.8522 777 127.912 499.934 466.103
10 0 61.0788 14.7023 898 121.976 499.815 465.958
11 0 60.0551 13.5709 815 127.816 499.456 466.287
12 0 62.0627 12.5035 776 128.847 499.643 465.664
13 0 65.0198 14.5494 946 122.045 499.002 465.19
14 0 66.0258 13.6159 899 125.131 499.15 464.323
15 0 70.1195 14.8604 1042 119.611 498.898 463.459
16 0 71.0326 14.6552 1041 121.346 499.329 461.779
17 1 37.1131 12.3945 460 132.628 499.037 478.289
18 0 36.0152 12.6058 454 134.905 499.229 478.044
19 0 38.0288 13.1479 500 130.61 498.468 478.834
20 0 37.033 13.5555 502 130.309 497.916 478.355
21 0 39.0349 13.0652 510 129.565 498.659 479.235
22 0 40.026 12.9666 519 130.42 499.114 479.069
23 0 40.026 13.0165 521 163.645 499.138 479.177
24 0 41.0277 12.7231 522 131.81 496.902 478.199
25 0 42.0404 12.8448 540 133.48 496.993 476.928
26 0 45.0106 12.9969 585 129.429 497.438 478.051
27 0 45.0762 13.333 601 131.815 497.323 476.705
28 0 48.0454 14.1117 678 127.45 496.854 477.006
29 0 46.0874 12.6065 581 136.122 497.423 475.232
30 0 50.0618 13.2237 662 133.464 497.062 475.782
31 0 50.0866 14.0556 704 131.589 496.678 475.173
32 0 52.0632 12.9266 673 134.175 496.374 475.117
33 0 54.0586 14.0403 759 130.578 496.709 474.112
34 0 54.1189 13.1747 713 134.149 496.631 472.877
35 0 56.113 13.8114 775 130.787 497.151 473.788
36 0 58.0974 15.4568 898 125.8 497.101 471.17
37 0 61.1823 14.1871 868 127.609 496.418 471.376
38 0 61.2102 14.1806 868 157.791 495.445 471.488
39 0 62.0809 13.869 861 126.404 495.609 469.017
40 0 66.0943 13.8136 913 124.15 496.652 469.815
41 0 67.1551 13.5358 909 124.999 496.309 467.774
42 0 70.1641 13.1691 924 125.824 495.935 466.374
43 0 72.0406 15.2275 1097 120.404 496.437 465.292
44 0 75.0594 14.1355 1061 122.298 495.79 465.071
45 0 75.0706 14.0801 1057 152.855 494.776 465.098
46 0 80.0179 15.5715 1246 118.551 495.816 461.675
47 0 83.0575 14.797 1229 120.222 495.5 461.072
48 0 85.0778 13.9989 1191 123.083 496.036 459.673
49 0 87.125 14.3242 1248 122.413 495.866 458.699
50 0 91.1213 14.7167 1341 121.203 495.447 456.274
51 0 92.0595 12.9699 1194 125.229 495.644 456.697
52 0 98.0868 15.3537 1506 121.604 496.116 453.965
53 0 102.155 15.1437 1547 121.253 495.549 452.24
54 1 51.0601 11.7117 598 125.833 495.542 476.928
55 0 52.0994 12.1882 635 126.419 496.472 473.734
56 0 55.1644 13.2694 732 122.462 497.087 474.525
57 0 59.078 15.0648 890 114.254 495.939 474.085
58 0 60.0662 14.1511 850 118.649 495.661 471.122
59 0 65.0563 15.233 991 115.682 496.033 470.665
60 0 64.0595 14.1587 907 119.401 495.183 469.772
61 0 64.0674 14.1726 908 147.025 493.192 469.844
62 0 70.1492 14.2268 998 117.889 494.903 469.482
63 0 73.1345 14.6716 1073 116.738 494.716 465.569
64 0 76.0974 14.6917 1118 117.279 494.987 466.413
65 0 80.1108 14.9043 1194 116.082 494.895 465.012
66 0 80.0762 14.2989 1145 118.015 494.283 464.317
67 0 80.0742 14.3492 1149 145.943 494.259 464.312
68 0 85.1475 14.8331 1263 118.415 494.528 461.034
69 0 87.1724 14.5115 1265 122.122 493.985 457.715
70 0 92.1702 14.4732 1334 121.786 494.241 454.888
71 0 94.1058 14.76 1389 121.149 494.204 452.86
72 0 95.1839 13.8364 1317 123.307 494.301 452.708
73 0 101.242 14.4308 1461 119.735 495.063 449.682
74 0 105.315 14.6893 1547 118.332 495.158 447.867
75 1 54.0763 12.3529 668 117.936 495.394 473.29
76 0 56.0985 12.6741 711 118.823 495.134 474.61
77 0 56.0752 12.6616 710 135.201 495.145 474.518
78 0 61.1842 13.4512 823 112.95 494.764 472.79
79 0 63.0493 13.0533 823 113.705 494.491 471.394
80 0 63.091 13.1239 828 115.65 494.825 471.161
81 0 67.11 12.8744 864 116.395 494.675 470.119
82 0 70.0991 13.6378 956 117.798 493.84 467.609
83 0 72.1204 13.5191 975 117.156 493.733 466.68
84 0 73.1286 12.731 931 119.762 494.23 466.212
85 0 77.1949 14.0035 1081 116.931 494.417 464.59
86 0 79.0926 13.9204 1101 118.425 494.083 462.213
87 0 83.2318 13.3843 1114 118.081 493.923 463.018
88 0 86.1883 13.8418 1193 116.842 493.382 460.203
89 0 88.2576 13.03 1150 119.398 493.495 459.105
90 0 92.2413 14.1477 1305 116.016 493.248 457.532
91 0 95.2867 13.5591 1292 116.794 493.601 455.484
92 0 95.2613 13.4787 1284 143.654 493.558 455.499
93 1 52.2269 13.4222 701 109.001 493.739 477.445
94 0 53.167 11.9247 634 116.573 494.664 473.353
95 0 55.3515 12.2671 679 115.305 494.655 473.627
96 0 57.1479 12.9139 738 116.188 493.875 474.144
97 0 59.1551 13.135 777 115.269 493.798 474.003
98 0 61.1504 12.5265 766 117.026 493.416 473.397
99 0 61.1778 11.9815 733 120.093 494.019 470.769
100 0 65.293 14.1516 924 112.886 493.357 471.896
101 0 66.151 13.0913 866 116.747 493.054 470.677
102 0 69.0768 13.1014 905 117.303 493.551 469.801
103 0 71.1247 12.8366 913 118.688 493.115 468.014
104 0 73.1181 12.8422 939 120.054 492.815 465.84
105 0 74.0788 12.3922 918 117.081 493.199 464.134
106 0 77.1213 12.6813 978 116.737 493.385 462.53
107 0 82.0982 13.3377 1095 115.111 493.784 462.178
108 0 83.143 12.7852 1063 117.146 494.238 460.887
109 0 84.067 11.7763 990 120.229 494.12 459.394
110 0 89.0926 12.2794 1094 118.759 493.718 459.37
111 0 92.1179 12.7988 1179 119.053 493.461 455.119
112 0 95.0477 13.2565 1260 119.075 494.036 452.86
113 0 99.0908 12.7055 1259 118.6 493.283 453.483
114 1 53.0891 10.9815 583 114.47 494.031 477.585
115 0 54.1149 11.531 624 113.468 494.679 476.737
116 0 56.0306 12.3325 691 112.505 493.809 475.297
117 0 57.0217 12.7495 727 112.674 494.325 474.516
118 0 59.072 12.2901 726 114.413 493.926 473.983
119 0 60.0972 12.8126 770 114.34 493.792 473.199
120 0 62.1133 12.5738 781 114.268 493.794 472.095
121 0 63.0413 12.119 764 117.458 493.512 470.306
122 0 68.0402 12.816 872 114.415 493.617 469.499
123 0 68.1343 12.8423 875 115.289 494.15 469.559
124 0 71.0885 13.659 971 114.274 494.186 468.692
125 0 72.0764 12.4313 896 118.917 494.61 464.868
126 0 77.1281 14.1194 1089 114.311 493.304 464.73
127 0 79.1115 13.8539 1096 114.722 493.634 463.666
128 0 82.0762 14.584 1197 114.508 493.764 462.834
129 0 85.0722 12.9067 1098 118.657 494.178 461.474
130 0 88.0553 14.0593 1238 116.208 494.532 461.17
131 0 90.0977 13.4299 1210 117.203 494.337 459.893
132 0 93.0912 13.4814 1255 118.578 494.42 456.589
133 1 50.0138 11.2769 564 119.578 495.567 479.482
134 0 49.0188 10.5266 516 117.066 495.351 474.514
135 0 51.033 12.9524 661 117.644 494.991 477.021
136 0 50.1325 11.1305 558 118.498 494.566 476.324
137 0 54.0344 12.7141 687 114.876 494.783 476.067
138 0 55.0715 12.6199 695 114.663 494.742 475.705
139 0 57.0494 13.3393 761 114.313 493.756 474.263
140 0 57.0536 13.3033 759 135.588 492.756 474.278
141 0 57.0591 13.302 759 135.066 491.756 474.278
142 0 62.0628 13.2285 821 116.754 494.016 471.714
143 0 66.0518 13.4591 889 116.33 494.003 469.814
144 0 68.069 14.1915 966 115.59 494.292 467.732
145 0 69.127 13.9309 963 118.108 494.776 467.707
146 0 71.0711 13.3388 948 121.331 494.551 466.042
147 0 74.1183 13.8967 1030 120.825 494.334 464.298
148 0 78.0915 14.7263 1150 117.892 494.89 464.505
149 0 79.0989 14.7663 1168 120.029 494.301 462.487
150 0 82.0862 14.6675 1204 119.588 494.963 462.61
151 0 85.0628 14.8831 1266 120.479 494.592 460.12
152 0 87.1477 13.8845 1210 125.169 494.405 458.515
153 0 90.1848 15.058 1358 123.267 494.146 457.709
154 0 93.1341 14.1194 1315 125.741 493.586 456.03
155 0 95.1691 13.5863 1293 127.703 493.554 456.357
156 0 101.146 13.9105 1407 123.831 493.097 454.372
157 0 103.152 14.9003 1537 125.476 493.55 452.012
158 0 105.091 13.3503 1403 121.341 492.919 448.829
159 0 108.076 12.667 1369 123.572 492.451 446.276
160 1 56.0187 11.2998 633 116.938 492.476 473.264
161 0 60.035 12.2095 733 113.585 492.683 472.581
162 0 62.0181 12.3996 769 113.085 492.482 471.784
163 0 62.0847 12.5152 777 114.792 494.089 472.26
164 0 64.0666 11.9095 763 117.408 494.404 469.577
165 0 67.0971 12.6235 847 114.107 494.313 469.647
166 0 70.0549 12.2475 858 113.847 494.295 469.221
167 0 72.123 14.0177 1011 111.543 494.364 467.32
168 0 73.1636 12.8616 941 116.397 494.418 467.597
169 0 76.0818 14.4187 1097 111.752 493.758 463.744
170 0 78.0785 12.6667 989 116.285 493.644 464.926
171 0 83.1094 13.8251 1149 112.873 493.368 462.546
172 0 82.1013 14.0923 1157 113.49 494.104 462.873
173 0 82.1013 14.068 1155 144.681 495.087 462.612
174 0 87.1291 11.6379 1014 121.758 494.179 459.381
175 0 90.1704 13.5632 1223 117.181 493.935 458.148
176 0 92.184 12.6703 1168 120.282 493.496 455.811
177 0 97.1097 13.3869 1300 117.54 493.495 456.223
178 0 100.188 14.3131 1434 115.022 493.1 453.235
179 0 103.13 13.7108 1414 116.959 493.459 451.641
180 1 53.1334 10.1819 541 122.987 493.606 473.514
181 0 55.0853 11.7454 647 116.292 493.297 473.76
182 0 57.1877 12.4502 712 113.89 494.111 471.542
183 0 58.2402 12.2939 716 118.338 493.506 471.543
184 0 61.1991 12.108 741 120.158 492.922 471.591
185 0 62.1054 11.7059 727 121.488 493.102 470.741
186 0 66.0596 12.958 856 116.894 492.956 470.096
187 0 67.0481 13.5574 909 118.334 493.136 466.759
188 0 70.1208 13.3912 939 116.864 493.703 467.019
189 0 72.1612 13.1788 951 117.959 493.31 466.592
190 0 75.2365 13.5705 1021 116.745 493.549 463.998
191 0 77.1663 14.5011 1119 115.188 493.976 462.355
192 0 77.0688 12.8197 988 116.932 493.706 463.183
193 0 79.1532 14.453 1144 112.683 493.949 464.221
194 0 80.1028 13.1955 1057 117.153 493.799 461.371
195 0 85.1046 12.4435 1059 118.729 494.226 459.735
196 0 85.1161 12.3713 1053 149.004 494.23 459.696
197 0 89.1135 13.3986 1194 117.425 494.78 456.056
198 0 93.1606 12.8702 1199 117.449 494.667 457.364
199 1 51.1364 12.3982 634 111.681 495.374 476.372
200 0 50.0284 11.5934 580 108.786 494.171 475.2
201 0 53.094 12.2989 653 109.401 494.144 474.848
202 0 55.183 12.1052 668 115.225 493.883 475.16
203 0 54.1509 12.4282 673 117.287 494.825 473.874
204 0 58.2008 12.6631 737 115.642 494.353 473.284
205 0 59.0876 13.4715 796 114.668 494.736 471.727
206 0 62.2944 12.4088 773 116.856 494.961 471.568
207 0 63.1389 13.209 834 115.763 494.79 470.276
208 0 66.1154 13.2344 875 115.528 494.928 469.12
209 0 68.2252 13.177 899 116.471 495.043 467.846
210 0 68.2826 12.8876 880 119.14 494.824 469.016
211 0 70.1979 12.3508 867 121.767 494.525 467.721
212 0 73.1921 14.8377 1086 117.34 493.738 464.202
213 0 75.2565 13.5669 1021 120.536 494.027 464.077
214 0 79.312 13.3271 1057 121.693 494.054 461.761
215 0 83.1884 14.4131 1199 119.053 493.476 461.219
216 0 84.175 14.2085 1196 119.601 494.902 460.203
217 0 87.2189 14.1598 1235 118.883 494.385 459.981
218 0 89.0958 13.6146 1213 115.085 494.442 457.821
219 0 93.1684 13.1804 1228 120.836 493.739 455.066
220 1 49.0216 11.3011 554 118.796 494.274 478.047
221 0 50.0876 11.8992 596 115.46 495.091 477.228
222 0 52.0708 13.0976 682 112.019 494.106 476.817
223 0 50.0576 12.6254 632 134.497 495.093 475.823
224 0 54.0705 13.6303 737 115.62 493.634 475.233
225 0 57.1023 13.2394 756 115.769 493.413 476.045
226 0 57.0436 13.3582 762 116.589 493.975 475.243
227 0 59.1591 13.1848 780 116.533 493.54 473.085
228 0 62.0463 13.506 838 116.172 492.866 471.144
229 0 63.0799 13.1579 830 117.453 492.625 471.399
230 0 63.0852 13.1251 828 148.091 491.604 471.304
231 0 69.1581 14.0837 974 114.203 492.719 468.91
232 0 71.0457 13.3717 950 117.845 492.046 468.322
233 0 71.0532 13.6377 969 118.904 492.71 465.91
234 0 75.0814 13.4787 1012 118.174 492.886 466.602
235 0 78.1006 15.3776 1201 114.765 493.087 462.805
236 0 79.0982 12.5919 996 123.228 493.017 464.719
237 0 81.0887 13.2201 1072 123.252 493.343 462.363
238 0 85.2252 13.2707 1131 122.546 493.381 461.23
239 0 88.4881 14.9964 1327 117.833 493.567 460.234
240 0 90.2295 14.6959 1326 120.005 492.966 459.529
241 1 48.1094 12.9081 621 121.776 492.944 477.251
242 0 49.1007 12.953 636 118.925 492.615 479.159
243 0 48.0413 12.3644 594 116.167 493.146 479.576
244 0 49.0451 11.0918 544 120.956 493.423 477.669
245 0 52.1109 13.241 690 113.407 494.057 477.819
246 0 55.0445 12.499 688 114.769 493.938 477.821
247 0 54.1335 11.6379 630 119.435 493.814 476.254
248 0 57.1426 11.3226 647 119.966 494.122 475.515
249 0 57.2248 12.4072 710 118.014 494.025 475.356
250 0 61.0687 12.5924 769 116.414 494.309 474.756
251 0 61.0738 12.1329 741 119.524 493.98 472.476
252 0 66.09 12.483 825 116.606 494.11 471.279
253 0 68.0828 13.0136 886 115.862 492.802 470.081
254 0 70.1145 13.3353 935 115.954 493.252 468.391
255 0 70.1145 13.3781 938 142.553 493.259 468.462
256 0 75.0758 11.8414 889 120.03 492.462 465.987
257 0 76.0868 12.512 952 119.138 493.059 464.209
258 1 40.0757 12.676 508 115.63 492.693 481.26
259 0 42.0639 11.2924 475 119.396 493.055 480.339
260 0 42.1023 11.2108 472 119.826 493.314 480.494
261 0 46.1103 11.5809 534 119.828 493.436 479.268
262 0 48.0234 13.0978 629 115.48 495.475 479.132
263 0 51.032 14.7163 751 109.715 495.228 477.807
264 0 51.0459 12.4594 636 116.072 495.102 477.865
265 0 51.0806 13.3123 680 114.604 494.75 476.019
266 0 53.016 12.185 646 115.458 494.729 475.879
267 0 54.0232 12.3095 665 115.198 495.994 475.317
268 0 55.0591 11.6057 639 117.476 495.57 473.34
269 0 56.0734 11.3779 638 116.009 495.542 472.671
270 0 59.0965 12.2681 725 112.756 494.534 470.392
271 0 62.0227 12.705 788 109.967 494.671 470.33
272 0 63.0469 12.8159 808 110.118 495.036 468.309
273 0 65.0476 12.2372 796 110.759 494.719 469.003
274 0 67.0695 11.3613 762 111.958 494.448 470.699
275 0 67.0632 11.3028 758 125.047 494.445 470.682
276 0 67.0632 11.2729 756 124.628 494.44 470.708
277 0 75.0372 12.7137 954 109.675 494.526 464.767
278 0 77.0468 11.9278 919 107.798 494.404 462.812
279 0 81.1358 12.288 997 106.651 495.172 464.071
280 0 83.0337 13.6571 1134 105.805 494.92 458.664
281 0 86.1414 12.6304 1088 108.36 494.54 458.721
282 0 90.1184 13.3713 1205 107.105 494.744 457.216
283 1 47.045 11.1595 525 104.118 495.43 481.051
284 0 48.1308 13.4633 648 101.421 494.829 478.619
285 0 49.0855 12.3051 604 103.687 494.917 478.353
286 0 50.1149 12.8106 642 103.014 495.85 476.517
287 0 51.0923 12.311 629 104.545 495.924 476.045
288 0 53.1082 13.0488 693 102.102 495.719 475.639
289 0 55.0419 12.6812 698 102.738 495.635 475.014
290 0 59.1771 13.2653 785 101.369 495.921 473.019
291 0 60.0405 12.375 743 103.68 495.471 474.079
292 0 62.0462 13.5867 843 101.302 494.973 472.661
293 0 64.1043 12.6045 808 103.989 495.038 472.095
294 0 67.0619 12.988 871 104.268 494.636 470.587
295 0 69.2088 14.2034 983 102.756 493.964 468.424
296 0 69.0387 13.4128 926 106.74 494.122 467.678
297 0 72.0983 14.3415 1034 106.253 494.103 465.536
298 0 75.112 14.1921 1066 106.867 494.316 464.118
299 0 79.1047 14.4239 1141 106.686 493.65 463.047
300 0 81.1244 13.8306 1122 109.356 493.414 463.832
301 0 84.1163 14.4918 1219 108.937 493.261 460.403
302 0 84.1163 14.5156 1221 150.202 493.25 460.377
303 0 91.0827 14.0532 1280 111.453 494.064 457.48
304 0 92.0999 13.3116 1226 117.27 494.717 458.846
305 1 50.0453 12.109 606 110.048 494.566 477.919
306 0 52.0422 10.7989 562 113.302 494.149 478.155
307 0 54.1045 13.899 752 108.924 493.88 476.57
308 0 56.106 13.8488 777 109.484 494.118 475.862
309 0 57.0911 13.242 756 112.239 493.757 474.974
310 0 60.0831 13.1651 791 112.906 494.011 475.137
