time division length width area intensity CMx CMy
0 0 35.0406 10.5021 368 121.957 1333.25 474.28
1 0 34.0313 9.37372 319 126.06 1333.24 474.245
2 0 38.0145 10.5223 400 119.248 1334.15 473.542
3 0 38.0145 11.443 435 135.947 1335.23 474.097
4 0 38.0145 11.4693 436 135.399 1336.22 474.069
5 0 41.0488 10.2561 421 119.886 1334.16 472.838
6 0 41.0254 11.0663 454 117.791 1333.74 471.949
7 0 43.0483 12.4279 535 111.705 1333.26 472.921
8 0 44.0092 11.7248 516 114.746 1333.58 470.814
9 0 46.1292 10.9909 507 115.126 1333.6 470.422
10 0 48.0254 10.078 484 115.938 1333.2 470.74
11 0 48.0704 9.86054 474 117.074 1333.38 471.165
12 0 50.0302 11.4931 575 112.193 1332.7 470.134
13 0 50.0302 11.4731 574 141.324 1332.7 470.176
14 0 53.0711 11.3621 603 111.259 1332.54 469.287
15 0 55.0358 12.0649 664 109.997 1332.38 467.023
16 0 57.0575 10.025 572 113.75 1332.52 468.4
17 0 59.0582 10.1256 598 112.923 1332.78 467.674
18 0 59.0582 10.024 592 140.331 1332.78 467.569
19 1 28.1031 10.0345 282 113.34 1332.42 481.89
20 0 31.0216 11.089 344 108.34 1332.42 481.297
21 0 31.0667 11.5236 358 107.953 1332.22 480.751
22 0 32.055 11.0123 353 108.275 1332.77 480.088
23 0 32.055 10.9499 351 141.236 1333.75 480.114
24 0 32.055 10.8875 349 140.837 1334.76 480.112
25 0 32.0666 10.8836 349 140.427 1335.76 480.112
26 0 37.0422 11.8783 440 105.361 1331.74 478.584
27 0 38.0649 11.7956 449 104.806 1331.54 479.953
28 0 39.0294 11.786 460 105.915 1330.92 478.017
29 0 40.0773 11.3281 454 107.795 1331.42 477.65
30 0 42.0742 11.3609 478 108.517 1331.18 477.883
31 0 42.0985 11.9482 503 108.087 1330.89 475.616
32 0 42.0314 11.3724 478 110.914 1330.68 476.51
33 0 42.0314 11.4438 481 145.216 1329.66 476.605
34 0 47.0192 12.6757 596 106.081 1331.05 475.461
35 0 48.1027 13.2633 638 107.527 1331.31 474.451
36 0 48.12 12.9468 623 108.205 1331.27 473.565
37 0 50.116 13.4089 672 107.51 1330.59 474.054
38 0 50.116 13.3291 668 135.171 1329.59 474
39 0 50.0946 13.2749 665 134.892 1328.59 474.024
40 0 56.1304 14.1278 793 104.038 1330.63 472.185
41 0 56.0772 12.8573 721 107.043 1330.23 470.196
42 0 58.0794 12.724 739 107.372 1330.04 469.858
43 0 58.0794 12.7412 740 136.819 1328.99 469.919
44 0 63.125 13.196 833 104.791 1329.87 468.684
45 0 63.125 13.1327 829 141.018 1331.87 468.743
46 0 67.1616 13.9514 937 102.141 1330.03 465.923
47 0 71.1284 13.7217 976 102.147 1329.59 464.133
48 0 72.1985 13.4075 968 103.309 1330.27 461.95
