time division length width area intensity CMx CMy
0 0 157.461 13.5843 2139 115.963 357.944 410.683
1 1 82.1733 12.5101 1028 119.312 358.323 448.183
2 0 86.3211 13.0675 1128 117.692 357.728 444.93
3 0 90.1103 13.1949 1189 114.176 357.891 443.466
4 0 91.1672 13.02 1187 114.158 357.837 445.316
5 0 95.2009 12.4474 1185 115.319 357.173 444.941
6 0 98.0746 13.245 1299 113.844 358.353 440.477
7 0 101.176 14.1437 1431 111.697 358.567 438.201
8 0 104.305 13.2016 1377 114.065 358.177 435.3
9 0 107.175 12.8295 1375 114.281 358.114 435.305
10 0 111.252 12.5392 1395 113.727 357.989 435.507
11 0 116.222 12.4245 1444 114.593 358.68 427.688
12 0 121.141 12.3328 1494 112.229 360.42 429.729
13 1 67.0889 11.8649 796 114.131 359.666 453.935
14 0 69.0491 12.6721 875 112.955 359.819 452.688
15 0 68.0948 11.3665 774 117.404 359.751 451.339
16 0 71.0224 12.7565 906 114.994 359.429 448.943
17 0 75.1605 11.9611 899 116.763 359.712 447.511
18 0 78.1941 12.7503 997 114.88 360.192 445.321
19 0 77.0595 10.9526 844 119.974 359.956 445.596
20 0 82.1417 12.7828 1050 113.604 359.161 445.297
21 0 85.0993 11.4807 977 118.79 359.405 439.209
22 0 88.1351 12.1404 1070 117.761 359.315 434.804
23 0 90.072 12.6676 1141 117.036 359.152 435.584
24 0 94.05 12.4933 1175 116.631 360.402 436.359
25 0 97.1398 11.3239 1100 121.888 360.586 432.922
26 0 96.1142 12.4956 1201 119.346 360.358 433.868
27 0 103.179 11.7853 1216 121.322 359.618 427.461
28 0 108.353 12.1178 1313 119.874 359.588 427.261
29 0 111.274 12.2041 1358 120.266 359.213 426.735
30 1 63.1231 8.06361 509 129.972 360.263 447.073
31 0 63.0891 11.2856 712 120.383 360.603 445.319
32 0 67.1361 12.2289 821 115.72 359.942 446.625
33 0 69.1768 12.3307 853 113.395 360.524 448.035
34 0 73.0565 12.1824 890 112.908 360.007 449.333
