time division length width area intensity CMx CMy
0 0 35.0135 12.9093 452 135.586 802.254 487.765
1 0 35.0608 12.1503 426 132.239 805.54 487.016
2 0 35.0067 12.1976 427 132.534 804.906 487.752
3 0 36.0927 12.0523 435 134.255 804.92 486.832
4 0 38.0368 12.7508 485 131.909 805.548 486.01
5 0 40.054 12.0337 482 133.357 805.724 485.967
6 0 41.0998 12.0682 496 135.371 804.663 485.341
7 0 42.0581 13.7667 579 132.42 804.753 483.658
8 0 42.0882 12.0699 508 137.138 804.939 485.398
9 0 44.0644 13.0264 574 133.728 805.261 484.376
10 0 46.1186 13.0967 604 133.056 805.291 482.776
11 0 47.0454 12.3923 583 135.559 805.331 483.123
12 0 49.1555 14.4439 710 127.772 804.861 481.277
13 0 48.0813 13.082 629 132.383 804.418 481.933
14 0 51.0496 14.5153 741 126.109 803.866 481.262
15 0 53.1142 13.4804 716 128.659 804.5 482.024
16 0 52.0263 11.8978 619 134.126 804.255 482.386
17 0 54.0792 11.816 639 132.687 804.207 482.872
18 0 55.0493 12.3344 679 131.43 803.782 481.517
19 0 59.0834 13.2863 785 126.106 804.344 481.059
20 0 59.0867 12.2532 724 129.155 804.04 480.333
21 1 33.0527 11.3153 374 132.211 804.195 492.61
22 0 34.1267 11.7796 402 130.861 803.557 492.532
23 0 33.1008 11.1478 369 134.238 803.957 492.653
24 0 34.105 11.5819 395 132.433 804.205 490.924
25 0 38.076 13.1054 499 124.126 803.567 491.397
26 0 35.0657 11.6353 408 126.218 804.044 492.348
27 0 38.1211 13.1686 502 120.653 803.227 492.765
28 0 38.033 11.8318 450 127.367 803.898 490.758
29 0 39.0898 11.4864 449 129.036 803.875 491.1
30 0 43.0819 13.277 572 122.715 803.379 490.589
31 0 43.0578 12.4716 537 127.123 803.264 489.136
32 0 45.099 13.1045 591 125.046 803.179 488.386
33 0 48.0845 13.6219 655 122.827 802.948 487.359
34 0 46.1755 12.6907 586 128.097 802.838 487.761
35 0 48.1078 13.5945 654 124.456 802.384 487.911
36 0 50.0783 12.8798 645 126.42 802.722 486.138
37 0 50.0976 13.7132 687 125.204 802.045 484.281
38 0 52.0366 14.0286 730 123.741 802.007 483.71
39 0 54.0187 13.3102 719 126.008 801.441 482.665
40 0 56.0366 13.634 764 124.63 801.543 483.075
41 0 57.0153 12.9264 737 126.513 801.866 483.463
42 0 60.056 14.0036 841 123.496 802.059 481.622
43 0 61.024 14.0273 856 124.366 801.824 478.956
44 0 62.0505 13.7308 852 125.547 801.681 479.867
45 0 64.0598 13.6591 875 125.738 801.671 478.942
46 0 66.0511 13.5653 896 123.758 801.028 479.047
47 0 69.0309 13.226 913 126.153 800.963 478.249
48 0 71.0764 13.788 980 126.211 801.401 476.408
49 0 73.036 14.3217 1046 126.275 801.132 473.818
50 0 76.0257 14.3504 1091 125.77 801.182 473.555
51 0 80.0543 14.4277 1155 125.787 801.197 473.326
52 0 82.1134 12.9212 1061 129.484 800.906 473.373
53 1 42.0877 13.1155 552 123.511 801.221 491.951
54 0 41.0434 11.9386 490 128.271 800.739 491.884
55 0 43.2285 12.6768 548 127.022 800.783 489.5
56 0 47.0712 14.2975 673 120.847 800.719 490.508
57 0 47.1143 12.6713 597 127.462 800.57 488.637
58 0 49.0261 13.8906 681 124.069 800.633 489.211
59 0 52.0399 15.2768 795 120.353 800.278 488.691
60 0 53.0316 14.2368 755 122.448 800.462 488.808
61 0 54.0436 13.0265 704 126.943 800.295 487.233
62 0 58.0583 13.9515 810 123.975 800.827 485.94
63 0 59.0716 13.9153 822 126.68 800.685 483.344
64 0 59.133 14.1715 838 129.51 800.218 474.996
65 0 61.1589 13.1951 807 132.17 799.751 476.216
66 0 65.2393 13.6881 893 128.913 800.586 481.738
67 0 65.0949 14.3329 933 129.451 800.982 480.181
68 0 68.0632 14.1633 964 130.507 800.391 480.247
69 0 71.09 14.0104 996 133.446 799.634 478.651
70 0 74.0585 15.3257 1135 129.189 799.533 478.98
71 0 76.0829 13.8533 1054 134.922 799.261 477.218
72 0 78.1134 14.4021 1125 134.737 799.476 473.996
73 0 81.0373 14.0306 1137 135.631 798.898 474.481
74 0 85.1085 14.2171 1210 132.116 799.069 472.344
75 0 86.0879 13.6953 1179 133.644 799.855 472.468
76 0 90.0959 14.6178 1317 130.968 799.093 470.087
77 1 47.0306 12.056 567 128.436 799.303 493.049
78 0 48.1815 12.2454 590 128.602 799.251 491.186
79 0 52.0549 12.7942 666 125.407 800.137 490.796
80 0 53.1807 12.8618 684 127.099 800.016 490.463
81 0 55.1493 12.9829 716 125.506 799.651 490.128
82 0 56.0384 13.5086 757 122.919 799.276 487.806
83 0 58.1329 12.609 733 124.512 799.581 486.643
84 0 61.1788 13.812 845 123.02 799.951 483.863
85 0 62.1442 12.7606 793 121.276 800.184 485.913
86 0 64.1961 13.7392 882 116.861 800.257 484.651
87 0 66.2688 13.5056 895 117.75 800.418 484.999
88 0 68.313 13.8334 945 116.881 800.452 482.42
89 0 72.4709 14.0056 1015 114.962 799.683 481.606
90 0 73.4917 13.4165 986 119.696 799.922 478.154
91 0 74.4206 14.2299 1059 118.881 800.095 478.204
92 0 77.4831 13.0351 1010 121.887 799.766 477.138
