time division length width area intensity CMx CMy
0 0 76.1251 13.3202 1014 81.5464 1341.53 452.927
1 0 81.1911 12.1196 984 86.2978 1341.65 448.632
2 0 86.0963 14.1121 1215 84.4189 1340.89 445.804
3 0 86.0963 14.1353 1217 137.583 1339.9 445.901
4 0 92.1548 14.1935 1308 85.3731 1341.24 443.797
5 0 95.1886 13.8252 1316 85.6603 1340.1 446.264
6 0 97.1556 14.1834 1378 86.4724 1341.44 443.378
7 1 50.0837 10.6821 535 84.9477 1342.44 466.527
8 0 53.2437 13.7481 732 81.2404 1341.8 464.542
9 0 53.2437 13.7669 733 123.325 1341.83 464.574
10 0 55.0872 12.2533 675 87.8741 1342.09 450.382
11 0 57.0456 13.1123 748 86.9492 1342.62 448.968
12 0 59.1142 12.2982 727 87.4278 1344.19 449.417
13 0 61.0287 13.977 853 85.6084 1343.79 443.992
14 0 64.0802 12.2815 787 87.7827 1344.22 441.456
15 0 65.0866 12.8444 836 87.4258 1343.43 439.306
16 0 68.0218 13.0546 888 87.2466 1343.27 436.76
17 0 71.0852 13.4064 953 87.4323 1343 434.504
18 0 73.1555 12.5486 918 89.0272 1343.19 435.711
19 0 76.3403 13.5315 1033 87.4172 1343.12 436.053
20 0 76.0471 12.1241 922 90.8568 1343.04 434.601
21 0 83.206 13.0159 1083 88.4995 1342.68 428.413
22 0 84.1351 13.6091 1145 87.1878 1342.77 428.526
23 0 87.1019 13.8688 1208 88.6399 1341.87 421.398
24 0 87.1019 13.8918 1210 143.105 1340.89 421.466
25 0 94.1496 13.0218 1226 89.6468 1342.73 423.684
26 1 48.0927 13.5987 654 86.4098 1342.69 449.876
27 0 49.0952 11.6305 571 89.1121 1342.58 454.991
28 0 52.2954 13.0604 683 84.9956 1343.26 458.054
29 0 54.085 14.847 803 82.9763 1342.77 457.986
30 0 55.0769 13.0908 721 82.319 1343.26 460.164
31 0 54.0668 11.9667 647 85.119 1343.06 459.726
32 0 61.1269 13.8891 849 78.9541 1342.75 460.562
33 0 61.1051 12.1267 741 83.1471 1343.28 458.182
34 0 65.1486 14.3211 933 80.6785 1343.11 457.298
35 0 67.0564 12.7803 857 91.3524 1342.75 458.014
36 0 71.1442 14.5339 1034 87.588 1342.7 456.507
37 0 73.3181 13.7619 1009 89.668 1342.8 452.26
38 0 84.2892 19.4924 1643 72.7693 1342.28 443.421
39 0 86.1872 17.2996 1491 77.3823 1342.56 445.987
40 0 89.178 20.6329 1840 71.5641 1342.11 440.377
41 0 91.1194 16.3302 1488 79.0847 1343.27 444.27
42 0 87.1203 13.6822 1192 79.7752 1342.93 440.326
43 0 92.1075 14.8305 1366 79.1259 1342.77 439.613
44 0 95.1307 15.4524 1470 78.7959 1343.34 437.556
45 1 47.0589 11.4962 541 81.1682 1343.09 461.359
46 0 51.0797 12.4707 637 85.8038 1343.13 454.48
47 0 52.0444 12.105 630 86.9349 1342.44 459.514
48 0 54.1333 12.3584 669 84.1106 1342.88 462.185
49 0 57.1573 15.2562 872 79.5115 1342.88 462.849
50 0 59.0479 11.8548 700 86.6114 1342.68 461.4
51 0 66.1785 15.8662 1050 76.6581 1342.73 456.214
52 0 68.096 16.0949 1096 77.0557 1342.06 457.201
53 0 67.0821 14.3854 965 81.3969 1343.16 456.93
54 0 76.1226 17.0383 1297 73.5844 1342.59 450.493
55 0 78.3567 18.6072 1458 70.6523 1342.46 447.874
56 0 83.2262 20.21 1682 69.1088 1341.99 445.717
57 0 83.1978 16.8875 1405 74.6505 1342.34 447.615
58 0 83.1128 18.1079 1505 74.9827 1342.1 446.196
59 0 85.1512 14.3862 1225 82.9412 1341.87 447.886
60 0 88.2134 17.5144 1545 77.7307 1341.43 446.067
61 0 85.0661 15.1764 1291 84.2696 1342.28 448.355
62 0 89.3276 12.4262 1110 90.055 1342.59 444.719
63 0 88.1158 11.7232 1033 92.9042 1341.99 435.997
64 0 93.2137 12.8093 1194 91.6499 1342.85 420.675
