time division length width area intensity CMx CMy
0 0 120.24 12.1175 1457 90.9691 1340.08 441.058
1 0 122.281 12.2832 1502 91.4334 1340.06 438.188
2 1 61.3221 9.93117 609 92.7586 1339.82 467.205
3 0 66.1126 12.3426 816 90.7328 1340.6 465.162
4 0 67.1389 11.4539 769 91.2653 1339.94 467.544
5 0 72.0551 11.9908 864 87.5 1340.05 465.341
6 0 76.0919 12.3929 943 86.0021 1340.09 465.187
7 0 77.1531 12.715 981 86.3955 1339.7 464.64
8 0 80.073 13.3128 1066 86.1238 1340.15 460.914
9 0 83.0825 13.1797 1095 86.5763 1340.35 459.571
10 0 85.1086 12.6074 1073 87.4772 1340.08 458.25
11 0 90.1274 13.4365 1211 86.109 1340.18 457.754
12 0 91.2185 12.4865 1139 88.9315 1341.98 455.239
13 0 94.1182 13.3555 1257 85.4718 1341.42 455.568
14 0 99.157 13.0803 1297 91.0069 1341.82 455.214
15 0 101.166 12.1978 1234 92.0284 1341.57 452.077
16 0 104.245 11.5305 1202 90.7621 1341.45 448.394
17 0 110.128 12.7761 1407 88.5942 1341.79 446.949
18 0 113.117 12.2882 1390 89.6043 1341.67 445.278
19 1 56.1106 10.711 601 84.1464 1342.53 469.644
20 0 58.1375 9.28833 540 85.3907 1342.16 467.743
21 0 61.0755 10.2496 626 84 1342.75 465.39
22 0 64.141 10.9758 704 82.2372 1342.66 466.061
23 0 67.1668 11.3151 760 82.3303 1342.88 465.471
24 0 70.0798 11.6439 816 82.5797 1343.1 464.576
25 0 72.1062 11.9407 861 83.5412 1342.37 462.768
26 0 75.1336 12.6308 949 83.2455 1342.39 461.648
27 0 76.0767 10.4368 794 86.6259 1343.09 461.912
28 0 79.1439 11.0684 876 86.3002 1342.79 460.095
29 0 79.1439 11.1316 881 132.529 1341.8 460.07
30 0 83.1703 10.1719 846 91.6998 1342.43 454.563
31 0 83.1703 10.1118 841 144.446 1343.44 454.614
32 0 91.1435 11.8165 1077 88.974 1342.16 454.038
33 0 92.3214 11.8499 1094 90.0018 1342.34 449.273
34 1 48.1286 9.53696 459 84.8736 1343.2 475.586
35 0 53.147 10.6309 565 83.3628 1342.93 473.657
36 0 51.1685 10.8661 556 84.1565 1342.76 473.088
37 0 54.1133 11.3835 616 83.5244 1342.67 471.089
38 0 57.0822 11.282 644 84.4193 1341.24 473.561
39 0 59.0842 13.1338 776 81.1804 1341.33 472.152
40 0 59.086 11.0686 654 85.3746 1341.3 469.353
41 0 62.0545 10.5875 657 85.898 1341.5 471.099
42 0 63.0524 11.5777 730 85.0192 1341.12 470.827
43 0 68.1078 12.7739 870 82.3529 1341.92 468.986
44 0 69.1311 12.4401 860 82.8372 1342.05 467.272
45 0 68.1144 10.5558 719 87.0362 1341.43 465.188
46 0 72.0444 12.4506 897 83.961 1341.88 467.305
47 0 74.1432 11.4373 848 85.8373 1340.92 463.323
48 0 79.1347 13.0411 1032 83.499 1341.83 462.672
49 0 78.0655 12.4127 969 86.097 1341.5 461.873
50 0 81.0853 12.345 1001 86.5904 1341.45 459.826
51 0 85.1677 13.8081 1176 83.3427 1341.8 458.09
52 0 86.141 11.574 997 88.5687 1341.04 457.801
53 0 88.2332 12.0703 1065 87.893 1341.53 455.217
54 0 92.1624 12.5322 1155 88.9619 1341.13 454.745
55 0 93.1609 11.303 1053 93.8917 1341.5 455.832
56 1 49.1063 11.7093 575 86.473 1341.09 477.492
57 0 52.037 12.0876 629 85.7933 1341.1 476.331
58 0 52.0809 10.4645 545 88.6569 1341.41 475.855
59 0 54.0442 11.7496 635 93.7244 1340.76 474.513
60 0 57.0606 12.0223 686 98.6181 1340.86 472.157
61 0 61.0335 13.5991 830 94.906 1341 471.426
62 0 60.0844 12.8153 770 97.4455 1340.93 470.423
63 0 63.0259 12.8995 813 98.2079 1341.04 468.926
64 0 65.0351 12.0397 783 99.3997 1341.5 467.33
65 0 66.0773 11.7287 775 100.203 1341.51 468.334
66 0 71.0666 13.1004 931 96.8668 1340.77 466.323
67 0 73.0357 13.7193 1002 95.6477 1341.33 464.525
68 0 74.1474 12.4077 920 99.5544 1341.31 462.382
69 0 76.0779 13.4993 1027 96.9776 1341.3 462.873
70 0 79.1141 13.55 1072 96.4188 1341.25 463.274
71 0 82.1694 11.7805 968 99.5775 1341.49 462.123
72 0 81.1586 13.2334 1074 97.8203 1342.27 460.293
73 0 85.1658 13.9727 1190 95.4487 1342.13 459.405
74 0 88.0725 13.2959 1171 96.7891 1342.12 459.572
75 0 87.1979 13.3948 1168 99.0428 1341.9 454.402
76 0 92.12 12.7334 1173 100.686 1342.18 453.222
77 0 94.1074 12.5282 1179 101.366 1341.69 453.995
78 0 99.1283 14.0727 1395 98.2122 1341.98 451.653
79 0 101.179 12.384 1253 101.466 1342.29 450.176
80 0 106.21 13.9252 1479 100.056 1342.44 447.752
81 0 102.188 12.3792 1265 103.905 1342.58 445.243
82 1 54.1123 11.7903 638 89.3433 1342.36 466.694
83 0 57.2067 12.5685 719 89.2114 1341.92 466.433
84 0 55.1178 10.7043 590 85.5983 1342.01 466.166
85 0 59.1192 10.0982 597 86.7521 1342.41 464.41
86 0 57.1421 10.6226 607 88.5914 1341.9 460.928
