time division length width area intensity CMx CMy
0 1 37.074 12.003 445 159.357 959.656 486.022
1 0 39.0776 12.923 505 154.392 960.479 485.671
2 0 37.01 12.5912 466 156.903 960.275 485.957
3 0 40.0526 12.1091 485 156.831 959.882 485.394
4 0 40.0274 11.9668 479 157.344 960.363 485.075
5 0 41.0624 13.3212 547 152.395 961.037 484.781
6 0 41.068 12.8324 527 155.4 960.381 484.918
7 0 43.0768 13.1161 565 152.044 960.242 483.349
8 0 45.0218 13.127 591 149.973 960.733 484.044
9 0 43.025 13.0622 562 154.82 960.023 483.76
10 0 46.0082 13.1498 605 152.307 960.488 483.483
11 0 47.03 12.7791 601 153.612 960.572 483.516
12 0 48.1015 14.0536 676 148.58 960.902 482.173
13 0 48.0534 13.3185 640 152.231 961.122 482.523
14 0 49.0389 12.6634 621 153.821 960.052 483.129
15 0 50.0889 13.0967 656 152.035 960.198 482.846
16 0 53.0768 12.9812 689 150.245 960.74 481.692
17 0 54.1346 13.6142 737 148.128 960.992 478.745
18 0 56.1002 13.7076 769 146.168 959.788 478.157
19 0 57.1034 13.0815 747 148.656 960.304 477.21
20 0 57.2297 13.8739 794 146.972 959.927 474.597
21 0 59.1315 13.2586 784 147.281 960.105 474.954
22 0 61.0468 14.4152 880 142.826 959.307 475.233
23 0 61.0617 13.5601 828 146.967 958.638 474.359
24 0 65.0707 14.3075 931 141.447 958.544 474.367
25 0 65.1511 13.5531 883 143.834 958.561 473
26 0 69.1763 14.1812 981 140.462 958.582 472.664
27 0 71.0785 15.6447 1112 134.435 958.215 471.603
28 0 74.0556 14.6377 1084 139.503 958.315 471.171
29 0 75.0703 14.1734 1064 141.388 958.043 471.308
30 0 77.0617 13.2491 1021 145.329 957.902 469.076
31 0 82.0661 15.2194 1249 135.813 958.454 468.505
32 0 83.1365 13.0268 1083 143.616 957.747 465.306
33 1 42.0461 11.7252 493 143.751 957.763 486.791
34 0 42.0301 11.6107 488 133.25 958.156 477.578
35 0 45.0718 12.1806 549 128.117 958.31 475.838
36 0 46.1706 12.9953 600 136.86 958.318 485.74
37 0 48.193 13.9024 670 133.858 958.222 484.975
38 0 51.2483 14.5371 745 128.894 957.817 483.807
39 0 50.1493 13.3202 668 134.849 957.578 482.844
40 0 51.2226 13.5487 694 133.919 958.05 482.51
41 0 54.0955 13.0325 705 132.982 958.081 480.748
42 0 55.1338 13.8753 765 129.593 958.443 480.735
43 0 57.068 13.3525 762 130.325 958.573 479.64
44 0 59.1019 13.5698 802 127.3 957.784 479.771
45 0 62.0884 13.2392 822 128.735 958.266 477.856
46 0 64.1734 14.2115 912 125.148 957.586 477.475
